concept,category,mean,sd,lwr,upr,word_dim
BE ALIVE,stop,-0.31418846736858924,0.22849292954417288,-0.7711743264569351,0.14279739171975653,
BE ALIVE,vibrant,0.06851247376878769,0.15112128578409162,-0.23373009779939555,0.3707550453369709,
BEAUTIFUL,continuant,0.06534297874661937,0.1734685383096336,-0.28159409787264783,0.4122800553658866,
BEAUTIFUL,lateral,-0.011115801656475726,0.14002345447425998,-0.2911627106049957,0.2689311072920442,
BEAUTIFUL,nasal,0.04260547250132499,0.22502960668980967,-0.40745374087829433,0.49266468588094436,
BEAUTIFUL,stop,-0.14445993297535595,0.229989606014185,-0.604439145003726,0.315519279053014,
BEAUTIFUL,vibrant,0.0505581367173535,0.15622326879692902,-0.26188840087650456,0.36300467431121153,
BECAUSE,continuant,0.037266750409295425,0.17671150923313084,-0.3161562680569662,0.3906897688755571,
BECAUSE,lateral,-0.03651498452855682,0.14390522409724696,-0.32432543272305075,0.2512954636659371,
BECAUSE,nasal,0.0074087435426050795,0.22830161199496193,-0.4491944804473188,0.46401196753252894,
BECAUSE,stop,-0.041825885535846805,0.2323144045902944,-0.5064546947164356,0.422802923644742,
BECAUSE,vibrant,-0.017068124018552653,0.16015710401694722,-0.3373823320524471,0.30324608401534175,
BEFORE,continuant,-0.007555319059334016,0.1762046168316861,-0.3599645527227062,0.34485391460403814,
BEFORE,lateral,-0.017854666574703592,0.14333284645995856,-0.3045203594946207,0.26881102634521353,
BEFORE,nasal,-0.02576436808593829,0.2261959693874155,-0.4781563068607693,0.42662757068889273,
BEFORE,stop,-0.012656507180504113,0.23058781738851192,-0.47383214195752793,0.44851912759651974,
BEFORE,vibrant,0.019296112071100043,0.15995789888731612,-0.3006196857035322,0.3392119098457323,
BEHIND,continuant,-0.03516745402196428,0.17761198814866044,-0.39039143031928514,0.32005652227535664,
BEHIND,lateral,-0.051240546830030834,0.14257751249675282,-0.33639557182353647,0.23391447816347483,
BEHIND,nasal,0.098874517731815,0.2265737617456696,-0.3542730057595242,0.5520220412231542,
BEHIND,stop,-0.03481191414743247,0.23154360049529824,-0.4978991151380289,0.428275286843164,
BEHIND,vibrant,-0.048077434486925176,0.15942357259192622,-0.36692457967077763,0.27076971069692723,
BELLY,continuant,-0.11662653632345946,0.17703743138423,-0.47070139909191944,0.23744832644500055,
BELLY,lateral,-0.07909374229674919,0.14391304354962411,-0.36691982939599743,0.20873234480249903,
BELLY,nasal,-0.12284572601373535,0.22708131027517567,-0.5770083465640867,0.331316894536616,
