concept,category,mean,sd,lwr,upr,word_dim
BELOW OR UNDER,high,-0.09446141234790545,0.2841396373551681,-0.6627406870582417,0.4738178623624308,
BELOW OR UNDER,low,0.0552451285456729,0.33762337314170254,-0.6200016177377322,0.730491874829078,
BELOW OR UNDER,mid,-0.025504766935697296,0.45398716297763503,-0.9334790928909673,0.8824695590195728,
BESIDE,high,-0.1796746976358946,0.28765557840226713,-0.7549858544404289,0.39563645916863965,
BESIDE,low,0.10819885718484859,0.3463308770550337,-0.5844628969252188,0.8008606112949159,
BESIDE,mid,0.0036130864617645217,0.457983035432753,-0.9123529844037415,0.9195791573272705,
BETWEEN,high,-0.18330929793460984,0.2862379059714688,-0.7557851098775474,0.3891665140083278,
BETWEEN,low,0.1524435544581278,0.34655868561172465,-0.5406738167653216,0.845560925681577,
BETWEEN,mid,-0.040073760526882336,0.4598427363504238,-0.9597592332277299,0.8796117121739652,
BIG,high,-0.13271695748131906,0.2838746821032709,-0.7004663216878608,0.4350324067252227,
BIG,low,0.05903575585324768,0.3391820993304772,-0.6193284428077067,0.7373999545142021,
BIG,mid,0.009636133402104776,0.4530212966071312,-0.8964064598121576,0.9156787266163672,
BIRD,high,0.059552880059180156,0.286995672017753,-0.5144384639763259,0.6335442240946861,
BIRD,low,-0.08402282595891944,0.32949248644547874,-0.7430077988498769,0.5749621469320381,
BIRD,mid,-0.04470549947056761,0.45045460359474393,-0.9456147066600554,0.8562037077189203,
BITE,high,-0.06604932065722424,0.2751224106203444,-0.6162941418979131,0.4841955005834646,
BITE,low,0.16932312054596715,0.3294247567530717,-0.48952639296017625,0.8281726340521105,
BITE,mid,-0.17864277255192876,0.45388928608217666,-1.086421344716282,0.7291357996124246,
BITTER,high,-0.1457265566634399,0.274551813797401,-0.694830184258242,0.4033770709313621,
BITTER,low,0.265306726298068,0.3321419472880579,-0.3989771682780478,0.9295906208741838,
BITTER,mid,-0.20319126887343797,0.45533326684367154,-1.113857802560781,0.7074752648139051,
BLACK,high,0.12099452733051953,0.29030520897729933,-0.45961589062407915,0.7016049452851182,
BLACK,low,-0.1584903322629391,0.3281810258339084,-0.8148523839307559,0.49787171940487773,
BLACK,mid,-0.03810905383342961,0.4497972050672336,-0.9377034639678967,0.8614853563010376,
BLOOD,high,-0.055860830840667085,0.2823787314777425,-0.6206182937961521,0.508896632114818,
BLOOD,low,0.05439311583671764,0.3331823040932402,-0.6119714923497627,0.720757724023198,
BLOOD,mid,-0.06414156076488256,0.45275728337769194,-0.9696561275202664,0.8413730059905014,
BLOW (OF WIND),high,0.4239566047336053,0.29343862487672484,-0.16292064501984438,1.010833854487055,
BLOW (OF WIND),low,-0.38366228565812766,0.3143638150047376,-1.0123899156676028,0.24506534435134752,
BLOW (OF WIND),mid,-0.1723118416111562,0.44692254684523874,-1.0661569353016338,0.7215332520793213,
BLUE,high,0.08477427128546638,0.28740571086027633,-0.4900371504350863,0.6595856930060191,
BLUE,low,-0.07366624621343784,0.33002613198126224,-0.7337185101759623,0.5863860177490866,
BLUE,mid,-0.08322604184151655,0.4517904747244454,-0.9868069912904074,0.8203549076073742,
BLUNT,high,0.1608687516460383,0.29690855761562923,-0.43294836358522015,0.7546858668772968,
BLUNT,low,-0.23901379610331294,0.3292522908645948,-0.8975183778325025,0.4194907856258766,
BLUNT,mid,-0.005756954597036328,0.4510553838017107,-0.9078677222004576,0.8963538130063851,
BODY,high,0.06213758439408099,0.29179880818180814,-0.5214600319695353,0.6457352007576973,
BODY,low,-0.13935104929896364,0.33226248481632276,-0.8038760189316092,0.5251739203336818,
BODY,mid,0.006324142176920502,0.4509569265234624,-0.8955897108700044,0.9082379952238453,
BONE,high,0.1540187455377559,0.2879646531528983,-0.42191056076804073,0.7299480518435526,
BONE,low,-0.1477833165345056,0.32502042336766906,-0.7978241632698437,0.5022575302008325,
