concept,category,mean,sd,lwr,upr,word_dim
ASH,velar-voiced,-0.06189409184033856,0.13659294748634881,-0.3350799868130362,0.21129180313235907,
BACK,alveolar-unvoiced,-0.011541066631965411,0.1359069097731749,-0.2833548861783152,0.2602727529143844,
BACK,alveolar-voiced,-0.07823781535146614,0.28998944865714366,-0.6582167126657534,0.5017410819628212,
BACK,glottal-unvoiced,-0.05479253666264292,0.18975211435128633,-0.4342967653652156,0.3247116920399297,
BACK,glottal-voiced,0.0037535104117753203,0.07252093818346116,-0.141288365955147,0.14879538677869764,
BACK,labial-unvoiced,0.021063651613962696,0.10524332705730248,-0.18942300250064226,0.23155030572856766,
BACK,labial-voiced,-0.07216078989503433,0.17241050627881846,-0.41698180245267125,0.2726602226626026,
BACK,palatal-unvoiced,-3.3354632201642486e-4,0.10246555137429565,-0.20526464907060774,0.20459755642657487,
BACK,palatal-voiced,-0.06359812719344043,0.13223689361553945,-0.32807191442451933,0.20087566003763846,
BACK,velar-unvoiced,0.07491397378084788,0.14842190806146163,-0.22192984234207538,0.3717577899037712,
BACK,velar-voiced,0.12078039597535635,0.13715236508553794,-0.15352433419571954,0.3950851261464322,
BAD,alveolar-unvoiced,-0.05926077253268025,0.13705128590200277,-0.3333633443366858,0.2148417992713253,
BAD,alveolar-voiced,-0.1052464764535878,0.28976912789855125,-0.6847847322506903,0.4742917793435147,
BAD,glottal-unvoiced,0.003647931538022012,0.19074193984843776,-0.3778359481588535,0.38513181123489754,
BAD,glottal-voiced,-0.003984603301770771,0.07451230163581546,-0.1530092065734017,0.14503999996986014,
BAD,labial-unvoiced,-0.032002930007457867,0.10601924021243903,-0.2440414104323359,0.1800355504174202,
BAD,labial-voiced,0.16682711287418459,0.17275635952724772,-0.17868560618031085,0.51233983192868,
BAD,palatal-unvoiced,-0.009204533757144856,0.10389447803299887,-0.2169934898231426,0.19858442230885287,
BAD,palatal-voiced,0.024454631763714086,0.13404842509349257,-0.24364221842327105,0.29255148195069924,
BAD,velar-unvoiced,-0.0012771457744169658,0.149977893241197,-0.30123293225681097,0.29867864070797706,
BAD,velar-voiced,-0.07940059991756322,0.13682131318059546,-0.3530432262787541,0.1942420264436277,
BARK,alveolar-unvoiced,-0.031309875688978354,0.13360271455853803,-0.2985153048060544,0.2358955534280977,
BARK,alveolar-voiced,-0.1372253575677985,0.29107570437487823,-0.719376766317555,0.44492605118195794,
BARK,glottal-unvoiced,-0.02786692818344831,0.18846401035298252,-0.40479494888941336,0.3490610925225167,
BARK,glottal-voiced,-0.02589371976814062,0.07314505920088185,-0.17218383816990432,0.12039639863362309,
BARK,labial-unvoiced,0.04331028630357658,0.10454451015345544,-0.1657787340033343,0.25239930661048743,
BARK,labial-voiced,-0.07776353504860654,0.17346116601168485,-0.42468586707197625,0.26915879697476314,
BARK,palatal-unvoiced,-0.011000366970504244,0.10260039274117483,-0.2162011524528539,0.1942004185118454,
BARK,palatal-voiced,-0.06706899196589203,0.13272640044453668,-0.3325217928549654,0.19838380892318133,
BARK,velar-unvoiced,0.2763103588703174,0.1484048835937,-0.02049940831708258,0.5731201260577174,
BARK,velar-voiced,-0.0029066772242913857,0.1372620647882714,-0.2774308068008342,0.27161745235225143,
BE ALIVE,alveolar-unvoiced,-0.04552219857979009,0.1395520114510378,-0.3246262214818657,0.2335818243222855,
BE ALIVE,alveolar-voiced,-0.0012585985490626396,0.28902712966625965,-0.5793128578815819,0.5767956607834567,
BE ALIVE,glottal-unvoiced,-0.017556445136482714,0.19244861634511679,-0.40245367782671626,0.3673407875537509,
BE ALIVE,glottal-voiced,-0.0041185141905233985,0.07699992151223989,-0.15811835721500317,0.14988132883395638,
BE ALIVE,labial-unvoiced,-0.08141899796547111,0.10906603408201082,-0.2995510661294928,0.13671307019855053,
BE ALIVE,labial-voiced,0.1323012842452516,0.17328731772657063,-0.21427335120788968,0.4788759196983928,
BE ALIVE,palatal-unvoiced,-0.03837218292473842,0.10686701532000631,-0.25210621356475105,0.1753618477152742,
BE ALIVE,palatal-voiced,-0.007571485225214816,0.13522247370939486,-0.27801643264400455,0.2628734621935749,
BE ALIVE,velar-unvoiced,-0.07677193102112556,0.1520584066830717,-0.38088874438726894,0.22734488234501782,
BE ALIVE,velar-voiced,-0.027598439597355993,0.13818291170755115,-0.30396426301245827,0.2487673838177463,
BEAUTIFUL,alveolar-unvoiced,-0.01230334830478391,0.14121070774006828,-0.29472476378492046,0.27011806717535264,
BEAUTIFUL,alveolar-voiced,0.06423882101139301,0.2910884562568489,-0.5179380915023049,0.6464157335250909,
BEAUTIFUL,glottal-unvoiced,-0.03975387296018098,0.1953748605363487,-0.43050359403287836,0.35099584811251644,
BEAUTIFUL,glottal-voiced,-0.027536803766561868,0.08299482572727028,-0.19352645522110243,0.1384528476879787,
BEAUTIFUL,labial-unvoiced,-0.05007577323562069,0.1133293731246536,-0.2767345194849279,0.17658297301368653,
BEAUTIFUL,labial-voiced,-0.00886370370244696,0.17533375163746057,-0.35953120697736807,0.3418037995724742,
BEAUTIFUL,palatal-unvoiced,-0.03559167441760757,0.11040291037972964,-0.25639749517706684,0.1852141463418517,
BEAUTIFUL,palatal-voiced,-0.015573107082110151,0.13869593061377947,-0.29296496830966906,0.2618187541454488,
BEAUTIFUL,velar-unvoiced,-0.11692549505828843,0.15569633815327713,-0.4283181713648427,0.19446718124826584,
BEAUTIFUL,velar-voiced,0.05347826915460076,0.14234214881058346,-0.23120602846656618,0.33816256677576767,
BECAUSE,alveolar-unvoiced,-0.01172644749439356,0.14020901823046303,-0.2921444839553196,0.2686915889665325,
BECAUSE,alveolar-voiced,0.029609206968834876,0.29264896248027705,-0.5556887179917193,0.614907131929389,
BECAUSE,glottal-unvoiced,-0.04196782274094068,0.19478490137041973,-0.43153762548178015,0.3476019799998988,
BECAUSE,glottal-voiced,-0.015287866384751514,0.08402187456024891,-0.18333161550524935,0.1527558827357463,
BECAUSE,labial-unvoiced,0.016785186804977058,0.11415447867145205,-0.21152377053792704,0.24509414414788117,
BECAUSE,labial-voiced,-0.01612314123925759,0.17603973238932633,-0.3682026060179102,0.3359563235393951,
BECAUSE,palatal-unvoiced,7.333294069157749e-5,0.1113371818459273,-0.222601030751163,0.22274769663254618,
BECAUSE,palatal-voiced,0.0258711560564903,0.1397716733602677,-0.25367219066404506,0.3054145027770257,
BECAUSE,velar-unvoiced,-0.09482230781279166,0.15582885553820783,-0.4064800188892073,0.216835403263624,
BECAUSE,velar-voiced,-0.03643885219784688,0.14304700432667533,-0.32253286085119753,0.2496551564555038,
BEFORE,alveolar-unvoiced,-0.059929194781866695,0.14189984762018013,-0.34372889002222695,0.22387050045849355,
BEFORE,alveolar-voiced,0.1303882235316845,0.29117258140198965,-0.4519569392722948,0.7127333863356637,
BEFORE,glottal-unvoiced,-0.03075669712829574,0.1968299495697207,-0.42441659626773715,0.3629032020111456,
BEFORE,glottal-voiced,-0.0246554255178073,0.0846511518988948,-0.1939577293155969,0.1446468782799823,
BEFORE,labial-unvoiced,-0.0424010336019209,0.115485539057373,-0.27337211171666687,0.18857004451282508,
BEFORE,labial-voiced,-0.03711430581653953,0.1767564956039072,-0.3906272970243539,0.31639868539127486,
BEFORE,palatal-unvoiced,-0.04260076023527246,0.11248500187867864,-0.26757076399262975,0.18236924352208483,
BEFORE,palatal-voiced,-0.04556792121027273,0.14101182118775793,-0.32759156358578856,0.23645572116524313,
BEFORE,velar-unvoiced,-0.08279071772009199,0.15606228422359383,-0.39491528616727967,0.22933385072709567,
BEFORE,velar-voiced,0.00218010478242978,0.1421297799536043,-0.2820794551247788,0.2864396646896384,
BEHIND,alveolar-unvoiced,-0.08706095240922065,0.14171170344220987,-0.37048435929364043,0.1963624544751991,
BEHIND,alveolar-voiced,0.12799766097472257,0.2919446999876883,-0.45589173900065405,0.7118870609500991,
BEHIND,glottal-unvoiced,-0.06035146013124406,0.1970472665648392,-0.45444599326092244,0.33374307299843436,
BEHIND,glottal-voiced,-0.049631636292912645,0.08456226271206212,-0.21875616171703688,0.11949288913121159,
BEHIND,labial-unvoiced,-0.030306414208645147,0.11502805164432169,-0.2603625174972885,0.19974968907999824,
BEHIND,labial-voiced,-0.04640357857059359,0.17610820323371817,-0.3986199850380299,0.3058128278968428,
BEHIND,palatal-unvoiced,-0.08734278609454584,0.11155412550835206,-0.31045103711124994,0.1357654649221583,
BEHIND,palatal-voiced,-0.021289365299309717,0.14098521352399396,-0.3032597923472976,0.2606810617486782,
BEHIND,velar-unvoiced,0.018826498267465047,0.15731005816782326,-0.2957936180681815,0.33344661460311154,
BEHIND,velar-voiced,-0.005970760690421975,0.14278088531951993,-0.29153253132946183,0.2795910099486179,
BELLY,alveolar-unvoiced,0.055360099656346654,0.13465055244342516,-0.2139410052305037,0.32466120454319697,
BELLY,alveolar-voiced,-0.13073503119994886,0.28993047508924147,-0.7105959813784318,0.44912591897853404,
BELLY,glottal-unvoiced,-0.043868866781239385,0.18809378959225453,-0.4200564459657484,0.3323187124032697,
BELLY,glottal-voiced,0.02150390586585362,0.0702369205872558,-0.11896993530865796,0.16197774704036522,
BELLY,labial-unvoiced,0.10989856846329837,0.10295948654645108,-0.09602040462960379,0.31581754155620057,
BELLY,labial-voiced,-0.04335846444967729,0.17232778922881453,-0.38801404290730634,0.3012971140079518,
BELLY,palatal-unvoiced,0.025997837037960336,0.1009483729720035,-0.17589890890604667,0.22789458298196733,
BELLY,palatal-voiced,-0.02363812123128671,0.13089974672313698,-0.2854376146775607,0.23816137221498723,
BELLY,velar-unvoiced,0.013282064739557026,0.14667311833767255,-0.2800641719357881,0.3066283014149021,
BELLY,velar-voiced,-0.008066150804212328,0.13650404723948334,-0.281074245283179,0.2649419436747544,
BELOW OR UNDER,alveolar-unvoiced,-0.024424865469882068,0.1391182844319101,-0.3026614343337023,0.2538117033939381,
BELOW OR UNDER,alveolar-voiced,0.09218734044131188,0.2906228758518554,-0.48905841126239896,0.6734330921450227,
BELOW OR UNDER,glottal-unvoiced,-0.004838349695480747,0.19326546286138466,-0.39136927541825006,0.38169257602728857,
BELOW OR UNDER,glottal-voiced,-0.0024833991459811155,0.07786441259251561,-0.15821222433101234,0.15324542603905011,
BELOW OR UNDER,labial-unvoiced,0.05501454007963846,0.11056426378260008,-0.1661139874855617,0.27614306764483865,
BELOW OR UNDER,labial-voiced,-0.14843459607938908,0.17324299173339847,-0.494920579546186,0.19805138738740785,
BELOW OR UNDER,palatal-unvoiced,-0.013812865437756961,0.10724811957144921,-0.22830910458065537,0.20068337370514147,
BELOW OR UNDER,palatal-voiced,-0.033668424268298636,0.1368015955508279,-0.30727161536995445,0.23993476683335718,
BELOW OR UNDER,velar-unvoiced,-0.04528251854489668,0.15227986187341702,-0.3498422422917307,0.25927720520193737,
BELOW OR UNDER,velar-voiced,-0.04029593269683725,0.139431799199589,-0.31915953109601525,0.23856766570234078,
BESIDE,alveolar-unvoiced,-0.04236768831993857,0.1387918278893897,-0.319951344098718,0.23521596745884085,
BESIDE,alveolar-voiced,-0.020892218992275703,0.2942043645148642,-0.6093009480220041,0.5675165100374527,
BESIDE,glottal-unvoiced,0.004895373318067574,0.19623218235133946,-0.38756899138461137,0.3973597380207465,
BESIDE,glottal-voiced,-0.022130912243501694,0.08557221725619336,-0.19327534675588842,0.14901352226888503,
BESIDE,labial-unvoiced,0.03859312126483917,0.11539951413085177,-0.19220590699686435,0.2693921495265427,
BESIDE,labial-voiced,-0.018383252725404968,0.17925795374642997,-0.3768991602182649,0.34013265476745497,
BESIDE,palatal-unvoiced,-0.03583958384929029,0.11167135074288106,-0.25918228533505244,0.18750311763647184,
BESIDE,palatal-voiced,-0.01688115433797697,0.14199904553703668,-0.30087924541205036,0.2671169367360964,
BESIDE,velar-unvoiced,-0.0032854710955185695,0.1578559647220945,-0.3189974005397076,0.31242645834867044,
BESIDE,velar-voiced,0.010409178419087927,0.14546179951493432,-0.2805144206107807,0.3013327774489566,
BETWEEN,alveolar-unvoiced,-0.05597745526414068,0.14211661847078502,-0.3402106922057107,0.22825578167742938,
BETWEEN,alveolar-voiced,0.06269739659443117,0.29567666214705524,-0.5286559276996793,0.6540507208885417,
BETWEEN,glottal-unvoiced,-0.061927170004114095,0.2009978412789991,-0.4639228525621123,0.34006851255388415,
BETWEEN,glottal-voiced,-0.04514364508084916,0.09102902474855516,-0.22720169457795947,0.13691440441626118,
BETWEEN,labial-unvoiced,-0.05698022495709342,0.12018302594433515,-0.2973462768457637,0.18338582693157687,
BETWEEN,labial-voiced,0.008266454959062114,0.18399980300983967,-0.3597331510606172,0.3762660609787415,
BETWEEN,palatal-unvoiced,-0.0578858529481871,0.11563880010551299,-0.2891634531592131,0.17339174726283887,
BETWEEN,palatal-voiced,-0.07329650497190553,0.14586565606588103,-0.3650278171036676,0.21843480715985653,
BETWEEN,velar-unvoiced,0.10032846290148148,0.1630613418771231,-0.2257942208527647,0.4264511466557277,
BETWEEN,velar-voiced,-0.04094916037085464,0.14987403097769045,-0.34069722232623556,0.25879890158452623,
BIG,alveolar-unvoiced,-0.12335777046507748,0.137949927640407,-0.3992576257458915,0.15254208481573653,
BIG,alveolar-voiced,0.04036125029029173,0.2896767647008743,-0.5389922791114569,0.6197147796920403,
BIG,glottal-unvoiced,0.017421948268190844,0.19193450190621858,-0.36644705554424634,0.401290952080628,
BIG,glottal-voiced,-0.002162371526001506,0.07487205149463363,-0.15190647451526879,0.14758173146326575,
BIG,labial-unvoiced,-0.020130531617395992,0.1074044480813377,-0.2349394277800714,0.1946783645452794,
BIG,labial-voiced,-0.0025377853633736657,0.1714479136980715,-0.3454336127595167,0.3403580420327693,
BIG,palatal-unvoiced,-0.017596070141303547,0.10495863510163984,-0.22751334034458323,0.19232120006197614,
BIG,palatal-voiced,-0.031653336452273424,0.13406360366162814,-0.2997805437755297,0.23647387087098287,
BIG,velar-unvoiced,0.00827843408802394,0.1507193326605841,-0.2931602312331443,0.3097170994091921,
BIG,velar-voiced,-0.0050542456267551605,0.13711508126344357,-0.2792844081536423,0.269175916900132,
BIRD,alveolar-unvoiced,-0.04470507752948476,0.13891305760461628,-0.32253119273871733,0.2331210376797478,
BIRD,alveolar-voiced,0.04968821332372487,0.289334023368137,-0.5289798334125492,0.6283562600599989,
BIRD,glottal-unvoiced,-0.06932214352643834,0.191856849098382,-0.4530358417232023,0.31439155467032565,
BIRD,glottal-voiced,0.004053872992442617,0.07551899343781525,-0.14698411388318788,0.1550918598680731,
BIRD,labial-unvoiced,-0.018909567390565082,0.10795043386676505,-0.23481043512409516,0.19699130034296503,
BIRD,labial-voiced,0.010280220672430361,0.171762151909646,-0.33324408314686166,0.35380452449172234,
BIRD,palatal-unvoiced,0.014857708919266483,0.1050609412612531,-0.1952641736032397,0.22497959144177268,
BIRD,palatal-voiced,0.012601936903448893,0.1349120655644716,-0.2572221942254943,0.2824260680323921,
BIRD,velar-unvoiced,-0.0645051629675677,0.15109519578899216,-0.366695554545552,0.23768522861041663,
BIRD,velar-voiced,-0.04971454332410698,0.13700223027995173,-0.3237190038840104,0.2242899172357965,
BITE,alveolar-unvoiced,0.07173173607129416,0.13056851497612157,-0.18940529388094898,0.3328687660235373,
BITE,alveolar-voiced,-0.28992071249898993,0.2918405880663059,-0.8736018886316017,0.2937604636336219,
BITE,glottal-unvoiced,0.019210984342239147,0.1852245509550818,-0.35123811756792445,0.3896600862524028,
BITE,glottal-voiced,0.019560862982758095,0.06685016824767874,-0.11413947351259938,0.15326119947811556,
BITE,labial-unvoiced,-0.025669485348735397,0.09839401808592468,-0.22245752152058476,0.17111855082311397,
BITE,labial-voiced,-0.15228616382650606,0.1727368486368022,-0.49775986110011045,0.19318753344709833,
BITE,palatal-unvoiced,0.04019766972613236,0.09773214040898856,-0.15526661109184475,0.2356619505441095,
BITE,palatal-voiced,-0.013736577298337238,0.1288381863197544,-0.27141294993784604,0.24393979534117158,
BITE,velar-unvoiced,0.308126645805484,0.14415455863359766,0.019817528538288665,0.5964357630726793,
BITE,velar-voiced,0.04009985302164189,0.13621744486316875,-0.23233503670469563,0.3125347427479794,
BITTER,alveolar-unvoiced,-0.04271220940021832,0.13279074474866898,-0.30829369889755626,0.22286928009711965,
BITTER,alveolar-voiced,-0.24503483586652877,0.29147967565830013,-0.827994187183129,0.3379245154500715,
BITTER,glottal-unvoiced,-0.018567279755909973,0.18800806978712103,-0.39458341933015206,0.3574488598183321,
BITTER,glottal-voiced,0.018197777653308093,0.07341026306969194,-0.12862274848607577,0.16501830379269197,
BITTER,labial-unvoiced,-0.04699033356623304,0.10364269605049846,-0.25427572566722995,0.1602950585347639,
BITTER,labial-voiced,-0.015902386039186443,0.17436562956916749,-0.3646336451775214,0.33282887309914855,
BITTER,palatal-unvoiced,0.0012053245165590002,0.10122945859830773,-0.20125359268005646,0.20366424171317446,
BITTER,palatal-voiced,-0.06660882351475658,0.13157861440557864,-0.32976605232591383,0.1965484052964007,
BITTER,velar-unvoiced,0.3423374507038908,0.14834410867079068,0.04564923336230947,0.6390256680454722,
BITTER,velar-voiced,0.043381200232078844,0.13883079095454862,-0.2342803816770184,0.3210427821411761,
BLACK,alveolar-unvoiced,-0.02498140864611191,0.1379238461144922,-0.30082910087509634,0.2508662835828725,
BLACK,alveolar-voiced,-0.012305229858403013,0.28931304922526097,-0.5909313283089249,0.5663208685921189,
BLACK,glottal-unvoiced,-0.051094711086751614,0.19099672343187568,-0.433088157950503,0.33089873577699974,
BLACK,glottal-voiced,-0.0035012954421813286,0.07442337654278622,-0.15234804852775377,0.1453454576433911,
BLACK,labial-unvoiced,-0.05191958697426135,0.10617535412434294,-0.2642702952229472,0.16043112127442452,
BLACK,labial-voiced,0.0312813994808521,0.1720549379079449,-0.3128284763350377,0.37539127529674193,
BLACK,palatal-unvoiced,-0.015772009094566445,0.10409622431298245,-0.22396445772053133,0.19242043953139845,
BLACK,palatal-voiced,-0.010449719157052203,0.13365292285678446,-0.27775556487062114,0.2568561265565167,
BLACK,velar-unvoiced,-8.250949180426696e-4,0.1501165800337772,-0.3010582549855971,0.29940806514951174,
BLACK,velar-voiced,0.015240000124046029,0.1368878484851064,-0.2585356968461668,0.28901569709425884,
BLOOD,alveolar-unvoiced,-0.053839288367281433,0.13880386721615115,-0.3314470227995837,0.22376844606502086,
BLOOD,alveolar-voiced,0.06965851110927926,0.28973738803795773,-0.5098162649666362,0.6491332871851947,
BLOOD,glottal-unvoiced,-0.015842215139223965,0.19227150506174825,-0.40038522526272047,0.36870079498427255,
BLOOD,glottal-voiced,0.012908632197584636,0.07595986495169021,-0.13901109770579578,0.16482836210096508,
BLOOD,labial-unvoiced,-0.04513961877487211,0.10815775153868493,-0.26145512185224196,0.17117588430249775,
BLOOD,labial-voiced,-0.051083162508104685,0.1715565359448926,-0.39419623439788987,0.2920299093816805,
BLOOD,palatal-unvoiced,0.02000425899943512,0.10581263946689655,-0.19162101993435798,0.2316295379332282,
BLOOD,palatal-voiced,0.019681701544962786,0.1348162697164691,-0.2499508378879754,0.289314240977901,
BLOOD,velar-unvoiced,-0.09897717655431372,0.15134983334331778,-0.40167684324094927,0.20372249013232185,
BLOOD,velar-voiced,-0.008043259315610049,0.13727893759084553,-0.2826011344973011,0.266514615866081,
BLOW (OF WIND),alveolar-unvoiced,0.07259436431804324,0.1317238535462796,-0.190853342774516,0.33604207141060244,
BLOW (OF WIND),alveolar-voiced,-0.2722193063530495,0.29045159742111265,-0.8531225011952748,0.30868388848917583,
