concept,category,mean,sd,lwr,upr,word_dim
BEAUTIFUL,high-front,-0.0817124862013177,0.2755160825292985,-0.6327446512599146,0.46931967885727927,
BEAUTIFUL,low-back,-0.035188598324041594,0.18323866934774644,-0.40166593701953446,0.3312887403714513,
BEAUTIFUL,low-front,0.11107562256767675,0.3161028141995175,-0.5211300058313583,0.7432812509667118,
BECAUSE,high-back,-0.12204152986678475,0.22119494266313375,-0.5644314151930523,0.32034835545948276,
BECAUSE,high-front,0.098818429305110575,0.2738416092922072,-0.4488647892793038,0.6465016478895249,
BECAUSE,low-back,-0.04348585456864033,0.1848055551587449,-0.4130969648861301,0.32612525574884943,
BECAUSE,low-front,-0.0032892369764621647,0.31786267257371725,-0.6390145821238967,0.6324361081709723,
BEFORE,high-back,-0.08346190939966737,0.2190316151434485,-0.5215251396865643,0.3546013208872296,
BEFORE,high-front,0.030995990107767553,0.27291220118274295,-0.5148284122577184,0.5768203924732535,
BEFORE,low-back,-0.0306384121159113,0.18262228875557407,-0.3958829896270594,0.33460616539523685,
BEFORE,low-front,0.01809396588960749,0.3159942286095894,-0.6138944913295714,0.6500824231087863,
BEHIND,high-back,0.00892115996137488,0.2212603186817068,-0.43359947740203875,0.4514417973247885,
BEHIND,high-front,-0.1768032233660219,0.27323781376739914,-0.7232788509008201,0.3696724041687764,
BEHIND,low-back,-0.02568654167872946,0.1822500578665505,-0.39018665741183045,0.3388135740543715,
BEHIND,low-front,0.11037735385614897,0.31535860506451235,-0.5203398562728757,0.7410945639851737,
BELLY,high-back,0.13832642389937394,0.21300271595974538,-0.2876790080201168,0.5643318558188647,
BELLY,high-front,-0.09563600012433959,0.2666199001061334,-0.6288758003366064,0.4376038000879272,
BELLY,low-back,0.008707216165296851,0.17107486689467313,-0.3334425176240494,0.3508569499546431,
BELLY,low-front,-0.11295777269801044,0.31287940178117546,-0.7387165762603614,0.5128010308643405,
BELOW OR UNDER,high-back,-0.06242429917835233,0.21787513929224878,-0.4981745777628499,0.3733259794061452,
BELOW OR UNDER,high-front,-0.04282606461880933,0.2717306603946058,-0.586287385408021,0.5006352561704023,
BELOW OR UNDER,low-back,-0.01854357344428887,0.17942031708493295,-0.37738420761415475,0.340297060725577,
BELOW OR UNDER,low-front,0.059393492589752225,0.3143425269954161,-0.56929156140108,0.6880785465805844,
BESIDE,high-back,-0.08752585751279503,0.22411230151303183,-0.5357504605388587,0.36069874551326864,
BESIDE,high-front,-0.08766883198760851,0.2780192483894318,-0.6437073287664722,0.46836966479125514,
BESIDE,low-back,-0.016303706931881785,0.18796650844289015,-0.39223672381766206,0.3596293099538985,
BESIDE,low-front,0.11847158589735486,0.31955407179166456,-0.5206365576859743,0.757579729480684,
BETWEEN,high-back,-0.03478512022579387,0.228893292243749,-0.49257170471329187,0.4230014642617041,
BETWEEN,high-front,-0.21553921420543468,0.28067616278661267,-0.77689153977866,0.3458131113677907,
BETWEEN,low-back,-0.013248739189552074,0.1916633738411827,-0.39657548687191746,0.37007800849281336,
BETWEEN,low-front,0.17262926152264474,0.3217950172136014,-0.470960772904558,0.8162192959498475,
BIG,high-back,0.009374757460789062,0.2169036530469736,-0.4244325486331581,0.44318206355473627,
