concept,category,mean,sd,lwr,upr,word_dim
FAT (ORGANIC SUBSTANCE),mid,-0.06997956108816235,0.3629023669315973,-0.7957842949513569,0.6558251727750322,
FEATHER,high,0.07201721410045521,0.26580501145147045,-0.4595928088024857,0.6036272370033962,
FEATHER,low,-0.10636769953484138,0.278303851924862,-0.6629754033845654,0.45024000431488265,
FEATHER,mid,-0.01783428297367745,0.3618843365227542,-0.7416029560191859,0.7059343900718309,
FEW,high,0.005345681251551903,0.27126614852152153,-0.5371866157914912,0.547877978294595,
FEW,low,-0.16905832148505484,0.2841888083566634,-0.7374359381983816,0.3993192952282719,
FEW,mid,0.11379283321420765,0.36313456882918527,-0.6124763044441629,0.8400619708725782,
FINGER,high,0.08563028217413714,0.26543544467835967,-0.4452406071825822,0.6165011715308565,
FINGER,low,-0.08038388771320605,0.27925178543009876,-0.6388874585734036,0.4781196831469915,
FINGER,mid,-0.05986047644284575,0.363239602566039,-0.7863396815749237,0.6666187286892322,
FINGERNAIL,high,0.08442358783434702,0.2688702504493073,-0.4533169130642676,0.6221640887329616,
FINGERNAIL,low,-0.17209617713248834,0.2798979302139209,-0.7318920375603302,0.3876996832953534,
FINGERNAIL,mid,0.033044621532962073,0.36225089831498053,-0.691457175096999,0.7575464181629231,
FIRE,high,-0.01249222111133027,0.2630428977642893,-0.5385780166399089,0.5135935744172483,
FIRE,low,0.0019995864791533613,0.2794233781742918,-0.5568471698694303,0.5608463428277369,
FIRE,mid,-0.0366552889432049,0.36223150968784384,-0.7611183083188926,0.6878077304324828,
FISH,high,0.06418022330893662,0.26061667645408415,-0.45705312959923167,0.5854135762171049,
FISH,low,0.03830063388228745,0.2752970235201607,-0.512293413158034,0.5888946809226089,
FISH,mid,-0.16214874886750083,0.36202676633748754,-0.8862022815424759,0.5619047838074742,
FIVE,high,0.06823904238771338,0.2602244086779507,-0.45220977496818804,0.5886878597436148,
FIVE,low,0.056794220260056615,0.27558919937689286,-0.4943841784937291,0.6079726190138424,
FIVE,mid,-0.187884962420891,0.3623931307913571,-0.9126712240036052,0.5369012991618232,
