concept,category,mean,sd,lwr,upr,word_dim
AIR,low-back-rounded,0.010671102383856297,0.10567728927429841,-0.20068347616474053,0.22202568093245312,
AIR,low-back-unrounded,0.0026119863187869232,0.1668167328267556,-0.3310214793347243,0.3362454519722981,
AIR,low-front-rounded,0.011066248603557148,0.10516835090466899,-0.19927045320578082,0.22140295041289512,
AIR,low-front-unrounded,0.12129877794589297,0.3247651016649427,-0.5282314253839925,0.7708289812757784,
ALL,high-back-rounded,0.0426285704828263,0.11264186880924153,-0.18265516713565677,0.26791230810130934,
ALL,high-back-unrounded,-0.04283105014727065,0.25241175219225115,-0.5476545545317729,0.4619924542372317,
ALL,high-front-rounded,0.004518985510301227,0.09523082538013715,-0.18594266524997308,0.19498063627057552,
ALL,high-front-unrounded,-0.09645460159031707,0.2572877637982225,-0.611030129186762,0.41812092600612794,
ALL,low-back-rounded,0.00623831961090638,0.08588650034477795,-0.16553468107864952,0.17801132030046227,
ALL,low-back-unrounded,0.0012002734046000834,0.1538721763969443,-0.3065440793892885,0.3089446261984887,
ALL,low-front-rounded,0.004454700194116616,0.08591993759450609,-0.16738517499489555,0.1762945753831288,
ALL,low-front-unrounded,-0.015254715144468477,0.32017641103975225,-0.655607537223973,0.625098106935036,
ANGRY,high-back-rounded,0.044665250570151145,0.11944696160025815,-0.19422867263036517,0.28355917377066747,
ANGRY,high-back-unrounded,-0.0035793459739169435,0.2595515436088852,-0.5226824331916874,0.5155237412438535,
ANGRY,high-front-rounded,-0.004652724995042743,0.11258003034846485,-0.22981278569197244,0.22050733570188696,
ANGRY,high-front-unrounded,0.012830215239851133,0.2642599808584233,-0.5156897464769954,0.5413501769566977,
ANGRY,low-back-rounded,0.0020101391321962997,0.10535104412159757,-0.20869194911099884,0.21271222737539144,
ANGRY,low-back-unrounded,-0.015338660097520367,0.16528144663746547,-0.3459015533724513,0.31522423317741055,
ANGRY,low-front-rounded,0.0027284546075187093,0.10573718154947333,-0.20874590849142793,0.21420281770646538,
ANGRY,low-front-unrounded,-0.12959629782286955,0.3273628377658571,-0.7843219733545838,0.5251293777088447,
ANIMAL,high-back-rounded,-0.2287145927353258,0.11745159903671377,-0.4636177908087533,0.006188605338101755,
ANIMAL,high-back-unrounded,0.035376671885626244,0.2568854610644945,-0.47839425024336274,0.5491475940146152,
ANIMAL,high-front-rounded,-0.009263358061142625,0.10338867161441061,-0.21604070128996383,0.1975139851676786,
ANIMAL,high-front-unrounded,-0.061049588252624284,0.26324544489823926,-0.5875404780491028,0.4654413015438542,
ANIMAL,low-back-rounded,-0.0010987625735931349,0.09482005870426533,-0.1907388799821238,0.1885413548349375,
ANIMAL,low-back-unrounded,0.004807237115834959,0.16009983312868611,-0.31539242914153726,0.3250069033732072,
ANIMAL,low-front-rounded,-3.949010870601015e-4,0.0946536383645455,-0.18970217781615112,0.1889123756420309,
ANIMAL,low-front-unrounded,0.12901052338987146,0.32291823793203167,-0.5168259524741918,0.7748469992539349,
ANT,high-back-rounded,0.00813087123348846,0.11180205902087827,-0.21547324680826807,0.231734989275245,
ANT,high-back-unrounded,-0.003230413478701315,0.2534203256550262,-0.5100710647887537,0.5036102378313511,
ANT,high-front-rounded,-0.010889304082028064,0.09596614056203846,-0.202821585206105,0.18104297704204886,
ANT,high-front-unrounded,0.08840227910423641,0.25713538417896736,-0.4258684892536983,0.6026730474621711,
ANT,low-back-rounded,-0.0072675496051824535,0.08672116362797552,-0.1807098768611335,0.1661747776507686,
ANT,low-back-unrounded,-0.0185552333255012,0.15321202278988602,-0.32497927890527323,0.28786881225427086,
ANT,low-front-rounded,-0.006494515423949532,0.08668166027521247,-0.17985783597437446,0.16686880512647542,
ANT,low-front-unrounded,-0.149033272042844,0.32241668304629,-0.793866638135424,0.495800094049736,
ARM OR HAND,high-back-rounded,0.12307299213271124,0.11541495772985931,-0.10775692332700738,0.35390290759242987,
ARM OR HAND,high-back-unrounded,-0.008752495143620647,0.2531735937676319,-0.5150996826788844,0.4975946923916431,
ARM OR HAND,high-front-rounded,0.057282545928584075,0.10337628711226358,-0.14947002829594308,0.26403512015311126,
ARM OR HAND,high-front-unrounded,-0.20976228607838893,0.26027941062800664,-0.7303211073344023,0.31079653517762434,
ARM OR HAND,low-back-rounded,0.0706127780231105,0.09497493523600192,-0.11933709244889334,0.26056264849511435,
ARM OR HAND,low-back-unrounded,0.06399937107047382,0.15750734183854484,-0.25101531260661586,0.3790140547475635,
ARM OR HAND,low-front-rounded,0.06551825558257121,0.09517018481912617,-0.12482211405568114,0.2558586252208236,
