concept,category,mean,sd,lwr,upr,word_dim
BLACK,nasal,0.08211004232053273,0.22143514341970957,-0.36076024451888644,0.5249803291599519,
BLACK,stop,-0.03474112976307311,0.2332975231460677,-0.5013361760552085,0.4318539165290623,
BLACK,vibrant,0.03996696107804135,0.15248043906834285,-0.26499391705864433,0.3449278392147271,
BLOOD,continuant,0.09662291822380055,0.16515267824691274,-0.23368243827002494,0.426928274717626,
BLOOD,lateral,0.008967882084912804,0.13074804654357416,-0.25252821100223555,0.2704639751720611,
BLOOD,nasal,-0.005388485909216528,0.2185951660355259,-0.4425788179802683,0.43180184616183526,
BLOOD,stop,-0.15303646805018148,0.23192878880451495,-0.6168940456592114,0.31082110955884845,
BLOOD,vibrant,0.0702455898003574,0.14864188282069865,-0.2270381758410399,0.3675293554417547,
BLOW (OF WIND),continuant,0.3893172462921749,0.16673715733052513,0.05584293163112464,0.7227915609532252,
BLOW (OF WIND),lateral,-0.025578946178135747,0.13131418616554238,-0.28820731850922054,0.23704942615294902,
BLOW (OF WIND),nasal,-0.28293788037055023,0.2198923626921684,-0.722722605754887,0.1568468450137866,
BLOW (OF WIND),stop,-0.14237531766677347,0.2315665059819413,-0.605508329630656,0.32075769429710915,
BLOW (OF WIND),vibrant,-0.012117801813826537,0.14769774732695373,-0.307513296467734,0.2832776928400809,
BLUE,continuant,0.010022527165451042,0.16709163377250769,-0.3241607403795643,0.3442057947104664,
BLUE,lateral,0.19994448328130363,0.13787452603221603,-0.07580456878312844,0.47569353534573566,
BLUE,nasal,-0.0836927535148906,0.2210902331894806,-0.5258732198938518,0.3584877128640706,
BLUE,stop,-0.11949281326260808,0.23384159906860427,-0.5871760113998166,0.34819038487460047,
BLUE,vibrant,0.030849478823805912,0.15379675540727888,-0.27674403199075187,0.33844298963836367,
BLUNT,continuant,-0.26541242438337515,0.17434982457133558,-0.6141120735260464,0.08328722475929601,
BLUNT,lateral,-0.051288080820365484,0.14287850221579407,-0.33704508525195365,0.23446892361122265,
BLUNT,nasal,-0.013939652346397312,0.22867457658257848,-0.4712888055115543,0.44340950081875963,
