word,category,mean,sd,lwr,upr,word_dim
1SG,stop-voice,-0.005000610814367793,0.06522801809774034,-0.13545664700984847,0.1254554253811129,
1SG,vibrant+voice,8.195413586017022e-4,0.03867161594733359,-0.07652369053606549,0.07816277325326888,
1SG,vibrant-voice,-0.0013087893881671899,0.042469052863084014,-0.08624689511433521,0.08362931633800084,
2PL,continuant+voice,-0.14847607249048544,0.08902408595659754,-0.32652424440368055,0.029572099422709636,
2PL,continuant-voice,-0.019428637551091955,0.027326796530117707,-0.07408223061132738,0.03522495550914346,
2PL,lateral+voice,-0.01869711422220684,0.036113560283305805,-0.09092423478881845,0.053530006344404774,
2PL,lateral-voice,-0.021631295697691923,0.06952754841487929,-0.1606863925274505,0.11742380113206666,
2PL,nasal+voice,-0.018785156947382795,0.039483025360154286,-0.09775120766769137,0.06018089377292578,
2PL,nasal-voice,0.3075370516628422,0.08442216869446684,0.1386927142739085,0.47638138905177585,
2PL,stop+voice,-0.13425162881886676,0.08781377262324552,-0.3098791740653578,0.04137591642762428,
2PL,stop-voice,-0.021102087444874608,0.06516231718021337,-0.15142672180530134,0.10922254691555214,
2PL,vibrant+voice,-0.018741719396019103,0.03885010382619119,-0.09644192704840149,0.058958488256363274,
2PL,vibrant-voice,-0.020636124725054824,0.04247574011048091,-0.10558760494601664,0.06431535549590699,
2SG,continuant+voice,-0.17211294911019015,0.09005729990774039,-0.35222754892567093,0.00800165070529063,
2SG,continuant-voice,-0.02998455965399177,0.028671625946099833,-0.08732781154619143,0.027358692238207895,
2SG,lateral+voice,-0.028520621246998935,0.03692467264174358,-0.10236996653048609,0.04532872403648823,
2SG,lateral-voice,-0.03225580067324565,0.06973429299544316,-0.17172438666413198,0.10721278531764067,
2SG,nasal+voice,-0.028503230741321592,0.04022871279276542,-0.10896065632685244,0.05195419484420925,
2SG,nasal-voice,0.4915632376569955,0.08462458693615789,0.32231406378467975,0.66081241152931125,2SG
2SG,stop+voice,-0.31359091993442706,0.08941288790602726,-0.4924166957464816,-0.13476514412237253,
2SG,stop-voice,-0.03354896851945657,0.0655906555729821,-0.16473027966542078,0.09763234262650763,
2SG,vibrant+voice,-0.028537256698703415,0.03973027106257,-0.10799779882384342,0.05092328542643659,
2SG,vibrant-voice,-0.03258930995681975,0.04292579613800217,-0.11844090223282408,0.05326228231918458,
3PL,continuant+voice,-0.052447997201758634,0.08985077309906629,-0.23214954339989122,0.12725354899637395,
3PL,continuant-voice,-0.005022609353874608,0.027354578956074762,-0.05973176726602413,0.049686548558274916,
3PL,lateral+voice,-0.00469319467769102,0.036374755148973675,-0.07744270497563838,0.06805631562025632,
3PL,lateral-voice,-0.006973911128025094,0.0690562350604758,-0.1450863812489767,0.1311385589929265,
3PL,nasal+voice,-0.004911004676385261,0.03922245272987865,-0.08335591013614256,0.07353390078337203,
3PL,nasal-voice,0.11467841584981478,0.08591388788441975,-0.05714935991902473,0.2865061916186543,
3PL,stop+voice,-0.05619832743229086,0.08888380119077274,-0.23396592981383635,0.12156927494925462,
3PL,stop-voice,-0.0073084885933742865,0.06517154363671253,-0.13765157586679935,0.12303459868005077,
3PL,vibrant+voice,-0.00492433568355293,0.038559242911412606,-0.08204282150637814,0.07219415013927229,
3PL,vibrant-voice,-0.005589086703607341,0.04252473328323576,-0.09063855327007887,0.07946037986286418,
3SG,continuant+voice,-0.038371868946891,0.08883072231142435,-0.2160333135697397,0.13928957567595768,
3SG,continuant-voice,-0.0077799411216264965,0.027300972120780972,-0.06238188536318844,0.046822003119935444,
3SG,lateral+voice,-0.007335865359191534,0.03636340797675486,-0.08006268131270125,0.06539095059431818,
3SG,lateral-voice,-0.009629854087079897,0.0691227871445185,-0.1478754283761169,0.1286157202019571,
3SG,nasal+voice,-0.007292230408889787,0.03958253237307626,-0.0864572951550423,0.07187283433726274,
3SG,nasal-voice,0.20064468371039862,0.08639634908862175,0.027851985533155127,0.3734373818876421,
3SG,stop+voice,-0.14349266194590735,0.08884054934944903,-0.3211737606448054,0.034188436752990714,
3SG,stop-voice,-0.012130205187213321,0.0651960841533269,-0.14252237349386712,0.11826196311944047,
3SG,vibrant+voice,-0.007279915252318467,0.03900115080017605,-0.08528221685267057,0.07072238634803363,
3SG,vibrant-voice,-0.00931967909338451,0.04218140590783542,-0.09368249090905535,0.07504313272228634,
DD_fs,continuant+voice,-0.026459950499829677,0.0917792114952293,-0.2100183734902883,0.15709847249062892,
DD_fs,continuant-voice,0.001557917170450042,0.02791259060847127,-0.0542672640464925,0.057383098387392584,
DD_fs,lateral+voice,0.0011366111523057531,0.03661493041444069,-0.07209324967657563,0.07436647198118712,
DD_fs,lateral-voice,4.715987277141995e-4,0.06952682289030622,-0.13858204705289823,0.13952524450832665,
DD_fs,nasal+voice,8.83977832354244e-4,0.03977119208995122,-0.07865840634754818,0.08042636201225668,
DD_fs,nasal-voice,3.794358050615078e-4,0.08772808639748622,-0.17507673698991094,0.17583560860003394,
DD_fs,stop+voice,0.003933888720636444,0.08955953220746087,-0.1751851756942853,0.18305295313555817,
DD_fs,stop-voice,-2.6494978541693985e-5,0.06575219757725018,-0.13153089013304203,0.13147790017595867,
DD_fs,vibrant+voice,9.171233846608426e-4,0.03900277144143845,-0.07708841949821606,0.07892266626753773,
DD_fs,vibrant-voice,6.249522478640387e-4,0.04274995785668,-0.08487496346549597,0.08612486796122404,
DD_ms,continuant+voice,-0.04067893288382134,0.09219491706548635,-0.22506876701479406,0.14371090124715136,
DD_ms,continuant-voice,-0.005437518825906631,0.027960503903862902,-0.061358526633632435,0.050483488981819175,
DD_ms,lateral+voice,-0.005770034515454388,0.03647659076209133,-0.07872321603963706,0.06718314700872827,
DD_ms,lateral-voice,-0.0065472895195231,0.06914756513574315,-0.1448424197910094,0.1317478407519632,
DD_ms,nasal+voice,-0.005876187917224583,0.039934561194219974,-0.08574531030566453,0.07399293447121537,
