word,category,mean,sd,lwr,upr,word_dim
behind,back,0.05092009975451815,0.09396598263775148,-0.13701186552098482,0.2388520650300211,
behind,central,0.020986740230066282,0.10398421860409779,-0.1869816969781293,0.22895517743826185,
behind,front,-0.05861084267757597,0.12334339716668492,-0.3052976370109458,0.18807595165579388,
belly,back,0.09883973760540737,0.09029462667002403,-0.08174951573464068,0.2794289909454554,
belly,central,0.05748786704561114,0.10088693965569166,-0.1442860122657722,0.25926174635699445,
belly,front,-0.12145007090014283,0.11972200603960569,-0.3608940829793542,0.11799394117906854,
below,back,-0.028063351345538588,0.09440726229825051,-0.2168778759420396,0.16075117325096244,
below,central,-0.012779381350268525,0.10507916635374295,-0.22293771405775442,0.1973789513572174,
below,front,0.027698826629696544,0.12219541145188265,-0.21669199627406874,0.2720896495334618,
beside,back,-0.07784004189992799,0.09826404274713885,-0.2743681273942057,0.1186880435943497,
beside,central,-0.05844195964296519,0.10858218692910993,-0.275606333501185,0.15872241421525465,
beside,front,0.09465143261796154,0.12592864760798048,-0.1572058625979994,0.3465087278339225,
between,back,-0.05757756576534072,0.1010730427079039,-0.25972365118114854,0.14456851965046708,
between,central,-0.042646364143143274,0.11081349867567053,-0.2642733614944843,0.1789806332081978,
between,front,0.06890856752426898,0.13044665790108578,-0.19198474827790257,0.32980188332644056,
big,back,0.026928421342814937,0.09162803743874574,-0.15632765353467654,0.21018449622030644,
big,central,0.018191228708096908,0.10211360348371035,-0.18603597825932378,0.2224184356755176,
big,front,-0.03638232903214986,0.11956773890965529,-0.27551780685146043,0.20275314878716072,
bird,back,0.003617628006744164,0.09356427305527117,-0.18351091810379816,0.1907461741172865,
bird,central,-0.0052736220136722954,0.10411028681179181,-0.2134941956372559,0.20294695160991133,
bird,front,-0.0031155465218299368,0.121378152394704,-0.24587185131123793,0.23964075826757805,
bite,back,-0.07093446284308466,0.09293951733635339,-0.2568134975157914,0.11494457182962212,
bite,central,-0.03843617102624703,0.10585050812215278,-0.2501371872705526,0.17326484521805854,
bite,front,0.07787903510153393,0.1200975842179011,-0.16231613333426825,0.3180742035373361,
bitter,back,-0.1083215480243912,0.09619973273802795,-0.3007210135004471,0.08407791745166471,
bitter,central,-0.0816453558540393,0.1069018605365499,-0.2954490769271391,0.1321583652190605,
bitter,front,0.1326336262932049,0.1219394487887645,-0.1112452712843241,0.3765125238707339,
black,back,0.12120608881182085,0.08901572502466057,-0.05682536123750029,0.299237538861142,
black,central,0.08362050792268308,0.10053090518025087,-0.11744130243781867,0.2846823182831848,
black,front,-0.15680393299656076,0.11935732821470021,-0.3955185894259612,0.08191072343283967,
blood,back,0.005278539936606635,0.09138683155599822,-0.17749512317538982,0.18805220304860307,
blood,central,0.016507776362647348,0.1024974565295656,-0.18848713669648384,0.22150268942177856,
blood,front,-0.01708964386297571,0.11917725161564828,-0.25544414709427227,0.22126485936832085,
blow,back,0.3939179948670473,0.09084920983176797,0.21221957520351137,0.5756164145305833,
blow,central,0.22956113301614314,0.09649911537658172,0.0365629022629797,0.4225593637693066,
blow,front,-0.504842420460836,0.12459802026557507,-0.7540384609919861,-0.2556463799296859,BLOW
blue,back,0.06480775604029451,0.09394769904295268,-0.12308764204561085,0.25270315412619987,
blue,central,0.04566721401360371,0.10427423013141969,-0.16288124624923567,0.2542156742764431,
blue,front,-0.08514028278340555,0.12433299565439919,-0.3338062740922039,0.16352570852539283,
blunt,back,0.23938808094237343,0.0923331393530018,0.054721802236369826,0.424054359648377,
blunt,central,0.16031568183655415,0.09980351706819887,-0.039291352299843596,0.3599227159729519,
blunt,front,-0.3113868769066853,0.12572122038847228,-0.5628293176836299,-0.059944436129740764,
