concept,category,mean,sd,lwr,upr,word_dim
BEHIND,voiced,0.18240018465280716,0.3989277359462922,-0.6154552872397773,0.9802556565453916,
BELLY,unvoiced,0.12649465993009282,0.39478111166239127,-0.6630675633946898,0.9160568832548753,
BELLY,voiced,-0.12649465993009285,0.39478111166239127,-0.9160568832548754,0.6630675633946896,
BELOW OR UNDER,unvoiced,0.0070191031995888165,0.3957424144788246,-0.7844657257580603,0.798503932157238,
BELOW OR UNDER,voiced,-0.007019103199588844,0.3957424144788246,-0.798503932157238,0.7844657257580603,
BESIDE,unvoiced,-0.06838074546180718,0.40215023583447346,-0.8726812171307541,0.7359197262071397,
BESIDE,voiced,0.06838074546180715,0.40215023583447346,-0.7359197262071397,0.8726812171307541,
BETWEEN,unvoiced,-0.09104464755377718,0.4016228252776631,-0.8942902981091033,0.712201003001549,
BETWEEN,voiced,0.09104464755377714,0.4016228252776631,-0.712201003001549,0.8942902981091033,
BIG,unvoiced,-0.18991651080990718,0.3951175474031618,-0.9801516056162307,0.6003185839964165,
BIG,voiced,0.18991651080990715,0.3951175474031618,-0.6003185839964165,0.9801516056162307,
BIRD,unvoiced,-0.16195358301990717,0.395192042879254,-0.9523376687784152,0.6284305027386009,
BIRD,voiced,0.16195358301990714,0.395192042879254,-0.6284305027386009,0.9523376687784152,
BITE,unvoiced,0.40669064301009283,0.39526767807432156,-0.3838447131385503,1.197225999158736,
BITE,voiced,-0.40669064301009283,0.39526767807432156,-1.197225999158736,0.3838447131385503,
BITTER,unvoiced,0.2351057431600928,0.3964200791947077,-0.5577344152293225,1.0279459015495083,
BITTER,voiced,-0.23510574316009286,0.3964200791947077,-1.0279459015495083,0.5577344152293224,
BLACK,unvoiced,-0.13845915967990718,0.3954598648952886,-0.9293788894704844,0.65246057011067,
BLACK,voiced,0.13845915967990716,0.3954598648952886,-0.65246057011067,0.9293788894704844,
BLOOD,unvoiced,-0.1413908428799072,0.3951112778686572,-0.9316133986172216,0.6488317128574072,
BLOOD,voiced,0.14139084287990716,0.3951112778686572,-0.6488317128574073,0.9316133986172215,
BLOW (OF WIND),unvoiced,0.33329627091009284,0.39579984423659764,-0.45830341756310244,1.1248959593832881,
BLOW (OF WIND),voiced,-0.33329627091009284,0.39579984423659764,-1.1248959593832881,0.45830341756310244,
BLUE,unvoiced,-0.27742900672990717,0.39773637345420026,-1.0729017536383076,0.5180437401784934,
BLUE,voiced,0.27742900672990717,0.39773637345420026,-0.5180437401784934,1.0729017536383076,
BLUNT,unvoiced,0.014510090974151815,0.3961539465322748,-0.7777978020903978,0.8068179840387014,
BLUNT,voiced,-0.014510090974151848,0.3961539465322748,-0.8068179840387015,0.7777978020903977,
BODY,unvoiced,-0.13494709683230718,0.397053079407273,-0.9290532556468533,0.6591590619822388,
BODY,voiced,0.13494709683230716,0.397053079407273,-0.659159061982239,0.9290532556468531,
BONE,unvoiced,0.3053256903100928,0.3949060527267777,-0.4844864151434626,1.0951377957636481,
BONE,voiced,-0.3053256903100929,0.3949060527267777,-1.0951377957636483,0.4844864151434625,
BOY,unvoiced,-0.20341932907990717,0.3951172238133577,-0.9936537767066225,0.5868151185468082,
BOY,voiced,0.20341932907990715,0.3951172238133577,-0.5868151185468082,0.9936537767066225,
BRAIN,unvoiced,-0.3108579649899072,0.3957544702184759,-1.102366905426859,0.48065097544704455,
BRAIN,voiced,0.31085796498990714,0.3957544702184759,-0.4806509754470446,1.1023669054268588,
BREAST,unvoiced,0.026238757810287814,0.3953355306330866,-0.7644323034558853,0.816909819076461,
BREAST,voiced,-0.02623875781028785,0.3953355306330866,-0.816909819076461,0.7644323034558853,
BREATHE,unvoiced,-0.06013743092986919,0.3959547644924728,-0.8520469599148148,0.7317720980550764,
BREATHE,voiced,0.060137430929869146,0.39595476449247274,-0.7317720980550764,0.8520469599148146,
BURN,unvoiced,0.09706035766109282,0.3954670329161912,-0.6938737081712896,0.8879944234934751,
BURN,voiced,-0.09706035766109285,0.3954670329161912,-0.8879944234934752,0.6938737081712895,
BUTTOCKS,unvoiced,0.2735616096100928,0.3955940504535066,-0.5176264912969204,1.064749710517106,
BUTTOCKS,voiced,-0.27356160961009285,0.3955940504535066,-1.064749710517106,0.5176264912969204,
CARRY,unvoiced,0.1869442884800928,0.39621849908343504,-0.6054927096867773,0.9793812866469629,
CARRY,voiced,-0.18694428848009284,0.39621849908343504,-0.9793812866469629,0.6054927096867773,
CLEAN,unvoiced,0.3223732397100928,0.39783072063214425,-0.4732882015541957,1.1180346809743813,
CLEAN,voiced,-0.32237323971009285,0.39783072063214425,-1.1180346809743813,0.47328820155419565,
CLOUD,unvoiced,-0.10360770704622718,0.3951910986109951,-0.8939899042682173,0.6867744901757631,
CLOUD,voiced,0.10360770704622715,0.3951910986109951,-0.6867744901757631,0.8939899042682173,
COLD,unvoiced,0.013048781222097813,0.3952118103578676,-0.7773748394936374,0.8034724019378331,
COLD,voiced,-0.01304878122209785,0.3952118103578676,-0.8034724019378331,0.7773748394936374,
COME,unvoiced,-0.3196967651899072,0.39479494502041224,-1.1092866552307317,0.4698931248509173,
COME,voiced,0.31969676518990714,0.39479494502041224,-0.46989312485091733,1.1092866552307317,
CORRECT (RIGHT),unvoiced,0.11043096512009282,0.39599760825463853,-0.6815642513891842,0.9024261816293699,
CORRECT (RIGHT),voiced,-0.11043096512009284,0.3959976082546385,-0.9024261816293698,0.6815642513891841,
