concept,category,mean,sd,lwr,upr,word_dim
BELOW OR UNDER,vibrant,0.020296783496936817,0.1549992824081206,-0.2897017813193044,0.33029534831317803,
BESIDE,continuant,-0.10794028924477464,0.17822649793374318,-0.46439328511226097,0.24851270662271172,
BESIDE,lateral,-0.07494099791187037,0.14914217296424553,-0.37322534384036143,0.2233433480166207,
BESIDE,nasal,-0.13232831870384656,0.23402340173423664,-0.6003751221723198,0.33571848476462673,
BESIDE,stop,0.22359532258448306,0.24055244095875328,-0.2575095593330235,0.7047002045019897,
BESIDE,vibrant,-0.10449978008262188,0.16469892784606,-0.4338976357747419,0.2248980756094981,
BETWEEN,continuant,-0.13265581639835042,0.1789364753189955,-0.4905287670363414,0.2252171342396406,
BETWEEN,lateral,-0.0661697003236281,0.15243947160379925,-0.3710486435312266,0.2387092428839704,
BETWEEN,nasal,-0.06074166493017823,0.23680322183401106,-0.5343481085982004,0.4128647787378439,
BETWEEN,stop,0.17897106673151772,0.24329938510446616,-0.30762770347741464,0.66556983694045,
BETWEEN,vibrant,-0.08999980871744598,0.1679929657397797,-0.4259857401970054,0.24598612276211343,
BIG,continuant,-0.10837524772578035,0.16810945932737326,-0.44459416638052685,0.22784367092896618,
BIG,lateral,0.05760262088104955,0.13734449142759741,-0.21708636197414527,0.3322916037362444,
BIG,nasal,-0.13847472580264736,0.22384404631363103,-0.5861628184299095,0.3092133668246147,
BIG,stop,0.11129914444426846,0.2337482515664468,-0.3561973586886251,0.5787956475771621,
BIG,vibrant,-0.004020045140752066,0.1546525427422019,-0.3133251306251558,0.3052850403436517,
BIRD,continuant,0.045477658728594335,0.1654569962929374,-0.28543633385728046,0.3763916513144691,
BIRD,lateral,-0.024298078638327142,0.1303332495463468,-0.2849645777310208,0.23636842045436648,
BIRD,nasal,0.18732209655825946,0.21971795700570732,-0.2521138174531552,0.6267580105696741,
BIRD,stop,-0.2246974739229014,0.23633586722822922,-0.6973692083793599,0.24797426053355703,
BIRD,vibrant,0.016589026481883314,0.1490069787345152,-0.2814249309871471,0.31460298395091374,
BITE,continuant,-0.18014940494434445,0.17304840387234607,-0.5262462126890366,0.1659474028003477,
BITE,lateral,-0.07312729464867063,0.14213261755544607,-0.35739252975956276,0.2111379404622215,
BITE,nasal,-0.20656480802061386,0.22821526691864094,-0.6629953418578958,0.24986572581666802,
BITE,stop,0.2935407618882388,0.2339848697965084,-0.174428977704778,0.7615105014812555,
BITE,vibrant,-0.054437216149307875,0.15912605714162212,-0.3726893304325521,0.2638148981339364,
BITTER,continuant,-0.0977241469675697,0.17265132510841394,-0.4430267971843976,0.24757850324925817,
BITTER,lateral,-0.061935364306430096,0.14257066922879297,-0.34707670276401603,0.22320597415115584,
