concept,category,mean,sd,lwr,upr,word_dim
ABOVE,alveolar-unvoiced,-0.03942326193459358,0.1404551348754785,-0.32033353168555057,0.24148700781636342,
ABOVE,alveolar-voiced,0.08160100999722583,0.2891786753657048,-0.49675634073418373,0.6599583607286355,
ABOVE,glottal-unvoiced,-0.007040494370792588,0.19309063289820078,-0.3932217601671941,0.379140771425609,
ABOVE,glottal-voiced,-0.0035598374845642903,0.07920407326939387,-0.16196798402335202,0.15484830905422345,
ABOVE,labial-unvoiced,-0.023898127125761545,0.11347557716860485,-0.25084928146297125,0.20305302721144813,
ABOVE,labial-voiced,-0.11299875419168595,0.17285727304394313,-0.45871330027957224,0.2327157918962003,
ABOVE,palatal-unvoiced,-0.009741019313033616,0.10620130571826014,-0.2221436307495539,0.20266159212348667,
ABOVE,palatal-voiced,-0.0012597016178290204,0.12825399909922508,-0.25776769981627917,0.25524829658062115,
ABOVE,velar-unvoiced,-0.09338725422151332,0.1476945725625424,-0.38877639934659813,0.20200189090357146,
ABOVE,velar-voiced,0.051522448546860306,0.14042943928718002,-0.22933643002749973,0.33238132712122037,
AFTER,alveolar-unvoiced,-0.09236574219530612,0.14558919963806916,-0.38354414147144444,0.19881265708083218,
AFTER,alveolar-voiced,0.23698866106248045,0.2910576769999171,-0.3451266929373537,0.8191040150623146,
AFTER,glottal-unvoiced,-0.08953698572210374,0.1987890863930193,-0.4871151585081423,0.30804118706393485,
AFTER,glottal-voiced,-0.04302129282234647,0.09044520726947108,-0.22391170736128863,0.1378691217165957,
AFTER,labial-unvoiced,-0.06090840838275236,0.12240798044916468,-0.3057243692810817,0.183907552515577,
AFTER,labial-voiced,-0.06780173409606963,0.177705128597211,-0.4232119912904916,0.2876085230983524,
AFTER,palatal-unvoiced,-0.07309850087691679,0.11463413051975035,-0.3023667619164175,0.15616976016258394,
AFTER,palatal-voiced,-0.07542919247056261,0.13511026461436138,-0.3456497216992854,0.19479133675816013,
AFTER,velar-unvoiced,-0.052969512951247494,0.15545871831951055,-0.36388694959026857,0.25794792368777364,
AFTER,velar-voiced,-0.03237113619647628,0.14557207614511775,-0.3235152884867118,0.2587730160937592,
AIR,alveolar-unvoiced,-0.034632855750592745,0.1399656273394256,-0.314564110429444,0.24529839892825847,
AIR,alveolar-voiced,-0.05246450470340271,0.292827903821917,-0.6381203123472367,0.5331913029404313,
AIR,glottal-unvoiced,0.15252683455387508,0.19634259147880204,-0.240158348403729,0.5452120175114792,
AIR,glottal-voiced,0.0027549843406879135,0.08704528384865055,-0.1713355833566132,0.17684555203798902,
AIR,labial-unvoiced,-0.048118891821379364,0.11704651202412304,-0.28221191586962546,0.1859741322268667,
AIR,labial-voiced,0.03943626551839023,0.17920824729311513,-0.31898022906784,0.3978527601046205,
AIR,palatal-unvoiced,-0.013702640502234544,0.11075574042251116,-0.23521412134725686,0.20780884034278777,
AIR,palatal-voiced,0.001253157259314303,0.13296969118545998,-0.26468622511160567,0.26719253963023426,
AIR,velar-unvoiced,-0.11640655616917125,0.1517558536852809,-0.41991826353973305,0.18710515120139057,
AIR,velar-voiced,-0.027783441033653968,0.1460445537134744,-0.3198725484606028,0.26430566639329484,
ALL,alveolar-unvoiced,0.07285863824664664,0.13715342226581773,-0.20144820628498883,0.3471654827782821,
ALL,alveolar-voiced,-0.09203195207458838,0.28794467057238127,-0.6679212932193509,0.48385738907017417,
ALL,glottal-unvoiced,-0.004019732261231227,0.18816365531985046,-0.38034704290093213,0.37230757837846973,
ALL,glottal-voiced,0.005163062277153432,0.07178253263185017,-0.1384020029865469,0.14872812754085377,
ALL,labial-unvoiced,0.018597361439055046,0.1059845830847796,-0.19337180473050414,0.23056652760861424,
ALL,labial-voiced,-0.003052537279512568,0.17117978971168105,-0.34541211670287464,0.33930704214384955,
ALL,palatal-unvoiced,0.0018908679847548097,0.10035455235697026,-0.19881823672918572,0.2025999726986953,
ALL,palatal-voiced,-0.016843893709053603,0.12294928559131726,-0.2627424648916881,0.22905467747358094,
ALL,velar-unvoiced,-0.031975566025672676,0.141561461569449,-0.31509848916457067,0.2511473571132253,
ALL,velar-voiced,-0.015027999166061054,0.1366526897121159,-0.28833337859029284,0.2582773802581707,
ANGRY,alveolar-unvoiced,-0.007283070888120238,0.1414965216332584,-0.29027611415463705,0.27570997237839656,
ANGRY,alveolar-voiced,0.029155282305302038,0.294337912269873,-0.5595205422344439,0.617831106845048,
ANGRY,glottal-unvoiced,-0.04526821654504577,0.19771334814238883,-0.4406949128298234,0.3501584797397319,
ANGRY,glottal-voiced,-0.010090441043457288,0.09109216289267136,-0.19227476682880001,0.17209388474188542,
ANGRY,labial-unvoiced,-0.032872738348960456,0.12200190924303439,-0.2768765568350292,0.21113108013710832,
ANGRY,labial-voiced,-0.09366905524672726,0.18339447888340826,-0.4604580130135438,0.2731199025200893,
ANGRY,palatal-unvoiced,0.004565092071752431,0.11454551899812715,-0.22452594592450187,0.23365613006800673,
ANGRY,palatal-voiced,-0.04483381860279533,0.13572052941822643,-0.3162748774392482,0.22660724023365753,
ANGRY,velar-unvoiced,-0.003542163277005244,0.15607854719830494,-0.3156992576736151,0.30861493111960464,
ANGRY,velar-voiced,0.062248979568838514,0.14889307686161288,-0.23553717415438724,0.36003513329206427,
ANIMAL,alveolar-unvoiced,0.008134897908891325,0.13951262307631418,-0.27089034824373703,0.2871601440615197,
ANIMAL,alveolar-voiced,-0.017304697946080416,0.2896137584759168,-0.596532214897914,0.5619228190057532,
