concept,category,mean,sd,lwr,upr,word_dim
BELOW OR UNDER,low,0.054907927989644334,0.2851706271516017,-0.5154333263135591,0.6252491822928476,
BELOW OR UNDER,mid,-0.03092023400181073,0.36457590615389607,-0.7600720463096029,0.6982315783059814,
BESIDE,high,-0.19032461664174247,0.26697935775621295,-0.7242833321541684,0.3436340988706834,
BESIDE,low,0.10250199744695102,0.29473633718686004,-0.4869706769267691,0.6919746718206711,
BESIDE,mid,0.04127392730250406,0.36850651354718933,-0.6957390997918746,0.7782869543968827,
BETWEEN,high,-0.18970960808113588,0.26653134283578844,-0.7227722937527128,0.343353077590441,
BETWEEN,low,0.1490558328764484,0.2959022607799757,-0.44274868868350303,0.7408603544363999,
BETWEEN,mid,-0.009528571842720353,0.3710740238930077,-0.7516766196287358,0.732619475943295,
BIG,high,-0.10667808675627562,0.2611854380420147,-0.6290489628403051,0.41569278932775383,
BIG,low,0.05077463622570928,0.2857576607225545,-0.5207406852193996,0.6222899576708183,
BIG,mid,0.0120037404243149,0.36392361373292553,-0.7158434870415362,0.7398509678901659,
BIRD,high,0.07993265660991486,0.2636503385805653,-0.4473680205512157,0.6072333337710455,
BIRD,low,-0.10923117743338288,0.2812815207210719,-0.6717942188755266,0.45333186400876085,
BIRD,mid,-0.02403622129481735,0.3629957811050094,-0.7500277835048361,0.7019553409152015,
BITE,high,-0.06858461336967558,0.2567150712732695,-0.5820147559162145,0.4448455291768634,
BITE,low,0.18254689955070574,0.28039423139056013,-0.3782415632304145,0.743335362331826,
BITE,mid,-0.17418548750412793,0.3643996387260467,-0.9029847649562213,0.5546137899479655,
BITTER,high,-0.14703463002477468,0.25671214835048906,-0.6604589267257528,0.36638966667620343,
BITTER,low,0.2948131068151884,0.2829898373067913,-0.27116656779839415,0.860792781428771,
BITTER,mid,-0.22010738568248078,0.36629562628187057,-0.9526986382462219,0.5124838668812604,
BLACK,high,0.09717388406969807,0.2641253923275817,-0.43107690058546533,0.6254246687248615,
BLACK,low,-0.12033239300327751,0.2805822107735435,-0.6814968145503645,0.4408320285438095,
BLACK,mid,-0.03202862159311631,0.36283915385019294,-0.7577069292935021,0.6936496861072696,
BLOOD,high,-0.00801874927145103,0.25938634116170606,-0.5267914315948632,0.510753933051961,
BLOOD,low,0.06233618869799279,0.2805625876039973,-0.49878898651000186,0.6234613639059874,
BLOOD,mid,-0.10627658927342648,0.36355844873081217,-0.8333934867350508,0.6208403081881979,
BLOW (OF WIND),high,0.4165968128971543,0.26768390833596284,-0.1187710037747714,0.95196462956908,
BLOW (OF WIND),low,-0.3788242684076597,0.2744659787337173,-0.9277562258750943,0.1701076890597749,
BLOW (OF WIND),mid,-0.1548927215195466,0.3627510290413951,-0.8803947796023368,0.5706093365632436,
BLUE,high,0.086634490590346655,0.2667584126208822,-0.4468823346514177,0.620151315832111,
BLUE,low,-0.11246962115688373,0.2848492549016342,-0.6821681309601522,0.45722888864638467,
BLUE,mid,-0.02906026678109916,0.3647430658398676,-0.7585463984608344,0.700425864898636,
BLUNT,high,0.13187569873322913,0.2690769597742562,-0.4062782208152833,0.6700296182817416,
BLUNT,low,-0.21297970660810092,0.2823475045614497,-0.7776747157310003,0.35171530251479843,
BLUNT,mid,0.019444489760160662,0.36371089664492395,-0.7079773035296872,0.7468662830500086,
BODY,high,0.05904689255531995,0.2683490544351484,-0.4776512163149768,0.5957450014256167,
BODY,low,-0.15700356751830788,0.2853781838106613,-0.7277599351396306,0.41375280010301474,
BODY,mid,0.04496146263856549,0.36429270464652425,-0.683623946654483,0.773546871931614,
BONE,high,0.1449525995401639,0.2633395944652682,-0.3817265893903725,0.6716317884707004,
BONE,low,-0.1260810030234376,0.2791404772980446,-0.6843619576195268,0.43219995157265156,
BONE,mid,-0.08009478563927687,0.36252505127533835,-0.8051448881899536,0.6449553169113998,
BOY,high,-0.07409427337824594,0.26213403852794703,-0.59836235043414,0.45017380367764814,
BOY,low,0.052182697371979364,0.28472305960760735,-0.5172634218432354,0.621628816587194,
BOY,mid,-0.023889292582523362,0.3646571417724798,-0.753203576127483,0.7054249909624363,
BRAIN,high,-0.01677090523214082,0.2759747636257553,-0.5687204324836515,0.5351786220193697,
BRAIN,low,-0.27812134618458767,0.29066923733027644,-0.8594598208451405,0.3032171284759652,
BRAIN,mid,0.23330027869602402,0.3642388019023492,-0.4951773251086744,0.9617778825007224,
BREAST,high,0.19094822605475723,0.26587310202589776,-0.34079797799703826,0.7226944301065528,
BREAST,low,-0.2133920444356658,0.27883093365292577,-0.7710539117415174,0.3442698228701857,
BREAST,mid,-0.04594274380442486,0.3628682491415147,-0.7716792420874543,0.6797937544786046,
BREATHE,high,-0.035194567663413064,0.2617249712678592,-0.5586445101991315,0.48825537487230536,
BREATHE,low,0.03833131050792743,0.2842179239591116,-0.5301045374102957,0.6067671584261507,
BREATHE,mid,-0.05084912147954608,0.36390613473285244,-0.778661390945251,0.6769631479861588,
BURN,high,0.05424600363740422,0.26284056671138506,-0.4714351297853659,0.5799271370601743,
BURN,low,-0.04619767516214945,0.2815746953981871,-0.6093470659585236,0.5169517156342247,
BURN,mid,-0.059978132423421086,0.3630764514937472,-0.7861310354109154,0.6661747705640733,
BURNING,high,-0.024539380432627753,0.2587496389530255,-0.5420386583386787,0.4929598974734232,
BURNING,low,0.17083194274525423,0.282285577206068,-0.39373921166688175,0.7354030971573903,
BURNING,mid,-0.21168680788431601,0.36673949772361597,-0.945165803331548,0.5217921875629159,
BUTTOCKS,high,0.08725877515344373,0.2676802485133257,-0.44810172187320774,0.6226192721800952,
BUTTOCKS,low,-0.14663448751996672,0.2845668325658506,-0.7157681526516679,0.42249917761173444,
BUTTOCKS,mid,0.004312378607185793,0.3639505901565677,-0.7235888017059496,0.7322135589203213,
CARRY,high,-0.09428321358744703,0.2608813417598305,-0.6160458971071081,0.42747946993221403,
CARRY,low,0.11566467936629073,0.2852990641341371,-0.45493344890198345,0.6862628076345649,
CARRY,mid,-0.07089958566215335,0.3651196628714779,-0.8011389114051092,0.6593397400808024,
CHILD (DESCENDANT),high,-0.07806748901885584,0.26162941150977415,-0.6013263120384041,0.44519133400069244,
CHILD (DESCENDANT),low,0.17073489068845768,0.285662638034107,-0.40059038537975633,0.7420601667566717,
CHILD (DESCENDANT),mid,-0.1511616261369171,0.3676043561512237,-0.8863703384393645,0.5840470861655304,
CLAW,high,0.044050092425796085,0.26453934830942843,-0.48502860419306076,0.5731287890446529,
CLAW,low,-0.04774187576592132,0.28316255540666,-0.6140669865792414,0.5185832350473987,
CLAW,mid,-0.04745518186048881,0.36416961317304347,-0.7757944082065757,0.6808840444855981,
CLEAN,high,-0.027764142940382507,0.26217855938096674,-0.552121261702316,0.496592975821551,
CLEAN,low,0.10578770095660936,0.2841879415849447,-0.46258818221328,0.6741635841264988,
CLEAN,mid,-0.1333780450399776,0.3664110581405013,-0.8662001613209802,0.599444071241025,
CLOUD,high,0.05520881376322484,0.2656436377653084,-0.476078461767392,0.5864960892938417,
CLOUD,low,-0.1321829124737988,0.2830114465693368,-0.6982058056124724,0.43383998066487484,
CLOUD,mid,0.025547562380341463,0.36314476030089393,-0.7007419582214464,0.7518370829821294,
COLD,high,0.07652362421122785,0.2622917664533213,-0.4480599086954148,0.6011071571178704,
COLD,low,-0.0648993820959699,0.28040046773947747,-0.6257003175749248,0.495901553382985,
COLD,mid,-0.0653613918115238,0.36293670049827015,-0.7912347928080641,0.6605120091850165,
COME,high,-0.11283393985035395,0.2601429923563866,-0.6331199245631272,0.40745204486241926,
COME,low,0.08978760740645675,0.2851722885935792,-0.4805569697807016,0.6601321845936151,
COME,mid,-0.02280655772699312,0.3640205240704519,-0.7508476058678969,0.7052344904139106,
CORRECT (RIGHT),high,0.013886196219340154,0.26940158820807714,-0.5249169801968141,0.5526893726354944,
CORRECT (RIGHT),low,-0.18013074541488813,0.2868844978272309,-0.75389974106935,0.39363825023957366,
CORRECT (RIGHT),mid,0.11459159559877853,0.36412007098665405,-0.6136485463745296,0.8428317375720866,
COUGH,high,-0.02652476768171087,0.2707717103639201,-0.5680681884095511,0.5150186530461294,
COUGH,low,-0.18312208875536645,0.2886002723462331,-0.7603226334478326,0.3940784559370997,
COUGH,mid,0.15875586837571543,0.3636680442649909,-0.5685802201542663,0.8860919569056972,
CROOKED,high,-0.09066076725389544,0.27035280892191654,-0.6313663850977285,0.45004485058993765,
CROOKED,low,-0.11298967596578333,0.2916364078604912,-0.6962624916867658,0.4702831397551991,
CROOKED,mid,0.15747728033596065,0.36507937890731695,-0.5726814774786733,0.8876360381505946,
CRUSH,high,-0.16747068027267661,0.2681411923666395,-0.7037530650059557,0.3688117044606024,
CRUSH,low,0.2078776347706977,0.3021484906768654,-0.39641934658303307,0.8121746161244285,
CRUSH,mid,-0.0993075738553719,0.37521358997136983,-0.8497347537981116,0.6511196060873677,
CRY,high,-0.03302048293052647,0.2592563769887565,-0.5515332369080395,0.4854922710469865,
CRY,low,0.099559229862452,0.2813605528198347,-0.46316187577721735,0.6622803355021214,
CRY,mid,-0.11969340692697208,0.3642723057213723,-0.8482380183697167,0.6088512045157726,
DARK,high,0.07680213548610844,0.2664685611197625,-0.4561349867534166,0.6097392577256335,
DARK,low,-0.09835890636909275,0.28472218137927735,-0.6678032691276474,0.471085456389462,
DARK,mid,-0.03240350710106146,0.36540840462290314,-0.7632203163468677,0.6984133021447448,
DAY (NOT NIGHT),high,-0.022626658010966607,0.25926114426185576,-0.5411489465346782,0.49589563051274493,
DAY (NOT NIGHT),low,0.08174721193785014,0.28123820937745836,-0.48072920681706655,0.6442236306927669,
DAY (NOT NIGHT),mid,-0.11147450640265488,0.3641393315018413,-0.8397531694063375,0.6168041566010277,
DEEP,high,-0.013682631655841944,0.26729417959290813,-0.5482709908416582,0.5209057275299743,
DEEP,low,-0.08260775100757099,0.2884972578805147,-0.6596022667686005,0.49438676475345844,
DEEP,mid,0.04952309258180656,0.3650049864302513,-0.6804868802786961,0.7795330654423092,
DIE,high,0.14938688417217913,0.26269408194482075,-0.37600127971746233,0.6747750480618206,
DIE,low,-0.0950072150132304,0.27859987230505007,-0.6522069596233305,0.46219252959686974,
DIE,mid,-0.11738039866889871,0.3630999891028692,-0.8435803768746372,0.6088195795368397,
DIRTY,high,0.015980385566824868,0.2618286610784083,-0.5076769365899917,0.5396377077236415,
DIRTY,low,0.01909241080221334,0.28209655403006695,-0.5451006972579205,0.5832855188623473,
DIRTY,mid,-0.08652955565644606,0.3643952542360011,-0.8153200641284483,0.6422609528155562,
DO,high,-0.03240058151173483,0.26693028709966576,-0.5662611557110664,0.5014599926875967,
DO,low,-0.04427164724241528,0.28799983660797374,-0.6202713204583628,0.5317280259735322,
DO,mid,0.03086515424551079,0.3663258306760634,-0.7017865071066159,0.7635168155976376,
DO OR MAKE,high,-0.2004614870383264,0.2656258501226329,-0.7317131872835922,0.3307902132069394,
DO OR MAKE,low,0.06516993753904725,0.29402973168383834,-0.5228895258286295,0.6532294009067239,
DO OR MAKE,mid,0.09054179512210828,0.3666968438630339,-0.6428518926039596,0.8239354828481761,
DOG,high,0.07285995814069834,0.26026025776539724,-0.44766055739009614,0.5933804736714928,
DOG,low,-0.009910262523136912,0.27932502134307835,-0.5685603052092936,0.5487397801630198,
DOG,mid,-0.11912198322996656,0.3625920724632472,-0.844306128156461,0.6060621616965278,
DRINK,high,0.28155442426554744,0.2661306966725759,-0.2507069690796043,0.8138158176106992,
DRINK,low,-0.26863666669367336,0.2767756301266934,-0.8221879269470601,0.2849145935597134,
DRINK,mid,-0.09747386314813423,0.3623006599192072,-0.8220751829865486,0.6271274566902801,
DRY,high,-0.1837729092091507,0.2597076056999229,-0.7031881206089965,0.33564230219069513,
DRY,low,0.15672489352355323,0.28659721933435794,-0.41646954514516266,0.7299193321922691,
DRY,mid,-0.021703810778547102,0.36466933211295127,-0.75104247500444965,0.7076348534473554,
DUST,high,0.20885952216000833,0.2663889226479711,-0.32391832313593383,0.7416373674559505,
DUST,low,-0.22139146995558653,0.27946494224796053,-0.7803213544515076,0.3375384145403345,
DUST,mid,-0.05886448589512572,0.36311605519251555,-0.7850965962801568,0.6673676244899054,
EAR,high,-0.01148936380674864,0.2638857414883709,-0.5392608467834904,0.5162821191699932,
EAR,low,-0.0595829936069341,0.2839439438674279,-0.6274708813417899,0.5083048941279217,
EAR,mid,0.025121793781026528,0.36336330708036807,-0.7016048203797096,0.7518484079417627,
EARTH (SOIL),high,-0.1846964470414099,0.2620502522584892,-0.7087969515583883,0.33940405747556857,
EARTH (SOIL),low,0.07870681845846139,0.28948555361642164,-0.5002642887743819,0.6576779256913047,
EARTH (SOIL),mid,0.06189154518208642,0.36476341878270063,-0.6676352923833149,0.7914183827474877,
EAT,high,-0.18523281702360184,0.25590978699829664,-0.6970523910201951,0.32658675697299144,
EAT,low,0.2748432958320741,0.2835552294639529,-0.2922671630958317,0.8419537547599799,
EAT,mid,-0.15387839527910505,0.36563394995129156,-0.8851462951816882,0.577389504623478,
EGG,high,0.17337941770954113,0.26587494242038145,-0.3583704671312218,0.705129302550304,
