concept,category,mean,sd,lwr,upr,word_dim
ALL,nasal-voiced,-0.028143970443559322,0.22171268490454824,-0.4715693402526558,0.41528139936553715,
ALL,stop-unvoiced,0.03525040718423389,0.2912391318642993,-0.5472278565443647,0.6177286709128325,
ALL,stop-voiced,-0.03393498104893729,0.23932566001468772,-0.5125863010783127,0.44471633898043816,
ALL,vibrant-voiced,-0.035199667062044374,0.14391302982627532,-0.323025726714595,0.2526263925905063,
ANGRY,continuant-unvoiced,0.024395704183900746,0.13624563547093688,-0.248095566757973,0.2968869751257745,
ANGRY,continuant-voiced,0.003413921500360686,0.1648128109551236,-0.3262117004098865,0.3330395434106079,
ANGRY,lateral-voiced,0.06391113257500179,0.1381275879841856,-0.21234404339336937,0.340166308543373,
ANGRY,nasal-voiced,-0.26333129172403125,0.22898051008412829,-0.7212923118922878,0.19462972844422533,
ANGRY,stop-unvoiced,0.015312819075894794,0.297037774344085,-0.5787627296122753,0.6093883677640648,
ANGRY,stop-voiced,0.05179708533301062,0.24633036263404362,-0.4408636399350766,0.5444578106010979,
ANGRY,vibrant-voiced,0.03874913682638008,0.15072223995778694,-0.2626953430891938,0.340193616741954,
ANIMAL,continuant-unvoiced,-0.023027814839664693,0.13632382132471216,-0.295675457489089,0.2496198278097596,
ANIMAL,continuant-voiced,0.09831667111342526,0.15952220936960326,-0.22072774762578126,0.41736108985263176,
ANIMAL,lateral-voiced,-0.03392867383033475,0.12832591880811367,-0.2905805114465621,0.22272316378589258,
ANIMAL,nasal-voiced,0.05330548412966589,0.22026308764371585,-0.3872206911577658,0.4938316594170976,
ANIMAL,stop-unvoiced,-0.10991180240574472,0.29340005145952536,-0.6967119053247954,0.476888300513306,
ANIMAL,stop-voiced,-0.038484589500425034,0.23712055111193434,-0.5127256917242937,0.4357565127234436,
ANIMAL,vibrant-voiced,-0.03743529371151368,0.14554059643455788,-0.32851648658062943,0.2536458991576021,
ANT,continuant-unvoiced,-0.053565996622503415,0.13618621162807315,-0.3259384198786497,0.2188064266336429,
