concept,category,mean,sd,lwr,upr,word_dim
FART,high-front,-0.057319565721459007,0.2489642047390495,-0.555247975199558,0.44060884375664,
FART,low-back,-0.04332489762625861,0.17242966868775517,-0.38818423500176896,0.3015344397492517,
FART,low-front,-0.06848265854805487,0.3069685088823196,-0.6824196763126941,0.5454543592165843,
FAST,high-back,-0.2061473541220006,0.22231536709562635,-0.6507780883132533,0.2384833800692521,
FAST,high-front,0.06242772596772906,0.24692293338717192,-0.4314181408066148,0.5562735927420729,
FAST,low-back,-0.012015641997279555,0.17849314970964789,-0.36900194141657533,0.3449706574220162,
FAST,low-front,0.09391676249052813,0.30254217450692733,-0.5111675865233265,0.6990011115043828,
FAT (ORGANIC SUBSTANCE),high-back,-0.10003503794833779,0.21927622575688457,-0.538587489462107,0.33851741356543136,
FAT (ORGANIC SUBSTANCE),high-front,-0.03182254255378476,0.24458203481628915,-0.5209866121863631,0.45734152707879355,
FAT (ORGANIC SUBSTANCE),low-back,0.010470190775945422,0.1731727057923655,-0.33587522080878557,0.3568156023606764,
FAT (ORGANIC SUBSTANCE),low-front,0.07155884034328248,0.3014492745619103,-0.531339708780538,0.6744573894671031,
FEATHER,high-back,0.18628872694206122,0.21564596193879293,-0.24500319693552464,0.6175806508196471,
FEATHER,high-front,-0.11395932168871865,0.24176579780977725,-0.5974909173082732,0.36957227393083586,
FEATHER,low-back,0.002428160322965376,0.16240685452267292,-0.32238554872238046,0.32724186936831123,
FEATHER,low-front,-0.14084837588961147,0.30252711693301654,-0.7459026097556445,0.4642058579764216,
FEW,high-back,-0.013903003346869044,0.21795572356297732,-0.4498144504728237,0.4220084437790856,
FEW,high-front,0.12054707941398854,0.24443059185829985,-0.36831410430261113,0.6094082631305883,
FEW,low-back,-0.021231541981291492,0.1699419012308772,-0.36111534444304594,0.3186522604804629,
FEW,low-front,-0.14115638361856236,0.3037678531372386,-0.7486920898930396,0.4663793226559148,
FINGER,high-back,0.04151721648968194,0.21782991213923836,-0.3941426077887948,0.47717704076815864,
FINGER,high-front,0.03172759571592314,0.24280442376243935,-0.45388125180895555,0.5173364432408019,
FINGER,low-back,-0.027490828809239157,0.16811451096880395,-0.36371985074684704,0.30873819312836875,
FINGER,low-front,-0.10425543961745354,0.30283890426407056,-0.7099332481455947,0.5014223689106876,
FINGERNAIL,high-back,0.03000299288110387,0.21612875207217347,-0.4022545112632431,0.4622604970254508,
FINGERNAIL,high-front,0.11256262245963682,0.24259132910591885,-0.3726200357522009,0.5977452806714745,
FINGERNAIL,low-back,-0.02174533350757991,0.16735317462312238,-0.35645168275382466,0.31296101573866486,
FINGERNAIL,low-front,-0.17860268597364973,0.3022131461758851,-0.7830289783254198,0.42582360637812045,
FIRE,high-back,0.04501097560226919,0.2167036809453272,-0.3883963862883852,0.47841833749292356,
FIRE,high-front,-0.11106023606669393,0.2420457603373592,-0.5951517567414123,0.3730312846080245,
FIRE,low-back,0.03966799613219343,0.16728762115393075,-0.2949072461756681,0.3742432384400549,
FIRE,low-front,-0.016514761709495552,0.3012063105568251,-0.6189273828231457,0.5858978594041547,
FISH,high-back,-0.21678162173804363,0.21772524729679263,-0.6522321163316289,0.21866887285554162,
FISH,high-front,0.11394158072227067,0.24428824432344318,-0.3746349079246157,0.602518069369157,
FISH,low-back,0.0237082254736992,0.17501736733607012,-0.32632650919844103,0.37374296014583946,
FISH,low-front,0.03304427500389573,0.3009701642779757,-0.5688960535520556,0.6349846035598471,
FIVE,high-back,-0.20689638852047326,0.2196552708177804,-0.646206930156034,0.23241415311508756,
FIVE,high-front,0.06730055431200621,0.24520499065593207,-0.42310942699985793,0.5577105356238703,
FIVE,low-back,-0.0014637394214673967,0.17593425667488902,-0.3533322527712454,0.35040477392831065,
FIVE,low-front,0.08430955394392033,0.30120957852628466,-0.518109603108649,0.6867287109964897,
FLAT,high-back,-0.3448565720788052,0.22485287600860848,-0.7945623240960222,0.10484917993841175,
FLAT,high-front,0.08395878816490646,0.2504705857579709,-0.4169823833510353,0.5848999596808482,
FLAT,low-back,-0.014511790484306392,0.1846999152463556,-0.3839116209770176,0.3548880400084048,
FLAT,low-front,0.1902219243579003,0.30284220338547435,-0.4154624824130484,0.795906331128849,
FLESH,high-back,-0.009619947717201274,0.220652799370635,-0.45092554645847127,0.43168565102406875,
FLESH,high-front,0.008804689360012191,0.24778487509182315,-0.48676506082363413,0.5043744395436585,
FLESH,low-back,0.037278437673741296,0.1764293444685406,-0.31558025126333994,0.3901371266108225,
FLESH,low-front,-0.0731801420732665,0.30546160066884653,-0.6841033434109596,0.5377430592644266,
FLESH OR MEAT,high-back,0.002299546038153966,0.2154911079209716,-0.4286826698037892,0.43328176188009715,
FLESH OR MEAT,high-front,0.056417622969250174,0.24228559721772872,-0.42815357146620725,0.5409888174047076,
FLESH OR MEAT,low-back,0.04065751738280241,0.16798916827338908,-0.29532081916397573,0.3766358539295806,
FLESH OR MEAT,low-front,-0.13309034507690695,0.3022950532643913,-0.7376804516056896,0.47149976145187567,
FLOWER,high-back,0.04391944534193907,0.21785999246907942,-0.39180053959621974,0.4796394302800979,
FLOWER,high-front,-0.06963420243551592,0.2426972527657647,-0.5550287079670453,0.4157603030960135,
FLOWER,low-back,-0.010617102267259154,0.16788648091806957,-0.3463900641033983,0.32515585956888,
FLOWER,low-front,-0.0207010577522909,0.30211377425450286,-0.6249286062612966,0.5835264907567148,
FLY (INSECT),high-back,0.11804670848570611,0.21506678360633616,-0.3120868587269662,0.5481802756983785,
FLY (INSECT),high-front,0.04870498482304475,0.24280944328503312,-0.4369139017470215,0.534323871393111,
FLY (INSECT),low-back,-0.01434395813141136,0.16497630637980792,-0.3442965708910272,0.3156086546282045,
FLY (INSECT),low-front,-0.21421798326158725,0.3026439530727519,-0.819505889407091,0.3910699228839165,
FLY (MOVE THROUGH AIR),high-back,0.024154063447850073,0.21643431294288862,-0.40871456243792714,0.45702268933362733,
FLY (MOVE THROUGH AIR),high-front,-0.012605001653842117,0.24235032008724447,-0.49730564182833104,0.47209563852064684,
FLY (MOVE THROUGH AIR),low-back,0.008447387440550964,0.16752526402117962,-0.3266031406018083,0.3434979154829102,
FLY (MOVE THROUGH AIR),low-front,-0.065919933157045,0.30152881235169016,-0.6689775578604253,0.5371376915463353,
FOOT,high-back,-0.09371934876357285,0.21771899541285317,-0.5291573395892792,0.3417186420621335,
FOOT,high-front,0.05612828348764848,0.24394094090134427,-0.43175359831504007,0.5440101652903371,
FOOT,low-back,0.010908881741098993,0.17157831945012078,-0.33224775715914256,0.35406552064134056,
FOOT,low-front,-0.01662835954347927,0.30189912273546765,-0.6204266050144146,0.587169885927456,
FOOT OR LEG,high-back,-0.21206489547045085,0.21862392781709472,-0.6493127511046403,0.2251829601637386,
FOOT OR LEG,high-front,0.15547149217141412,0.24492691879168693,-0.33438234541195977,0.645325329754788,
FOOT OR LEG,low-back,0.01874153739208172,0.1755232864204659,-0.3323050354488501,0.36978811023301356,
FOOT OR LEG,low-front,-0.009485069005054657,0.30200963037297746,-0.6135043297510095,0.5945341917409003,
FOUR,high-back,-0.3196307169248804,0.22021302627878273,-0.7600567694824458,0.12079533563268507,
FOUR,high-front,0.14729276661053808,0.24638026976873315,-0.3454677729269282,0.6400533061480044,
FOUR,low-back,-0.00402514686762097,0.17877423458760797,-0.3615736160428369,0.353523322307595,
FOUR,low-front,0.10567221935887106,0.3010721827567093,-0.4964721461545475,0.7078165848722896,
FULL,high-back,0.041035818725064586,0.2157664822199378,-0.39049714571481103,0.47256878316494016,
FULL,high-front,0.07588878692716121,0.24270945320544382,-0.4095301194837264,0.5613076933380489,
FULL,low-back,-0.01078533695354423,0.166230893824948,-0.3432471246034402,0.32167645069635176,
FULL,low-front,-0.15939264347189738,0.3027819289743445,-0.7649565014205865,0.44617121447679164,
GIRL,high-back,-0.07680119495377069,0.22290587384638674,-0.5226129426465442,0.3690105527390028,
GIRL,high-front,-0.01141943196867971,0.24653834032540178,-0.5044961126194832,0.48165724868212384,
GIRL,low-back,-0.09056429086661487,0.17452932866129417,-0.4396229481892032,0.25849436645597346,
GIRL,low-front,0.09146264889166221,0.3027435123600932,-0.5140243758285242,0.6969496736118487,
GIVE,high-back,-0.13932054761709728,0.2174930770682059,-0.5743067017535091,0.2956656065193145,
GIVE,high-front,0.08177082651217416,0.24404757072086972,-0.4063243149295653,0.5698659679539135,
GIVE,low-back,0.028441957730139227,0.17212454785419082,-0.3158071379782424,0.3726910534385209,
GIVE,low-front,-0.009435749778652709,0.3011857288617593,-0.6118072075021713,0.5929357079448659,
GO,high-back,-0.12772982642943226,0.21908206839096245,-0.5658939632113571,0.31043431035249264,
GO,high-front,0.018716211250865648,0.24451721578765592,-0.4703182203244462,0.5077506428261775,
GO,low-back,0.020153228032791022,0.17379026260197689,-0.32742729717116276,0.3677337532367448,
GO,low-front,0.044873652651129185,0.30143526275457605,-0.5579968728580229,0.6477441781602813,
GOOD,high-back,-0.10765210613679824,0.21909526362060172,-0.5458426333780017,0.33053842110440523,
GOOD,high-front,-0.03205377712949299,0.24417701289622984,-0.5204078029219527,0.4563002486629667,
GOOD,low-back,0.0023890559720053206,0.17325085341592908,-0.3441126508598528,0.3488907628038635,
GOOD,low-front,0.08397819343167537,0.30084740858856696,-0.5177166237454586,0.6856730106088093,
GRASS,high-back,0.008518536501083479,0.2180764512624605,-0.42763436602383753,0.4446714390260045,
GRASS,high-front,-0.07774296249842734,0.24327069953333227,-0.5642843615650919,0.4087984365682372,
GRASS,low-back,0.02950915021016334,0.16948709811901688,-0.30946504602787045,0.3684833464481971,
GRASS,low-front,-0.003516085424642414,0.30238426748002406,-0.6082846203846906,0.6012524495354057,
GREEN,high-back,-0.027018206192679473,0.21744489857465724,-0.46190800334199394,0.407871590956635,
GREEN,high-front,0.037465219298518565,0.24281575397568378,-0.448166288652849,0.5230967272498861,
GREEN,low-back,-0.01680101574059261,0.169183577898516,-0.35516817153762464,0.3215661400564394,
GREEN,low-front,-0.04602505999297031,0.30179827503634044,-0.6496216100656512,0.5575714900797105,
GREY,high-back,-0.04013084093207143,0.22988725082439637,-0.49990534258086416,0.4196436607167213,
GREY,high-front,0.01459003595005553,0.25907576245682656,-0.5035614889635976,0.5327415608637086,
GREY,low-back,-0.017871742785357497,0.18794905954556945,-0.39376986187649643,0.3580263763057814,
GREY,low-front,-0.016321742972914926,0.3151882518812392,-0.6466982467353933,0.6140547607895636,
GRIND,high-back,-0.003443829594134971,0.22256331450758052,-0.448570458609296,0.44168279942102606,
GRIND,high-front,-0.11826952285588337,0.24781367877328922,-0.6138968804024618,0.37735783469069506,
GRIND,low-back,-0.026133785028828863,0.17492549821008901,-0.3759847814490069,0.3237172113913492,
GRIND,low-front,0.0775559748164476,0.30451103779419647,-0.5314661007719453,0.6865780504048405,
GROW,high-back,0.12168275792598446,0.21706837249866465,-0.31245398707134486,0.5558195029233137,
GROW,high-front,-0.07858290873480113,0.24267460780934055,-0.5639321243534823,0.40676630688388,
GROW,low-back,0.009151340603949029,0.16599447079607454,-0.3228376009882001,0.3411402821960981,
GROW,low-front,-0.10740244823779868,0.3028664127071741,-0.7131352736521469,0.4983303771765496,
HAIR,high-back,0.29227623338198366,0.21193361487859927,-0.13159099637521487,0.7161434631391822,
HAIR,high-front,-0.06494442129979479,0.24142094779072037,-0.5477863168812356,0.417897474281646,
HAIR,low-back,0.019544859976557392,0.15846219019966695,-0.2973795204227765,0.3364692403758913,
HAIR,low-front,-0.3290938797470882,0.3030357945633773,-0.9351654688738429,0.2769777093796664,
HALF,high-back,-0.19760058520675844,0.22864830242474046,-0.6548971900562394,0.2596960196427225,
HALF,high-front,-0.1842372310008134,0.2513815079364618,-0.6870002468737371,0.3185257848721102,
HALF,low-back,-0.026402355909089542,0.18534123009674358,-0.39708481610257673,0.3442801042843976,
HALF,low-front,0.3034524653369238,0.3045033915175629,-0.30555431769820196,0.9124592483720496,
HAND,high-back,-0.25665090602533475,0.2212611195263525,-0.6991731450780397,0.18587133302737024,
HAND,high-front,-0.033974945512580464,0.24628508764776813,-0.5265451208081168,0.4585952297829558,
HAND,low-back,0.02984763701334528,0.17933030192859623,-0.3288129668438472,0.3885082408705377,
HAND,low-front,0.1982598508694408,0.3004745283683406,-0.4026892058672404,0.799208907606122,
HAPPY,high-back,-0.03003891760578178,0.22170627498834708,-0.4734514675824759,0.4133736323709124,
HAPPY,high-front,0.048921646816538544,0.2471816140433423,-0.44544158127014605,0.5432848749032231,
HAPPY,low-back,-0.05971629431635949,0.1737435398529893,-0.4072033740223381,0.2877707853896191,
HAPPY,low-front,-0.028646693989673958,0.3045396301598954,-0.6377259543094648,0.5804325663301168,
HARD,high-back,-0.05124528370178064,0.22256447946303454,-0.49637424262784974,0.3938836752242884,
HARD,high-front,-0.20885698452947507,0.24619862618313648,-0.7012542368957481,0.28354026783679787,
HARD,low-back,0.024878947742312772,0.17621795371926172,-0.3275569596962107,0.3773148551808362,
HARD,low-front,0.16692919888339386,0.30301902876317777,-0.4391088586429617,0.7729672564097494,
HE OR SHE OR IT,high-back,-0.05232964383672791,0.21981307840287748,-0.49195580064248284,0.38729651296902706,
HE OR SHE OR IT,high-front,-0.009725313409820371,0.24660894647118867,-0.5029432063521977,0.483492579532557,
HE OR SHE OR IT,low-back,0.04397152330317293,0.17423820813889282,-0.3045048929746127,0.3924479395809586,
HE OR SHE OR IT,low-front,-0.016507737754619826,0.3038410542519687,-0.6241898462585572,0.5911743707493177,
HEAD,high-back,0.3480327840081474,0.2136079593131827,-0.07918313461821797,0.7752487026345127,
HEAD,high-front,-0.24940354053932964,0.24100334302720236,-0.7314102265937343,0.23260314551507508,
HEAD,low-back,0.012756265551790245,0.15782201691412426,-0.30288776827645825,0.3284002993800388,
HEAD,low-front,-0.21322429108073518,0.30337796395547273,-0.8199802189916806,0.3935316368302103,
HEAR,high-back,0.06861307845133789,0.2154397410564208,-0.3622664036615037,0.4994925605641795,
HEAR,high-front,0.02370775368507707,0.2413943109715841,-0.45908086825809113,0.5064963756282452,
HEAR,low-back,-0.004704237269843144,0.1649073632971044,-0.33451896386405194,0.32511048932436565,
HEAR,low-front,-0.1395809186442791,0.3013370221142374,-0.7422549628727539,0.4630931255841957,
HEART,high-back,0.24428544535622124,0.2147270141585206,-0.18516858296081998,0.6737394736732625,
HEART,high-front,-0.07806578684343835,0.24146055446945464,-0.5609868957823476,0.4048553220954709,
HEART,low-back,-0.023232217397176243,0.16021705979190426,-0.34366633698098475,0.2972019021866323,
HEART,low-front,-0.22554909283494434,0.30249942013535797,-0.8305479331056602,0.3794497474357716,
HEAVY,high-back,-0.016780059637599532,0.21638420244468615,-0.44954846452697184,0.41598834525177275,
HEAVY,high-front,0.07973427643969538,0.24243250877262398,-0.4051307411055526,0.5645992939849434,
HEAVY,low-back,-0.009849690107026441,0.16820984958742544,-0.34626938928187734,0.3265700090678244,
HEAVY,low-front,-0.10276872892688366,0.30169757490453863,-0.706163878735961,0.5006264208821936,
HERE,high-back,-0.14045496867572207,0.22033958444359159,-0.5811341375629052,0.3002242002114611,
HERE,high-front,0.009069302000117815,0.24605456355468402,-0.48303982510925025,0.5011784291094858,
HERE,low-back,-0.0033620619162406436,0.17577813405969783,-0.35491833003563633,0.348194206203155,
HERE,low-front,0.07969292352188466,0.30215861904932806,-0.5246243145767715,0.6840101616205407,
HIDE,high-back,0.11287270134606608,0.21718507245335897,-0.32149744356065185,0.5472428462527841,
HIDE,high-front,0.014520364574852208,0.24380072311916146,-0.4730810816634707,0.5021218108131751,
HIDE,low-back,-0.0286078726739818,0.1660796575594297,-0.36076718779284117,0.3035514424448776,
HIDE,low-front,-0.1638228141037845,0.30335919575445014,-0.7705412056126848,0.44289557740511576,
HIGH,high-back,0.1907161627581909,0.2201109509790738,-0.2495057391999567,0.6309380647163385,
HIGH,high-front,-0.13570131571513427,0.24643548703579135,-0.628572289786717,0.3571696583564484,
HIGH,low-back,-0.018021097889706635,0.16951029298336942,-0.35704168385644547,0.3209994880770322,
HIGH,low-front,-0.11385292599948164,0.3062766019458854,-0.7264061298912524,0.49870027789228916,
HIT,high-back,0.004884925841728792,0.21815615972132713,-0.43142739360092547,0.44119724528438303,
HIT,high-front,-0.05414791322454551,0.24385082513136824,-0.541849563487282,0.433553737038191,
HIT,low-back,0.017487102684826554,0.16974465867046745,-0.32200221465610834,0.35697642002576147,
HIT,low-front,-0.013671667169145224,0.30200759455219306,-0.6176868562735314,0.5903435219352409,
HORN (ANATOMY),high-back,0.13016082791318934,0.2164734286898613,-0.30278602946653327,0.563107685292912,
HORN (ANATOMY),high-front,-0.07858085291960257,0.2425259345222125,-0.5636327219640276,0.4064710161248224,
HORN (ANATOMY),low-back,0.010268719032171976,0.16515138572115645,-0.32003405241014093,0.3405714904744849,
HORN (ANATOMY),low-front,-0.11721742204484098,0.3020724319098596,-0.7213622858645602,0.48692744177487823,
HOT,high-back,0.03867495406496783,0.21824724833444178,-0.3978195426039157,0.4751694507338514,
HOT,high-front,-0.07265720621069567,0.2434029445414584,-0.5594630952936125,0.4141486828722211,
HOT,low-back,-0.007172012791593779,0.16882887578505298,-0.34482976436169976,0.3304857387785122,
HOT,low-front,-0.014929902051144724,0.30192675324359863,-0.618783408538342,0.5889236044360525,
HOT OR WARM,high-back,0.023294384569026473,0.2208971873917221,-0.4184999902144177,0.4650887593524707,
HOT OR WARM,high-front,0.0814227812690174,0.24764194004590795,-0.4138610988227985,0.5767066613608333,
HOT OR WARM,low-back,-0.0011714243783290592,0.17334353608199535,-0.34785849654231976,0.34551564778566163,
HOT OR WARM,low-front,-0.15465886064909282,0.3069268867834625,-0.7685126342160179,0.4591949129178322,
HOUSE,high-back,-0.04591979434028074,0.21861034125268064,-0.48314047684564204,0.3913008881650805,
HOUSE,high-front,-0.09699188472566726,0.243750499358799,-0.5844928834432652,0.3905091139919307,
HOUSE,low-back,0.0337224299575897,0.1711152266158025,-0.3085080232740153,0.37595288318919473,
HOUSE,low-front,0.06410362099124713,0.30127680784671107,-0.538449994702175,0.6666572366846693,
HOW,high-back,-0.19451832274928996,0.2217411285908577,-0.6380005799310053,0.24896393443242545,
HOW,high-front,0.07472243517538613,0.24612201325764818,-0.41752159133991024,0.5669664616906824,
HOW,low-back,-0.05503797048178788,0.17728459189153098,-0.40960715426484984,0.2995312133012741,
HOW,low-front,0.0983446782663164,0.3018039391420629,-0.5052632000178093,0.7019525565504422,
I,high-back,-0.11295141096429351,0.21866898277562835,-0.5502893765155502,0.3243865545869632,
I,high-front,-0.07329788125207073,0.24444895990061505,-0.5621958010533008,0.4156000385491594,
I,low-back,0.06139837308494431,0.17353271063617995,-0.2856670481874156,0.4084637943573042,
I,low-front,0.08820841349580806,0.30126041843124834,-0.5143124233666886,0.6907292503583048,
IF,high-back,-0.10691846505527552,0.22100804111705188,-0.5489345472893793,0.33509761717882824,
IF,high-front,-0.07811701888521488,0.24604295910352003,-0.570202937092255,0.4139688993218252,
IF,low-back,0.06139364079199083,0.17638346206153988,-0.2913732833310889,0.4141605649150706,
IF,low-front,0.08605967974626878,0.3033122640059884,-0.5205648482657079,0.6926842077582456,
IN,high-back,0.027880424519274794,0.22019151966341852,-0.41250261480756223,0.46826346384611184,
IN,high-front,-0.07560172202666517,0.24608824354999173,-0.5677782091266487,0.4165747650733183,
IN,low-back,0.018779980680837954,0.17155796117309144,-0.3243359416653449,0.36189590302702085,
IN,low-front,-0.01884654304146647,0.3036379216562009,-0.6261223863538683,0.5884293002709353,
IN FRONT OF,high-back,-3.3165318433297483e-4,0.22150291535535402,-0.443337483895041,0.44267417752637506,
IN FRONT OF,high-front,-0.0013506300452070334,0.24720275459041322,-0.49575613922603345,0.4930548791356194,
IN FRONT OF,low-back,-0.018218732498500957,0.17387642394714162,-0.3659715803927842,0.32953411539578226,
IN FRONT OF,low-front,-0.03627673938253778,0.3053819967948096,-0.647040732972157,0.5744872542070814,
KILL,high-back,-0.09544990056169061,0.22033012114564499,-0.5361101428529806,0.34521034172959936,
KILL,high-front,-0.053709935276665434,0.24417513453508097,-0.5420602043468273,0.4346403337934965,
KILL,low-back,-0.019083066803644015,0.17297650940183784,-0.3650360856073197,0.32686995200003166,
KILL,low-front,0.10493645472175483,0.30149671992201144,-0.49805698512226804,0.7079298945657777,
KNEE,high-back,0.4086541063628135,0.2130460738432422,-0.017438041323670883,0.8347462540492979,
KNEE,high-front,-0.1439585048496043,0.24102183156879636,-0.626002167987197,0.33808515828798846,
KNEE,low-back,-0.060189655831021975,0.15568070656795718,-0.37155106896693635,0.2511717573048924,
KNEE,low-front,-0.340538198181552,0.3035843350027303,-0.9477068681870127,0.2666304718239086,
KNOW,high-back,-0.18652339916544444,0.22644070757533197,-0.6394048143161084,0.26635801598521947,
KNOW,high-front,-0.053616838600381175,0.25074192144734575,-0.5551006814950726,0.4478670042943103,
KNOW,low-back,-0.014383844174646184,0.1820876086140317,-0.37855906140270956,0.34979137305341723,
KNOW,low-front,0.18096347002700933,0.3046511635532996,-0.42833885707958985,0.7902657971336084,
KNOW (SOMETHING),high-back,-0.24719888775728485,0.21935902458654444,-0.6859169369303737,0.19151916141580402,
KNOW (SOMETHING),high-front,0.13867941636764133,0.2454281260477292,-0.3521768357278171,0.6295356684630997,
KNOW (SOMETHING),low-back,-0.02282171233149317,0.17690325866508408,-0.3766282296616613,0.330984804998675,
KNOW (SOMETHING),low-front,0.06438063394861404,0.30155658769152804,-0.538732541434442,0.6674938093316701,
LAUGH,high-back,-0.2807548584772616,0.21876935346356063,-0.7182935654043829,0.15678384844985965,
LAUGH,high-front,0.20581960532925436,0.24477034452148216,-0.28372108371370997,0.6953602943722187,
LAUGH,low-back,-0.010399980772665806,0.17658102931274136,-0.3635620393981485,0.3427620778528169,
LAUGH,low-front,0.01926705185907759,0.3011839469148564,-0.5831008419706352,0.6216349456887904,
LEAF,high-back,-0.16167238014188884,0.2226427831129498,-0.6069579463677884,0.28361318608401076,
LEAF,high-front,-0.1446928722946212,0.24599808501774684,-0.6366890423301148,0.3473032977408725,
LEAF,low-back,0.0104562621873693,0.1776036922929747,-0.34475112239858013,0.3656636467733187,
LEAF,low-front,0.22235340433440565,0.3012168645174675,-0.3800803247005293,0.8247871333693406,
LEFT,high-back,-0.19268595100511504,0.22077126455350418,-0.6342284801121234,0.24885657810189332,
LEFT,high-front,0.06557699793531392,0.24568871017428628,-0.42580042241325866,0.5569544182838865,
LEFT,low-back,-0.041070547806135095,0.17640335667533805,-0.3938772611568112,0.311736165544541,
LEFT,low-front,0.09722058058656102,0.30141244057899624,-0.5056043005714315,0.7000454617445535,
LIE (REST),high-back,-0.06463365627652064,0.22842665840602286,-0.5214869730885664,0.3922196605355251,
LIE (REST),high-front,-0.178514935411008,0.25128262313325916,-0.6810801816775263,0.32405031085551034,
LIE (REST),low-back,-0.017089504653213204,0.18145488577011998,-0.37999927619345314,0.3458202668870268,
LIE (REST),low-front,0.17826812274419696,0.30646006018395455,-0.43465199762371215,0.791188243112106,
LIE DOWN,high-back,-0.06050682567585729,0.21853035759092274,-0.4975675408577028,0.37655388950598817,
LIE DOWN,high-front,0.04957360991050746,0.24336732245128043,-0.4371610349920534,0.5363082548130683,
LIE DOWN,low-back,-0.02233579627311813,0.17057592903746763,-0.3634876543480534,0.3188160618018171,
LIE DOWN,low-front,-0.021265457770619077,0.30185969705222326,-0.6249848518750656,0.5824539363338275,
LIGHT (COLOR),high-back,-0.06413357503988056,0.22994232581197144,-0.5240182266638235,0.39575107658406233,
LIGHT (COLOR),high-front,-0.0362432640043698,0.25700016131753084,-0.5502435866394315,0.4777570586306919,
LIGHT (COLOR),low-back,-0.06311422748481603,0.18554024469565686,-0.43419471687612976,0.3079662619064977,
LIGHT (COLOR),low-front,0.08231585686191814,0.3117862440370384,-0.5412566312121587,0.705888344935995,
LIGHT (WEIGHT),high-back,-0.09414102593260336,0.22216697389067136,-0.538474973713946,0.35019292184873935,
LIGHT (WEIGHT),high-front,-0.032398308067128734,0.24673295882473145,-0.5258642257165916,0.46106760958233417,
LIGHT (WEIGHT),low-back,-0.0036482114645199097,0.17684974272260537,-0.35734769690973067,0.3500512739806908,
LIGHT (WEIGHT),low-front,0.07441930144250623,0.30323986426671945,-0.5320604270909327,0.6808990299759451,
LIP,high-back,0.20602302714643062,0.21522242310860634,-0.22442181907078207,0.6364678733636433,
LIP,high-front,0.016115396117703126,0.24271820059892232,-0.4693210050801415,0.5015517973155478,
LIP,low-back,-0.011059025556413039,0.16299237234904815,-0.3370437702545093,0.31492571914168327,
LIP,low-front,-0.2860365021513357,0.3040677113556892,-0.8941719248627141,0.32209892056004275,
LIVER,high-back,-0.27438100867049986,0.2201626700834545,-0.7147063488374088,0.16594433149640914,
LIVER,high-front,0.10952703187685643,0.2456988661284075,-0.38187070037995857,0.6009247641336715,
LIVER,low-back,-0.016228814621382048,0.17792195943372027,-0.3720727334888226,0.3396151042460585,
LIVER,low-front,0.11146720378424875,0.3013302580236978,-0.49119331226314683,0.7141277198316444,
LONG,high-back,-0.043817327312332885,0.21879868983603282,-0.48141470698439853,0.39378005235973274,
LONG,high-front,-0.0720086819433473,0.24353933208462233,-0.5590873461125919,0.41506998222589736,
LONG,low-back,3.0963603937054015e-4,0.1713544223978101,-0.34239920875624963,0.34301848083499076,
LONG,low-front,0.06110767628577946,0.30101118642450136,-0.5409146965632232,0.6631300491347822,
LOUD,high-back,-0.03860640909276813,0.22821487650951536,-0.49503616211179885,0.4178233439262626,
LOUD,high-front,-0.08524269447103798,0.25261372025956036,-0.5904701349901587,0.4199847460480827,
LOUD,low-back,-0.04430608635558842,0.18253173119897362,-0.40936954875353565,0.3207573760423588,
LOUD,low-front,0.091549400041995,0.30836736061407677,-0.5251853211861586,0.7082841212701485,
LOUSE,high-back,0.1437599890943941,0.21177354949057398,-0.2797871098867538,0.5673070880755421,
LOUSE,high-front,0.043942687438909486,0.2404937823852792,-0.4370448773316489,0.5249302522094679,
LOUSE,low-back,0.04601153209269935,0.16160579445794926,-0.27720005682319915,0.3692231210085979,
LOUSE,low-front,-0.2815395505055922,0.30156624246708885,-0.8846720354397699,0.3215929344285855,
LOW,high-back,-0.17733983733472405,0.2226136907361991,-0.6225672188071223,0.2678875441376741,
LOW,high-front,0.09633927926645278,0.24809264204124978,-0.3998460048160468,0.5925245633489523,
LOW,low-back,-0.009499364521105651,0.17983876428152637,-0.3691768930841584,0.35017816404194707,
LOW,low-front,0.033944453267449444,0.3044267176266505,-0.5749089819858516,0.6427978885207505,
LOWER ARM,high-back,0.10693710705921709,0.23163725078403724,-0.3563373945088574,0.5702116086272916,
LOWER ARM,high-front,-0.28301634563624667,0.2570324548998946,-0.7970812554360359,0.23104856416354258,
LOWER ARM,low-back,-0.01800594133693568,0.18424311638252694,-0.38649217410198955,0.3504802914281182,
LOWER ARM,low-front,0.09589751215393535,0.31425183856355915,-0.5326061649731829,0.7244011892810537,
LOWER LEG,high-back,-0.05100640394752899,0.2367541101367454,-0.5245146242210198,0.42250181632596184,
LOWER LEG,high-front,-0.03321071410773621,0.2738743012834908,-0.5809593166747178,0.5145378884592453,
LOWER LEG,low-back,-0.045094518881707846,0.201304370896102,-0.44770326067391186,0.35751422291049617,
LOWER LEG,low-front,0.05065157427858472,0.32751048568011576,-0.6043693970816468,0.7056725456388162,
LUNG,high-back,0.25862656956469054,0.2181494939314842,-0.17767241829827785,0.6949255574276589,
LUNG,high-front,-0.2319866398795408,0.24353864960908767,-0.7190639390977162,0.2550906593386345,
LUNG,low-back,-0.01815979124845712,0.16411066937545865,-0.3463811299993744,0.3100615475024602,
LUNG,low-front,-0.10307929964629646,0.30456252477983553,-0.7122043492059675,0.5060457499133746,
MAN,high-back,-0.07593420877572597,0.21806370367156222,-0.5120616161188504,0.36019319856739845,
