concept,category,mean,sd,lwr,upr,word_dim
BARK,stop,0.32061827059032133,0.23618681455411483,-0.15175535851790833,0.792991899698551,
BARK,vibrant,-0.051041375640390144,0.16206922561433496,-0.37517982686906004,0.2730970755882798,
BE ALIVE,continuant,0.14758916221798904,0.17032839376976153,-0.19306762532153401,0.4882459497575121,
BE ALIVE,lateral,0.06530304235787739,0.13324401900691477,-0.20118499565595216,0.3317910803717069,
BE ALIVE,nasal,0.07149683945872602,0.22555020940833773,-0.3796035793579494,0.5225972582754015,
BE ALIVE,stop,-0.2902052844259719,0.23926065390420811,-0.7687265922343881,0.18831602338244435,
BE ALIVE,vibrant,0.05680617965758928,0.15139511434799421,-0.24598404903839916,0.3595964083535777,
BEAUTIFUL,continuant,0.09000683896492012,0.1733978787767376,-0.25678891858855507,0.4368025965183953,
BEAUTIFUL,lateral,-0.00805773273693088,0.13716386445622844,-0.28238546164938777,0.266269996175526,
BEAUTIFUL,nasal,0.04354346943498784,0.2290288800346394,-0.41451429063429096,0.5016012295042667,
BEAUTIFUL,stop,-0.16614281500105013,0.2402400368838017,-0.6466228887686535,0.3143372587665533,
BEAUTIFUL,vibrant,0.04720103369564133,0.15453818608421424,-0.26187533847278716,0.3562774058640698,
BECAUSE,continuant,0.011465145450241953,0.17768144267012173,-0.3438977398900015,0.3668280307904854,
BECAUSE,lateral,-0.04384509096116826,0.1420144217365524,-0.32787393443427304,0.24018375251193655,
BECAUSE,nasal,-0.023119021046932173,0.23338327994323768,-0.48988558093340756,0.44364753883954317,
BECAUSE,stop,0.011939183315826617,0.2421930981256127,-0.4724470129353988,0.496325379567052,
BECAUSE,vibrant,-0.03292104344928431,0.1590691712667901,-0.3510593859828645,0.2852172990842959,
BEFORE,continuant,-0.0064597239802772445,0.1758974175611907,-0.35825455910265863,0.3453351111421042,
BEFORE,lateral,-0.009772676231948088,0.14057955750023035,-0.2909317912324088,0.2713864387685126,
BEFORE,nasal,-0.020252051634773623,0.23190952156995634,-0.4840710947746863,0.44356699150513906,
BEFORE,stop,-0.02235865318161546,0.2408831145224767,-0.5041248822265689,0.45940757586333797,
BEFORE,vibrant,0.01777612322960704,0.1572557376569294,-0.2967353520842518,0.33228759854346585,
BEHIND,continuant,-0.03687378784605957,0.1765335103544931,-0.38994080855504576,0.31619323286292667,
BEHIND,lateral,-0.04607591580080613,0.14091375670780545,-0.327903429216417,0.23575159761480477,
BEHIND,nasal,0.0439227478021815,0.23223693254595146,-0.4205511172897214,0.5083966128940844,
BEHIND,stop,0.0019245389546369482,0.2413953970855955,-0.480866255216554,0.48471533312582793,
BEHIND,vibrant,-0.03976568503356155,0.15777822785117993,-0.3553221407359214,0.2757907706687983,
BELLY,continuant,-0.11770372053161185,0.1770574108551399,-0.4718185422418917,0.23641110117866795,
BELLY,lateral,-0.0726830980832671,0.1420895217114628,-0.3568621415061927,0.2114959453396585,
BELLY,nasal,-0.10028511182263916,0.23379140704271661,-0.5678679259080723,0.36729770226279407,
