concept,category,mean,sd,lwr,upr,word_dim
BLUNT,low-front,-0.282633912543685,0.3019281338816487,-0.8864901803069823,0.3212223552196124,
BODY,high-back,0.06636212858881985,0.22093165507233567,-0.3755011815558515,0.5082254387334912,
BODY,high-front,0.043737892958902395,0.2476210525822075,-0.4515042122055126,0.5389799981233174,
BODY,low-back,0.0056835580362391116,0.1641813165773453,-0.3226790751184515,0.3340461911909297,
BODY,low-front,-0.1651078512643659,0.3004706469171916,-0.7660491450987491,0.4358334425700173,
BONE,high-back,0.1036121687957792,0.21937503775282535,-0.33513790670987154,0.5423622443014299,
BONE,high-front,0.005173785801670985,0.24587969661616746,-0.4865856074306639,0.4969331790340059,
BONE,low-back,0.0015865571491922156,0.1612954696227537,-0.3210043820963152,0.3241774963946996,
BONE,low-front,-0.16327959512644605,0.2995530220653444,-0.7623856392571349,0.4358264490042427,
BOY,high-back,0.006266536439162093,0.22470833674359633,-0.4431501370480306,0.45568320992635475,
BOY,high-front,-0.07986517744154335,0.24873244107926423,-0.5773300596000718,0.4175997047169851,
BOY,low-back,-0.03411676729792788,0.16781949424104392,-0.36975575578001574,0.30152222118415994,
BOY,low-front,0.040259538880960635,0.29996603870542077,-0.5596725385298809,0.6401916162918022,
BRAIN,high-back,0.3878195328355435,0.2182052240268033,-0.048590915218063135,0.8242299808891501,
BRAIN,high-front,-0.17769793235792122,0.24719488069194043,-0.6720876937418021,0.3166918290259596,
BRAIN,low-back,-0.026892706007348884,0.15536045987766567,-0.3376136257626802,0.28382821374798245,
BRAIN,low-front,-0.3012849062558033,0.3020278387373565,-0.9053405837305163,0.3027707712189097,
BREAST,high-back,0.17212615851353052,0.21759972614598536,-0.2630732937784402,0.6073256108055012,
BREAST,high-front,-0.07663931683268987,0.2453814696779003,-0.5674022561884905,0.41412362252311075,
BREAST,low-back,0.05079020011235836,0.1587894288495499,-0.2667886575867415,0.3683690578114582,
BREAST,low-front,-0.19279829201668358,0.2997145638039466,-0.7922274196245769,0.40663083559120966,
BREATHE,high-back,-0.0722713042165599,0.22446312569021434,-0.5211975555969885,0.37665494716386877,
BREATHE,high-front,0.01736279420645822,0.2489332621594919,-0.4805037301125256,0.5152293185254421,
BREATHE,low-back,-0.044795937596327315,0.1699282114376683,-0.3846523604716639,0.29506048527900924,
BREATHE,low-front,0.033496747243293566,0.29974997829228517,-0.5660032093412768,0.6329967038278639,
BURN,high-back,0.09483113819700566,0.2214534885208146,-0.3480758388446235,0.5377381152386348,
BURN,high-front,-0.09579804614777473,0.24730580168398258,-0.5904096495157399,0.3988135572201904,
BURN,low-back,0.007418507359405265,0.1634157739346479,-0.31941304050989056,0.33425005522870105,
BURN,low-front,-0.06078050608233309,0.2998887602342078,-0.6605580265507487,0.5389970143860825,
BURNING,high-back,-0.03656126308738426,0.22871900662058503,-0.49399927632855434,0.4208767501537858,
BURNING,high-front,-0.16964515951215853,0.25145265436605174,-0.672550468244262,0.33326014921994496,
BURNING,low-back,-0.011935515974225331,0.174163232067509,-0.3602619801092433,0.3363909481607927,
BURNING,low-front,0.14322550183173907,0.3025593349805138,-0.4618931681292885,0.7483441717927667,
BUTTOCKS,high-back,0.16478026796308123,0.22116171581980468,-0.2775431636765281,0.6071036996026906,
BUTTOCKS,high-front,-0.00788760347830779,0.24800894258040268,-0.5039054886391131,0.48813028168249756,
BUTTOCKS,low-back,-0.028744464882773844,0.1617638894902253,-0.3522722438632244,0.2947833140976768,
BUTTOCKS,low-front,-0.19913142756044783,0.301260637068952,-0.8016527016983519,0.4033898465774562,
