concept,category,mean,sd,lwr,upr,word_dim
BECAUSE,rounded,-0.09938545049630058,0.2313127264125518,-0.5620109033214041,0.363240002328803,
BECAUSE,unrounded,0.09938545049630057,0.2313127264125518,-0.36324000232880305,0.5620109033214041,
BEFORE,rounded,-0.08432960281236208,0.23048979209657622,-0.5453091870055146,0.37664998138079037,
BEFORE,unrounded,0.08432960281236207,0.23048979209657622,-0.37664998138079037,0.5453091870055145,
BEHIND,rounded,-0.04556013581340409,0.22979499741438086,-0.5051501306421659,0.41402985901535766,
BEHIND,unrounded,0.04556013581340406,0.22979499741438084,-0.4140298590153576,0.5051501306421657,
BELLY,rounded,0.12052859379217941,0.2263874843532818,-0.3322463749143842,0.573303562498743,
BELLY,unrounded,-0.12052859379217944,0.2263874843532818,-0.573303562498743,0.33224637491438413,
BELOW OR UNDER,rounded,-0.09370586029420559,0.2274172071964946,-0.5485402746871948,0.36112855409878364,
BELOW OR UNDER,unrounded,0.09370586029420556,0.22741720719649464,-0.3611285540987837,0.5485402746871948,
BESIDE,rounded,-0.1437274544124256,0.23382027953203852,-0.6113680134765026,0.32391310465165146,
BESIDE,unrounded,0.14372745441242557,0.23382027953203852,-0.32391310465165146,0.6113680134765026,
BETWEEN,rounded,-0.13852985719486058,0.2359039601335655,-0.6103377774619916,0.33327806307227037,
BETWEEN,unrounded,0.13852985719486058,0.2359039601335655,-0.33327806307227037,0.6103377774619916,
BIG,rounded,0.025110350304966413,0.22620039618582194,-0.4272904420666775,0.47751114267661027,
BIG,unrounded,-0.02511035030496643,0.22620039618582194,-0.4775111426766103,0.42729044206667743,
BIRD,rounded,-0.0030923114480963876,0.2259497700112194,-0.4549918514705352,0.4488072285743424,
BIRD,unrounded,0.0030923114480963664,0.2259497700112194,-0.44880722857434246,0.45499185147053517,
BITE,rounded,-0.1567999990178206,0.2263327242061547,-0.60946544743013,0.2958654493944888,
BITE,unrounded,0.15679999901782057,0.2263327242061547,-0.2958654493944888,0.60946544743013,
BITTER,rounded,-0.11330802681005558,0.22822027015017593,-0.5697485671104074,0.3431325134902963,
BITTER,unrounded,0.11330802681005557,0.22822027015017593,-0.3431325134902963,0.5697485671104074,
BLACK,rounded,0.019924066444217414,0.22660664665001573,-0.43328922685581406,0.47313735974424886,
BLACK,unrounded,-0.01992406644421743,0.22660664665001573,-0.47313735974424886,0.43328922685581406,
BLOOD,rounded,-0.2620580980428206,0.2260326631138266,-0.7141234242704738,0.19000722818483262,
BLOOD,unrounded,0.26205809804282054,0.2260326631138266,-0.19000722818483268,0.7141234242704737,
BLOW (OF WIND),rounded,0.4389916287071794,0.22700691650029456,-0.015022204293409724,0.8930054617077685,
BLOW (OF WIND),unrounded,-0.43899162870717945,0.2270069165002946,-0.8930054617077686,0.015022204293409724,
BLUE,rounded,0.08103485134282941,0.2295565385421926,-0.3780782257415558,0.5401479284272146,
BLUE,unrounded,-0.08103485134282944,0.2295565385421926,-0.5401479284272146,0.37807822574155575,
BLUNT,rounded,0.5127485821571794,0.227995502037103,0.05675757808297344,0.9687395862313855,
BLUNT,unrounded,-0.5127485821571794,0.227995502037103,-0.9687395862313855,-0.05675757808297344,
BODY,rounded,0.009241489439131414,0.2278945204328445,-0.4465475514265576,0.4650305303048204,
BODY,unrounded,-0.009241489439131433,0.2278945204328445,-0.46503053030482044,0.44654755142655755,
BONE,rounded,0.07657431449667941,0.22645006766277037,-0.37632582082886135,0.5294744498222201,
BONE,unrounded,-0.07657431449667944,0.22645006766277037,-0.5294744498222201,0.3763258208288613,
BOY,rounded,0.033947207805259214,0.2276359643173106,-0.42132472082936195,0.4892191364398804,
BOY,unrounded,-0.033947207805259234,0.2276359643173106,-0.4892191364398804,0.42132472082936195,
BRAIN,rounded,0.5368195896071795,0.22894847746534036,0.07892263467649874,0.9947165445378602,
BRAIN,unrounded,-0.5368195896071795,0.22894847746534036,-0.9947165445378602,-0.07892263467649874,
BREAST,rounded,0.3199659445071794,0.22643350955554806,-0.1329010746039167,0.7728329636182756,
BREAST,unrounded,-0.3199659445071794,0.22643350955554806,-0.7728329636182756,0.1329010746039167,
BREATHE,rounded,-0.11952114618032558,0.22791514026013393,-0.5753514267005935,0.33630913433994225,
BREATHE,unrounded,0.11952114618032557,0.22791514026013393,-0.3363091343399423,0.5753514267005935,
BURN,rounded,0.08711062417112941,0.22699071320808745,-0.3668708022450455,0.5410920505873043,
BURN,unrounded,-0.08711062417112943,0.22699071320808745,-0.5410920505873044,0.3668708022450455,
BURNING,rounded,-0.08026889256352558,0.23075373259446594,-0.5417763577524575,0.3812385726254063,
BURNING,unrounded,0.08026889256352557,0.23075373259446594,-0.3812385726254063,0.5417763577524575,
BUTTOCKS,rounded,0.2194136329171794,0.22910126745895532,-0.23878890200073122,0.67761616783509,
BUTTOCKS,unrounded,-0.21941363291717944,0.22910126745895532,-0.67761616783509,0.2387889020007312,
CARRY,rounded,-0.0704358516125911,0.22847272727200033,-0.5273813061565917,0.38650960293140957,
CARRY,unrounded,0.07043585161259107,0.22847272727200033,-0.38650960293140957,0.5273813061565917,
CHILD (DESCENDANT),rounded,-0.16963531831477058,0.2318268333271284,-0.6332889849690273,0.2940183483394862,
CHILD (DESCENDANT),unrounded,0.16963531831477058,0.23182683332712842,-0.29401834833948626,0.6332889849690274,
CLAW,rounded,-0.05717644396835159,0.22925040770438615,-0.5156772593771239,0.4013243714404207,
CLAW,unrounded,0.057176443968351566,0.22925040770438612,-0.40132437144042066,0.5156772593771238,
CLEAN,rounded,-0.1630574593603206,0.2298609395208436,-0.6227793384020078,0.2966644196813666,
CLEAN,unrounded,0.16305745936032057,0.22986093952084358,-0.2966644196813666,0.6227793384020077,
CLOUD,rounded,0.2856042884571794,0.22630113976686045,-0.1669979910765415,0.7382065679909002,
CLOUD,unrounded,-0.28560428845717944,0.22630113976686045,-0.7382065679909003,0.16699799107654145,
COLD,rounded,-0.11107296110632059,0.22622125845210303,-0.5635154780105267,0.34136955579788547,
COLD,unrounded,0.11107296110632056,0.22622125845210303,-0.3413695557978855,0.5635154780105266,
COME,rounded,-0.18170564139282058,0.22619815385477512,-0.6341019491023708,0.27069066631672967,
COME,unrounded,0.18170564139282055,0.22619815385477515,-0.2706906663167298,0.6341019491023708,
CORRECT (RIGHT),rounded,0.1493740091121794,0.22728699104342168,-0.30519997297466395,0.6039479911990228,
CORRECT (RIGHT),unrounded,-0.14937400911217943,0.22728699104342168,-0.6039479911990228,0.30519997297466395,
COUGH,rounded,0.4714673079071794,0.22835288383020355,0.014761540246772287,0.9281730755675865,
COUGH,unrounded,-0.47146730790717944,0.22835288383020355,-0.9281730755675865,-0.014761540246772342,
CROOKED,rounded,0.2542091487071794,0.22920173569065344,-0.20419432267412746,0.7126126200884864,
CROOKED,unrounded,-0.2542091487071794,0.22920173569065344,-0.7126126200884864,0.20419432267412746,
CRUSH,rounded,0.2593038957492794,0.24169219918800403,-0.22408050262672863,0.7426882941252875,
CRUSH,unrounded,-0.2593038957492794,0.24169219918800403,-0.7426882941252875,0.22408050262672863,
CRY,rounded,-0.2439535844428206,0.22684337285834238,-0.6976403301595053,0.20973316127386418,
CRY,unrounded,0.24395358444282056,0.22684337285834238,-0.2097331612738642,0.6976403301595053,
DARK,rounded,0.07648944074097941,0.22913760710828965,-0.3817857734755999,0.5347646549575586,
DARK,unrounded,-0.07648944074097944,0.22913760710828965,-0.5347646549575588,0.38178577347559983,
DAY (NOT NIGHT),rounded,-0.16252093926282057,0.22675068619878413,-0.6160223116603889,0.2909804331347477,
DAY (NOT NIGHT),unrounded,0.16252093926282057,0.22675068619878413,-0.2909804331347477,0.6160223116603889,
DEEP,rounded,0.2181519426871794,0.2307342765130888,-0.2433166103389982,0.679620495713357,
DEEP,unrounded,-0.21815194268717944,0.2307342765130888,-0.679620495713357,0.24331661033899818,
DIE,rounded,-0.026645921696847888,0.22692846255431806,-0.480502846805484,0.42721100341178825,
DIE,unrounded,0.026645921696847864,0.22692846255431806,-0.42721100341178825,0.480502846805484,
DIRTY,rounded,-0.031562015596161584,0.22724688926299222,-0.486055794122146,0.4229317629298229,
DIRTY,unrounded,0.03156201559616157,0.22724688926299222,-0.4229317629298229,0.486055794122146,
DO,rounded,-0.029422384877732587,0.23017426192789858,-0.48977090873352974,0.4309261389780646,
DO,unrounded,0.029422384877732567,0.23017426192789855,-0.43092613897806453,0.4897709087335297,
DO OR MAKE,rounded,-0.1318655056437906,0.2318467423536345,-0.5955589903510596,0.3318279790634784,
DO OR MAKE,unrounded,0.13186550564379057,0.2318467423536345,-0.33182797906347844,0.5955589903510596,
DOG,rounded,-0.02739431447887459,0.22628114705299615,-0.4799566085848669,0.4251679796271177,
