word,category,mean,sd,lwr,upr,word_dim
arm_upper,high-front,-0.10155497668098654,0.0985697497845726,-0.29869447625013174,0.09558452288815866,
arm_upper,low-back,-0.015671333223299798,0.08367067855323239,-0.18301269032976458,0.15167002388316497,
arm_upper,low-front,0.11035957765082528,0.11689570609795495,-0.12343183454508462,0.3441509898467352,
ashes,high-back,0.12055068658680983,0.05947573395695928,0.00159921867289127,0.23950215450072837,
ashes,high-front,-0.03486351659681404,0.0964101878298018,-0.22768389225641766,0.15795685906278956,
ashes,low-back,0.1013242929543865,0.08178445941135909,-0.06224462586833168,0.2648932117771047,
ashes,low-front,-0.17023132707187288,0.11759796581612174,-0.40542725870411633,0.06496460456037059,
back,high-back,0.08025123466138676,0.06010271069380275,-0.03995418672621874,0.20045665604899227,
back,high-front,-0.026767374303370832,0.09752771873149457,-0.22182281176635998,0.1682880631596183,
back,low-back,0.06784035266157619,0.08231991830549473,-0.09679948394941328,0.23248018927256564,
back,low-front,-0.10999930847539847,0.1184213991881802,-0.34684210685175887,0.12684348990096195,
bad,high-back,-0.00804273882276472,0.06034271800073772,-0.12872817482424015,0.11264269717871071,
bad,high-front,0.002800516303439784,0.0980028144496721,-0.19320511259590442,0.19880614520278397,
bad,low-back,-0.007931546222770548,0.08261598616817183,-0.1731635185591142,0.15730042611357312,
bad,low-front,0.003120092139712389,0.11723002415921153,-0.23133995617871067,0.23758014045813547,
bark,high-back,-0.011510178212614849,0.06125069617480722,-0.1340115705622293,0.11099121413699958,
bark,high-front,-0.00240465415676078,0.10063191329569196,-0.2036684807481447,0.19885917243462314,
bark,low-back,-0.010329576823699753,0.08457477059958331,-0.17947911802286637,0.15881996437546686,
bark,low-front,0.012579857587237833,0.11991943421395544,-0.22725901084067304,0.2524187260151487,
beautiful,high-back,-0.04483058247493799,0.06324883798568535,-0.1713282584463087,0.08166709349643272,
beautiful,high-front,0.005100564296931211,0.10257207804216024,-0.20004359178738929,0.2102447203812517,
beautiful,low-back,-0.04174885718876539,0.08612616376834999,-0.21400118472546537,0.13050347034793458,
beautiful,low-front,0.05704715353641979,0.12155439838465326,-0.18606164323288674,0.3001559503057263,
because,high-back,-0.03274253838176264,0.0640695374071261,-0.16088161319601485,0.09539653643248958,
because,high-front,0.008413263781420616,0.10041997050823888,-0.19242667723505713,0.20925320479789838,
because,low-back,-0.029813260686766853,0.08597225653421615,-0.20175777375519915,0.14213125238166546,
because,low-front,0.03506755883310844,0.12242720636210143,-0.20978685389109442,0.2799219715573113,
before,high-back,-0.0028256109579739607,0.06187719276997323,-0.12657999649792043,0.1209287745819725,
before,high-front,-0.002336031930778004,0.09903840006749332,-0.20041283206576463,0.19574076820420863,
before,low-back,-0.003195414142803718,0.0843160586485835,-0.17182753143997073,0.1654367031543633,
before,low-front,-5.250664814467494e-4,0.12059614743011471,-0.24171736134167618,0.24066722837878265,
behind,high-back,0.019027642671343784,0.060171233594678686,-0.10131482451801359,0.13937010986070114,
behind,high-front,-6.733901367506466e-4,0.09782100150728014,-0.1963153931513109,0.19496861287780964,
behind,low-back,0.016013855864981087,0.08299755397062004,-0.149981252076259,0.18200896380622117,
behind,low-front,-0.03619794239114617,0.11837400169952599,-0.27294594579019815,0.2005500610079058,
belly,high-back,0.05955967773999122,0.059356253216326184,-0.05915282869266115,0.1782721841726436,
belly,high-front,-0.03638898250479179,0.09560065005116034,-0.22759028260711245,0.1548123175975289,
belly,low-back,0.05101112863329704,0.08191833984743316,-0.11282555106156927,0.21484780832816336,
belly,low-front,-0.06697728472165189,0.11711285714877713,-0.30120299901920616,0.16724842957590236,
below,high-back,-0.01956743302605271,0.06166779494518653,-0.14290302291642576,0.10376815686432035,
below,high-front,-0.013069441515321668,0.10228135932559831,-0.2176321601665183,0.19149327713587497,
below,low-back,-0.018886742524933085,0.08403867484776835,-0.18696409222046978,0.14919060717060362,
below,low-front,0.03577620787823086,0.11921019898829265,-0.20264419009835444,0.27419660585481614,
beside,high-back,-0.0520632430409156,0.06422725171512532,-0.18051774647116625,0.07639126038933504,
