word,category,mean,sd,lwr,upr,word_dim
DD_fs,high-front-rounded,-0.014681626919940311,0.04935836902447312,-0.11339836496888654,0.08403511112900593,
DD_fs,high-front-unrounded,0.03991827283321923,0.0865285141247179,-0.1331387554162166,0.21297530108265503,
DD_fs,low-back-rounded,-0.015149255698606064,0.05687737695821202,-0.1289040096150301,0.09860549821781797,
DD_fs,low-back-unrounded,-0.014774496894268754,0.06358311329473425,-0.14194072348373726,0.11239172969519974,
DD_fs,low-front-rounded,-0.014802266542303977,0.051952040997786726,-0.11870634853787743,0.08910181545326948,
DD_fs,low-front-unrounded,0.004462038301334461,0.12187915323052617,-0.23929626815971788,0.2482203447623868,
DD_ms,high-back-rounded,-0.020964367586750125,0.0378512800538575,-0.09666692769446514,0.05473819252096488,
DD_ms,high-back-unrounded,-0.022288779395136314,0.07634819586633881,-0.17498517112781395,0.1304076123375413,
DD_ms,high-front-rounded,-0.019941644153215372,0.04926586042423776,-0.1184733650016909,0.07859007669526014,
DD_ms,high-front-unrounded,0.023172710954459164,0.08578600229286494,-0.14839929363127072,0.19474471554018905,
DD_ms,low-back-rounded,-0.02054209667901089,0.056877768867895785,-0.13429763441480247,0.09321344105678069,
DD_ms,low-back-unrounded,-0.020383090844695296,0.06404454633170104,-0.14847218350809738,0.10770600181870678,
DD_ms,low-front-rounded,-0.019968196577564285,0.052469249007791104,-0.12490669459314649,0.08497030143801793,
DD_ms,low-front-unrounded,0.0384903538694273,0.12120156602500463,-0.20391277818058196,0.2808934859194366,
DS_fs,high-back-rounded,-0.025914926552228424,0.03773071747455696,-0.10137636150134234,0.0495465083968855,
DS_fs,high-back-unrounded,-0.02693766346490478,0.07657647414591409,-0.18009061175673297,0.1262152848269234,
DS_fs,high-front-rounded,-0.024541322553805894,0.04918441305961232,-0.12291014867303053,0.07382750356541874,
DS_fs,high-front-unrounded,-0.0012246378699926925,0.08492320901583708,-0.17107105590166685,0.16862178016168147,
DS_fs,low-back-rounded,-0.025055935303420523,0.057273340909425506,-0.13960261712227154,0.08949074651543049,
DS_fs,low-back-unrounded,-0.025090038615686146,0.0636993163805763,-0.15248867137683875,0.10230859414546645,
DS_fs,low-front-rounded,-0.02473076633855536,0.05263635046400386,-0.1300034672665631,0.08054193458945236,
DS_fs,low-front-unrounded,0.07561363080432194,0.12045074241687918,-0.1652878540294364,0.3165151156380803,
DS_ms,high-back-rounded,-0.02843329003585049,0.037988376869613545,-0.10441004377507758,0.0475434637033766,
DS_ms,high-back-unrounded,-0.029304339020359473,0.07667075107027276,-0.182645841160905,0.12403716312018603,
DS_ms,high-front-rounded,-0.026933913513249058,0.049047080965291714,-0.1250280754438325,0.07116024841733437,
