"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1","1PLE","high",0.09788590568419,-0.028851073825861,0.224792896379962,"1PLE",137,6,"ⱳũɨɯi","i",0.349225140623037,0.309249577061923,0.395579876482396,0.396193609394967,0.316746273336527
"2","1PLI","high",0.0869415295273892,-0.0376142698031648,0.2123021513201,"1PLI",135,6,"ⱳᶖũɯiɨ","i",0.347648313615926,0.307654341640098,0.391961271953288,0.380533572670058,0.221624335270939
"3","1SG","high",-0.0213458733161123,-0.149934194784937,0.102390526843369,"1SG",123,6,"uɯũɨĩᶙᶖỹ","ᶙ",0.330698897274329,0.292530017351441,0.373252046388157,0.343707018569802,-0.0085340026539332
"4","2PL","high",0.127942865237137,0.00627263535058126,0.253638183951138,"2PL",146,6,"iᶖɯɨ","i",0.354353594953552,0.313648930356898,0.399369615521402,0.412733712537819,0.415823152842262
"5","2SG","high",0.116878127028556,-0.00638980265375264,0.246458962887125,"2SG",134,6,"ʉᶖiɨɯ","i",0.352688320711461,0.311742758159736,0.397062841093814,0.433783723333476,0.540249388171467
"6","3PL","high",0.0719347112969375,-0.050200303422977,0.194623654755289,"3PL",137,6,"ⱳʉᶖiɨyĩɯ","i",0.345302515791987,0.305594657352341,0.389872692355998,0.367992419088306,0.144360872252528
"7","3SG","high",0.0356915196059776,-0.0885440546076513,0.154239028359003,"3SG",127,6,"ⱳᶖyiĩ","i",0.339927575678215,0.299757115247124,0.38290286763707,0.34277160006929,-0.0145205514314513
"8","above","high",-0.0432198505460937,-0.177575516817138,0.0889219858815493,"ABOVE",108,6,"ũᶖʉɨiyỹ","ũ",0.327507899621119,0.288478323610348,0.36993538619275,0.306313714035344,-0.254646713673872
"9","afraid","high",0.0940147481010947,-0.0298591296194195,0.22101919927363,"AFRAID",137,6,"ɨũi","i",0.348988933416179,0.308111221126804,0.393401356494327,0.406092719323258,0.376198133148991
"10","after","high",-0.0191067591040217,-0.159829588421261,0.114935965389099,"AFTER",100,6,"yɨᶖʉɯĩiuᶙỹ","y",0.331294924182417,0.2919388004054,0.375107062879008,0.298695639259782,-0.306737833457658
"11","air","high",-0.0679120452180953,-0.227828286762338,0.0829146611882348,"AIR",59,6,"ũyᶖʉⱳuiᶙỹ","ũ",0.323578480183907,0.284815374447088,0.366431620662084,0.317358735981491,-0.180386378238125
"12","all","high",0.00121728430766567,-0.122890316948414,0.120530056853973,"ALL",133,6,"ũĩyu","u",0.334515520585765,0.295899976127795,0.377042950461808,0.34846447223547,0.021794413090088
"13","angry","high",-0.0210069523087692,-0.156214602787676,0.113851035786321,"ANGRY",127,6,"ʉⱳuɯᶙỹ","ʉ",0.33079639001365,0.292592819730161,0.373616151788516,0.348659370260038,0.023032721729822
"14","animal","high",-0.0481809996542153,-0.188357154706684,0.090326103564459,"ANIMAL",113,6,"yᶖĩuⱳɨᶙỹ","y",0.326924024894748,0.288025833416736,0.368804580636713,0.319234015922606,-0.167917875813311
"15","ant","high",0.133861510554411,-0.00263745055952885,0.275571636490265,"ANT",120,6,"yⱳiɨu","i",0.35536395958405,0.313459731950467,0.401488347867726,0.446034470154342,0.611985689440855
"16","arm_lower","high",-0.129182427632086,-0.261086660084996,-0.000664302534871268,"ARM_LOWER",106,6,"yᶖʉⱳiɯuɨĩᶙỹ","y",0.314566760242164,0.277987554881536,0.354253005774004,0.278524212128871,-0.448521543463229
"17","arm_upper","high",-0.133899048082225,-0.269179976387474,-0.00605493497406677,"ARM_UPPER",105,6,"yᶖʉiⱳɯuɨĩᶙỹ","y",0.313738125310921,0.276796026736634,0.354037712394581,0.271545175136452,-0.499020587064105
"18","ashes","high",0.153603714249794,0.0316470766723939,0.282041681481103,"ASHES",153,6,"ɯũuy","u",0.358519672982903,0.316802179681071,0.404469991003829,0.425714265565862,0.492743400208001
"19","back","high",0.0885359051704914,-0.0376400853877204,0.217750008454447,"BACK",136,6,"ĩɨyũuɯ","u",0.348290214857316,0.307074527306898,0.392833202233852,0.389164014301877,0.27421994421103
"20","bad","high",-0.0332391349949694,-0.161572770251739,0.0890572116638146,"BAD",126,6,"ũĩʉⱳiuɨᶙỹ","ũ",0.328920122811076,0.290741864602045,0.370427902192257,0.289533947154135,-0.370406516487561
"21","bark","high",-0.034184538883631,-0.165260787522912,0.0932623650770522,"BARK",121,6,"ᶖĩyʉⱳuɯᶙỹiũ","ᶖ",0.328772848469416,0.290923796124674,0.371565919817288,0.314832812099901,-0.197243466375732
"22","beautiful","high",-0.0307852067926423,-0.169439856770347,0.103920987947213,"BEAUTIFUL",107,6,"ᶖɨʉⱳɯᶙiỹũu","ᶖ",0.329287460775104,0.290961744213087,0.372719034931424,0.329094543557749,-0.102980680749785
"23","because","high",-0.0712321237573227,-0.215644840393154,0.0675832580829278,"BECAUSE",77,6,"yᶖʉⱳɨũuiɯỹ","y",0.323150504517984,0.28508463821337,0.365394328124952,0.280643004379788,-0.433345127952293
"24","before","high",-0.0329953455329409,-0.173074053676179,0.0987341183986588,"BEFORE",93,6,"ĩyᶖʉiⱳuɯᶙỹ","ĩ",0.329075197772083,0.289310177871984,0.372604022819185,0.263320706105519,-0.559589031511765
"25","behind","high",0.0406859894201222,-0.0878231003215682,0.165123911047663,"BEHIND",126,6,"ũɯyi","i",0.34060764663477,0.301007797913149,0.383800636644693,0.344238900519134,-0.00513349456806853
"26","belly","high",0.0394298988429504,-0.0866095723620584,0.161216072201978,"BELLY",130,6,"ʉɯu","u",0.340197495003146,0.30041532432162,0.383804025096332,0.349637568744368,0.0292429800432226
"27","below","high",-0.0374413847094816,-0.173394877051297,0.0921534607760208,"BELOW",116,6,"ĩɯᶖyʉⱳũiuᶙỹ","ĩ",0.328281809006041,0.2898839021332,0.371144083057423,0.306802765960783,-0.251327718694262
"28","beside","high",-0.072444404560936,-0.220382487649432,0.0683055718280247,"BESIDE",86,6,"ũᶖʉɯĩⱳuiᶙỹ","ũ",0.322720643521956,0.284577029255996,0.365516805344432,0.272722848674944,-0.49044298835232
"29","between","high",-0.0455787308496183,-0.20419935129097,0.101872869154821,"BETWEEN",68,6,"ĩũɯᶖʉⱳuᶙỹ","ĩ",0.326976089702124,0.288175867182199,0.370638556739614,0.332825192457927,-0.0786734847769672
"30","big","high",-0.0691382201267445,-0.196266713829745,0.0550905029320539,"BIG",126,6,"ĩyũʉⱳiᶙỹɯ","ĩ",0.323562770525758,0.286945449196057,0.364869241282912,0.309989267038532,-0.229773848051534
"31","bird","high",0.182869565383916,0.0593651590080174,0.315561583334938,"BIRD",158,6,"ĩiɯuᶖ","i",0.363447908564109,0.320720478760282,0.409032150019157,0.452249272194676,0.64822537478959
"32","bite","high",-0.101646033213414,-0.235132408000327,0.0279493542111424,"BITE",125,6,"ᶖʉyⱳiĩuɯᶙỹ","ᶖ",0.318939747913094,0.28125077645864,0.359362318081888,0.311836761175504,-0.217333125052015
"33","bitter","high",-0.0959330227991702,-0.238627498168657,0.0430653730910277,"BITTER",116,6,"ɨʉⱳuũĩᶙỹ","ʉ",0.319424845548457,0.282391648378946,0.360201210910342,0.340013317008594,-0.0322189724229465
"34","black","high",0.133303794482705,0.0125387233401108,0.261418904660415,"BLACK",156,6,"ũⱳɯᶖuĩɨi","i",0.355270092464909,0.314192372843348,0.400819648974564,0.441487845437577,0.585411731983216
"35","blood","high",0.0246785437549489,-0.095787513844084,0.147218395364808,"BLOOD",134,6,"ɨu","u",0.338033142616415,0.298946298582554,0.380600887396792,0.344154812737395,-0.0056709309249831
"36","blow","high",0.277110605891678,0.148665076222617,0.420553033387235,"BLOW",166,6,"uɯyũĩ","u",0.378289693492158,0.334652023653656,0.426952636987718,0.554723822937126,1.24169594647536
"37","blue","high",0.0277427081909851,-0.107764327056207,0.159029554679138,"BLUE",115,6,"ᶖũĩɯuʉ","u",0.33832907042507,0.298960993589181,0.381441775121834,0.37889598634316,0.211593656533762
"38","blunt","high",0.177065108411247,0.0458631721606322,0.312407590884001,"BLUNT",111,6,"ũᶖuɯy","u",0.361808176803013,0.31936648310696,0.409880790905918,0.460988389550865,0.699040755894316
"39","body","high",0.033314313599958,-0.0955182883474274,0.161449843135278,"BODY",122,6,"ᶖi","i",0.339092179921392,0.300344007198287,0.383570665353613,0.358552262758434,0.0854783873153208
"40","bone","high",0.100412808175193,-0.022690774520586,0.223941787677874,"BONE",132,6,"ʉⱳɨuɯi","i",0.349677386041333,0.309519418245342,0.395335883411215,0.401715806069022,0.349970968232612
"41","boy","high",0.0258246936359676,-0.103526460159532,0.151087904353888,"BOY",146,6,"ᶖi","i",0.338128194626595,0.299104891329333,0.380900259766663,0.353343739212315,0.0527000052160803
"42","brain","high",0.115367695731147,-0.0145681937762441,0.244088236915789,"BRAIN",119,6,"yuũɯᶖ","u",0.352243298432113,0.309994971332315,0.399464153131275,0.377300465280086,0.201804367839627
"43","breast","high",0.124753882086874,-0.00109076015525823,0.248032930944717,"BREAST",132,6,"uɯũɨi","i",0.353588818529844,0.312210695634243,0.398705057170524,0.412263624536641,0.413024672014118
"44","breathe","high",-0.0929771921180312,-0.230751488924097,0.040626468141687,"BREATHE",102,6,"ʉⱳiyuɨᶙỹ","ʉ",0.319935401160962,0.282182016145632,0.361391034578412,0.295463570043732,-0.329067356583517
"45","burn","high",0.0280372342497749,-0.100191926108997,0.155019138943682,"BURN",125,6,"ũuɯɨ","u",0.338246758816964,0.299194993213994,0.382141186657287,0.356412259965476,0.0720368099130076
"46","buttocks","high",0.177928570428342,0.0530079377786522,0.310935240559226,"BUTTOCKS",123,6,"ʉuũɯyĩi","u",0.362095842750982,0.319444268663491,0.410592846385881,0.439103315051196,0.571452059760129
"47","carry","high",-0.103177342452127,-0.233360714059357,0.0200558472344422,"CARRY",127,6,"ũᶖyⱳuiɨᶙɯỹ","ũ",0.318391920921365,0.281929947628102,0.35889821993405,0.294769255410152,-0.333882622190727
"48","clean","high",-0.00605846718895323,-0.145086335040724,0.13102464191526,"CLEAN",95,6,"ũʉⱳuᶙỹ","ʉ",0.333245082248334,0.293778636785877,0.376951601956644,0.356717979953294,0.0739592593914577
"49","cloud","high",0.0868204384351658,-0.0387965656030371,0.214663594363057,"CLOUD",130,6,"ĩⱳuɯᶖɨ","u",0.347682858854338,0.306973516909666,0.391534245520685,0.394000775920686,0.303509214185523
"50","cold","high",0.0808839772661316,-0.0446925715864569,0.207733834746102,"COLD",153,6,"ɨyɯui","i",0.347057971410154,0.30741951838508,0.390762985135931,0.403536927398336,0.36089456689639
"51","come","high",-0.00473672374154063,-0.128656607260671,0.116821584752584,"COME",122,6,"ũĩuᶙỹ","ũ",0.333430093825035,0.295239754191311,0.37578295581753,0.339443544955868,-0.035883527624393
"52","correct","high",0.0898756677340736,-0.0470179577200156,0.22618363012354,"CORRECT",105,6,"yᶖiɯĩ","i",0.347819352782068,0.306079339599202,0.395200778892139,0.371434882267984,0.16567378623678
"53","cough","high",0.130906369440572,0.00408327514442279,0.256216699637916,"COUGH",125,6,"u","u",0.354656656391638,0.31165967286011,0.402101789071484,0.363367134321101,0.115592990104221
"54","crooked","high",0.0717748945001234,-0.0625477738820122,0.200704874478474,"CROOKED",106,6,"ɯi","i",0.345162101188942,0.303650569324004,0.391059871084284,0.334065821279519,-0.070620511629891
"55","crush","high",0.0336267258467146,-0.0993584153211187,0.167405687765206,"CRUSH",111,6,"ɯyᶖuɨ","u",0.339360017751089,0.299146673708682,0.384034013158565,0.381414824127068,0.227015346291754
"56","cry","high",0.0273486673353318,-0.0966814764532419,0.15392794295236,"CRY",146,6,"ᶖĩⱳʉɨiɯ","i",0.338508344060057,0.300550712833816,0.38099650683628,0.377467071653794,0.202827336904678
"57","D_fs","high",-0.00405322395252961,-0.129795631888802,0.120795886767266,"D_FS",144,6,"ĩᶖɨⱳᶙỹũi","ĩ",0.33365040874539,0.294373289703577,0.376779565990626,0.341321327944525,-0.0238175806611802
"58","D_ms","high",0.00120085362479078,-0.123490900286345,0.124158665142096,"D_MS",146,6,"ʉyɯi","i",0.334343467091563,0.296331656984432,0.377315173215405,0.346612298799638,0.010010237190653
"59","dark","high",0.211068442461171,0.087986567496561,0.34572724091943,"DARK",150,6,"ɨyĩuɯũi","u",0.367464952717922,0.324161175949861,0.415174582766526,0.485017098180036,0.838137763444925
"60","day","high",-0.138222800238662,-0.274062837588913,-0.00792327666927698,"DAY",102,6,"ĩɨᶖũʉⱳiuᶙỹ","ĩ",0.312943152175056,0.276825422278116,0.353816614787035,0.288841480964329,-0.375266541516473
"61","DD_fs","high",0.00714989591686577,-0.124066294985299,0.137052885363821,"DD_FS",132,6,"uiᶖ","i",0.335222745937963,0.296364811373669,0.378050084173315,0.346681738165084,0.010452565705355
"62","DD_ms","high",-0.00760452754636333,-0.137182803598969,0.122191370442192,"DD_MS",130,6,"ũɯɨʉⱳᶙyỹ","ũ",0.333139321661804,0.294950279039466,0.374804536857606,0.335002066258896,-0.0645531741115246
"63","deep","high",0.0712639041264211,-0.0621731229759233,0.205617980267352,"DEEP",115,6,"ʉyᶖuũɯ","u",0.34527624728413,0.304851508855673,0.389878430419339,0.393931003253233,0.303087610715973
"64","defecate","high",0.0211666569870743,-0.108534595678969,0.15117134775344,"DEFECATE",116,6,"ũᶖĩi","i",0.337211495009615,0.29790247655048,0.38092729863129,0.340258214218693,-0.0306448028988173
"65","die","high",0.0539576975877693,-0.0742374318747662,0.181008415434166,"DIE",147,6,"ũuiɯ","i",0.342434691267984,0.303311796821049,0.385399470622986,0.38543508820694,0.251549204146313
"66","dirty","high",0.0735336516261419,-0.0596204985924421,0.20725439957002,"DIRTY",133,6,"ĩɨũiᶖu","i",0.345688319000523,0.304882822124737,0.38957145574822,0.444797981141098,0.604764115821509
"67","do","high",-0.0194241760559819,-0.149339782012433,0.107037570079156,"DO",113,6,"uʉyⱳĩiᶙỹ","ʉ",0.330954775120479,0.292536108888181,0.374611242791332,0.303420425815036,-0.274343270597642
"68","dog","high",-0.000117557094006788,-0.12863974057976,0.125259769722386,"DOG",136,6,"ɨᶖʉⱳũɯiᶙỹ","ᶖ",0.334237923458503,0.295675834295352,0.37711372079708,0.352297608520151,0.0460903004471243
"69","drink","high",0.132727208198447,0.0106867002091395,0.261398406837305,"DRINK",141,6,"ɯuiĩ","i",0.355148944551198,0.313320277712042,0.40024384895455,0.413641208363415,0.421222892167211
"70","dry","high",0.00327106539004507,-0.124511367355021,0.130533748599797,"DRY",121,6,"ɯũuyɨ","u",0.334348323771657,0.295885387227118,0.378171472412649,0.341444064252447,-0.0230300400529729
"71","DS_fs","high",-0.0473194348417027,-0.183369506971903,0.086592969637218,"DS_FS",134,6,"ũɯɨᶖyʉᶙiỹ","ũ",0.326969015007007,0.288482274348902,0.368950456612071,0.338929345815754,-0.0391932267570408
"72","DS_ms","high",-0.0440098120114314,-0.178018487410848,0.0859465699760155,"DS_MS",135,6,"ɯũɨᶖyʉiᶙỹ","ɯ",0.327360976543386,0.290013089218556,0.368897453170443,0.331589363091998,-0.0867102744211662
"73","dust","high",0.159547966066478,0.0347537853242328,0.288735044760417,"DUST",126,6,"ɯuĩy","u",0.359070108238695,0.316293149160846,0.405849968847056,0.421531012907711,0.468025851380201
"74","ear","high",0.0499573467860169,-0.0732051202211688,0.170935109328492,"EAR",135,6,"ⱳũĩyu","u",0.341668667823878,0.301523943322014,0.386022597345127,0.332748853909621,-0.0791694915078401
"75","earth","high",-0.0225779710059467,-0.152869172573755,0.106771946510807,"EARTH",124,6,"ᶖʉɯⱳɨᶙỹu","ᶖ",0.330778772585831,0.292800013967057,0.372201025726043,0.353715979296818,0.0550497632139379
"76","eat","high",-0.0991526852109578,-0.230160341463252,0.027392464285652,"EAT",116,6,"yɨĩʉⱳiɯᶙỹ","y",0.319091045347618,0.28291863672016,0.358707459611508,0.317257495812696,-0.18106062905611
"77","egg","high",0.13230441849796,0.00496765761138946,0.260545204784969,"EGG",144,6,"ũɨuɯ","u",0.354735563074462,0.313659992443037,0.400408607641729,0.417469689795157,0.443965026967923
"78","eight","high",0.00447686463251322,-0.125437949170057,0.138397627580272,"EIGHT",142,6,"yi","i",0.334598858658275,0.296067954644904,0.37883328653223,0.321327061547717,-0.154047311193961
"79","eleven","high",0.0406703570330759,-0.0957785106700956,0.175446365039268,"ELEVEN",142,6,"iu","i",0.340340491807667,0.300980329288307,0.385081094301075,0.352922426319982,0.0500391209818451
"80","empty","high",-0.0131559861581868,-0.151627607453747,0.121583468022603,"EMPTY",101,6,"ũɯᶖʉⱳiᶙỹ","ũ",0.331805666661635,0.293265198459351,0.376500402038815,0.330158492447163,-0.0960343314535198
"81","eye","high",0.146715994527936,0.0263294973826843,0.271231402106305,"EYE",146,6,"ỹĩɯiɨũu","i",0.357355239599915,0.314726386559822,0.402944794672211,0.413623945573686,0.42112020859947
"82","F_fs","high",-0.360089748871261,-0.510807907984872,-0.217109666640475,"F_FS",93,6,"ũuĩᶖɯʉyⱳiɨᶙỹ","ũ",0.280861163068342,0.248600303456952,0.316649170383297,0.213612467581843,-0.955617906207629
"83","F_ms","high",-0.3545376727923,-0.503822667363654,-0.213417366420441,"F_MS",94,6,"ũuĩᶖɯʉyⱳiɨᶙỹ","ũ",0.28147456707342,0.250010091307114,0.317189518745548,0.215645112496096,-0.938220852513108
"84","fall","high",0.0280835040308226,-0.0981175037749631,0.148396663659985,"FALL",133,6,"uɯɨy","u",0.338382181081459,0.299220073017251,0.381297782077843,0.350540468083441,0.034968061781961
"85","far","high",-0.0966221726324049,-0.227466744407623,0.0326467186469284,"FAR",130,6,"ũᶖĩɯʉⱳuiᶙỹ","ũ",0.319184417415348,0.283457952236738,0.359391222011239,0.318997706037201,-0.169486918776403
"86","fart","high",0.223930140052192,0.0843892403217021,0.37455748644875,"FART",102,6,"ĩiyuɨũ","i",0.369224906113838,0.325353947452531,0.419470424486427,0.525394332781465,1.07129800089134
"87","feather","high",0.0404151275490841,-0.0872861706080417,0.167541622979462,"FEATHER",120,6,"yuiũ","i",0.340379214603543,0.301600172439874,0.384603565580077,0.362901886816479,0.112690682790782
"88","few","high",-0.0403801298808864,-0.174324039345,0.0911199012514934,"FEW",114,6,"ũᶖɯʉⱳɨuᶙỹ","ũ",0.327924139980363,0.290024422268907,0.37047031833771,0.34808095960856,0.0193567769287204
"89","FF_fs","high",-0.134520947245947,-0.271723937394387,-0.00238072267659132,"FF_FS",127,6,"yɨĩɯʉⱳuiᶙũỹ","y",0.313787272304362,0.277737026248698,0.352807580288798,0.298560794703567,-0.30766664762658
"90","FF_ms","high",-0.139376394439264,-0.274402072420332,-0.00638842164204886,"FF_MS",128,6,"yɨĩɯʉⱳuiᶙũỹ","y",0.313192802769408,0.277574840777174,0.35181143281866,0.298717523286759,-0.306587118198053
"91","finger","high",0.0692851541268164,-0.0537174906806943,0.19276922776924,"FINGER",146,6,"ⱳɯĩʉiu","i",0.344607066866912,0.305572036467211,0.389498432295751,0.382419419411454,0.233155086901625
"92","fingernail","high",0.136978143438091,0.0161585298924911,0.264007501173186,"FINGERNAIL",160,6,"yᶖɯiĩʉu","i",0.355669722360748,0.31489126917811,0.400811271938862,0.422847929168356,0.475814105837557
"93","fire","high",0.0886526301915049,-0.0315453343193695,0.216723190951859,"FIRE",148,6,"ʉyiɯɨĩu","i",0.34801429643805,0.308796563995423,0.392962818266411,0.404755204484648,0.368193219708949
"94","fish","high",-0.053043683214587,-0.18525221015389,0.0772416573974772,"FISH",124,6,"ũyɨʉĩⱳuᶙỹ","ũ",0.326041020496453,0.288323461491526,0.367821874593666,0.334410029790269,-0.0683888857296376
"95","five","high",-0.0220291593002849,-0.154948809596164,0.102937220323346,"FIVE",145,6,"ĩũɯɨʉyⱳᶖᶙỹ","ʉ",0.330520026751233,0.292099517412038,0.373621202472432,0.34152214483252,-0.0225291049933255
"96","flat","high",-0.293235242531774,-0.451958281791488,-0.144572144612894,"FLAT",77,6,"ĩyuɯᶖũʉⱳɨiᶙỹ","ĩ",0.290041113574289,0.257361431668656,0.329968341459985,0.217635819372807,-0.921297609703162
"97","flesh","high",0.0617244448485547,-0.0626913220321696,0.186904471911834,"FLESH",141,6,"ĩʉiɯ","i",0.343910796972053,0.304405559730253,0.387861368311739,0.400314084277796,0.341551974942975
"98","flower","high",0.0879198687469246,-0.037471063123377,0.212066696994356,"FLOWER",136,6,"ĩyuũi","i",0.347596319098632,0.308170315750767,0.392183673276072,0.386489937132537,0.257970534304474
"99","fly_n","high",0.0897815009687353,-0.0407761549926395,0.223210336676377,"FLY_N",128,6,"yʉᶖĩɯui","i",0.348244056070519,0.307869689065496,0.393372225709516,0.402317492653377,0.353581837779105
"100","fly_v","high",-0.0123019321159769,-0.137037209669667,0.11113465232207,"FLY_V",111,6,"ũᶖʉⱳiuᶙỹ","ũ",0.332226249461539,0.293482604552757,0.375231998981155,0.332882395894287,-0.0783018450551971
"101","FM_fs","high",-0.141444824331338,-0.275192589680341,-0.0121960345488211,"FM_FS",115,6,"ɨᶖĩʉⱳyũuiɯᶙỹ","ᶖ",0.312648878273624,0.277752862509619,0.352942731222123,0.28400299703623,-0.409420704485447
"102","FM_ms","high",-0.143603020186619,-0.283057063003262,-0.0110200996994731,"FM_MS",116,6,"ɨᶖĩʉⱳyũuiɯᶙỹ","ᶖ",0.312173984973476,0.275985142368771,0.352214283680103,0.284759060666545,-0.404060879431785
"103","FoB_fs","high",-0.136117626029431,-0.275063407139006,-0.00152691341088996,"FOB_FS",119,6,"ᶖʉĩuɯⱳyiᶙỹ","ᶖ",0.313336734433407,0.277077310809737,0.35378925365501,0.295563100938743,-0.328377621064902
"104","FoB_ms","high",-0.134612344193193,-0.270841473862091,-0.00228119719933615,"FOB_MS",119,6,"ᶖʉĩⱳɯuyiᶙỹ","ᶖ",0.313707111372428,0.278188814635153,0.353440282488947,0.29890456373865,-0.305299229354508
"105","foot","high",0.01441195939718,-0.115547048250191,0.141838016963066,"FOOT",120,6,"ɨũ","ɨ",0.33628386460633,0.297256571008814,0.379640612980681,0.330396810454782,-0.0944799506172926
"106","four","high",-0.0431113559604298,-0.176453192573707,0.0835358638604034,"FOUR",143,6,"ũᶖɯʉⱳĩᶙỹiɨ","ᶖ",0.327564242629703,0.290170880828345,0.369399982792188,0.338840419748803,-0.0397658570796093
"107","FoZ_fs","high",-0.0934550288687619,-0.229904037933174,0.0382254316559781,"FOZ_FS",116,6,"yᶖʉuĩɯⱳiỹ","ᶖ",0.320036675279303,0.28302944535351,0.361202258828077,0.280094580527589,-0.4372666198283
"108","FoZ_ms","high",-0.0962308983212585,-0.233770908068877,0.0314445919554739,"FOZ_MS",117,6,"yᶖuʉĩɯⱳiỹ","ᶖ",0.319008033876222,0.282561737252256,0.361477674313879,0.280894263213499,-0.431550069095906
"109","full","high",0.0393282924770089,-0.0943092198333989,0.170367179063086,"FULL",123,6,"ⱳɨuiĩ","i",0.340164477614437,0.299889211177329,0.38384161587846,0.375132662635656,0.18847764260351
"110","FyB_fs","high",-0.156883089328721,-0.293187954244627,-0.0250291829686109,"FYB_FS",118,6,"ᶖuʉĩɯⱳyiᶙỹ","ᶖ",0.310532001244286,0.274898395584289,0.349304751508357,0.292436938761551,-0.350106488597509
"111","FyB_ms","high",-0.154037216560298,-0.291360903160956,-0.0190792876936692,"FYB_MS",118,6,"ᶖuʉĩɯⱳyiᶙỹ","ᶖ",0.310504452992241,0.275631862642796,0.350119552301499,0.29496712633307,-0.332509660880901
"112","FyZ_fs","high",-0.105087817648642,-0.238632474488672,0.0186141513090048,"FYZ_FS",116,6,"yᶖʉuⱳĩɯiỹ","ᶖ",0.317980153460824,0.280798702794727,0.357829433520035,0.281362508936578,-0.428207407587678
"113","FyZ_ms","high",-0.108122322748996,-0.242906121192495,0.0195415637669358,"FYZ_MS",117,6,"yᶖuʉⱳĩɯiỹ","ᶖ",0.317425958759741,0.280558318799644,0.3577227243124,0.278956721477679,-0.445417852188892
"114","girl","high",0.0215778750236345,-0.107159649175545,0.149230253721572,"GIRL",146,6,"ʉyĩiɨɯ","i",0.337554407008202,0.298355537430806,0.380846808844781,0.356534716393281,0.0728069370895446
"115","give","high",0.0412362848905431,-0.0807271166818311,0.165356868782359,"GIVE",124,6,"ũĩɯɨui","i",0.340620329298364,0.300425098533535,0.38426253103418,0.363284351661419,0.11507669208915
"116","go","high",-0.0631820775317899,-0.191047700360487,0.0622469792031987,"GO",113,6,"ũyᶖɨⱳiuᶙỹ","ũ",0.324562249623133,0.287146522927271,0.36499596080733,0.311059454313131,-0.222562440465001
"117","good","high",-0.0539364051654672,-0.18263006441488,0.0725358344419795,"GOOD",129,6,"ĩᶖʉⱳuɨiɯᶙỹ","ᶖ",0.325855078106767,0.288031867746743,0.367893860746573,0.300959659481595,-0.291178902194188
"118","grass","high",0.0813393220188062,-0.0469539459646931,0.208027982857626,"GRASS",127,6,"ɯiu","i",0.347124535330381,0.306142692587557,0.391488026053971,0.364687885344184,0.12382343515202
"119","gray","high",0.0328687165452705,-0.123138752410172,0.180517737165984,"GRAY",57,6,"ũᶖuɯy","u",0.338926063692126,0.298668249832496,0.384903847620566,0.386344944519563,0.257088286283187
"120","grease","high",-0.00871495006875052,-0.143506470905817,0.124397542571831,"GREASE",107,6,"yᶖʉuᶙỹɯɨ","y",0.33282638963166,0.294156808094876,0.376760113171158,0.342322736212556,-0.0173959909714066
"121","green","high",-0.0434727488439546,-0.174269733208202,0.0866144025760026,"GREEN",132,6,"yɨⱳɯuũᶙỹ","y",0.327731161973913,0.289349245587903,0.369819973785305,0.327485070932384,-0.113510464409505
"122","grow","high",0.0130940264164056,-0.118723592329054,0.139158642224364,"GROW",121,6,"ɯɨi","i",0.336051685014827,0.296690094008682,0.37983928162066,0.33400486360612,-0.0710158412189892
"123","hair","high",0.131864746566529,0.00926528274030202,0.260012873454717,"HAIR",150,6,"yuiũ","i",0.354807495113616,0.313325574034563,0.400690056194555,0.407679265400822,0.385682683371658
"124","half","high",-0.118709558814564,-0.262696717309933,0.0156486707534383,"HALF",86,6,"ũyĩᶖʉuⱳiᶙɨỹɯ","ũ",0.315971312887641,0.279186607204895,0.356113195610372,0.267018684947947,-0.532209032506107
"125","hand","high",-0.074344317249208,-0.20553926175134,0.0506247383351998,"HAND",109,6,"ᶖʉiɯɨyuᶙỹ","ᶖ",0.322466292321397,0.285132076035959,0.363321771373983,0.297565530051009,-0.314529538358992
"126","happy","high",-0.00725246349917277,-0.142036942885374,0.126220059024006,"HAPPY",126,6,"ʉⱳyũiᶙỹ","ʉ",0.333033950366616,0.294719942085891,0.377118733306338,0.364046595215366,0.119828740545058
"127","hard","high",-0.120320318377364,-0.26242182529517,0.015811091854983,"HARD",108,6,"ĩyɯᶖʉⱳuiᶙỹ","ĩ",0.315875866842953,0.278810919352939,0.357015549890138,0.303902179691653,-0.271056345222546
"128","have_sexual_intercourse","high",0.0595157645595947,-0.0811879969469962,0.202528633020445,"HAVE_SEXUAL_INTERCOURSE",78,6,"ĩũiy","i",0.343578544106621,0.302931599508229,0.389035671453742,0.340258208450823,-0.0306448399675199
"129","head","high",0.0251473206456598,-0.0986474103185254,0.145143054027394,"HEAD",133,6,"ʉyɯuũĩ","u",0.338172142444739,0.298186520370998,0.380773852450186,0.345098391779899,0.000356266561609063
"130","hear","high",0.0314416777211695,-0.0973190613997252,0.159482146179001,"HEAR",131,6,"ũĩyuɯɨ","u",0.338822681092952,0.299480646830799,0.382887731036811,0.344552591786125,-0.00312912662397075
"131","heart","high",0.141710707556879,0.0179188096061953,0.26618150514538,"HEART",158,6,"ĩũʉuɨy","u",0.356343739632474,0.314836857662291,0.401650572362229,0.418280361999476,0.44877294751296
