"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"60","day","rounded",-0.102939058953628,-0.321671368406375,0.110345537765496,"DAY",88,6,"õũɒʉuoᶙỹⱺ","õ",0.324781790411392,0.27744064621272,0.373605927920045,0.241772893674534,-0.149138932989091
"61","DD_fs","rounded",-0.0238044282956303,-0.248057246291616,0.195025221384381,"DD_FS",93,6,"ũøɵʉoᶙyỹⱺ","ũ",0.336682749544141,0.287890466601139,0.38555779985412,0.249763542359725,-0.0869438740915631
"62","DD_ms","rounded",-0.0350065853462115,-0.264931118790982,0.189672369151458,"DD_MS",92,6,"ũøɵʉoᶙyỹⱺ","ũ",0.334949594475766,0.284920378088577,0.384268679155318,0.246644779884675,-0.111056933374948
"63","deep","rounded",0.354473676149682,0.115401933850727,0.588947323104589,"DEEP",103,6,"ʉyuoũõ","u",0.397170796292265,0.342300505814781,0.45151065037596,0.368742180141881,0.724221694160117
"64","defecate","rounded",-0.078856086504695,-0.304923589863417,0.14183596860375,"DEFECATE",84,6,"yøɵõʉuᶙỹⱺ","y",0.327952385751262,0.279271064883955,0.375537041632759,0.242652257877407,-0.142226998507612
"65","die","rounded",-0.0108326175498398,-0.224089449182801,0.203034941293977,"DIE",110,6,"õyɒɵʉoᶙỹⱺ","õ",0.338631075182577,0.292631748555464,0.386021665295253,0.262181126342753,0.00713573381906804
"66","dirty","rounded",-0.0424900845396285,-0.265006215133457,0.170992670380007,"DIRTY",89,6,"øõɒʉoᶙyỹⱺ","ø",0.333991911824585,0.28609893657383,0.382047199439439,0.250401365046862,-0.0820373046698118
"67","do","rounded",-0.242415148398621,-0.453878135900734,-0.0368617679549821,"DO",75,6,"ɒõuɵʉyoᶙỹⱺ","ɒ",0.303505824065909,0.260232903418202,0.348426491823682,0.202552442940206,-0.477255566092897
"68","dog","rounded",0.125868902338045,-0.0849714461226723,0.351249221132812,"DOG",120,6,"ɵøuyoɒ","u",0.360430810024141,0.310596429951993,0.410014981229036,0.307708685101166,0.330024509481936
"69","drink","rounded",0.178192694126262,-0.0319640446599298,0.392348677585471,"DRINK",112,6,"õɒuoø","u",0.369058993719271,0.318531800073365,0.416596993258007,0.322129276199375,0.42646821342481
"70","dry","rounded",0.049960776419014,-0.160077803256059,0.257482751426462,"DRY",103,6,"ũuyoø","u",0.348213616392587,0.301330949083489,0.396663545155783,0.287139088949597,0.187967721092749
"71","DS_fs","rounded",-0.00623833302092125,-0.225771292826854,0.221802398249129,"DS_FS",100,6,"ũøɵyʉoᶙỹⱺ","ũ",0.33976407446476,0.287923868207486,0.386836194249892,0.257729930423909,-0.0262455139165676
"72","DS_ms","rounded",-0.0182035187672625,-0.253458786992988,0.208188243124765,"DS_MS",98,6,"ũøɵyʉoᶙỹⱺ","ũ",0.337281316350357,0.287085048329268,0.386584360723259,0.25627992681304,-0.0372006336677499
"73","dust","rounded",0.715885964826145,0.482227989932383,0.946842907147234,"DUST",134,6,"õøuoy","u",0.457866490725532,0.40114123486352,0.514416289918334,0.456564862539847,1.2485505769468
"74","ear","rounded",0.122517819021496,-0.0956791901811325,0.338725938103313,"EAR",120,6,"øũoyu","o",0.359827687350022,0.308119640909018,0.408578193485148,0.301347221169476,0.286689721923382
"75","earth","rounded",-0.037426922317362,-0.255904294495685,0.17376533838358,"EARTH",92,6,"øõɒʉᶙỹuⱺo","ø",0.334907032061894,0.288669776758881,0.381068987051635,0.262956767561558,0.0129149757909338
"76","eat","rounded",-0.0882369267939536,-0.303980207194785,0.119676998081066,"EAT",89,6,"yɵɒʉoᶙỹⱺ","y",0.326801310410564,0.278992076370998,0.374080209842439,0.244819009440103,-0.125268272318318
"77","egg","rounded",0.277488268943178,0.048023230553387,0.50058560912333,"EGG",123,6,"ɵũuøɒ","u",0.384591336232506,0.330450229142975,0.435406302911636,0.346192457575691,0.582546867069901
"78","eight","rounded",0.0484653074577213,-0.174879450623081,0.280947226552272,"EIGHT",121,6,"yɒ","y",0.348892214187834,0.297703382732954,0.398074413689057,0.245418997154281,-0.120590257522162
"79","eleven","rounded",0.183052067019597,-0.0587248967289376,0.420360104015894,"ELEVEN",126,6,"ɒõou","o",0.369633331241265,0.317385128064643,0.422565215262577,0.26599714886191,0.0354637090623555
"80","empty","rounded",0.322205465907951,0.0784371715623418,0.55108031887576,"EMPTY",97,6,"øyou","o",0.391565580031395,0.339127333650644,0.445180168546699,0.357991527542218,0.657171701790543
"81","eye","rounded",0.104923902664566,-0.105442604983916,0.32091579491334,"EYE",119,6,"ỹøũuo","u",0.356657716177397,0.309387124279449,0.405231071657978,0.300270495072815,0.279303989160566
"82","F_fs","rounded",-0.511562542241163,-0.711671123793459,-0.316283030150697,"F_FS",50,6,"õũuøɵɒoʉyᶙỹⱺ","õ",0.265639539943718,0.22745718336559,0.30484680273636,0.121914046736459,-1.3486592132987
"83","F_ms","rounded",-0.507232976792569,-0.702932012618934,-0.309583783153356,"F_MS",51,6,"õũuøɵɒoʉyᶙỹⱺ","õ",0.266682880200764,0.22667816218174,0.307923758316418,0.123950773283366,-1.32140607365098
"84","fall","rounded",0.0951030823070396,-0.122984992554592,0.306919997704029,"FALL",116,6,"uyo","u",0.355543249772647,0.305913194919422,0.404275007544234,0.294319646421443,0.238207596985273
"85","far","rounded",-0.117240923927097,-0.32796676015955,0.0912673604643111,"FAR",97,6,"õũøɵʉɒuᶙỹoⱺ","õ",0.322295995585716,0.277544858183983,0.368050097334657,0.239652000347132,-0.165880293075387
"86","fart","rounded",0.002932299542709,-0.254960986232967,0.253299726692288,"FART",59,6,"yuũ","u",0.340639309094544,0.28810304938297,0.394566118250284,0.26468321754424,0.0257394039926723
"87","feather","rounded",0.0560929410978333,-0.165367249863985,0.286967977472232,"FEATHER",104,6,"ɵyuoũ","u",0.349687427274764,0.299259023540618,0.398034803809165,0.287586533472131,0.191119928286178
"88","few","rounded",-0.102691210905505,-0.325221214336648,0.118857874565813,"FEW",88,6,"ũɒõʉuoᶙỹⱺ","ũ",0.324919104519745,0.277459793974756,0.37233674856884,0.230314613827899,-0.2408243060632
"89","FF_fs","rounded",-0.102069275497247,-0.316543904045719,0.105986403246693,"FF_FS",92,6,"yøʉɒouᶙũỹⱺ","y",0.324023018617226,0.27733199669266,0.37195548530951,0.22461754816227,-0.287598848698352
"90","FF_ms","rounded",-0.0992631377007517,-0.318009458544944,0.114432783771512,"FF_MS",93,6,"yøʉɒouᶙũỹⱺ","y",0.324948828460514,0.277704087781168,0.37133565094807,0.225104380524665,-0.28356926262468
"91","finger","rounded",0.048779212291606,-0.175765795037951,0.266288352564681,"FINGER",120,6,"õʉu","u",0.34766740235695,0.299741265155654,0.397588421975641,0.257882719168529,-0.0250935069789276
"92","fingernail","rounded",-0.00168269969024171,-0.216544934458547,0.207632251934682,"FINGERNAIL",116,6,"ũøɵɒᶙỹoⱺ","ũ",0.340449387758354,0.291611459642621,0.386520698945677,0.263847684373583,0.0195396140638215
"93","fire","rounded",0.018186655545223,-0.194190758376386,0.225832674673317,"FIRE",106,6,"ʉyõuo","u",0.34372142413087,0.294898338333779,0.390363573997419,0.275202024320154,0.102750750252623
"94","fish","rounded",-0.0876797313657663,-0.312677260309367,0.123384861296858,"FISH",92,6,"ũyøɵʉuoᶙỹⱺ","ũ",0.326812301876652,0.280312169365131,0.373448980877877,0.247427858996721,-0.104983341218512
"95","five","rounded",0.0754538817305191,-0.135006558244605,0.287310811417208,"FIVE",127,6,"ɒou","o",0.352020025075679,0.303906297866027,0.401468979679212,0.268904681435611,0.0568739520050453
"96","flat","rounded",-0.470877065339342,-0.707086042897182,-0.235861565784693,"FLAT",46,6,"õɒyuøoɵũʉᶙỹⱺ","õ",0.271318007729092,0.227100783966773,0.316287190699842,0.114719678141604,-1.4481828778094
"97","flesh","rounded",-0.155766485434203,-0.366872193343738,0.0559862607379183,"FLESH",87,6,"ũɵɒyouõᶙỹⱺ","ɵ",0.316865540883785,0.27104725646575,0.362189213632811,0.224942986701847,-0.284904457946525
"98","flower","rounded",0.185207297083231,-0.0497523179461147,0.408115258311844,"FLOWER",111,6,"yuũo","u",0.369766942159735,0.318158475824,0.42066765590338,0.314792602550002,0.377699506057131
"99","fly_n","rounded",0.163782522952067,-0.0613377508784724,0.381862536392545,"FLY_N",102,6,"yʉõuo","u",0.366512587162113,0.313537911929096,0.417032936417816,0.311472420892138,0.355428577606157
"100","fly_v","rounded",-0.0139409742454465,-0.232467832010796,0.198241715145775,"FLY_V",91,6,"ũøɵʉõuᶙỹⱺ","ũ",0.338352917150977,0.289139259556461,0.385852455242692,0.261451741968556,0.00169108422544148
"101","FM_fs","rounded",-0.128102098927447,-0.344542343293351,0.0815792693421935,"FM_FS",87,6,"øɵʉyũuoᶙõỹⱺ","ø",0.321007476795805,0.275263735459593,0.367163498077092,0.224491447408214,-0.288643615085972
"102","FM_ms","rounded",-0.119078626633079,-0.334693916594662,0.0924194500320637,"FM_MS",88,6,"øɵʉyũuoᶙõỹⱺ","ø",0.322131257973281,0.275648586205093,0.369783470172386,0.225247511038529,-0.282385726030213
"103","FoB_fs","rounded",-0.142462977647915,-0.361647323720061,0.0665819289580748,"FOB_FS",87,6,"øɵʉuyoᶙỹⱺõ","ø",0.318176804848495,0.272689155292604,0.365359091548911,0.216324039156206,-0.357224654461805
"104","FoB_ms","rounded",-0.138102402264353,-0.358351590777395,0.0943239582612787,"FOB_MS",89,6,"øɵʉuyoᶙỹⱺõ","ø",0.319477278764179,0.273700475948081,0.367122757177669,0.218908888422615,-0.335321715609866
"105","foot","rounded",-0.0306013536945749,-0.24035002629902,0.192577213095702,"FOOT",92,6,"yøʉõuᶙỹⱺ","y",0.335085282143247,0.28890543376829,0.385786402645067,0.266261453802729,0.037416103701055
"106","four","rounded",-0.0510399608591816,-0.254010724856331,0.150360320860592,"FOUR",111,6,"ũɒõʉoᶙỹ","ʉ",0.332097237299122,0.284461707709288,0.377923388303548,0.2542670404547,-0.0524760486136809
"107","FoZ_fs","rounded",-0.116048843610991,-0.328932083030429,0.0962056095275332,"FOZ_FS",82,6,"øyɵʉuỹⱺ","ø",0.323060926745831,0.275375285866023,0.369344638017613,0.226920842381171,-0.26858842425537
"108","FoZ_ms","rounded",-0.146569937304912,-0.356599889271171,0.0649046211741863,"FOZ_MS",80,6,"øyɵuʉỹoⱺ","ø",0.318249360986945,0.2724581839237,0.364429182572233,0.218124352028543,-0.34194973523557
"109","full","rounded",0.0900892879805814,-0.134792228252227,0.316311310209786,"FULL",101,6,"ɵuoɒ","u",0.354315205748848,0.306943446407704,0.404780100624091,0.303324236508668,0.300211997724087
"110","FyB_fs","rounded",-0.20174043220786,-0.416127672667528,0.0232369292143511,"FYB_FS",83,6,"øɵuʉyoᶙỹⱺõ","ø",0.309466697114758,0.266208179025556,0.359054764921274,0.19788507630933,-0.51930754648415
"111","FyB_ms","rounded",-0.195331066712967,-0.412196450740634,0.0256090816451513,"FYB_MS",85,6,"øɵuʉyoᶙỹⱺõ","ø",0.31051588567689,0.265633232605983,0.357399225581481,0.201152114282501,-0.489795319434339
"112","FyZ_fs","rounded",-0.139393324424143,-0.356747933550152,0.074264842638133,"FYZ_FS",80,6,"øyɵʉuỹoⱺ","ø",0.319082773346204,0.274226993640318,0.364369098785606,0.220619644538849,-0.320927716368553
"113","FyZ_ms","rounded",-0.155576761284607,-0.374776881577216,0.0601686376246238,"FYZ_MS",79,6,"øyɵuʉoỹⱺ","ø",0.31730105545246,0.269389304130649,0.363262439440536,0.216601915102392,-0.354861008688004
"114","girl","rounded",-0.0367966481747385,-0.257082821725204,0.181370899824825,"GIRL",108,6,"øõɵũuᶙɒỹⱺ","ø",0.334210510029513,0.284903683475729,0.38351038284931,0.241352173810215,-0.152451908973393
"115","give","rounded",-0.0435722381761667,-0.255120731126275,0.167285795320524,"GIVE",93,6,"øʉoyᶙỹⱺ","ø",0.333692264490439,0.287171259495415,0.380815533551324,0.262047129651538,0.00613621955709937
"116","go","rounded",0.0145285692896952,-0.196914661842554,0.22495740654626,"GO",95,6,"ʉɒõo","o",0.343286255456561,0.293821493360783,0.389998962028967,0.280704228920123,0.142304270698855
"117","good","rounded",-0.164733782884804,-0.376439621089565,0.0457608771343753,"GOOD",94,6,"õɒøɵʉuᶙỹⱺ","õ",0.315793260971703,0.268417315915705,0.360489207533722,0.227394051506471,-0.264699676540843
"118","grass","rounded",0.173796096420769,-0.0572503421242492,0.3912150534821,"GRASS",105,6,"ɵøõoɒu","o",0.367897220315285,0.31416073964999,0.419273824490011,0.316864197580916,0.391530848911029
"119","gray","rounded",0.335563169798882,0.030469327214501,0.651445748900083,"GRAY",62,6,"ũøuyo","u",0.394883441990803,0.333619269238703,0.457612743475736,0.371404338276851,0.740696945836349
"120","grease","rounded",-0.0924490405391156,-0.318907913407772,0.13621106076419,"GREASE",83,6,"yɵʉuoᶙỹⱺ","y",0.326118930880548,0.276097275117437,0.373312804696308,0.245467181875565,-0.120214903493572
"121","green","rounded",-0.0955116918359011,-0.309277582681356,0.117118087210242,"GREEN",99,6,"yɵɒuoũᶙỹⱺ","y",0.325496859774671,0.279895842001373,0.369994844103505,0.234271975570412,-0.208809080227642
"122","grow","rounded",-0.0521624263344256,-0.26370273105808,0.174162211227026,"GROW",90,6,"õøʉyuɒũᶙỹⱺo","ø",0.332907167691671,0.284269690665518,0.380161723178713,0.235143907423249,-0.201805784197616
"123","hair","rounded",0.193824682123982,-0.0295292746513097,0.40499685468025,"HAIR",119,6,"yuøoũ","u",0.371651314206837,0.318818100771092,0.420418206082998,0.32563409363609,0.449558750245799
"124","half","rounded",-0.157134251596404,-0.39436335055752,0.0808936283500951,"HALF",68,6,"ũyɵʉuõᶙỹⱺ","ũ",0.316915185260217,0.267731929605342,0.365796305118652,0.220167652073936,-0.324722887923068
"125","hand","rounded",-0.102452151343699,-0.310078305586642,0.0925789683105785,"HAND",88,6,"øɵʉyuoᶙỹⱺ","ø",0.324634970746774,0.277989407260722,0.37107934075388,0.245024622976269,-0.123664263072674
"126","happy","rounded",0.017905975402582,-0.217792536805407,0.262839154094471,"HAPPY",94,6,"u","u",0.343265481372864,0.290655617883102,0.39291440605183,0.262729659728163,0.0112239507551162
"127","hard","rounded",-0.122176167838948,-0.337108891957186,0.091507999069707,"HARD",78,6,"yɵʉuõoᶙỹⱺ","y",0.321739834172344,0.27530741139336,0.369051130113942,0.235617374501396,-0.198010464102904
"128","have_sexual_intercourse","rounded",0.0195644228198912,-0.250429548315882,0.293053066748355,"HAVE_SEXUAL_INTERCOURSE",64,6,"ɵũoy","o",0.34342812325566,0.289296599505968,0.398740398886243,0.276845313152983,0.114614411322216
"129","head","rounded",0.26178162010736,0.0510734300719987,0.474663850398648,"HEAD",123,6,"ʉyuoɵũ","o",0.382906441478698,0.331494636416794,0.43109853174331,0.343548966223759,0.565666934775715
"130","hear","rounded",-0.0218589804974854,-0.242687903626605,0.194753713396929,"HEAR",96,6,"õɒɵʉoᶙỹⱺ","õ",0.338033553170736,0.288568236289083,0.383643432312327,0.26471370592149,0.0259653954157466
"131","heart","rounded",0.24236428330513,0.0247670541328187,0.468932237034155,"HEART",132,6,"ũʉuyoõø","u",0.379869871334769,0.328084767180977,0.43066618062706,0.336527258765677,0.520524768479052
"132","heavy","rounded",-0.094337839544708,-0.294606831912221,0.113268634074136,"HEAVY",93,6,"õũʉoᶙỹⱺ","õ",0.32577024033343,0.278609105214954,0.373902145768009,0.239091985819355,-0.170317690628371
"133","here","rounded",-0.318561732703813,-0.538531296138383,-0.108119876172396,"HERE",64,6,"yøuɵõɒoᶙỹⱺ","y",0.293074369102272,0.2464778072863,0.336057696389367,0.18498642965641,-0.639566046439294
"134","hide","rounded",0.0912031170393604,-0.123218024804124,0.312212753042885,"HIDE",112,6,"ũøyou","o",0.354804965129943,0.306383958421175,0.403751468469706,0.288902112825041,0.200371179146602
"135","high","rounded",0.00456480052512732,-0.23399940957629,0.255498384158003,"HIGH",83,6,"ɵøo","o",0.341025284151726,0.291431066141272,0.394019172324678,0.267503980753055,0.0465780354149899
"136","hit","rounded",0.088676120566474,-0.123829979907221,0.298084963811647,"HIT",109,6,"øɒuʉ","u",0.354055813473827,0.303767704039579,0.405750250990677,0.288685746238021,0.198851397365542
"137","horn","rounded",0.0160874254525449,-0.210795679548539,0.256165900029754,"HORN",87,6,"uõ","u",0.343423569400493,0.293387024636535,0.393884435036785,0.276027919206151,0.108718729349283
"138","hot","rounded",0.0742410988864956,-0.139667935108172,0.286908428188676,"HOT",108,6,"uɒo","u",0.35289016013989,0.304008807140857,0.399951860640331,0.292015673788626,0.222166979763982
"139","house","rounded",0.0609496426081289,-0.148805370133077,0.26986893215496,"HOUSE",102,6,"ʉõyɒøũo","o",0.350094320547466,0.301988288010504,0.398085946297822,0.288013230277035,0.194123246414307
"140","how","rounded",-0.217265226208402,-0.433282511566408,0.0097006248183222,"HOW",78,6,"yøũõɵɒuoᶙỹⱺ","y",0.307790562611077,0.26180759824613,0.354430657923609,0.203246406757687,-0.471065179512136
"141","if","rounded",-0.236021409532745,-0.488308493191956,0.00128195469964029,"IF",42,5,"ũøuɵʉoᶙỹⱺ","ũ",0.303996461457701,0.255868499282788,0.35510927766824,0.20213341166367,-0.481001126932094
"142","in_front_of","rounded",-0.0707704581934773,-0.313730434061297,0.163717612440607,"IN_FRONT_OF",90,6,"õɵʉouɒᶙỹⱺ","ɵ",0.329674421523494,0.281245912083103,0.379008005985107,0.240876279187656,-0.156204110878164
"143","inside","rounded",0.0947807513170596,-0.13083035592059,0.318352168087921,"INSIDE",93,6,"ʉyɒou","o",0.355098697024183,0.30455373324294,0.404690112149204,0.30578106532034,0.316946953571068
"144","kill","rounded",-0.0223425722779222,-0.234291149064321,0.192066654060663,"KILL",105,6,"õɵʉyoᶙỹⱺ","ɵ",0.336829051945027,0.290651842661978,0.385315552271445,0.259366733858607,-0.0139273039988783
"145","knee","rounded",0.471528183635855,0.245463586065763,0.689924377024168,"KNEE",150,6,"ɵuõoũ","u",0.417209427325471,0.361831148341639,0.471327004376664,0.393524766052311,0.875844294524564
"146","know","rounded",-0.139929374972111,-0.356511361210454,0.0688008988827891,"KNOW",93,6,"yøɵũuoᶙỹⱺ","y",0.31901544716312,0.27365066982082,0.366144136571186,0.228289905816852,-0.257353312613208
"147","laugh","rounded",-0.263425195644813,-0.468393168962342,-0.0555510185951421,"LAUGH",79,6,"ũyõɵʉuoᶙỹⱺ","ũ",0.300636250824137,0.256320002459603,0.346457021692498,0.195073330606617,-0.545002208617297
"148","leaf","rounded",-0.252574659835571,-0.457389284597958,-0.040614420913306,"LEAF",75,6,"õuɵɒʉyᶙoỹⱺ","ɵ",0.302123506698793,0.259496709784438,0.347760787070169,0.19707839576103,-0.526650905379958
"149","left","rounded",-0.155139952788598,-0.376907799193816,0.0669903995093196,"LEFT",84,6,"ũɵʉuoɒᶙøỹⱺ","ũ",0.316678944223082,0.269214846689698,0.362229288444248,0.204916933025,-0.456227796608485
"150","leg_lower","rounded",-0.0467157451921845,-0.25404084841153,0.170003049035839,"LEG_LOWER",95,6,"øyʉõuᶙỹⱺ","ø",0.333211720647323,0.286196626489915,0.381416089647812,0.259701247151088,-0.0114160618407734
"151","leg_upper,_thigh","rounded",0.122210158505855,-0.0833766282114517,0.335975546779561,"LEG_UPPER,_THIGH",118,6,"oɒũu","o",0.359937611937352,0.310521844938481,0.408438888218867,0.306742922602693,0.323478211753694
"152","lie_down","rounded",0.0238197914669326,-0.207814485065633,0.252498813179416,"LIE_DOWN",92,6,"ɒyõu","u",0.343410975418084,0.294822267002958,0.394169851474751,0.272078532323798,0.0800789102699036
"153","light_not_dark","rounded",-0.0894392070476808,-0.326506517830293,0.138759027869332,"LIGHT_NOT_DARK",67,6,"ɒõɵũuᶙỹⱺ","ɒ",0.326081897966783,0.27767094320398,0.376648982908452,0.237231643926291,-0.185109938338495
"154","light_wgt","rounded",-0.0141249209316031,-0.242635715058503,0.222035292664692,"LIGHT_WGT",83,6,"yøũuʉᶙỹõⱺ","y",0.338391748654856,0.289645793551359,0.387713620304827,0.266542416876324,0.0394901968771585
"155","lip","rounded",0.146098999474913,-0.0784327150326952,0.379921597714664,"LIP",108,6,"õɒuo","u",0.364203465371028,0.312873535389544,0.414427944137193,0.306006190387097,0.318476638355193
"156","live","rounded",0.0351642576329291,-0.184034281079215,0.251497322145343,"LIVE",103,6,"øõou","o",0.346077420875711,0.295486137464449,0.395654109064141,0.270762269400593,0.0704761000658265
"157","liver","rounded",-0.156057542584319,-0.373543505456058,0.0627889825815544,"LIVER",82,6,"õɵũʉuoᶙỹⱺ","õ",0.316711359328302,0.27058877568187,0.366480572518276,0.22181120938551,-0.310949330195894
"158","long","rounded",-0.015357381057393,-0.237372046777295,0.207289135214582,"LONG",99,6,"ũøɵɒʉõᶙỹⱺ","ũ",0.337992171337149,0.290149765592276,0.385154898222729,0.272939178742278,0.0863420377322151
"159","loud","rounded",0.250556057660638,-0.0154291246565668,0.507500853958494,"LOUD",77,6,"øõɵou","o",0.380147229811995,0.32500395784368,0.435418693536455,0.325737199322695,0.450236073735435
"160","louse","rounded",-0.170919379867702,-0.380121414933187,0.0374054608930327,"LOUSE",71,6,"ɒøoũᶙỹuyⱺ","ɒ",0.314331225285799,0.268630541710642,0.360413173947802,0.215084335316608,-0.367796601292158
"161","low","rounded",0.0372227152524852,-0.235981167735696,0.311519834155263,"LOW",67,6,"ɵɒo","o",0.346521775533615,0.290468005437556,0.402540623401603,0.281058797134413,0.144836778393025
"162","lung","rounded",0.593782574587169,0.353947003590148,0.839404778776707,"LUNG",136,6,"oɵu","o",0.437717466749945,0.379098498536461,0.49598821796427,0.424725358806197,1.06211796753684
"163","M_fs","rounded",-0.472954108917762,-0.662873525149566,-0.282966395313126,"M_FS",49,6,"õøuoɵũʉɒᶙỹⱺ","õ",0.270799144743415,0.232437925743047,0.311351684665198,0.130339600191043,-1.23833807338727
"164","M_ms","rounded",-0.470730407106602,-0.672966341154103,-0.279228182856687,"M_MS",49,6,"õøuoɵũʉɒᶙỹⱺ","õ",0.271308900927028,0.230443227013525,0.312407212621321,0.130339600191043,-1.23833807338727
"165","man","rounded",-0.112775678098221,-0.326768431341268,0.0965036465926813,"MAN",100,6,"ɵɒʉyuõᶙỹⱺ","ɵ",0.322912257894617,0.276787340524643,0.368853628975232,0.243008658228337,-0.139430488175519
"166","many","rounded",-0.136830174175318,-0.344723912289703,0.0836198835917454,"MANY",98,6,"õũyɒɵʉouᶙỹⱺ","õ",0.319202485519748,0.274323633010277,0.367245843750822,0.22398114058422,-0.292875859099083
"167","maybe","rounded",-0.0809443825916069,-0.341022464478612,0.188067127876558,"MAYBE",60,6,"õøɵʉuyᶙỹⱺ","õ",0.327978457908727,0.276742498570654,0.380054968622345,0.239368340242592,-0.168127046784759
"168","MF_fs","rounded",-0.153700724748797,-0.366169022757418,0.0554674130050175,"MF_FS",87,6,"yøʉoɒuᶙũỹⱺ","y",0.316748600089674,0.272111575096061,0.362495372116168,0.20849228583649,-0.424770811800451
"169","MF_ms","rounded",-0.152960474250781,-0.364657156414519,0.0528955219406037,"MF_MS",87,6,"yøʉoɒuᶙũỹⱺ","y",0.316458947493885,0.270733577578359,0.364615410847309,0.20849228583649,-0.424770811800451
"170","milk","rounded",0.219991261160964,-0.0169964242856842,0.457464692735971,"MILK",102,6,"øũuoõ","u",0.375583850129628,0.322582427914956,0.429205346029427,0.334366775221487,0.506542646656229
"171","MM_fs","rounded",-0.118899315400844,-0.33432443907362,0.0902330859427604,"MM_FS",85,6,"øɵʉyũouᶙỹⱺ","ø",0.322008762586678,0.275021409382439,0.369154527418266,0.229689239481463,-0.245918713785033
"172","MM_ms","rounded",-0.116323594430385,-0.3284513696071,0.0992588302061524,"MM_MS",85,6,"øɵʉyũouᶙỹⱺ","ø",0.322465273524926,0.275858121179152,0.371033789849075,0.229689239481463,-0.245918713785033
"173","MoB_fs","rounded",-0.0157091391115928,-0.238231378356101,0.203084682335095,"MOB_FS",103,6,"yɵʉũuõᶙỹⱺ","y",0.337828143854936,0.288997294179946,0.386271794699025,0.258976296819131,-0.0168610375860924
"174","MoB_ms","rounded",-0.0454259768154011,-0.264564868797705,0.176703461900838,"MOB_MS",102,6,"yɵʉũuõᶙỹⱺo","y",0.333571565002685,0.28437401065197,0.381971862177307,0.250398108972959,-0.0820623314623622
"175","moon","rounded",-0.0956305361695817,-0.295567409615881,0.106501112257686,"MOON",105,6,"õɵɒʉuũᶙỹⱺ","ɵ",0.32629100703974,0.27913619895224,0.369896092806051,0.241298438583825,-0.152875332669974
"176","mountain","rounded",0.238910441757955,0.0115451580550231,0.464635921232694,"MOUNTAIN",122,6,"uɒo","u",0.378869968025367,0.326324682386706,0.4301198261195,0.348155744806683,0.595044119868986
"177","mouth","rounded",0.0280069476120663,-0.18453512946166,0.243393975444273,"MOUTH",98,6,"ɵõʉũo","o",0.344349446874042,0.297086567961655,0.395100937620539,0.276221609690671,0.110116750559663
"178","MoZ_fs","rounded",-0.215658237177659,-0.440794549552357,0.00702607061791658,"MOZ_FS",70,6,"øyɵuʉoᶙỹⱺ","ø",0.307306764785711,0.260986286782182,0.354248898183079,0.199584196521834,-0.503913568439286
"179","MoZ_ms","rounded",-0.233330395546744,-0.461318998834157,-0.00848129276616589,"MOZ_MS",68,6,"øyɵuʉoᶙỹⱺ","ø",0.305032075452076,0.258335521711563,0.352257672645885,0.195275046255872,-0.543149573531633
"180","MyB_fs","rounded",-0.0314565189649718,-0.246103773899604,0.180830923335034,"MYB_FS",100,6,"yɵʉuũõᶙỹⱺ","y",0.334729690336491,0.289477884220522,0.382368260038669,0.25077155234694,-0.0791933872532734
"181","MyB_ms","rounded",-0.065170094093446,-0.280202182412285,0.14552486891859,"MYB_MS",99,6,"yɵʉuũõᶙỹoⱺ","y",0.330574512278534,0.283598719023635,0.375995649559954,0.242156406192334,-0.146122367396466
"182","MyZ_fs","rounded",-0.216783959789546,-0.447371259316116,0.00192256397793326,"MYZ_FS",72,6,"øyuɵʉoᶙỹⱺ","ø",0.307564215190936,0.259895404137882,0.352098945555676,0.199264086679835,-0.506806202000768
"183","MyZ_ms","rounded",-0.231488095366356,-0.451951704283058,-0.0153758241648393,"MYZ_MS",70,6,"øyuɵʉoᶙỹⱺ","ø",0.30524039982154,0.260004976134667,0.351239261159758,0.194954936413874,-0.54609026301223
"184","name","rounded",-0.293746032873657,-0.499181875960197,-0.0860104143876886,"NAME",74,6,"øoɵũõuyᶙⱺ","ø",0.296722342395935,0.252619812826666,0.340943150310346,0.186383603892379,-0.626235206655605
"185","narrow","rounded",0.110730511653606,-0.136471040664482,0.335617000581856,"NARROW",91,6,"uo","u",0.357455411067818,0.305948265008017,0.409240068015738,0.299058188598725,0.270970131019525
"186","navel","rounded",0.694219638423129,0.45330735555322,0.93207814581141,"NAVEL",151,6,"uũõɒo","u",0.455372137592145,0.399159951251974,0.507153442811358,0.449761870283709,1.20894383500335
"187","near","rounded",-0.170229520472103,-0.391927565004414,0.0507505638103069,"NEAR",96,6,"õɵuoɒᶙỹⱺ","ɵ",0.314982219467277,0.268443711087063,0.361145748630439,0.213880051537137,-0.378108936312456
"188","neck","rounded",0.389627248161267,0.172133682783369,0.611538836758558,"NECK",131,6,"oõu","o",0.40363099855186,0.352413389129151,0.45638470395221,0.374898960208386,0.76225101606442
"189","new","rounded",-0.195908429642455,-0.403297070660087,0.013671338685053,"NEW",79,6,"õũɵɒʉuoᶙỹⱺ","õ",0.310592718285088,0.26793211203744,0.3560211730173,0.213152567139863,-0.384358904174257
