"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"596","short","voiced",-0.330546984173793,-0.54420885993582,-0.122462300499879,"SHORT",170,6,"zɦɣjɲnɟrmvlŋ","ɦ",0.516862286704023,0.455896308608828,0.573414774657282,0.431649404781757,-0.534179801823991
"597","sit","voiced",-0.0137822723730458,-0.225944877285457,0.192042301243538,"SIT",181,6,"ʎɟɲɦzɽlgbr","ʎ",0.571588716928798,0.509161392502963,0.62573535952986,0.518435812785602,-0.0308213748225665
"598","six","voiced",-0.0815772135046185,-0.296572371555679,0.133791176410298,"SIX",172,6,"zɟɦʎŋbɲnjr","ɦ",0.559590235829211,0.497978944853148,0.617114575184327,0.500455434788024,-0.134630434696649
"599","skin","voiced",-0.329551046603259,-0.535925748804789,-0.117890558063674,"SKIN",161,6,"ɽmɦjnɲbvz","ɽ",0.517088943709888,0.455680935279907,0.573494123584441,0.440285351219482,-0.483511310708711
"600","sky","voiced",0.173514496819013,-0.0387645074314612,0.38901649185355,"SKY",187,6,"zdglnɽmv","n",0.602635778869287,0.542647535731793,0.655809292379424,0.56950486314329,0.266452571927361
"601","sleep","voiced",0.133996149525986,-0.0721933355611924,0.345069015597078,"SLEEP",190,6,"ɽnŋzɲɟmlj","n",0.596037836837206,0.537344064054753,0.650403077650736,0.559843756998571,0.209749871345946
"602","slow","voiced",0.0716802437150682,-0.14592869824361,0.296138567055963,"SLOW",162,6,"lɦrmɲjɟɽ","m",0.586409675363367,0.526542483581181,0.64042909833074,0.544381226461161,0.119531471650705
"603","small","voiced",-0.323324791911227,-0.529477674487024,-0.125603700743047,"SMALL",180,6,"rŋɣvbzdnmjɟ","ɣ",0.517780636987774,0.454922129111602,0.574100507515348,0.440670051607745,-0.481259375662741
"604","smell","voiced",-0.0363648398877405,-0.246998402894563,0.170568162581425,"SMELL",166,6,"ʎzɟlbjdgvr","ʎ",0.566408159766066,0.506745745777876,0.6226770747723,0.50885890400357,-0.0861305114608105
"605","smoke","voiced",-0.102755605759153,-0.308504181266694,0.11908030967815,"SMOKE",181,6,"ʎlmdvrɣgzj","ʎ",0.556374482914345,0.495749879766495,0.611690784439255,0.500727430114764,-0.133060807225635
"606","smooth","voiced",-0.013892848540275,-0.24546637940085,0.221041252839178,"SMOOTH",146,6,"ŋɦɣɽmvzngb","ɦ",0.571528421811158,0.508285654189417,0.626979549563299,0.511443915785998,-0.0712067918235362
"607","sneeze","voiced",-0.727549218956478,-0.94915620193069,-0.500229802578804,"SNEEZE",122,6,"lɽmrvdbjɣnʎɲgŋz","ɽ",0.448272551497528,0.387879682276517,0.508000481462423,0.300023718671623,-1.35948812776713
"608","snore","voiced",0.0177162270192123,-0.226356789098444,0.245115775111551,"SNORE",151,6,"rŋɣng","r",0.576797950247914,0.511308788724743,0.631931374660147,0.541632503494351,0.103550924362162
"609","soft","voiced",0.0201747098692762,-0.193790094196347,0.244293864726869,"SOFT",164,6,"ʎlɲmrb","m",0.576891634158033,0.516147458215604,0.633033491608663,0.537173309945765,0.0776569117235684
"610","some","voiced",0.248157443112878,0.0201916398854393,0.480212356121746,"SOME",139,6,"ɽmbŋdnj","m",0.614376871255311,0.551192256463619,0.671451068691373,0.599627109669549,0.445462669726984
"611","sour","voiced",-0.18108901794603,-0.411607294258698,0.0508362774602214,"SOUR",131,6,"nɣɽŋblvʎɟm","ɣ",0.542608049641344,0.47827806975524,0.602469032813711,0.465997219151227,-0.333784558719501
"612","spit","voiced",-0.505266746064819,-0.724725778818863,-0.286441638854631,"SPIT",145,6,"ŋngmrɲʎljvbz","ʎ",0.486558745028177,0.426792811140868,0.543546786035581,0.381609737614465,-0.833678265839428
"613","SS_fs","voiced",0.102974876435966,-0.114674976588473,0.320498838688743,"SS_FS",170,6,"vzmlŋɟɲɣ","m",0.590761540559702,0.530776996164481,0.644834980877615,0.54398499058899,0.117226885853357
"614","SS_ms","voiced",0.0846129217694206,-0.136235324489169,0.304734989020305,"SS_MS",172,6,"vzmldɟɣ","m",0.587615427941319,0.526518103991535,0.641563218168766,0.535194213755938,0.0661758403417845
"615","stand","voiced",0.0134967472091716,-0.194381468869068,0.225557300870887,"STAND",181,6,"ɽdrɣzljn","n",0.576283945405304,0.514992496753127,0.629658735187725,0.523302639052959,-0.00268675337724951
"616","star","voiced",-0.0229153541943998,-0.234342008909766,0.183993708853176,"STAR",187,6,"ɦnʎŋɽgmbdj","ɦ",0.569381674114266,0.508546432394563,0.624750577788416,0.522441614917148,-0.00766595478334974
"617","stone","voiced",-0.136831732530236,-0.332736956365818,0.0614606475113581,"STONE",185,6,"ɲŋnɣbmɽgɟz","ɣ",0.54963738822308,0.492035266211984,0.604006912275487,0.491963440066645,-0.183639864507018
"618","straight","voiced",-0.0425768233403551,-0.263387358156175,0.175015350180098,"STRAIGHT",163,6,"ɦɣbnjgm","ɦ",0.566908697544092,0.502110383868602,0.621650398185937,0.503595822244399,-0.116507592032946
"619","strong","voiced",-0.0769597642153373,-0.29355717204468,0.128788002515442,"STRONG",184,6,"nmɲvʎjɣ","ʎ",0.560358533949394,0.499292619513762,0.615887520057166,0.497640479007509,-0.15087502747959
"620","suck","voiced",-0.251956173916049,-0.469656082438325,-0.0336536628118492,"SUCK",145,6,"ŋɦrvgʎjlndɽ","ɦ",0.531051944875326,0.469691117753288,0.588372484034336,0.448143495540114,-0.437591073743686
"621","sun","voiced",-0.0874406183139821,-0.290427913503461,0.116626950799322,"SUN",176,6,"ɽbɦvdlɟmng","ɽ",0.558804171072593,0.499149160008474,0.612695173979689,0.505966501315923,-0.102825647581965
"622","sweat","voiced",-0.0211521524273043,-0.245498195493785,0.186434968571731,"SWEAT",170,6,"ʎɦbɣmɲngj","ʎ",0.568884529544142,0.509380453620634,0.624436087463688,0.526787422169648,0.0174738295257594
"623","sweet","voiced",-0.0266853648739981,-0.249058230690176,0.197180745614676,"SWEET",153,6,"vzɲrɟjgnb","ɟ",0.568760612527951,0.506872506427938,0.625178934944977,0.498484220515808,-0.146005906440586
"624","swim","voiced",0.132535248651907,-0.0785518246623583,0.342523046482453,"SWIM",173,6,"zɟvjŋlb","v",0.595344999702785,0.536844848587944,0.650126785017931,0.553228109792601,0.171077395092249
"625","tail","voiced",-0.203064657132322,-0.413967740861413,0.0141449373608712,"TAIL",162,6,"ɽzɦmnŋjgd","ɽ",0.538234451725849,0.478749239715839,0.596071963305846,0.473505346561516,-0.290296814295263
"626","take","voiced",0.000999090758567552,-0.212467231710726,0.224129436995516,"TAKE",161,6,"vʎɟgdm","v",0.57355857124647,0.512869367607205,0.629266446566625,0.531404060200635,0.0442061474727883
"627","taste","voiced",-0.0163794144203762,-0.255642787495636,0.222634953881359,"TASTE",137,6,"ɽɟŋvzrlgɣnb","ɽ",0.570420844164179,0.507318491229497,0.628677839133885,0.501526880532385,-0.128447330185701
"628","ten","voiced",-0.0800533057544975,-0.295272000903404,0.139756621164453,"TEN",176,6,"ɟzŋdrvlʎgnɲb","ɟ",0.560323212539092,0.499849615595784,0.615289943739283,0.496111907215758,-0.159696430448556
"629","testicle","voiced",0.0058734215904878,-0.221789962070239,0.234158596875077,"TESTICLE",143,6,"ɽʎɲgrlŋz","r",0.574612102112856,0.511296621454379,0.630456994344063,0.535598049599878,0.0685180263185841
"630","that","voiced",0.0188557814163301,-0.19794708146627,0.231128289924456,"THAT",151,6,"nɟɣd","n",0.57651946337938,0.515639922320281,0.631117785007582,0.538970903609419,0.0880909369460533
"631","that_yonder","voiced",0.0509691047522121,-0.149018938014088,0.266036801104116,"THAT_YONDER",154,6,"nɟdɽvɲɣ","n",0.582261726990726,0.522105377892515,0.63765282136233,0.549203040111013,0.147603175863741
"632","then","voiced",0.0727596749216782,-0.156343079479032,0.299090639157221,"THEN",126,6,"djɟnɽʎ","n",0.585745111996622,0.522219315074557,0.642485999063159,0.551196438292246,0.1592237910079
"633","there","voiced",0.0331627990183969,-0.189543996626023,0.25335261410115,"THERE",149,6,"ndlzŋ","n",0.578724514409139,0.518572288451203,0.63494193460369,0.548585006857033,0.144002207073342
"634","there_yonder","voiced",0.0847064046707977,-0.132004121895964,0.306396327121252,"THERE_YONDER",158,6,"ndŋzɣlvjg","n",0.588049025228877,0.527502511089464,0.643091283763403,0.553202673085201,0.170928923633565
"635","thick","voiced",0.0360386752087295,-0.179823226208856,0.251799524964495,"THICK",158,6,"zbdɽrŋ","r",0.57962855317519,0.518594546673736,0.635487049565422,0.509523720390318,-0.0822927048025752
"636","thin","voiced",-0.0653204156455118,-0.278755204017524,0.151402997970668,"THIN",165,6,"ɣvjŋndɟgm","ɣ",0.562365417241424,0.501326308521023,0.617171148678778,0.494410568387035,-0.169515374261661
"637","think","voiced",0.117771347544931,-0.102471186290376,0.334969775163607,"THINK",190,6,"ɣŋngmzl","n",0.592771026884261,0.532714169907568,0.648019743254142,0.546865356175484,0.133987226595077
"638","this","voiced",0.146299990800186,-0.0635197150377405,0.361003215006013,"THIS",154,6,"nɽɟʎdz","n",0.598599468542267,0.538662318241524,0.651357812624523,0.575889944470033,0.304095792870175
"639","three","voiced",0.00200591131781948,-0.213401319507196,0.205459046889252,"THREE",211,6,"zɽrgnm","n",0.573123576969043,0.51239982072838,0.628704040296198,0.52405962737328,0.00169148183792665
"640","throat","voiced",0.115813303899429,-0.108732564927986,0.333984578844585,"THROAT",178,6,"ɽɣglrdŋm","m",0.593163026701808,0.532210600558419,0.64680008778482,0.549991526787694,0.152198576860441
"641","thunder","voiced",0.233335325182531,0.0148380472404599,0.448671290067099,"THUNDER",185,6,"rɟdljgŋɽʎb","r",0.61261034309779,0.551235248875201,0.667918563196926,0.595711741782541,0.421971442265413
"642","tie","voiced",-0.360287930172859,-0.576553099479629,-0.137759761460883,"TIE",169,6,"ɽŋɦmglvnbrjʎ","ɽ",0.511042968821764,0.451753937089219,0.569744332038064,0.429252941053618,-0.548282150763329
"643","toe","voiced",-0.107156522434877,-0.33857868207226,0.133417837016717,"TOE",143,6,"ɽʎjɲnbŋrzmgɟv","ɽ",0.554728422939033,0.492831084937348,0.614512327972173,0.479652286694239,-0.254745715922549
"644","tongue","voiced",0.444492315108349,0.232394970265105,0.659006173585801,"TONGUE",210,6,"lɲɦɟŋdʎnr","l",0.646830854592277,0.58966661177577,0.697187192384964,0.631269378427409,0.638429889840577
"645","tooth","voiced",0.00489632391593794,-0.201092372727178,0.211098693984438,"TOOTH",174,6,"dɟɣŋglznjɲ","n",0.574844655473928,0.51448055149939,0.629456387886285,0.532293527901193,0.0493599824978182
"646","touch","voiced",-0.110560153052136,-0.354554516900372,0.109432126841816,"TOUCH",149,6,"ɦʎɽnzŋgmvjlb","ɦ",0.55446869580912,0.489058494522427,0.612240313875201,0.499651017801422,-0.139272549340049
"647","tree","voiced",0.0560534500517684,-0.164115699291808,0.260836777909136,"TREE",168,6,"jɣɽɦdnrvzɟŋ","n",0.582085790564604,0.523218839886526,0.637919238369645,0.528187784326497,0.0255795146409437
"648","turn","voiced",0.15633558076026,-0.052521347734619,0.370482229052933,"TURN",189,6,"rɽɲlvʎbd","r",0.600107791619616,0.538912822425374,0.651742082397757,0.583102525108513,0.346798286953871
"649","twelve","voiced",0.0347836327423186,-0.191613851136653,0.263825221283619,"TWELVE",165,6,"ɽmɣgnj","m",0.579515712232888,0.517586336897574,0.635989917638,0.529812260245232,0.034985658752124
"650","twenty","voiced",-0.00452619677123071,-0.224314297678966,0.220166391736751,"TWENTY",164,6,"ɦʎzlɲbrdj","ɦ",0.572182431849085,0.511399493968975,0.629741307180914,0.508236105489355,-0.0897255958630197
"651","two","voiced",0.0698214160885156,-0.122110790397109,0.264581808142178,"TWO",193,6,"ɽrmjg","m",0.584816535729174,0.52663843257733,0.638478445608334,0.53503432590601,0.0652485894552896
"652","ugly","voiced",-0.0300252114491822,-0.266848053614271,0.206701232170882,"UGLY",123,6,"ŋzɟɣɲbnʎgɽdvj","ɣ",0.568426352523604,0.505847873591565,0.627517461668414,0.479010898837246,-0.258453360127881
"653","urinate","voiced",-0.299683115199046,-0.510257269131553,-0.0787562478065968,"URINATE",155,6,"ŋgɦbdmnɲʎɣlj","ɦ",0.522160959486657,0.462161593220013,0.581787244635097,0.437504369900974,-0.499803110857763
"654","vomit","voiced",-0.0711380487531622,-0.294594499702631,0.144792680167259,"VOMIT",165,6,"ʎɟdlnrzɽmɲb","ʎ",0.560494195461037,0.498965350196015,0.618452406192782,0.500706236748568,-0.133183109734282
"655","vulva","voiced",-0.255281891168294,-0.498055067150599,-0.0205394585256662,"VULVA",102,6,"ʎɟɦjbnɲrzmv","ʎ",0.529910102367186,0.465492237616007,0.588633631307023,0.479015743529292,-0.258425353133445
"656","want","voiced",0.158736519179668,-0.0638822786861278,0.377054805888353,"WANT",172,6,"ʎɽzvmdglrjnɲ","n",0.600308177791216,0.539721666681214,0.655165011572311,0.560154984529322,0.211572137146173
"657","water","voiced",-0.088416708729307,-0.30250203787723,0.115106693022022,"WATER",164,6,"ʎɽrlgdnbɣ","ʎ",0.558037068517484,0.498928436020413,0.612569666819601,0.50559272833643,-0.104982897620878
"658","weak","voiced",-0.0176281637897022,-0.245514335899817,0.224123610113535,"WEAK",154,6,"ɟɽdmnŋjv","ɟ",0.570981252808273,0.508416736659926,0.627995560110786,0.514372594351953,-0.0542947113984417
"659","wet","voiced",-0.14329735126819,-0.366297050209934,0.0771395467111607,"WET",155,6,"ɲɦɣmjvnŋrɟ","ɦ",0.548756220065738,0.486527287072002,0.604904457198817,0.487129327712455,-0.211548881345421
"660","what","voiced",-0.00310582380355658,-0.208821446461682,0.19210941024451,"WHAT",172,6,"lɦgrvɣjɽz","ɦ",0.57221427185234,0.513193550659367,0.62858330810448,0.51524688046794,-0.0492449669239487
"661","when","voiced",0.0247755104150832,-0.189889294958068,0.243396207464819,"WHEN",167,6,"ɣndɽŋg","n",0.577529735083227,0.516782089567404,0.633878054371765,0.539751768805808,0.0926252395245255
"662","where","voiced",0.17249587948213,-0.0325320928680368,0.379139796416166,"WHERE",186,6,"ndmŋrɟ","n",0.602100131823755,0.544313796004327,0.656054256070237,0.565673474889301,0.243930809903201
"663","white","voiced",-0.238444201392332,-0.450723034323616,-0.0371629858270279,"WHITE",186,6,"znŋmjvɲgd","z",0.532865132379983,0.470384343167417,0.588654706276713,0.473337720705651,-0.291266887364558
"664","who","voiced",0.126138386782767,-0.0709596806866665,0.322017281237649,"WHO",173,6,"nŋdjz","n",0.594485756827498,0.53664710472555,0.645608904518876,0.557027693859136,0.193273899835505
"665","why","voiced",0.111439606291947,-0.111930734357586,0.332712480731602,"WHY",183,6,"ɲndmŋvr","n",0.592138251701262,0.530690012394598,0.6489858703223,0.547535747737073,0.137890695557046
"666","wide","voiced",-0.0201831349804329,-0.246498652375029,0.210470689122365,"WIDE",143,6,"ɲmɣjzv","ɲ",0.569289996586005,0.50816497051276,0.627076106008489,0.51939080534583,-0.0253024242049983
"667","wind","voiced",0.0552388709697744,-0.147819247877408,0.256839507666068,"WIND",178,6,"vɣzʎɦrljb","v",0.582828651530027,0.52408897447578,0.636306740271443,0.538932885129212,0.0878702010080452
"668","wing","voiced",-0.285816953216749,-0.488284467436727,-0.0693528280143511,"WING",160,6,"zʎngjmdvrɣŋɟɦ","ɦ",0.524608774560876,0.464280012709054,0.581038908204714,0.452196910861075,-0.413964914598012
"669","woman","voiced",0.213987080196979,0.0152174341244116,0.426222933196391,"WOMAN",196,6,"ɲmvŋjɣzbɽn","m",0.609601325873264,0.548919529264022,0.661819107772176,0.579991910958702,0.328357016526951
"670","word","voiced",0.285194191122881,0.0526730727195941,0.521869561818006,"WORD",137,6,"zgrlndvɟɲ","n",0.620769894456086,0.555903208193443,0.675312966298097,0.609290353336509,0.503774373169484
"671","wrong","voiced",-0.131940298270271,-0.37840157946257,0.122514049057552,"WRONG",104,6,"zʎɲɦnŋɣɟjml","z",0.550410769843605,0.486120194447277,0.614384896881451,0.495260640370053,-0.164609271139849
"672","yawn","voiced",-0.00169884389560121,-0.234626613001206,0.232201052399175,"YAWN",151,6,"ɽɦlɲɣbzdnrjgm","ɽ",0.572961265814992,0.510157051179828,0.631548836137701,0.50293163487681,-0.120340635199592
"673","yB_fs","voiced",0.131719540242747,-0.0741716291912551,0.345135646406044,"YB_FS",203,6,"ɟbnɦɲrjv","n",0.595094340019474,0.535826334649434,0.651278890768211,0.559143350103666,0.205649929728239
"674","yB_ms","voiced",0.141226427384482,-0.0570929659112684,0.330819308222091,"YB_MS",203,6,"ɟbnɲɦmrzj","n",0.597092918597336,0.538118478703662,0.648757832445077,0.559244087289504,0.206239525412744
"675","yBD_fs","voiced",0.169835456421736,-0.0558181348014629,0.412027220169301,"YBD_FS",140,6,"ʎɣɲɦzgjrvmbɟn","n",0.602101757869128,0.538250647830375,0.658917475310556,0.57838174323681,0.318826025123711
"676","yBD_ms","voiced",0.154237831645793,-0.0728449378653464,0.378455384726517,"YBD_MS",134,6,"ʎɣɲɦzjbɽvrn","n",0.599336874108755,0.536366918627564,0.653554815293051,0.562685301910798,0.226397791284826
"677","yBS_fs","voiced",0.00750788351105704,-0.222222624422629,0.237106607342358,"YBS_FS",141,6,"ʎɣvɲbgnr","n",0.575192333638121,0.511224764182385,0.631541408082878,0.52599360164688,0.0128800673536284
"678","yBS_ms","voiced",0.0380122442107602,-0.192168457985702,0.263486739523787,"YBS_MS",138,6,"ɣʎvzjrɲ","v",0.579884277495696,0.519062418845408,0.63644655595831,0.518118874156449,-0.0326528052784412
"679","year","voiced",0.211836034937668,-0.00829005266838594,0.427733174222247,"YEAR",159,6,"rɣlŋvɲjɟb","r",0.60854883092125,0.548545702639587,0.66303946941533,0.585389917553525,0.36038404809243
"680","yellow","voiced",0.128828804267458,-0.0782205316478534,0.343548003640523,"YELLOW",178,6,"ʎɽlɟrjɣvɦzg","r",0.595670888239171,0.536162720165375,0.64860177198423,0.548139324561375,0.141405983120742
"681","yesterday","voiced",0.241007971080165,0.0402831772990118,0.443186576942285,"YESTERDAY",197,6,"ɽɦgnɟvlɣɲrj","n",0.613869764868815,0.554035043324054,0.665065626510983,0.592309182129567,0.40161633747177
"682","young","voiced",0.0968020445862939,-0.137689725061756,0.335123926427647,"YOUNG",139,6,"ʎɣrlɟŋzɦgn","r",0.59005135113081,0.527625220169851,0.647290326543329,0.548311430935297,0.142408497316829
"683","yZ_fs","voiced",0.024857264722325,-0.177232029961902,0.240770706341419,"YZ_FS",198,6,"ɲnzmbŋjɟʎ","n",0.577351552643301,0.517108044763072,0.632666671550777,0.535408877617948,0.0674208243097508
"684","yZ_ms","voiced",0.0304723149225159,-0.169198011780733,0.242085090246587,"YZ_MS",198,6,"ɲʎnmb","n",0.578278536979833,0.518963459700983,0.635772375511584,0.535821216044634,0.0698124734343781
"685","yZD_fs","voiced",0.123272969908824,-0.114848690622995,0.35815900642767,"YZD_FS",140,6,"ʎɣɲɦvjmgnz","n",0.594866040089897,0.532362813128451,0.651415718710525,0.563178512098295,0.229289813650678
"686","yZD_ms","voiced",0.173555662545347,-0.0578866187995456,0.402325658351822,"YZD_MS",152,6,"ʎɣɲɦvmgɽjb","m",0.602635824162531,0.540607596291739,0.657255017716019,0.579977807125932,0.328273488910919
"687","yZS_fs","voiced",-0.020669046742617,-0.252225879970466,0.212060137467744,"YZS_FS",145,6,"zɟdŋlgɦrbm","ɦ",0.569922100172633,0.505836521413848,0.627547522757711,0.514777775528121,-0.0519545112046451
"688","yZS_ms","voiced",0.0489701868584978,-0.173367834280333,0.277930969859321,"YZS_MS",157,6,"ʎɣvɲjmgz","v",0.581765059344302,0.520888461473356,0.638976489348152,0.5399138474374,0.093566533712601
