"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"2665","sleep","palatal+voice",-1.49742514831672,-1.49779335155604,-1.4973307723142,"SLEEP",43,6,"ʎ","ʎ",0.0637736058075603,0.0637668737284919,0.0637759180758425,0.0828557163212916,0.245061554784742
"2666","slow","palatal+voice",0.402963642892126,0.402554822966544,0.403172413122897,"SLOW",41,6,"ɲjɟɽ","j",0.0650344102216164,0.0650333002727653,0.0650361480929315,0.0826477149002574,0.24110809672109
"2667","small","palatal+voice",-5.8770083915832,-5.87715676620128,-5.87683131272672,"SMALL",44,6,"jɟ","ɟ",0.0172573125863279,0.017255670577768,0.0172584624096686,0.0743659023123133,0.0758083039413384
"2668","smell","palatal+voice",-1.27690742971011,-1.27693118177629,-1.27667443486723,"SMELL",27,6,"ʎɟj","ʎ",0.0715160815549543,0.071502944656661,0.0715183825905876,0.0483927151619528,-0.583967394832599
"2669","smoke","palatal+voice",0.488464450073503,0.488006758477614,0.488676651583674,"SMOKE",44,6,"ɲɟɽ","ɲ",0.0134619776697977,0.0134590695321728,0.0134635908606378,0.075909407104469,0.107853425321248
"2670","smooth","palatal+voice",-1.64061610976171,-1.64094993411375,-1.64011598115689,"SMOOTH",39,6,"ɽ","ɽ",0.00808058325351392,0.00808007531388889,0.00808144647302456,0.0848097669555684,0.28176779860217
"2671","sneeze","palatal+voice",-0.0767810038913898,-0.0770407111706192,-0.076403807900778,"SNEEZE",31,6,"ɽjʎɲ","ɽ",0.0478432375134169,0.0478416668629882,0.0478459774942369,0.0489610457335008,-0.566261027814091
"2672","snore","palatal+voice",-6.91571062069338,-6.9159963427521,-6.9156455973135,"SNORE",24,6,"jʎɲɽɟ","ʎ",0.0843132554198972,0.0843072048196546,0.0843204611892371,0.0347714176882269,-1.08135971318807
"2673","soft","palatal+voice",-2.20959065452862,-2.20985275768117,-2.20930897912602,"SOFT",38,6,"ɟjɽ","ɽ",0.0828066721065225,0.082804579785898,0.0828128329371865,0.0766174183619293,0.122352931248987
"2674","some","palatal+voice",-1.46817681378243,-1.46830198316995,-1.46806312640653,"SOME",30,6,"ɟʎɲ","ʎ",0.0466325627577679,0.0466308684654071,0.0466353251055717,0.0703483033932136,-0.0105656324281397
"2675","sour","palatal+voice",-8.97511831986144,-8.97527412455489,-8.97499931410266,"SOUR",36,6,"ɽʎɟ","ɽ",0.042382395485989,0.0423788311236192,0.0423903376667248,0.0756268699026342,0.10203261978464
"2676","spit","palatal+voice",0.204434259305764,0.204290001603468,0.204698260982382,"SPIT",44,6,"ɟɽ","ɟ",0.0476588090644931,0.047655605128306,0.0476611152092488,0.0644292620803809,-0.14652163274667
"2677","SS_fs","palatal+voice",1.09923869933874,1.09918980038196,1.09937192678409,"SS_FS",38,6,"ɟɲ","ɲ",0.0261647243436466,0.026163908239137,0.0261697484286674,0.0644659271198376,-0.145644325181804
"2678","SS_ms","palatal+voice",-1.4333344072748,-1.43358818511489,-1.43319213561656,"SS_MS",39,6,"ʎɲɽj","ʎ",0.0113156734012514,0.0113140212760876,0.0113161820252026,0.0647138607767048,-0.139724022721086
"2679","stand","palatal+voice",0.612792048108486,0.612725496013218,0.613274508609749,"STAND",45,6,"ɽj","j",0.0203244295651431,0.0203228781526752,0.0203276724817464,0.0748587281219873,0.0861058848540564
"2680","star","palatal+voice",0.929969574215846,0.929645630360315,0.930373222076974,"STAR",43,6,"ɟɲ","ɲ",0.0470238021573089,0.0470206698691298,0.0470257019819064,0.0750946887429253,0.0910142330346962
"2681","stone","palatal+voice",-0.399779928782737,-0.399980591626645,-0.39972542464097,"STONE",35,6,"ɲɽɟ","ɽ",0.0490919596504044,0.0490901794150804,0.0490942698197295,0.0691541678547666,-0.0371170080758623
"2682","straight","palatal+voice",-0.468929331069714,-0.469149955422047,-0.468826179695869,"STRAIGHT",34,6,"j","j",0.0162930879490405,0.0162910891562245,0.0162940096648546,0.0655941450432468,-0.118873234309547
"2683","strong","palatal+voice",-0.519831025536392,-0.520102612354603,-0.519735545120044,"STRONG",36,6,"ɲʎj","ʎ",0.0473366639191497,0.0473341730379373,0.0473373976133596,0.0608500779092537,-0.23448733746675
"2684","suck","palatal+voice",0.182359571789977,0.181870901197698,0.182546393460138,"SUCK",34,5,"ɲɟ","ɲ",0.0467439177200098,0.0467422097393004,0.046745754467241,0.0627069654935101,-0.188265420090283
"2685","sun","palatal+voice",-0.276872920221676,-0.276972056523621,-0.276684714327567,"SUN",48,6,"ɽɟ","ɽ",0.0177804201057152,0.0177794230095571,0.0177824781491373,0.0880315608520234,0.340645985222184
"2686","sweat","palatal+voice",-0.465733037895558,-0.466057128906103,-0.465710434422667,"SWEAT",47,6,"ʎɲj","ʎ",0.111116095310203,0.111109096797714,0.111127639883082,0.0713350253759337,0.0110614226413063
"2687","sweet","palatal+voice",-8.55744211807587,-8.557651945693,-8.5571802200297,"SWEET",32,6,"ɲɟj","ɟ",0.0810223056928335,0.0810194607831465,0.081023875897058,0.0570583722726105,-0.33312083857869
"2688","swim","palatal+voice",0.412919666616539,0.412664197007711,0.412968170700699,"SWIM",48,6,"ɟj","j",0.0492960845404865,0.0492924508600217,0.0492980890139704,0.0884499702918694,0.348148853427965
"2689","tail","palatal+voice",-8.79903449996606,-8.7992493085562,-8.79892186822524,"TAIL",31,6,"ɽj","ɽ",0.0274101150946981,0.027406561238855,0.0274113546035911,0.0622421970278089,-0.199713342196246
"2690","take","palatal+voice",-7.36716520579206,-7.36739795873504,-7.36708190187567,"TAKE",31,6,"ɽjɲ","ɽ",0.00373779625234654,0.00373742387809692,0.0037381738337029,0.0663375743482853,-0.101465729129825
"2691","taste","palatal+voice",1.29714300722698,1.29685177769066,1.29725482543705,"TASTE",32,6,"ʎɲj","j",0.0259539192842252,0.0259501577266607,0.0259554480438721,0.0699288326629793,-0.01984465594764
"2692","ten","palatal+voice",-1.26315198785791,-1.26357470455233,-1.26309577047423,"TEN",40,6,"ɟʎɲ","ɟ",0.0225031464175536,0.0225023427512433,0.0225046069903145,0.0729513695919707,0.0458990776836965
"2693","testicle","palatal+voice",0.561892694456703,0.561632680615986,0.562076277947238,"TESTICLE",35,6,"ɽʎɲ","ɲ",0.0472326183949601,0.0472296217988904,0.0472361349892974,0.0749778555236262,0.0885856944290223
"2694","that","palatal+voice",1.13828294789264,1.13815096528544,1.13884723961299,"THAT",27,6,"ɟ","ɟ",0.0331725159433079,0.0331709005611193,0.0331755327595301,0.0590492160333421,-0.280592324857216
"2695","that_yonder","palatal+voice",-2.79984957399484,-2.80008620150482,-2.79975676389802,"THAT_YONDER",34,6,"ʎj","ʎ",0.011213684182137,0.0112134151872577,0.0112147843511515,0.0712484451617764,0.00917484471770304
