"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"230","rope","unvoiced",1.21496161984564,1.21466289067817,1.21514959316821,"ROPE",159,6,"ɬskç","k",0.00739260786125692,0.00739148799629307,0.00739415375080561,0.511354339886916,0.202793315465832
"231","rotten","unvoiced",1.27024194279705,1.27006025999527,1.27053952435753,"ROTTEN",155,6,"psçxt","t",0.0924230331834145,0.092416604086369,0.0924266903117872,0.491492789683873,0.0881606707591102
"232","rough","unvoiced",2.22757812970563,2.22725928599433,2.22765815327369,"ROUGH",121,6,"xskt","k",0.0194378955875639,0.0194323367860442,0.0194424587636848,0.577607675804853,0.588764945764445
"233","round","unvoiced",0.642671095279622,0.642515918583029,0.642850553694401,"ROUND",137,6,"k","k",0.0903126188348473,0.0903078994143109,0.0903223193596857,0.397504062024441,-0.462723262148532
"234","run","unvoiced",4.31637708408261,4.3159438270714,4.31661531889881,"RUN",170,6,"ṃcfhxp","h",0.0905448779768217,0.0905350195982228,0.0905561632689417,0.463431603661977,-0.0741470015103598
"235","S_fs","unvoiced",4.81463872955821,4.81428455013486,4.81465037801094,"S_FS",159,6,"çckxp","k",0.0887878466509776,0.088774141801124,0.088803616633956,0.456933319645324,-0.1118870526011
"236","S_ms","unvoiced",2.20255774815786,2.20230978766634,2.20268310525505,"S_MS",161,6,"çpxʔk","k",0.258982983520443,0.258948598405979,0.259001369532521,0.459525852782667,-0.0968209315842317
"237","sad","unvoiced",2.41118575336384,2.4111080295466,2.41121569802835,"SAD",139,6,"sh","s",0.0888208226284974,0.0888091506598202,0.0888274214376132,0.450750396695999,-0.147874511853236
"238","salty","unvoiced",0.624539395749552,0.624403362212077,0.624703317682122,"SALTY",167,6,"cçɬfsʔtk","t",0.221652804042532,0.221620141609405,0.22167023663896,0.524786460647475,0.280413208067001
"239","same","unvoiced",0.590552817403878,0.590241296950599,0.590686065411378,"SAME",92,6,"xfst","t",0.0897304322808329,0.0897224492039161,0.0897414502548293,0.456838595618158,-0.112437778945783
"240","sand","unvoiced",-3.09270193578508,-3.09283170058243,-3.0926135430624,"SAND",165,6,"fçpɬkthʔcṛἠ","f",0.0891361308816958,0.0891317672255165,0.089159286567956,0.489515748045355,0.0767474667326569
"241","say","unvoiced",2.32388456227657,2.32362983961636,2.32417526702587,"SAY",149,6,"hʔt","t",0.257569927625458,0.257536789616776,0.257578618172005,0.473744221571804,-0.0143971736544673
"242","SD_fs","unvoiced",0.997739303156131,0.997550439720984,0.998131667155771,"SD_FS",145,6,"ṇxfçʔpt","t",0.117454355910879,0.117441009798363,0.117473636044787,0.443971284933127,-0.187434371392138
"243","SD_ms","unvoiced",1.49021988041924,1.49002364513191,1.49034645783194,"SD_MS",144,6,"ṇçxfpkʔ","k",0.113823992342257,0.113819029879474,0.113827068906825,0.442965838701155,-0.193311713974266
"244","sea","unvoiced",1.01215978360125,1.01182407592057,1.01250695871881,"SEA",138,6,"ɬxṇçcf","x",0.132699032973713,0.132695952289612,0.132702661875375,0.384553501811139,-0.541190466642936
"245","see","unvoiced",1.11126488265955,1.11111756473698,1.11144715594121,"SEE",149,6,"ʔh","h",0.0907722463228773,0.0907617173998965,0.0907780333169185,0.400796218749857,-0.442919180714091
"246","seed","unvoiced",1.74300541309124,1.74297108999161,1.74342350114449,"SEED",147,6,"ἠfshçkxtc","k",0.00934275807281777,0.00934192493818156,0.00934390850726243,0.529102674881118,0.30539383319124
"247","semen","unvoiced",0.634297598229684,0.634187763941961,0.634363300646104,"SEMEN",59,6,"cçxsk","k",0.113547629989796,0.113536301219628,0.113564520189629,0.423694128409847,-0.306552933131229
"248","seven","unvoiced",0.659766856825978,0.659541290551866,0.659853731841391,"SEVEN",168,6,"ṃçsfptxk","t",0.0918389284429187,0.0918331172247086,0.0918504249831694,0.482591535366845,0.0367576042010445
"249","shadow","unvoiced",1.72105025881852,1.72079346192583,1.72116569277113,"SHADOW",148,6,"schçx","s",0.0129466185692312,0.0129431646183635,0.0129486826962529,0.441186045562765,-0.203722237916144
"250","shallow","unvoiced",1.65578360298285,1.65566240175492,1.65608324015686,"SHALLOW",108,6,"cxʔk","k",0.121277333791215,0.121263943472231,0.121292754303662,0.487884587246863,0.0673295778451864
"251","sharp","unvoiced",-3.40480307304106,-3.40505197602082,-3.40459008028664,"SHARP",158,6,"çɬṇpṃṛἠʔ","ṇ",0.123092982155587,0.123083828619606,0.12310725678698,0.559654495520238,0.483159161698424
"252","short","unvoiced",0.05753923004224,0.0575081891213702,0.0577520018300139,"SHORT",187,6,"cftkp","t",0.00523084217196785,0.00522953945703222,0.0052313787321098,0.568350595218243,0.534179801823993
"253","sit","unvoiced",1.77011795536305,1.77001236579672,1.77023579418605,"SIT",169,6,"ctʔsx","t",0.00736118666812268,0.00736043443826088,0.00736216423331771,0.481564187214398,0.030821374822568
"254","six","unvoiced",0.0624801277851189,0.0623540228787213,0.0626504076387832,"SIX",174,6,"ɬṃçcxstṇ","t",0.0784276782792783,0.0783982884149856,0.0784338772410521,0.499544565211975,0.134630434696649
"255","skin","unvoiced",0.0710719666705379,0.0709480020194232,0.0711386680183862,"SKIN",181,6,"ṛfɬckhtçspx","k",0.113754475460235,0.113728661805513,0.113775694366422,0.559714648780517,0.483511310708712
"256","sky","unvoiced",1.63026073544199,1.62986056878471,1.63031877691124,"SKY",156,6,"çxʔsc","s",0.315850122393864,0.315828804951867,0.315868129317924,0.430495136856709,-0.266452571927362
"257","sleep","unvoiced",1.76823500762208,1.76788596480897,1.76844395824338,"SLEEP",162,6,"ɬʔtp","t",0.0911165176398945,0.0911121205207268,0.0911242251754433,0.440156243001428,-0.209749871345945
"258","slow","unvoiced",0.0770273096673054,0.0768605410803834,0.077420476483568,"SLOW",140,6,"ṇtxh","t",0.0914625829983361,0.0914608119146623,0.0914691153435184,0.455618773538838,-0.119531471650705
"259","small","unvoiced",0.103435738979393,0.103267032364257,0.103659472184426,"SMALL",197,6,"scktxʔç","k",0.112963281739415,0.112961751098693,0.112979046924492,0.559329948392254,0.481259375662743
"260","smell","unvoiced",0.628287220407528,0.628234352162994,0.628571764471572,"SMELL",157,6,"ṇhsçxʔ","s",0.120218929604861,0.120208554309428,0.120256204858138,0.49114109599643,0.0861305114608121
"261","smoke","unvoiced",1.1677670879086,1.16773385164594,1.16791431542602,"SMOKE",174,6,"xfhçsʔck","k",0.0883748683221784,0.0883726168200434,0.0883825458392207,0.499272569885235,0.133060807225635
"262","smooth","unvoiced",0.470051314487392,0.469818881311749,0.470318830881847,"SMOOTH",135,6,"ṇçsɬtk","s",0.209315274236247,0.209308446401076,0.209335297464163,0.488556084214001,0.0712067918235363
"263","sneeze","unvoiced",-5.00049477592525,-5.00079056057117,-5.00036590850821,"SNEEZE",176,6,"ɬpfṇkṃṛἠx","ṇ",0.215739386309176,0.215715189901294,0.215744999884174,0.699976281328377,1.35948812776713
"264","snore","unvoiced",1.30205190466915,1.30186886076382,1.30214138117317,"SNORE",143,6,"xɬkhʔc","k",0.154472980278406,0.154454455296627,0.154480241551749,0.458367496505649,-0.103550924362162
"265","soft","unvoiced",-2.23662928324335,-2.23684345484339,-2.23639797322873,"SOFT",148,6,"cfṇʔtsṃkṛἠ","ṇ",0.258712108555469,0.258708266769761,0.258725526960598,0.462826690054235,-0.0776569117235675
"266","some","unvoiced",0.0620764437487209,0.0619438984466462,0.0622162109087456,"SOME",105,6,"ṛɬkh","k",0.0905737456733205,0.0905664312552929,0.0905760078334879,0.40037289033045,-0.445462669726984
"267","sour","unvoiced",0.0873698827931086,0.0872968244809505,0.0874924110466802,"SOUR",139,6,"çsfxʔkh","s",0.0888918022288173,0.0888842101907541,0.0888937580496122,0.534002780848773,0.333784558719503
"268","spit","unvoiced",0.0916915019120234,0.0915219737401571,0.0917599842930094,"SPIT",181,6,"ftɬhçspcx","t",0.236328671563724,0.236305656961726,0.236366453750072,0.618390262385535,0.833678265839433
"269","SS_fs","unvoiced",0.0605224930794247,0.0602859212335958,0.060834920635489,"SS_FS",150,6,"ṇçcxtʔp","t",0.206237960229358,0.206226534483494,0.206267027925846,0.456015009411009,-0.117226885853355
"270","SS_ms","unvoiced",1.90320363391253,1.90317210063831,1.90336281048905,"SS_MS",153,6,"ṇçcktp","k",0.0907956813508892,0.0907880151369569,0.0908017234378021,0.464805786244061,-0.0661758403417832
"271","stand","unvoiced",0.060937274913326,0.0608323739661423,0.0610987705176454,"STAND",164,6,"çtɬʔ","t",0.0906841237478751,0.0906753717176198,0.090698371059386,0.47669736094704,0.00268675337724868
"272","star","unvoiced",0.0773579805261317,0.0771115860516984,0.0776108386743366,"STAR",175,6,"ṇçtsɬcʔ","t",0.784444419757684,0.784424677643287,0.784508679469846,0.477558385082852,0.00766595478335122
"273","stone","unvoiced",0.0667763275615888,0.0666706131407635,0.0670135935319048,"STONE",185,6,"ftçʔk","t",0.314494019678038,0.314460122374831,0.314508108963828,0.508036559933355,0.183639864507021
"274","straight","unvoiced",1.89251567750614,1.89225682321378,1.89273626763468,"STRAIGHT",154,6,"tcsk","t",0.193679711605304,0.19367565077647,0.193755354723233,0.4964041777556,0.116507592032944
"275","strong","unvoiced",0.711638007832264,0.711490950869677,0.711723727769995,"STRONG",178,6,"cxktçp","k",0.0922660840500362,0.0922526219808545,0.0922755525474705,0.50235952099249,0.150875027479592
"276","suck","unvoiced",0.114361309943533,0.114235599245124,0.114523923552647,"SUCK",160,6,"csʔtpx","t",0.121722951102473,0.121712934703864,0.12173065282994,0.551856504459886,0.437591073743689
"277","sun","unvoiced",-2.8328506184736,-2.83292795805532,-2.83267644601055,"SUN",170,6,"cçpɬṃkṛἠ","ṃ",0.123656667086313,0.123643177476314,0.123662370153212,0.494033498684077,0.102825647581968
"278","sweat","unvoiced",-3.6552620705295,-3.65543753528357,-3.65469960676228,"SWEAT",160,6,"çcṇpkʔṛtἠ","ṇ",0.0907843272482607,0.0907819594419544,0.0907875810061234,0.473212577830352,-0.017473829525757
