"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"253","sit","high",-1.8706727854334,-1.87080097042187,-1.87043283770925,"SIT",133,6,"yᶖʉⱳĩiᶙỹ","y",0.0457923830070596,0.0457872320817777,0.045795295810099,0.365441193719859,0.128512089518566
"254","six","high",-2.36415204358899,-2.36430908970376,-2.36401088668107,"SIX",139,6,"ũᶖyʉⱳĩɨuiᶙỹ","ũ",7.32965736862489e-05,7.32901165454142e-05,7.33131075018448e-05,0.311787236990802,-0.217666084969001
"255","skin","high",-2.11653914044691,-2.1167835827389,-2.11649414565352,"SKIN",121,6,"ũᶖɯuʉⱳᶙỹ","ũ",0.0192767574365862,0.019274516130829,0.0192781297511788,0.335013856730982,-0.0644768196955919
"256","sky","high",-3.10908127364085,-3.10924368986592,-3.10880551653934,"SKY",117,6,"ĩʉⱳiᶙỹu","ĩ",0.135285797733187,0.135277927767671,0.135290801727807,0.302473008960434,-0.280815943862685
"257","sleep","high",-0.952805071926598,-0.952992971855285,-0.952594972117527,"SLEEP",148,6,"ɯyʉⱳᶙỹ","ʉ",0.0190766231916523,0.0190747635348325,0.0190800900841707,0.385693125952976,0.253120596428232
"258","slow","high",-12.846843135527,-12.8469328067609,-12.846716532195,"SLOW",119,6,"yᶖʉⱳĩuɯũɨᶙỹi","y",0.0240243311152716,0.0240227894885928,0.0240258389042818,0.315830133132576,-0.190579050269865
"259","small","high",-2.65013259642991,-2.65025838406969,-2.64992007618088,"SMALL",149,6,"ũᶖɨyʉⱳuᶙỹ","ũ",0.136959094206672,0.136943557158066,0.136976556633219,0.408382672508091,0.389884037233539
"260","smell","high",-2.00213542628229,-2.00223249657152,-2.00196744209375,"SMELL",141,6,"ᶖʉⱳũᶙỹi","ᶖ",0.0148466843084261,0.0148441857708306,0.0148479781837991,0.44336573132053,0.596394225766614
"261","smoke","high",-1.86102867780456,-1.86109123919061,-1.8609117781254,"SMOKE",160,6,"yᶖʉⱳiᶙỹ","y",0.00716700115680378,0.00716566411948248,0.00716793006922086,0.463815169228642,0.715446289846812
"262","smooth","high",-0.753872560372822,-0.754059236194439,-0.753755957454673,"SMOOTH",106,6,"ĩũyʉⱳɨᶙỹɯ","ĩ",0.0252546432529393,0.0252538910632969,0.0252576528657669,0.367316461479714,0.140166182900884
"263","sneeze","high",-3.29616719024444,-3.29629717235362,-3.29605501391023,"SNEEZE",164,6,"ᶖuɨʉⱳɯᶙỹ","ᶖ",8.05960540868764e-05,8.05805284193424e-05,8.06124528204527e-05,0.446170274402552,0.612778599376077
"264","snore","high",-3.61324537530668,-3.61339922600868,-3.61295221666369,"SNORE",87,6,"yiĩʉɯⱳɨᶙỹ","y",0.00667004412615541,0.00666878287239335,0.00667057500698067,0.271871017807716,-0.496644980730513
"265","soft","high",-12.6168427970702,-12.6170438506331,-12.6167098455173,"SOFT",114,6,"ᶖĩⱳiũᶙỹ","ᶖ",0.0213321857235429,0.0213286577310089,0.0213368930071255,0.343984824962869,-0.00675757681192532
"266","some","high",-10.4753267722664,-10.4753472929562,-10.4750293704959,"SOME",95,6,"ᶖũuyiᶙɨỹ","ᶖ",0.0227034034310776,0.022699695092976,0.0227048118199659,0.309113603285297,-0.235684671356478
"267","sour","high",-1.19193763547596,-1.19199935117655,-1.19181340210079,"SOUR",114,6,"ũyᶖⱳᶙỹĩ","ũ",0.0989989417826431,0.0989873089377813,0.0990035326589848,0.405250333640711,0.37115750599644
"268","spit","high",-12.5832801849835,-12.5834776430658,-12.5830962812783,"SPIT",150,6,"ĩᶖʉⱳiᶙỹ","ᶖ",0.0273055358112099,0.0273032220750928,0.0273078056317761,0.430921865589516,0.523426246412644
"269","SS_fs","high",-1.62500885984172,-1.62523790260423,-1.62498427029217,"SS_FS",132,6,"ũɯɨᶖyʉᶙiỹ","ũ",0.0140051992928783,0.0140030123215994,0.014006819683078,0.334745054432022,-0.0662178994584165
"270","SS_ms","high",0.311339966525081,0.311250607843836,0.311560440844634,"SS_MS",134,6,"ⱳĩu","u",0.0186037631550317,0.0185995084953833,0.0186046364334662,0.339563355107966,-0.035112706840025
"271","stand","high",-0.304406844396697,-0.304450159186845,-0.304103572234279,"STAND",143,6,"ᶖɯʉuᶙỹ","ᶖ",0.0238149031444368,0.0238115986819768,0.0238182716033643,0.398955959530864,0.333385481153413
"272","star","high",-12.826273122891,-12.8266104453247,-12.8262025523499,"STAR",141,6,"ũʉɨⱳᶙỹ","ũ",0.259149205359397,0.259112049956888,0.259212570619922,0.371155565520941,0.163947529415581
"273","stone","high",0.619327438979091,0.619227025302394,0.61938783717238,"STONE",122,6,"ỹᶖyɨ","ɨ",0.00977703239002811,0.00977570139918449,0.00977838176357499,0.312504163221674,-0.212848877623406
"274","straight","high",0.781443721733754,0.781180481691894,0.7814962230279,"STRAIGHT",117,6,"ɯyᶖiɨu","i",0.0111781913243883,0.0111772884180332,0.0111786475841433,0.38717021045628,0.262108215150615
"275","strong","high",-3.2824006073834,-3.28260017217185,-3.28219204739985,"STRONG",135,6,"yɯʉⱳũᶙỹu","y",0.204762196165324,0.204759433676645,0.204794589835909,0.364877012641384,0.125000966123171
"276","suck","high",-3.32221980081603,-3.32229788743332,-3.32213119451065,"SUCK",131,6,"ᶖĩⱳiyᶙỹ","ᶖ",0.136832271140667,0.136828724886432,0.136858673942959,0.498123915795562,0.913800169501008
"277","sun","high",-2.37453468232378,-2.37460873577806,-2.37443020960402,"SUN",132,6,"yɨᶖũʉⱳɯᶙỹĩ","y",1.47036564292718e-05,1.47018682414673e-05,1.47058624320623e-05,0.360894127135062,0.100147411493286
"278","sweat","high",-1.86799203285972,-1.86818331656698,-1.86771548800566,"SWEAT",138,6,"ĩyᶖʉⱳᶙỹ","ĩ",0.00661703592018946,0.00661660071310053,0.00661860871725013,0.358204550785832,0.0832967959617209
"279","sweet","high",-2.0853361866159,-2.08539158342116,-2.08523729688165,"SWEET",117,6,"ᶖĩʉyⱳɯɨᶙỹ","ᶖ",0.045826656258444,0.0458200491376592,0.0458334265666591,0.368213489875879,0.145732039021311
"280","swim","high",-3.35870581625064,-3.35878429313402,-3.35863989339005,"SWIM",131,6,"ᶖʉɯⱳiᶙỹ","ᶖ",0.0488983709358009,0.0488968463383611,0.0489041475843289,0.373428158661439,0.177977473862161
"281","tail","high",-2.49084173223734,-2.49106286463873,-2.49061299390001,"TAIL",146,6,"ᶖⱳᶙỹ","ᶖ",0.00991918207001741,0.00991778976822118,0.00992087020860115,0.438516781665986,0.568015840407536
"282","take","high",-1.34321788671853,-1.34334865512387,-1.34301841831423,"TAKE",114,6,"ᶖĩʉⱳũiuyᶙỹ","ᶖ",2.52211742791852e-05,2.52189093900066e-05,2.52238045667837e-05,0.312152701463076,-0.215209682324843
"283","taste","high",-0.605842641171167,-0.605951069169074,-0.605545962599484,"TASTE",82,6,"ũyĩᶖɨʉiⱳuɯᶙỹ","ũ",0.0961527967616112,0.0961316176108661,0.0961562537973153,0.253063244469321,-0.636861420725173
"284","ten","high",-10.5681969655601,-10.5683711583321,-10.5681177972458,"TEN",139,6,"ᶖĩʉⱳᶙiɯỹɨ","ᶖ",0.0230656462505335,0.0230621264135269,0.0230718640163035,0.348511276942824,0.0220918219478706
"285","testicle","high",-2.36459725542123,-2.3646556199739,-2.36441635247502,"TESTICLE",99,6,"ũyĩᶖiⱳɯᶙỹ","ũ",5.52083718792909e-05,5.52056982999971e-05,5.52204123612455e-05,0.33523581012578,-0.0630397109921073
"286","that","high",-2.17520811956588,-2.17531325441297,-2.1750409328005,"THAT",108,6,"yĩʉɨⱳuũᶙỹi","y",0.0279408079714698,0.0279388613375884,0.0279430050696809,0.303073993334376,-0.276708741707525
"287","that_yonder","high",-2.86678159824242,-2.86686805248574,-2.8665813007672,"THAT_YONDER",108,6,"yʉⱳũiuɨᶙỹɯ","y",0.191114197237281,0.191109676553042,0.191120667931008,0.294724940184299,-0.334190184481581
"288","then","high",-2.07510993436656,-2.07525053119855,-2.07492196421933,"THEN",76,6,"ĩɨyʉuⱳiɯᶙỹ","ĩ",0.0262944189210802,0.0262917939613887,0.0262952543752924,0.265218665066381,-0.545505979123499
"289","there","high",0.626214746040326,0.626121346333807,0.626530847592602,"THERE",101,6,"ʉᶖi","i",0.0231969700500338,0.0231942390159866,0.0232006421278369,0.302526490166874,-0.280450259534888
"290","there_yonder","high",-1.10577475461491,-1.10584685740327,-1.10570077044878,"THERE_YONDER",107,6,"yɯɨũⱳuᶙỹ","y",0.200877012092519,0.200847827910569,0.200890609509998,0.309592457249163,-0.232451213492998
"291","thick","high",-10.4258206553618,-10.4261003292848,-10.4257310410116,"THICK",120,6,"yᶖũⱳiᶙỹ","y",0.00628881647078702,0.00628858797388025,0.00629070791563456,0.402534504710975,0.354883746952384
"292","thin","high",0.599660320805253,0.599435908648591,0.599723715409143,"THIN",114,6,"ɨi","i",0.0265105165331531,0.0265074767535131,0.0265140505634166,0.295278081585746,-0.330353126389115
"293","think","high",-2.37972046418756,-2.38009433840605,-2.37960351901632,"THINK",137,6,"yɨʉⱳɯuᶙỹi","ʉ",0.00932969108750799,0.00932786292550834,0.00933015429464088,0.323507687062718,-0.139646857579504
"294","this","high",-2.04707828053555,-2.04709117368877,-2.04684794940285,"THIS",116,6,"yɯĩuʉɨũỹ","y",0.0174234356691712,0.0174201329289822,0.0174280940686182,0.35472649762204,0.0614230079986402
"295","three","high",0.615829871986655,0.615634125289298,0.61600931492915,"THREE",156,6,"ɯũi","i",0.0220565273519705,0.0220552841443751,0.0220585701564744,0.345873489110724,0.00530144034934442
"296","throat","high",-3.80506276637577,-3.80512307269026,-3.80485763213695,"THROAT",123,6,"ɯĩʉⱳiũᶙỹ","ʉ",0.00921004157643048,0.00920701565937461,0.00921060942903066,0.344413626081171,-0.00401695773515191
"297","thunder","high",-1.97386676779981,-1.97394145034942,-1.9735804974755,"THUNDER",143,6,"ɨɯᶖĩʉⱳᶙỹ","ᶖ",0.0250884626617176,0.0250846467950413,0.0250922190970633,0.413218052690138,0.418705487594911
"298","tie","high",-10.2887655166615,-10.2889640586098,-10.2886981751004,"TIE",148,6,"ũɯʉᶙỹ","ũ",0.00697760422099064,0.00697698719848497,0.00697890825182601,0.431234341907686,0.525264405309424
"299","toe","high",-3.90931988934793,-3.90948326805906,-3.90900031996927,"TOE",114,6,"yᶖũʉɯⱳĩᶙỹ","y",0.0192539476522585,0.0192500982202891,0.0192561976110996,0.363935151024273,0.11913423113287
"300","tongue","high",-2.21473029241792,-2.21480699340029,-2.21459683246891,"TONGUE",119,6,"yɯᶖuʉⱳĩiᶙỹ","y",4.55847406275538e-05,4.557190219665e-05,4.55889969155498e-05,0.290338230371555,-0.364770347052454
"301","tooth","high",-2.12498857025689,-2.12533497117514,-2.12479906949607,"TOOTH",144,6,"ĩᶖⱳũuyᶙỹ","ᶖ",0.0171883011535123,0.0171834344489951,0.0171908833047318,0.402250529244541,0.353180061355678
"302","touch","high",0.0529805128144775,0.0528633399811147,0.0532332440139199,"TOUCH",86,6,"ɯ","ɯ",0.0946972519198274,0.0946851321987586,0.0947190821925247,0.25889046150124,-0.592718291777637
"303","tree","high",0.821861225546692,0.821695337650573,0.821874007991052,"TREE",124,6,"yũʉɯᶖiu","i",0.0142557316777033,0.0142555521471711,0.0142577610501757,0.380880190112747,0.223745322211285
"304","turn","high",-2.83334621265511,-2.83360434511616,-2.83303447281078,"TURN",142,6,"ɨũᶖĩⱳᶙu","ũ",1.37804339952317e-05,1.37752193746088e-05,1.3783204582987e-05,0.391413207296669,0.287856101453065
"305","twelve","high",-2.42126866748693,-2.42145820901892,-2.42086891372269,"TWELVE",143,6,"ᶖĩyʉⱳᶙỹu","ᶖ",0.00743373334578446,0.00743253400329757,0.00743568223443901,0.348702598447666,0.0233073337518609
"306","twenty","high",-2.05702214958845,-2.0571188390751,-2.05693877306681,"TWENTY",145,6,"ᶖɯⱳĩᶙỹɨ","ᶖ",0.0625342403621005,0.0625250860322621,0.0625358637111222,0.379566689812165,0.215703934330012
"307","two","high",1.7094394966487,1.70933799060189,1.70975024186084,"TWO",139,6,"ũᶖɨi","i",0.019307949812732,0.0193065418402501,0.0193135989714064,0.339317415565694,-0.036695147318706
"308","ugly","high",-3.3532287324036,-3.35341475430773,-3.35296056246154,"UGLY",97,6,"yᶖⱳuũᶙỹ","y",0.00631520677779377,0.00631465485785388,0.00631554717831211,0.346260432838028,0.00776821208999659
"309","urinate","high",-3.15968718860803,-3.15973435406748,-3.15945831526347,"URINATE",136,6,"ĩũyʉⱳɨᶖᶙỹ","ĩ",0.100458774082307,0.100450307502071,0.100459925647321,0.415433751233916,0.431878585820179
"310","vomit","high",1.28916667678935,1.28907563213856,1.28930177993668,"VOMIT",117,6,"ũɯ","ɯ",0.0413659871268333,0.0413642621109115,0.0413778758305979,0.311765901853251,-0.217809533814754
"311","vulva","high",0.614434342769886,0.614147971627656,0.614551346494659,"VULVA",89,6,"yui","i",0.0284506081808067,0.0284465787113438,0.0284533618572833,0.388826773437252,0.272172906653369
"312","want","high",-12.7431453648827,-12.7432789224519,-12.7430193664001,"WANT",119,6,"yʉũiɨuᶙỹ","y",0.00729851458945376,0.00729785620872584,0.00729967136567663,0.321052012275815,-0.155867326923633
"313","water","high",-3.92095427119684,-3.92112704586628,-3.92081590571467,"WATER",129,6,"ĩᶖⱳyᶙỹ","ᶖ",0.0244182623029048,0.0244172081940259,0.0244198534469431,0.409620886929844,0.397274289905747
"314","weak","high",-1.01157389939104,-1.01168832977062,-1.01137751016039,"WEAK",103,6,"ʉuⱳiũᶙỹ","ʉ",0.192627150296471,0.192613578343706,0.192644995886495,0.308593857775271,-0.239197383343557
"315","wet","high",-1.0972767447284,-1.09760448091898,-1.09722462595,"WET",129,6,"ᶖʉⱳĩũᶙỹy","ᶖ",5.76795199561111e-05,5.76734748683725e-05,5.76840349529922e-05,0.377954023325897,0.205816219758579
"316","what","high",-1.01303814620571,-1.01314820871825,-1.01259979698418,"WHAT",115,6,"yuʉⱳiɨᶙỹ","y",0.0103799230656013,0.0103795104832505,0.0103823369410706,0.279577695978894,-0.440966886803925
"317","when","high",-11.9651662807247,-11.9654335628082,-11.9648899969066,"WHEN",127,6,"yĩʉⱳɨuũᶙiỹ","y",0.0997878207338289,0.0997644302832604,0.0997935001312135,0.310204034967051,-0.228325547649546
"318","where","high",-3.74807140170545,-3.74841561470939,-3.74783054609811,"WHERE",102,6,"yĩɯuʉⱳɨiᶙỹ","y",0.00994195656050394,0.009940926963582,0.0099424392419482,0.242103061961184,-0.721753662556861
"319","white","high",-2.10264620503542,-2.10280299610971,-2.10251094758604,"WHITE",109,6,"ũyɯᶖʉⱳuiĩᶙỹ","ũ",0.0148499758160823,0.014847966916828,0.0148525771971819,0.26259828585943,-0.564966581353863
"320","who","high",-10.8346985200351,-10.8348412354314,-10.8345189068427,"WHO",123,6,"ɨᶖɯʉⱳuᶙỹ","ᶖ",0.0155811945972685,0.0155781774717875,0.0155817443664121,0.320932512657089,-0.156658318348355
"321","why","high",-2.34132060109292,-2.34145419077868,-2.34113110019189,"WHY",122,6,"ɯyʉuⱳiɨᶙỹ","ʉ",0.0154848268299094,0.0154830252463863,0.0154850764958856,0.280454517677769,-0.434692369746492
"322","wide","high",-1.81960060446533,-1.81964723663884,-1.81942613003166,"WIDE",88,6,"ũyɨĩᶖʉⱳuɯiᶙỹ","ũ",0.0193415902660577,0.0193395558822444,0.0193418238084634,0.252191668939554,-0.643521236459489
"323","wind","high",1.17545900668933,1.17523143000158,1.17574497872021,"WIND",148,6,"ĩɨuɯũi","i",1.23395485446677e-05,1.23383493002315e-05,1.2341388591105e-05,0.397828525839177,0.326599049621048
"324","wing","high",-1.90759314656071,-1.90769812866591,-1.90752936147364,"WING",112,6,"ũyʉuiᶙỹ","ũ",0.027309945267398,0.0273078939069621,0.0273124972405969,0.294129571842231,-0.338324851897639
"325","woman","high",-2.37662766794925,-2.37699726596105,-2.37647322036184,"WOMAN",149,6,"ᶖʉuᶙỹ","ᶖ",0.0235864043578979,0.0235830434455242,0.023588934200205,0.366432801064538,0.134677695133418
"326","word","high",-2.09421243862137,-2.09431376616614,-2.09408199767197,"WORD",100,6,"ɯᶖʉⱳᶙỹ","ɯ",0.0190626559680607,0.0190610085926674,0.0190668915466318,0.383376592343768,0.238999286852619
"327","wrong","high",1.25668952317183,1.25656443866398,1.25680875995861,"WRONG",81,6,"ᶖɯĩiɨ","i",0.0188045871862062,0.0187989763036164,0.0188086142732777,0.336241298959149,-0.0565352431374962
"328","yawn","high",-3.99482319572285,-3.99521670862512,-3.99463964411766,"YAWN",82,6,"ĩuᶖiũɯyʉɨⱳᶙỹ","ĩ",0.0699741038068828,0.0699613814407132,0.0699798055458017,0.18808691121159,-1.18529915602297
"329","yB_fs","high",-1.90332892782641,-1.90345348907587,-1.9032665703128,"YB_FS",147,6,"ɯᶖʉũᶙỹ","ᶖ",0.0119084571257175,0.0119068355646993,0.0119093800809038,0.351575003410195,0.041519482553896
"330","yB_ms","high",-2.51329736023425,-2.51340376087399,-2.51296401228615,"YB_MS",143,6,"ɯᶖʉⱳuũᶙỹ","ᶖ",0.0235992156778467,0.0235984131470266,0.0236030846191786,0.333079319742663,-0.0770227132504769
"331","yBD_fs","high",-2.16676654325324,-2.16713224764285,-2.16673574240891,"YBD_FS",110,6,"ũɯĩʉⱳuᶙỹ","ũ",0.00802228358128116,0.00802056840900004,0.00802322071361121,0.332890891472521,-0.0782466536468485
"332","yBD_ms","high",-3.44005770514863,-3.44022225330805,-3.43990642936837,"YBD_MS",106,6,"ɯĩʉⱳuᶙỹ","ʉ",0.235570453934046,0.235543549144179,0.235596906010357,0.331796217706825,-0.0853640186265992
"333","yBS_fs","high",-1.97631814297143,-1.97647768150216,-1.97608414311626,"YBS_FS",112,6,"ũɯʉⱳĩuᶙỹ","ũ",0.0189475489621736,0.0189472048228196,0.0189510251704458,0.350923170482531,0.037392641503831
"334","yBS_ms","high",-11.1108426548614,-11.1110644315543,-11.1107804106352,"YBS_MS",106,6,"ɯʉⱳĩuᶙỹũɨ","ʉ",0.0204636115566652,0.0204612355115441,0.0204667358256946,0.343507593052283,-0.00980964564730674
"335","year","high",-2.53453049854325,-2.53465027969374,-2.53431679125718,"YEAR",105,6,"ũyʉⱳɯɨuiᶙỹ","ũ",0.0235579292828079,0.0235571075003768,0.0235599337327713,0.324403298665826,-0.13374710469314
"336","yellow","high",-0.0346918924235239,-0.0347940764738209,-0.0344849376284037,"YELLOW",127,6,"ɯɨⱳyĩᶙỹ","ⱳ",0.0194024257717209,0.0194010719114099,0.0194047811509407,0.362717228419257,0.111538302994644
"337","yesterday","high",-2.8061509708672,-2.80658901480795,-2.80599437813403,"YESTERDAY",142,6,"ɨᶖʉⱳuĩyᶙɯỹ","ᶖ",0.0504769924339369,0.05047204914968,0.0504864481469834,0.348202566663725,0.0201298562059225
"338","young","high",0.766799838230467,0.766732982828368,0.76700169229898,"YOUNG",104,6,"ᶖɯu","u",0.0285765012747319,0.0285704399977054,0.0285808781132726,0.342518898710515,-0.0161391442534064
"339","yZ_fs","high",-12.8371013335038,-12.8372462880987,-12.8367793773007,"YZ_FS",161,6,"ᶖũʉɯⱳɨuᶙỹĩ","ᶖ",6.63036559060265e-05,6.62923188033971e-05,6.63195444394685e-05,0.357609685056917,0.0795623569396363
"340","yZ_ms","high",-3.75215457015171,-3.75219246367642,-3.75184385073606,"YZ_MS",158,6,"ɯᶖũʉⱳɨᶙuỹĩ","ᶖ",0.018020639786618,0.0180194495662765,0.0180240986576822,0.349283429024265,0.0269955952303059
"341","yZD_fs","high",-2.37172351206012,-2.37184372561648,-2.37142440208371,"YZD_FS",106,6,"ũɯĩʉuⱳᶙỹ","ũ",0.026479664584208,0.0264754294961254,0.0264813760661269,0.319520418092387,-0.166017058189393
"342","yZD_ms","high",-0.668147823651147,-0.668177887348252,-0.667776753407942,"YZD_MS",119,6,"ɯĩʉⱳuũᶙɨỹ","ʉ",0.0155706314330877,0.0155669139688314,0.0155710316603465,0.324992119305133,-0.129872921031248
"343","yZS_fs","high",-2.36449196326513,-2.36455045161617,-2.36430528116859,"YZS_FS",107,6,"ũɯʉⱳuᶙỹĩ","ũ",0.00998145530600014,0.00998120784677128,0.00998278941468369,0.328788650274202,-0.104979922848454
"344","yZS_ms","high",-3.98946791231943,-3.98966313005769,-3.98926531249489,"YZS_MS",118,6,"ɯⱳɨũuᶙỹi","ⱳ",0.0138133125391879,0.0138117061911331,0.0138137427086029,0.330043362143784,-0.096785449281816
"345","1PLE","low",-8.32900118978383,-8.32908213175898,-8.32879399211562,"1PLE",111,6,"ɒɑa","ɒ",0.0144842368529097,0.0144821700745057,0.0144862988139127,0.317557110963259,-0.331651192901682
"346","1PLI","low",-0.392061911103006,-0.392874175180959,-0.391674375904447,"1PLI",113,6,"ɒɑaã","ɒ",0.00640894929085013,0.0064083534640107,0.00640956931987696,0.321399439007448,-0.306154163445705
"347","1SG","low",0.689514742702536,0.689299910228674,0.689602720286216,"1SG",128,6,"ɒɑãa","a",0.0225512305246874,0.0225504378306664,0.0225532965456399,0.392637788587474,0.142682926676088
"348","2PL","low",-0.845283662949206,-0.84538816449349,-0.845107826138194,"2PL",115,6,"ɒɑa","ɒ",0.00866856980171382,0.00866809281173066,0.00867011584553628,0.313803750980825,-0.356717593897063
"349","2SG","low",1.01201950073835,1.011620406463,1.01227086201242,"2SG",105,6,"ã","ã",0.00983264985708017,0.00982949597604995,0.00983335436769194,0.322277770699735,-0.30034836313656
"350","3PL","low",-0.792616937214616,-0.793069579672807,-0.792520514317842,"3PL",123,6,"ɒa","ɒ",0.0402806605351327,0.0402740504998484,0.0402881790952351,0.313608948352251,-0.358022971245027
"351","3SG","low",-8.28086962217085,-8.28099160712561,-8.28062859630695,"3SG",124,6,"ɒaãɑ","ɒ",3.37428519616081e-05,3.37404183980016e-05,3.37463043284142e-05,0.332851879557041,-0.231085741237541
"352","above","low",-0.165004276387599,-0.165259413191188,-0.164846580904461,"ABOVE",123,6,"ãɒ","ɒ",0.087807904619727,0.0877988427756825,0.0878245462347926,0.382099445553338,0.0786145447164171
"353","afraid","low",-3.34668533416277,-3.34699269092685,-3.34624467355276,"AFRAID",119,6,"ɒãa","ɒ",0.0149156838729962,0.0149132618226003,0.0149161977732864,0.30246268223626,-0.433472199719566
"354","after","low",-0.2474949745451,-0.247699277617336,-0.247291047494854,"AFTER",114,6,"ɑa","ɑ",0.0234739658210299,0.0234712488459077,0.0234764623221791,0.352242893095796,-0.106841291872263
"355","air","low",-1.52121935508817,-1.52168589515251,-1.52077875244037,"AIR",73,6,"ãɑ","ã",0.00769400646108035,0.00769327386462323,0.007695774513035,0.42439718161275,0.332382467771342
"356","all","low",1.3819665754306,1.38172413858251,1.38234142961518,"ALL",141,6,"ãɑ","ã",3.06742327414155e-05,3.06727546657573e-05,3.06825815334154e-05,0.352644436790137,-0.104303008414195
"357","angry","low",1.39523366015765,1.39483693751063,1.39526181705815,"ANGRY",135,6,"ɑɒãa","a",0.00698426178171705,0.0069829799925769,0.00698589325964186,0.400623514556593,0.190825665317024
"358","animal","low",-0.229086612312944,-0.229166338054678,-0.229006290556395,"ANIMAL",125,6,"","",0.0329338670043325,0.032926270100741,0.0329356720476868,0.410954474246813,0.252640488265475
"359","ant","low",-0.556182837098181,-0.556566479771474,-0.555703582027258,"ANT",93,6,"ɒãɑa","ɒ",0.0678846822452442,0.0678795965925212,0.067887834724676,0.297066841625391,-0.470558880473527
"360","arm_lower","low",-0.0899392395681738,-0.0900973785521265,-0.0894926803597041,"ARM_LOWER",151,6,"ɒ","ɒ",0.0249365158888717,0.0249320966829627,0.0249396602002076,0.43914007501736,0.419081744186202
"361","arm_upper","low",-0.225665933900076,-0.225980539189259,-0.225461993220452,"ARM_UPPER",151,6,"ɒ","ɒ",6.60203691144029e-05,6.60140476542372e-05,6.60212717478657e-05,0.446800514016215,0.463872078001795
"362","ashes","low",-3.59530570914104,-3.59559625893535,-3.59516710236437,"ASHES",112,6,"ɑãa","ã",5.60960098053747e-05,5.60898815841224e-05,5.61027680172407e-05,0.285293126715627,-0.552865624287464
"363","back","low",-2.15208470900119,-2.15217255529291,-2.1518024463553,"BACK",117,6,"ɑãa","ɑ",6.49868169461057e-05,6.49830680113429e-05,6.49919538358106e-05,0.317622912612344,-0.331213167690485
"364","bad","low",-10.0078902967256,-10.0081609186912,-10.0075455188612,"BAD",144,6,"ɑɒ","ɒ",5.23654113074338e-05,5.2363196757706e-05,5.23669516872209e-05,0.376147673319615,0.0421356486590812
"365","bark","low",-0.347508044057921,-0.347738957059721,-0.347066894221969,"BARK",136,6,"ãɑ","ã",1.5993935000491e-05,1.59921690342243e-05,1.59958453117779e-05,0.384531440607781,0.0934574511965873
"366","beautiful","low",-3.30135565390745,-3.30147104974447,-3.30110393613554,"BEAUTIFUL",118,6,"","",0.00857412549444301,0.00857353947590578,0.00857522219564408,0.389402965726608,0.123084337961506
"367","because","low",-1.4857950109441,-1.48597808123718,-1.48544285432821,"BECAUSE",99,6,"ãɒ","ɒ",0.0233226179557478,0.023321185180494,0.0233263191173045,0.397270834317343,0.170654052544412
"368","before","low",-3.54506538515854,-3.54553152272981,-3.54503089359511,"BEFORE",111,6,"ɒɑaã","ɒ",0.0994870074436982,0.0994766143706597,0.0995008165945132,0.355689160685721,-0.0850988069491838
"369","behind","low",-4.25152879303402,-4.25172965749168,-4.25126980907652,"BEHIND",119,6,"ãa","ã",0.0144826262495138,0.0144788908257387,0.0144838821487371,0.352709731530001,-0.103890384387767
"370","belly","low",-0.544496989825978,-0.544745588762844,-0.544177240864577,"BELLY",129,6,"ãɒa","ɒ",0.127052831549381,0.127028187696928,0.12707191925368,0.330138799756324,-0.248748439863289
"371","below","low",-3.55495812806082,-3.55534916079337,-3.55467921424143,"BELOW",130,6,"ã","ã",6.15227152911028e-05,6.15097859780627e-05,6.15247615583144e-05,0.377388760078048,0.0497608818046662
"372","beside","low",-3.43823806818769,-3.43831285981086,-3.43809089186174,"BESIDE",105,6,"ɒɑã","ɒ",4.00105072853037e-05,4.00067950698155e-05,4.0019655268376e-05,0.403685719470151,0.209200713460304
"373","between","low",-5.30979318622956,-5.31007330131333,-5.30936969264974,"BETWEEN",74,6,"ɑã","ɑ",0.133294114843715,0.133274094904395,0.133308049352577,0.399971558384732,0.186907576609557
"374","big","low",-1.4367825192108,-1.43688432992851,-1.43652934697307,"BIG",150,6,"ɒ","ɒ",0.0230162735773167,0.0230152662732514,0.0230216397351276,0.393956444450729,0.150655701561717
"375","bird","low",-13.7611278624499,-13.761498705877,-13.7610547787241,"BIRD",111,6,"ãa","ã",2.72206497186825e-05,2.72160710173085e-05,2.7222943682236e-05,0.282498535787722,-0.572697337539546
"376","bite","low",-3.19769198402116,-3.19788420242686,-3.19746575041205,"BITE",153,6,"ɒãɑ","ɒ",0.00602675250833658,0.00602590397662362,0.00602720683436113,0.434250447448184,0.390404845433867
"377","bitter","low",-3.26595919386219,-3.26627566353087,-3.26570115621193,"BITTER",133,6,"ã","ã",0.0737294627533763,0.073722543227558,0.0737330509294427,0.450732174825607,0.486801702105548
"378","black","low",-3.59270464322222,-3.59309779910557,-3.59246769620135,"BLACK",121,6,"ãaɒ","ɒ",0.00894142097869822,0.00894041892294982,0.0089442826204068,0.286188441444442,-0.546536808522694
"379","blood","low",-3.57910751712246,-3.57944210398776,-3.57899505413775,"BLOOD",130,6,"a","a",0.145801030253554,0.145787783986641,0.145821084575467,0.359603002153218,-0.06052043087692
