"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1","1PLE","continuant-voice",2.18925604444999,2.18907182497377,2.18951290686265,"1PLE",63,6,"x","x",0.00561201538347711,0.00561166708081522,0.00561282212436403,0.125501082375852,-0.44979603089039
"2","1PLI","continuant-voice",2.4024673570929,2.40242115872904,2.40263830559322,"1PLI",56,6,"","",0.0150198495510242,0.0150193083180396,0.0150204179070821,0.106628259287747,-0.715710017995224
"3","1SG","continuant-voice",0.642970024186154,0.642809740740926,0.643021525220131,"1SG",40,5,"x","x",0.00477535779092088,0.00477420705349743,0.0047756878303072,0.101108752118096,-0.801277936869953
"4","2PL","continuant-voice",-0.37812176217706,-0.378296201280891,-0.378001613838815,"2PL",61,6,"fxsh","f",0.00100321185117025,0.00100301326713197,0.00100348036688758,0.112272961660453,-0.632144848564759
"5","2SG","continuant-voice",3.17557747650934,3.17554360024468,3.17562327123413,"2SG",47,6,"h","h",0.00115807654508978,0.0011580216285858,0.00115824688035004,0.125694201340908,-0.447259111115603
"6","3PL","continuant-voice",2.45035985098102,2.45029948986683,2.45041414697916,"3PL",74,6,"hç","h",0.000753085111160052,0.000753040957561006,0.00075314477129922,0.143960203082985,-0.221047064917793
"7","3SG","continuant-voice",-5.87274426148733,-5.87300971086375,-5.87269893244904,"3SG",67,5,"çs","ç",5.31470163401069e-06,5.31342285907828e-06,5.31527892988997e-06,0.166784634425518,0.030257698118333
"8","above","continuant-voice",2.38379768755258,2.38364849477875,2.38388224589907,"ABOVE",56,5,"ç","ç",0.000521608548109173,0.000521585638829107,0.000521645977499324,0.119441010482571,-0.531160617922642
"9","afraid","continuant-voice",2.42977935764512,2.42967322709467,2.42984711329345,"AFRAID",86,5,"fçsx","s",0.00594884529196081,0.00594875122093562,0.00594903766319541,0.171359784094814,0.0772434889553842
"10","after","continuant-voice",2.50348515835432,2.50340106427221,2.50367768590482,"AFTER",76,5,"hx","h",0.00578829614480753,0.00578765574325639,0.0057887794611597,0.192803502025353,0.28517210213068
"11","air","continuant-voice",2.22927829528249,2.22922565640173,2.22931592016855,"AIR",51,5,"fh","h",0.000787442251100911,0.00078740453945611,0.000787537490911767,0.208337362312412,0.424996584793791
"12","all","continuant-voice",2.5510232307012,2.55093418137646,2.55110452684931,"ALL",87,5,"h","h",0.000791787386659675,0.000791726034252233,0.000791920602373975,0.16577761071103,0.0197779035492555
"13","angry","continuant-voice",2.70843071920711,2.7083027557966,2.70850986038779,"ANGRY",92,6,"xfçs","s",0.00590904794831686,0.00590827392534618,0.00590943810319429,0.171523173453393,0.0789029201202943
"14","animal","continuant-voice",2.67984920957834,2.67979419681067,2.67987641987131,"ANIMAL",78,5,"xsh","s",0.00221248627507236,0.00221205820973523,0.0022125816504457,0.162030739845967,-0.0196690188794798
"15","ant","continuant-voice",1.08276861294054,1.0825585523381,1.08295971951133,"ANT",84,5,"sh","s",0.00210368938869341,0.00210334943233846,0.00210393423340049,0.191333323297209,0.271503758937209
"16","arm_lower","continuant-voice",2.39727630741886,2.39723296204187,2.39747501328273,"ARM_LOWER",74,5,"x","x",0.00745879840614981,0.0074578085105102,0.0074594703699759,0.13766524511545,-0.296122881976387
"17","arm_upper","continuant-voice",0.627828067232948,0.627714375714898,0.62797960991355,"ARM_UPPER",73,5,"x","x",0.00738434609723303,0.00738358038698165,0.00738488872895302,0.133459681694811,-0.34790214746434
"18","ashes","continuant-voice",0.428507743637602,0.428473201976251,0.428822571002635,"ASHES",99,5,"fçhx","h",0.00869757521538243,0.00869639523797617,0.00869930926643491,0.185419568441203,0.215697111943974
"19","back","continuant-voice",1.29451277838413,1.29444105509541,1.29464552276116,"BACK",82,6,"çx","x",0.00600406863054401,0.00600349632843219,0.0060043167715909,0.148253714354628,-0.171394739404003
"20","bad","continuant-voice",2.50062779626669,2.50057853369783,2.50087733379911,"BAD",108,6,"xs","s",0.00913697909339022,0.00913507946064622,0.00913782565974682,0.211165675657549,0.44961378030058
"21","bark","continuant-voice",2.2814929906851,2.28134127748597,2.28159012363541,"BARK",89,5,"fçs","s",0.00581953019831728,0.00581924232409144,0.00581994271867991,0.178277240864242,0.146431573668179
"22","beautiful","continuant-voice",2.50393470117186,2.50379545876354,2.50411964472014,"BEAUTIFUL",81,6,"sh","s",0.0085583009080728,0.00855743430773506,0.00855869942860775,0.184381277223713,0.205758034184717
"23","because","continuant-voice",2.28608095306474,2.2859984981641,2.28613448893176,"BECAUSE",57,5,"x","x",0.014397697722729,0.0143962128545849,0.0143987688964613,0.135126027815826,-0.327223568638599
"24","before","continuant-voice",1.84594583608368,1.84582009279145,1.84602055317609,"BEFORE",68,5,"f","f",0.00321901678096615,0.00321851742571798,0.00321944541718174,0.145956859330983,-0.197806173474334
"25","behind","continuant-voice",2.50482993190873,2.50474679221816,2.50491308199381,"BEHIND",80,5,"çh","h",0.0078359413699212,0.0078355942585599,0.00783682649625158,0.156660280300848,-0.0775136984784253
"26","belly","continuant-voice",-5.26257254929129,-5.26264804562277,-5.26237833659308,"BELLY",89,5,"xçsf","ç",0.00506151299043048,0.00506131822077592,0.00506229928036866,0.147355702638307,-0.181680354936466
"27","below","continuant-voice",1.18674369596014,1.18665046945682,1.18691109795534,"BELOW",64,5,"h","h",0.00300424149187959,0.00300407373719789,0.00300443451527456,0.125195937130069,-0.453811415217818
"28","beside","continuant-voice",-2.4597121332737,-2.45981950553043,-2.45965880900024,"BESIDE",54,5,"çsxh","ç",0.00310280410823694,0.00310238127290007,0.00310296739841732,0.133296396935354,-0.349940157029169
"29","between","continuant-voice",-1.27504384792943,-1.27526012289162,-1.2749594500203,"BETWEEN",47,5,"çhs","ç",0.00617526848392954,0.00617448914613669,0.00617553743260991,0.156232683496157,-0.0821881512612288
"30","big","continuant-voice",-2.80016952284846,-2.80034979508242,-2.80009549439933,"BIG",66,5,"fsçh","f",0.000363735279408459,0.000363670708348396,0.000363826144391013,0.116924215587793,-0.566002742284689
"31","bird","continuant-voice",-4.55312736987498,-4.55340014946457,-4.55270960218825,"BIRD",95,6,"xh","x",0.000614112495090866,0.000614066636321511,0.000614192016657712,0.178465769759183,0.148287460646167
"32","bite","continuant-voice",-1.67004769183729,-1.67025768345389,-1.66995131463628,"BITE",95,5,"h","h",0.00196333106201534,0.00196330020818139,0.00196365785074366,0.180863322644602,0.171756440428514
"33","bitter","continuant-voice",-4.92415590349488,-4.9242394469921,-4.923843569222,"BITTER",90,5,"ç","ç",0.00620790057597942,0.00620716941872541,0.00620793328806246,0.210423183052992,0.443174790151381
"34","black","continuant-voice",-11.9055433907392,-11.9058285933681,-11.905344812095,"BLACK",97,6,"fhx","f",0.000510004019692687,0.000509963635837482,0.000510071754611463,0.171826566155404,0.0819809455185336
"35","blood","continuant-voice",-2.16608787642913,-2.1661642601389,-2.16603849683095,"BLOOD",82,6,"hf","f",0.00605361325023856,0.00605326600165057,0.00605389386681867,0.165838065017706,0.0204084696606041
"36","blow","continuant-voice",-2.70506618753118,-2.70510596679525,-2.70499704752837,"BLOW",110,5,"s","s",0.00587355415422395,0.00587311292173205,0.00587450536477157,0.260284716951074,0.844081281748788
"37","blue","continuant-voice",-2.45497392797304,-2.45502759908834,-2.4549330216474,"BLUE",90,5,"fh","f",0.00512888041262466,0.0051287031180233,0.00512916770727265,0.208823363014231,0.429244064899008
"38","blunt","continuant-voice",-2.88770904985878,-2.88771683667384,-2.88743122209328,"BLUNT",61,5,"çsxf","ç",0.00352003759340181,0.00351972825327379,0.0035201556855638,0.136193284426817,-0.314092204647959
"39","body","continuant-voice",-4.86843906416853,-4.86853886903176,-4.86825056569326,"BODY",79,5,"çxs","ç",3.73745480794435e-06,3.73644905150542e-06,3.73771869476794e-06,0.174905325945471,0.112975313207898
"40","bone","continuant-voice",-4.86309298493046,-4.86328396599196,-4.86305878445373,"BONE",91,6,"ç","ç",0.00601730428767209,0.0060171958206433,0.00601824510857061,0.17955268345297,0.158957278694341
"41","boy","continuant-voice",-2.6111178800623,-2.61115123754147,-2.61099598241521,"BOY",101,6,"fh","f",0.0105810827641971,0.0105801890274603,0.0105824870832784,0.18361576757157,0.198402394513873
"42","brain","continuant-voice",-2.64563477157506,-2.64588085377653,-2.6455435743996,"BRAIN",77,5,"hçs","ç",0.0141028525141928,0.0141013944363025,0.0141042903465976,0.149814690184657,-0.153637474979067
"43","breast","continuant-voice",-4.37710147447757,-4.3771800330004,-4.37697072019896,"BREAST",74,5,"xçsh","ç",0.00590683757839651,0.00590635506658193,0.00590767636498339,0.139932895263894,-0.26875331670979
"44","breathe","continuant-voice",-5.1167072273329,-5.11703255711371,-5.11651108655935,"BREATHE",119,6,"","",0.00502125216200386,0.00502069671145163,0.00502185944829891,0.302238807432227,1.14391631396048
"45","burn","continuant-voice",-4.40978375883527,-4.40990138142155,-4.40962301753902,"BURN",81,5,"çf","ç",0.00978788282238911,0.00978743381505088,0.00978961863006786,0.171583279348698,0.079513058173584
"46","buttocks","continuant-voice",-2.56111882837236,-2.5611890420089,-2.56083817582385,"BUTTOCKS",62,5,"fxhs","f",0.0146080756298076,0.0146073329380052,0.0146100954678489,0.119189700230646,-0.534611007418542
"47","carry","continuant-voice",-4.13858174957373,-4.13876700062006,-4.13850388549107,"CARRY",66,6,"fçxsh","f",2.50305055444023e-06,2.50286759172981e-06,2.50355801501307e-06,0.119471697224192,-0.530739731248735
"48","clean","continuant-voice",-1.32582320638438,-1.32594914378269,-1.32580592233041,"CLEAN",83,6,"x","x",0.00599792413858775,0.00599735693799673,0.00599799513746087,0.238988874571532,0.67998667524629
"49","cloud","continuant-voice",-2.78219563028136,-2.7822105450788,-2.7817540483454,"CLOUD",82,5,"çsh","ç",0.00250986640333396,0.002509762119276,0.00251005346694376,0.14334282858298,-0.228287473177479
"50","cold","continuant-voice",-2.26418773668788,-2.26440646026329,-2.2638158004319,"COLD",103,6,"fx","f",0.00921087278122768,0.00920935891577683,0.00921120728901817,0.179384234038189,0.157306987209736
"51","come","continuant-voice",-2.8291938735365,-2.8292553079055,-2.82902256954136,"COME",70,5,"fçxs","ç",0.00144129904601167,0.00144121091359406,0.00144138169774376,0.146045328643177,-0.196782518085824
"52","correct","continuant-voice",-2.72227003772193,-2.72237268516581,-2.72208339039071,"CORRECT",71,5,"fçx","f",0.00603454440385243,0.00603406859825863,0.00603519568731591,0.165069832872963,0.0123817106023551
"53","cough","continuant-voice",-2.89667565962828,-2.89681085425421,-2.89650427333778,"COUGH",126,6,"çf","ç",0.00488801680270354,0.00488744077073944,0.00488870724040395,0.27240589371419,0.933584821676195
"54","crooked","continuant-voice",-5.56295851358908,-5.5632543309613,-5.5628574036528,"CROOKED",62,5,"fshç","f",0.00205897700997154,0.00205862324355573,0.00205926606265015,0.120044029545527,-0.522906925655249
"55","crush","continuant-voice",-2.80279179521067,-2.80289866451278,-2.80258637823316,"CRUSH",76,6,"çxh","ç",0.00548033863594985,0.00547967515723123,0.00548066202004296,0.173661861462261,0.10050945911399
"56","cry","continuant-voice",-5.04694612178815,-5.04710711195551,-5.04678627201181,"CRY",71,6,"çs","ç",0.000768476293428259,0.000768375940945863,0.000768645659208617,0.157463983116784,-0.0687557218733324
"57","D_fs","continuant-voice",-2.57122066910508,-2.57135203716291,-2.57111858753597,"D_FS",92,5,"hf","f",0.000531467191867229,0.000531425585879166,0.000531535443220627,0.15849347170321,-0.0575902854466608
"58","D_ms","continuant-voice",-2.90722548912091,-2.90741554893251,-2.90707110914431,"D_MS",94,5,"hf","f",0.00567002544997763,0.00566920579499768,0.00567043918243747,0.160347949972378,-0.0376249318716105
"59","dark","continuant-voice",-5.32222975836242,-5.32250318377592,-5.32196674864444,"DARK",83,5,"h","h",0.00374768190959609,0.00374709806559184,0.00374869339315865,0.173397471540436,0.0978498457634541
"60","day","continuant-voice",-2.3674348826583,-2.36748415421312,-2.3673820268247,"DAY",78,5,"fçxs","f",0.000442094952963402,0.000442020669519554,0.000442120853036542,0.151537870739768,-0.134211124352252
"61","DD_fs","continuant-voice",-2.47601667937279,-2.47612062187304,-2.47588801487257,"DD_FS",73,6,"sh","h",0.0073772588321328,0.0073769435108573,0.00737779872151908,0.140917648867223,-0.256983363355671
"62","DD_ms","continuant-voice",-5.03167751021607,-5.03175235962058,-5.03150689120784,"DD_MS",71,5,"hs","h",0.00612726645949963,0.00612611184721037,0.00612731474146615,0.137498817357311,-0.298146464100396
"63","deep","continuant-voice",-2.77481567771553,-2.77493688088671,-2.77469484182368,"DEEP",56,5,"sxçhf","ç",0.000444070852910975,0.000443981321985408,0.000444110653544691,0.131687794479069,-0.370131467225757
"64","defecate","continuant-voice",-12.4134328087798,-12.4137180340677,-12.4132455032389,"DEFECATE",85,5,"fxh","f",0.000765731756263931,0.000765589724913683,0.000765852396940566,0.170822437980733,0.0717771733011654
"65","die","continuant-voice",-2.3732413015076,-2.37331535042032,-2.37306851281083,"DIE",90,6,"s","s",0.0033165299350789,0.00331647753097579,0.00331677781902529,0.167915600747172,0.0419671657943513
"66","dirty","continuant-voice",-3.10562093099981,-3.10571241202024,-3.10557664901922,"DIRTY",88,5,"fh","f",0.00484158211589348,0.00484072399552298,0.00484170646879459,0.181310954700518,0.176111264383999
"67","do","continuant-voice",-5.55680422226552,-5.55686435047452,-5.55654650314106,"DO",74,5,"çfx","ç",0.00522023715883325,0.00521961938234088,0.00522065288191477,0.162741012023572,-0.0121353299843099
"68","dog","continuant-voice",-1.74332084931704,-1.74346922793936,-1.7430870970868,"DOG",100,5,"hx","x",0.00146226653906962,0.0014621869516283,0.00146230263376887,0.204820635565028,0.394041516092937
"69","drink","continuant-voice",-2.40946610694022,-2.4096598726987,-2.40939683966199,"DRINK",77,5,"sçh","ç",0.00597935894169452,0.0059790024962888,0.0059799660007939,0.167421340406215,0.0368576138564852
"70","dry","continuant-voice",-5.15725664210253,-5.15742552459089,-5.15716339142921,"DRY",96,5,"","",0.00680561970464817,0.00680496052995273,0.0068067386356864,0.200761035313617,0.357813132636137
"71","DS_fs","continuant-voice",-1.00931853960299,-1.00942762057344,-1.00926790156673,"DS_FS",74,6,"shf","f",0.00558969011907417,0.00558936770518809,0.00559056838429837,0.146761380747854,-0.188516122597019
"72","DS_ms","continuant-voice",-5.60252820730879,-5.60269967722111,-5.60221751461235,"DS_MS",72,5,"shf","f",0.000523982285910689,0.000523964947734907,0.00052405229184502,0.139885116207744,-0.269326141807986
"73","dust","continuant-voice",-1.27591318470258,-1.27607651224004,-1.27579456996016,"DUST",80,5,"çs","ç",0.0054490417283485,0.00544781150541484,0.00544929974172416,0.158842478308689,-0.0538184595811679
"74","ear","continuant-voice",-12.9920210367997,-12.9923245053951,-12.9916310880181,"EAR",97,6,"xh","x",0.002006205614348,0.00200578554115023,0.00200654370263494,0.163228832622621,-0.0069764641144488
"75","earth","continuant-voice",-2.3753129962303,-2.3754329003185,-2.37525848827398,"EARTH",70,5,"çfs","ç",0.00509446545349084,0.00509393065446226,0.00509507197920705,0.130519567643669,-0.38492668559662
"76","eat","continuant-voice",-1.46459898143504,-1.4647586970568,-1.4644992948412,"EAT",75,6,"fhsx","f",0.000756563273568403,0.000756521913745505,0.00075665229508654,0.160298392862309,-0.0381560266730847
"77","egg","continuant-voice",-3.06169344082659,-3.06178868106462,-3.06142364652492,"EGG",78,6,"sx","x",2.93179436762115e-06,2.93095995552279e-06,2.9324160182774e-06,0.156170935218785,-0.0828640392678138
"78","eight","continuant-voice",-2.52038899172913,-2.52063228916092,-2.52037853466631,"EIGHT",121,6,"xf","f",0.000554639776838834,0.000554604250764488,0.000554731235111768,0.188033604159023,0.240531254045329
"79","eleven","continuant-voice",-2.3829129785354,-2.38296561250007,-2.38280776877435,"ELEVEN",107,5,"hfx","f",0.00161059111624622,0.00161042435087951,0.00161093721323007,0.156571055816544,-0.0784882344169894
"80","empty","continuant-voice",-1.93550147980221,-1.93565366102485,-1.93539282614214,"EMPTY",85,5,"","",0.00453510158836974,0.00453488696154173,0.00453531567980648,0.212074998397447,0.457476998249465
"81","eye","continuant-voice",-4.85393541566653,-4.85411242948935,-4.85384946341795,"EYE",78,6,"çxhs","ç",0.00601863393978344,0.00601813185969446,0.00601878556438753,0.152552182157074,-0.122860958272754
"82","F_fs","continuant-voice",-4.92770595703635,-4.92778167625086,-4.92764703934977,"F_FS",52,5,"sfhx","f",0.0015726433298673,0.00157258852924142,0.00157281413175614,0.115081253259787,-0.591931394486384
"83","F_ms","continuant-voice",-2.45582395757302,-2.45592944367343,-2.45577188894876,"F_MS",52,5,"sfhx","f",0.00629869613383373,0.00629775537081955,0.00629912461540648,0.115081253259787,-0.591931394486384
"84","fall","continuant-voice",-5.47861232926862,-5.47870415509075,-5.47842073709784,"FALL",81,5,"s","s",0.000954084848392669,0.000953879787226648,0.000954282115620787,0.149244747785666,-0.160103230738787
"85","far","continuant-voice",-5.4406773924469,-5.44086402813083,-5.44047727130756,"FAR",86,5,"çsf","ç",0.00644466841703691,0.00644395690821387,0.00644534307504344,0.151978123118842,-0.129277056122586
"86","fart","continuant-voice",-2.98034781514422,-2.98048997360672,-2.98015072938068,"FART",69,5,"hx","x",0.00136898820635206,0.00136886390270063,0.00136910163944995,0.236729298807709,0.662004219980769
"87","feather","continuant-voice",-2.89635218128233,-2.89661611597592,-2.89627169153646,"FEATHER",93,5,"çxs","ç",0.00532119596319919,0.00532052198976519,0.00532163257729814,0.193302557583246,0.289793804947617
"88","few","continuant-voice",-5.61248835363169,-5.61263747587362,-5.61239488750392,"FEW",98,5,"","",0.00564367812888517,0.00564347535564066,0.00564409886946652,0.192706420162321,0.284271979461917
"89","FF_fs","continuant-voice",-1.56691086099438,-1.56705184652337,-1.5667857390511,"FF_FS",73,5,"xçhs","x",0.00630090283222714,0.00630011802528564,0.00630147506885295,0.13823006582288,-0.289270560755109
"90","FF_ms","continuant-voice",-2.75969443562632,-2.75977857068437,-2.75957622626776,"FF_MS",73,5,"xçhs","x",0.00509983112025192,0.00509870839247829,0.00510013943650284,0.137614684361791,-0.296737428700263
"91","finger","continuant-voice",-2.85660350432931,-2.85668371141534,-2.85653632994516,"FINGER",102,5,"fxçh","f",0.00787623658252581,0.00787581342861138,0.00787780780173891,0.178488095053894,0.148507130208459
"92","fingernail","continuant-voice",-1.65741938904092,-1.65752709979859,-1.65735772427857,"FINGERNAIL",126,5,"hç","ç",0.0019651377991407,0.00196474813226719,0.00196527858029514,0.218638693067924,0.513519687195503
"93","fire","continuant-voice",-1.46306229201076,-1.46312698033257,-1.462998406955,"FIRE",89,5,"s","s",0.00575518138824824,0.00575406733399602,0.00575542246605053,0.196138430036479,0.315885914488719
"94","fish","continuant-voice",-3.83091166302391,-3.83104168704221,-3.83039334705,"FISH",82,5,"çxfh","ç",0.00531603218167502,0.00531592646544165,0.00531682344778111,0.156177478590652,-0.0827924061199931
"95","five","continuant-voice",-2.54111797061352,-2.54130267587659,-2.54104874542351,"FIVE",111,5,"xfh","f",0.000763059683945244,0.000762972098823087,0.000763111452254189,0.185238705303888,0.213968893083909
"96","flat","continuant-voice",-2.41376257160928,-2.41395100959563,-2.41369412976503,"FLAT",71,5,"çsh","ç",0.00123016737478043,0.00123000551163722,0.00123044003974345,0.168793328530316,0.0510114106376231
"97","flesh","continuant-voice",-2.44369126252584,-2.44375228312692,-2.44355855896007,"FLESH",96,5,"fxhç","ç",0.000509529851906911,0.000509519796285923,0.000509660148711336,0.193990333495038,0.296148384764936
"98","flower","continuant-voice",-2.40664687559435,-2.40688139297158,-2.40657185392234,"FLOWER",90,5,"çxh","ç",0.00293220039810092,0.00293145028166759,0.00293241884113517,0.193746113506996,0.293893921723328
"99","fly_n","continuant-voice",-4.71311260927859,-4.71321278915295,-4.71291145817174,"FLY_N",82,6,"çs","ç",0.00538061478762512,0.00537966789673367,0.00538094445413146,0.160976490132179,-0.030900470500652
"100","fly_v","continuant-voice",-2.97746710994057,-2.97761178985594,-2.97724316433002,"FLY_V",72,5,"çsx","ç",0.00265588364172102,0.0026552568251826,0.00265596159252078,0.155403582856962,-0.0912816004262843
"101","FM_fs","continuant-voice",-5.30816176046019,-5.30846640319539,-5.30814329511108,"FM_FS",62,5,"çxsh","ç",0.00563136913589442,0.00563040715225521,0.00563175452254192,0.124374243033828,-0.464665886615678
"102","FM_ms","continuant-voice",-5.04708458418929,-5.04724310415376,-5.04686177662591,"FM_MS",62,5,"çxsh","ç",0.00294589241912843,0.00294562155867912,0.00294631910283555,0.124374243033828,-0.464665886615678
"103","FoB_fs","continuant-voice",-5.1664593856714,-5.16672498076173,-5.16627249621601,"FOB_FS",85,5,"hx","x",0.00642214933907711,0.00642143614118392,0.00642289747813972,0.162374754440566,-0.0160168201030941
"104","FoB_ms","continuant-voice",-1.91882647215665,-1.91892209517123,-1.91875104894589,"FOB_MS",85,5,"hx","x",0.000138165622157829,0.000138162665417742,0.000138209656825936,0.162585780819314,-0.0137795641976212
"105","foot","continuant-voice",-4.91918318660219,-4.91936438229994,-4.91904550419247,"FOOT",86,5,"sxh","x",0.00615159225078992,0.0061511103095027,0.00615187523599898,0.170428915095573,0.0677652767930604
"106","four","continuant-voice",-5.23167272998757,-5.23191860498929,-5.23147188906734,"FOUR",94,5,"çfxh","ç",0.00783120153631491,0.00783061523285106,0.00783234582637396,0.151834872071529,-0.130881233123857
"107","FoZ_fs","continuant-voice",-1.62313781193681,-1.62327437597029,-1.62303017898121,"FOZ_FS",79,5,"hf","f",0.00433918839293675,0.00433865785844396,0.00433956875450144,0.168364105702648,0.0465933297281878
"108","FoZ_ms","continuant-voice",-3.0029566290569,-3.00304805716838,-3.00274230775662,"FOZ_MS",79,5,"hf","f",0.000853280603786979,0.000853219616763467,0.000853466805700219,0.167594815015729,0.0386523256104542
"109","full","continuant-voice",-2.3836187730898,-2.38390633206816,-2.38359017238496,"FULL",80,6,"h","h",0.000689211631323921,0.000689162630525933,0.000689360239930871,0.169816355079828,0.0615056627433639
"110","FyB_fs","continuant-voice",-2.44569004313868,-2.44576822200195,-2.44564977653057,"FYB_FS",91,5,"hx","x",1.11168435482534e-06,1.11152077561652e-06,1.1119468162487e-06,0.166948794235429,0.0319612572326246
"111","FyB_ms","continuant-voice",-2.39181136661218,-2.39186022173052,-2.39160911076499,"FYB_MS",92,5,"hx","x",0.00192299603524131,0.00192288702364585,0.00192313077357358,0.168719190371232,0.0502489313264007
"112","FyZ_fs","continuant-voice",-4.62405196424611,-4.62432241223724,-4.62394070754847,"FYZ_FS",80,5,"hf","f",0.00585986657110258,0.00585864126353049,0.00586042371820772,0.173345933716134,0.0973310312222635
"113","FyZ_ms","continuant-voice",-2.34617235908413,-2.34625167704331,-2.34601078263835,"FYZ_MS",80,5,"hf","f",0.0107596725831353,0.0107586774824705,0.0107600277591061,0.172572871996437,0.0895341969099683
"114","girl","continuant-voice",-0.667734787697503,-0.667876068136264,-0.667710425851583,"GIRL",100,5,"h","h",0.000505396052568962,0.00050531716193376,0.00050547879668028,0.181859541815096,0.181436838115821
"115","give","continuant-voice",-2.46298975600498,-2.46307810584503,-2.46287105492525,"GIVE",69,5,"fxçs","ç",0.00156013404017698,0.00155998816569126,0.00156029760862679,0.138735328514813,-0.283160680912004
"116","go","continuant-voice",-4.72825355249191,-4.72836973161971,-4.7280948243087,"GO",66,6,"fçsx","ç",0.00112557070291102,0.00112549390351743,0.00112577546260594,0.146478083098631,-0.19178262218451
"117","good","continuant-voice",-2.44404738067654,-2.44418527807378,-2.44400878192447,"GOOD",82,6,"çx","ç",0.00115620275543887,0.00115610180860515,0.00115635774872258,0.157506570692149,-0.0682926589608824
"118","grass","continuant-voice",-2.38125239971725,-2.38141043292748,-2.38117809204273,"GRASS",89,5,"hf","f",0.00741756822222731,0.00741699128674831,0.00741810876061142,0.185346115461385,0.214995396760907
"119","gray","continuant-voice",-2.14656489109778,-2.14680866927023,-2.14624535875115,"GRAY",51,5,"fs","f",0.000510070052868478,0.00050998015208802,0.000510127384127886,0.199501692637936,0.346463395565496
"120","grease","continuant-voice",-3.96436298722104,-3.96451024679994,-3.96390189172624,"GREASE",89,5,"ç","ç",1.62366120573287e-05,1.62356043456529e-05,1.6239503096594e-05,0.197177780141666,0.325377198316943
"121","green","continuant-voice",-2.00047057312265,-2.0005563666014,-2.00039986212714,"GREEN",96,6,"fxh","f",0.00587636063109572,0.00587624365532597,0.0058769128389798,0.164567735277744,0.00711941138071375
"122","grow","continuant-voice",-3.46333125936594,-3.46363049987428,-3.46307975957222,"GROW",78,5,"s","s",0.0016302650139124,0.001629867269414,0.00163071917589639,0.164486949909704,0.00627152642451872
"123","hair","continuant-voice",-0.469436920851377,-0.46950321540128,-0.469393498398629,"HAIR",100,6,"","",0.00510333577144179,0.00510240024558339,0.00510350472540986,0.186260872469313,0.223719039993987
"124","half","continuant-voice",-3.05110866530986,-3.05143049859126,-3.05101849305007,"HALF",78,5,"xs","x",0.00168433199371845,0.00168402503926017,0.00168449388106478,0.192115353916378,0.278784272911105
"125","hand","continuant-voice",-2.45598372506868,-2.4560944070057,-2.4558883518814,"HAND",73,5,"xfhç","f",0.00682133466850519,0.00682127398630628,0.00682196233167163,0.14793202483921,-0.175073361624876
"126","happy","continuant-voice",-2.38781377918241,-2.38798874385191,-2.38772821531901,"HAPPY",104,5,"x","x",0.00423352980004034,0.00423282564092878,0.00423383033966281,0.224191966314574,0.559995627144875
"127","hard","continuant-voice",-4.91324687634706,-4.91356109594488,-4.91302006907561,"HARD",79,6,"fsç","ç",0.000830287341494519,0.000830145068669663,0.000830388142056491,0.155005418190732,-0.0956626841906477
"128","have_sexual_intercourse","continuant-voice",-2.40317382626149,-2.4034705231273,-2.40308619853396,"HAVE_SEXUAL_INTERCOURSE",54,5,"fç","ç",0.00624113943531921,0.00624055522188149,0.0062418952043058,0.191259413985881,0.270814507659553
"129","head","continuant-voice",-1.82715074331054,-1.82722444852204,-1.82694810888084,"HEAD",86,5,"fsçx","ç",0.0090625600174719,0.00906176376119443,0.00906348625067376,0.15658803960706,-0.0783026976428453
"130","hear","continuant-voice",-5.06431871851224,-5.06447391549056,-5.06417989637148,"HEAR",72,5,"xçhs","ç",0.00406343246016034,0.00406307796399349,0.00406373596880383,0.134966921560228,-0.32918867387548
"131","heart","continuant-voice",-2.67774879743336,-2.67806298735209,-2.67764253908894,"HEART",100,6,"x","x",0.000515872904863711,0.000515839087514228,0.000515881868496786,0.192783274789577,0.284984587901318
"132","heavy","continuant-voice",-2.45395284381496,-2.45399256280973,-2.45380438102035,"HEAVY",79,5,"fshx","f",0.00479771417126919,0.00479755956258138,0.00479799952560743,0.153078502797066,-0.116995792856794
"133","here","continuant-voice",-2.72116785661345,-2.72123898834876,-2.721105457978,"HERE",61,5,"çsx","ç",0.006384997864756,0.00638436395794835,0.00638530084755105,0.148654234015629,-0.166823871720693
"134","hide","continuant-voice",-2.93117087197073,-2.93136098594393,-2.93075779292738,"HIDE",85,5,"çxh","ç",0.00593044532060093,0.00592962190367018,0.00593146143125577,0.171786842704403,0.0815781824009444
"135","high","continuant-voice",-2.8040354249363,-2.80408045399432,-2.80391156867346,"HIGH",59,5,"sxfh","f",0.00539627006853426,0.00539523666830842,0.00539673409798555,0.136071112935154,-0.315590979145827
"136","hit","continuant-voice",-2.91339459362857,-2.91355885042312,-2.91304629287721,"HIT",79,5,"fsçxh","f",0.00895189892140789,0.00895057705917233,0.00895258468255187,0.132686147427198,-0.357575631514776
"137","horn","continuant-voice",-1.35228229646017,-1.35232865041208,-1.35207999620726,"HORN",81,6,"fx","f",0.0017327734249668,0.00173252932643626,0.00173293608012078,0.18271272384446,0.18969459132471
