"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1","1PLE","continuant",-0.949593750842413,-0.949607031885985,-0.949480493840376,"1PLE",97,6,"fɦhçvsz","ɦ",0.0609387300466659,0.0609312713659321,0.0609398570388907,0.237633232430323,-0.309643004910154
"2","1PLI","continuant",-1.51968790199367,-1.51980731662529,-1.51962857978623,"1PLI",97,6,"fxɦshvç","ɦ",0.0236519174789373,0.0236485446604117,0.0236531574200751,0.223114905967377,-0.427808710741634
"3","1SG","continuant",-1.50910959489053,-1.50930593275521,-1.50901833962507,"1SG",92,6,"çfɣzsɦhv","ɦ",0.103138598487407,0.103133387359373,0.103142031103748,0.261204871455775,-0.127886930863352
"4","2PL","continuant",-3.91385428729149,-3.91409486344755,-3.91352803757452,"2PL",103,6,"fɣxɦshz","ɣ",0.020444565426078,0.0204389141005719,0.0204454601309291,0.235991130261523,-0.322751131089422
"5","2SG","continuant",-1.44634724894819,-1.44641405840447,-1.4462710328875,"2SG",91,6,"fçɣɦszxv","f",0.0956946235493854,0.0956864609288765,0.0957121329136024,0.252424150191322,-0.194264400718976
"6","3PL","continuant",-2.44791954809584,-2.4480263850177,-2.44755555451971,"3PL",115,6,"fɣsjzx","ɣ",0.133401041631637,0.133392214324528,0.133418150662098,0.253313088254829,-0.187476203152008
"7","3SG","continuant",-0.646565428729739,-0.646615685796023,-0.646479703205452,"3SG",107,6,"çsɦvɣz","ɦ",0.00213122123831231,0.00213101232245141,0.00213144518376297,0.274358499423846,-0.0310890787376847
"8","above","continuant",-0.617965186030177,-0.618091486157659,-0.617906192970723,"ABOVE",96,6,"ɦshxjzɣf","ɦ",0.0256506456927037,0.0256500984969514,0.0256527050536494,0.224982885243186,-0.412307292694723
"9","afraid","continuant",-1.52140405375656,-1.52160497397431,-1.5213578963621,"AFRAID",135,6,"zh","z",0.0618973202014896,0.0618933583383471,0.0619042144821981,0.307923120334423,0.20374350603904
"10","after","continuant",-1.50368769363923,-1.5038926219657,-1.50348956674629,"AFTER",109,6,"çzjfs","ç",0.104079756681287,0.10406843377273,0.104081326354625,0.298091216993544,0.136575931138128
"11","air","continuant",-0.558263293640461,-0.558472510959794,-0.558222730758869,"AIR",72,6,"ɣɦçxzs","ɣ",0.123101351996952,0.1230879933539,0.123111250729953,0.35825894771304,0.531117080759129
"12","all","continuant",-0.519264185107837,-0.519283975048769,-0.519110021285252,"ALL",134,6,"ɣxfçzjvs","ɣ",0.1331617321036,0.133156621998411,0.133164537089828,0.263953903395223,-0.107404500916105
"13","angry","continuant",-1.02739944901884,-1.02752460264086,-1.02728107597883,"ANGRY",128,6,"ɦɣhzv","ɦ",0.0619739563871115,0.0619725382285914,0.0619770069172108,0.282432343388231,0.0268960667567099
"14","animal","continuant",-1.05284250928716,-1.05292422147707,-1.05282199726551,"ANIMAL",119,6,"çɣfv","ɣ",0.08623167808488,0.0862259493909578,0.0862388001439295,0.289079090380202,0.0738808110913107
"15","ant","continuant",-2.93443044063482,-2.93459983887333,-2.93433616468468,"ANT",106,6,"fçvxjɣ","f",0.0835798888854922,0.0835754220277308,0.0835886540462415,0.277445747959863,-0.00879460229492376
"16","arm_lower","continuant",0.623116396666866,0.623042798142982,0.623357117256899,"ARM_LOWER",115,6,"x","x",0.152493505000265,0.152460516425918,0.152506295812676,0.235288478181482,-0.328379316708292
"17","arm_upper","continuant",-0.571563392252693,-0.571638527392902,-0.571160458644245,"ARM_UPPER",112,6,"ɦzfhsvçɣj","ɦ",0.130622111568508,0.130619216673741,0.130627926868996,0.229581231188417,-0.374532527863741
"18","ashes","continuant",-0.654063781706082,-0.654206999830365,-0.65397391138073,"ASHES",140,6,"svj","j",0.103358618887564,0.103352995989167,0.103361693068901,0.299847261953308,0.148663738537831
"19","back","continuant",-0.734830750147194,-0.735057210732529,-0.734695755844244,"BACK",118,6,"jfɣhs","ɣ",0.0621829020151121,0.0621769746512885,0.0621896523535019,0.242836348515755,-0.268515150176164
"20","bad","continuant",-1.53692686413852,-1.53707153614287,-1.53671627559715,"BAD",151,6,"fzhvçj","f",0.0176268934530841,0.0176249996812502,0.0176273127379012,0.326039568358645,0.324488787811335
"21","bark","continuant",-0.549676926647982,-0.549762167959543,-0.549559908709855,"BARK",122,6,"zjxh","z",0.0617748123184035,0.0617686334098419,0.061778977225741,0.282250507922358,0.025601392052706
"22","beautiful","continuant",-3.20318739533095,-3.20347223742294,-3.20269706221865,"BEAUTIFUL",118,6,"xçf","ç",0.271951850255965,0.271928755573818,0.271964614116265,0.316609384596651,0.262099202054928
"23","because","continuant",0.574803149788427,0.574746646931456,0.574854613250734,"BECAUSE",87,6,"ɣvɦx","v",0.0261243618723014,0.0261231125351367,0.0261266141502382,0.242897335915373,-0.268036658744914
"24","before","continuant",-0.605296966910526,-0.605424941887012,-0.605163631553543,"BEFORE",112,6,"çɦhɣxzsj","ɦ",0.085873359255773,0.0858671500887107,0.0858787782718935,0.259316310641129,-0.142038995932208
"25","behind","continuant",-0.60745687178732,-0.607501147139877,-0.607320017773165,"BEHIND",117,6,"ɣzxfjɦsv","ɦ",0.0409161841596495,0.0409142281246426,0.0409224296890835,0.252977409144382,-0.190037694983448
"26","belly","continuant",-0.674955407709795,-0.675044409545364,-0.674777249138122,"BELLY",124,6,"xɣçzvjsf","ɣ",0.1034782947552,0.103474384110228,0.103479644484517,0.233332590670153,-0.344107404048691
"27","below","continuant",-0.706777489856464,-0.706916564557355,-0.706673265735859,"BELOW",110,6,"fxzsçv","f",0.0906833594334836,0.0906779479501953,0.0906988430190756,0.235088261668102,-0.32998516357378
"28","beside","continuant",-8.6992834928732,-8.69947424984908,-8.69896532779421,"BESIDE",85,6,"çzsvxh","ç",0.0906489663276981,0.0906408311387553,0.0906510133802265,0.247067786617863,-0.235507444950752
"29","between","continuant",-3.32381514999849,-3.32435281879841,-3.3236168527146,"BETWEEN",62,6,"çɦjɣhvs","ɦ",0.106230529962753,0.106216640225058,0.106239753928461,0.255797826055311,-0.168584982216944
"30","big","continuant",-1.61911781966516,-1.61937538306532,-1.61891757618674,"BIG",118,6,"zfsçɣɦhj","z",0.127354681703639,0.127346259635473,0.127363097900882,0.234020288212352,-0.338566952600525
"31","bird","continuant",-1.36934823814629,-1.36958076788926,-1.36925608735344,"BIRD",140,6,"xhvɦ","ɦ",0.0551591103757481,0.0551575297617948,0.0551640770488797,0.29099029646335,0.0872712919319566
"32","bite","continuant",-8.97457726986239,-8.97470619106962,-8.97445781453411,"BITE",130,6,"ɣvjh","ɣ",0.0839314918557906,0.0839286660716752,0.0839338556234829,0.279043470285828,0.00268323220480543
"33","bitter","continuant",-0.753823899785811,-0.753862748978247,-0.753777767897419,"BITTER",122,6,"vɣçjɦ","ɦ",0.105506623519621,0.105504836233041,0.10552522623869,0.296680708723001,0.126836950462598
"34","black","continuant",-1.49877597140177,-1.49896150825963,-1.49863402838686,"BLACK",130,6,"zfjhvɣx","ɣ",0.131561121532887,0.131552581579185,0.131569540733961,0.246074765767917,-0.24321911976059
"35","blood","continuant",-0.565841809382247,-0.565983666533903,-0.565811377914247,"BLOOD",136,6,"ɣhjf","ɣ",0.0619161130369371,0.0619132679481649,0.0619256850293887,0.312993926270373,0.23791742713054
"36","blow","continuant",-1.49798539736237,-1.49813509309449,-1.49790807737209,"BLOW",151,6,"zɦsj","ɦ",0.062077821312969,0.0620736794957578,0.0620791483339549,0.373598786330759,0.626508379792321
"37","blue","continuant",0.286853020642164,0.28667725856946,0.28698626688838,"BLUE",122,6,"ɦzçsɣxv","s",0.233305022529152,0.233295442096833,0.233311944926477,0.322955809700944,0.304192391893928
"38","blunt","continuant",-2.97893579317219,-2.97908183385259,-2.97876558335912,"BLUNT",93,6,"çsjvxf","ç",0.0919628827392668,0.0919531701685127,0.0919682384625314,0.23313228089276,-0.345723339568795
"39","body","continuant",-0.75068841209062,-0.750753417673582,-0.750528790221913,"BODY",122,6,"ɦzçxs","ɦ",0.00195172587111447,0.00195134179343196,0.00195188171448609,0.293304960836208,0.103419310137919
"40","bone","continuant",-0.648272560016841,-0.648370244877249,-0.648153019896953,"BONE",119,6,"ɦvzçjɣ","ɦ",0.0622327416454766,0.062229655540652,0.0622372964797993,0.254524898443279,-0.178247756499735
"41","boy","continuant",-1.58148688910728,-1.58165567511974,-1.58143562978465,"BOY",145,6,"fɦh","f",0.10317983723143,0.10317518635427,0.103186968007093,0.308531833399099,0.207862134431133
"42","brain","continuant",-1.03302562012871,-1.03330261085536,-1.03285153843697,"BRAIN",120,6,"hzçjsv","ç",0.016982542691218,0.0169804637098156,0.0169837069624185,0.262958225091517,-0.114807149327737
"43","breast","continuant",-0.650334664829239,-0.65037616474222,-0.650217761290647,"BREAST",106,6,"vxjçshzɦ","ɦ",0.0626906880319661,0.0626864276205706,0.0626941881746742,0.222298996394965,-0.434608546098493
"44","breathe","continuant",-0.752642253336414,-0.752753427642597,-0.752529338856331,"BREATHE",157,6,"ɣvɦ","ɦ",0.241236864548589,0.241233123124595,0.241257870932608,0.445029961380905,1.0535982010662
"45","burn","continuant",-0.794342639911988,-0.794472234142007,-0.794174078736169,"BURN",116,6,"çjf","ç",0.00267130213307232,0.00267089178379146,0.00267172431686256,0.274416460911839,-0.030669082879584
"46","buttocks","continuant",-1.43902250842638,-1.43916047101543,-1.43889239182686,"BUTTOCKS",91,6,"ɣfxhjvs","ɣ",0.0256066545329797,0.0256033728587046,0.0256085800167171,0.208206881793742,-0.555000154672255
"47","carry","continuant",-1.40973791029849,-1.40994317126213,-1.40960582159081,"CARRY",115,6,"fçxsh","f",0.00213651569691907,0.0021363196595828,0.00213664564405081,0.246901881625435,-0.236794389980775
"48","clean","continuant",-0.759839464565981,-0.759918585100634,-0.759710218092867,"CLEAN",115,6,"vx","x",0.0623935224261545,0.0623872199642674,0.0623971308645164,0.356266142418799,0.518596653228456
"49","cloud","continuant",-1.17683500091344,-1.17703268187531,-1.17669098826034,"CLOUD",119,6,"çzvsɣhj","ɣ",0.0776593162950312,0.0776508230430553,0.0776596606942463,0.241796838767214,-0.276683469273648
"50","cold","continuant",-0.769485405224886,-0.769613280462641,-0.769358933285111,"COLD",143,6,"fɦxvj","ɦ",0.103837317430528,0.103835402721161,0.103838401007975,0.288453584893705,0.0694869439291328
"51","come","continuant",-0.567616823633695,-0.567723884686978,-0.567479547327522,"COME",117,6,"ɣfçɦxsz","ɣ",0.0783337970809061,0.078313191779345,0.078333954296971,0.287465261638543,0.0625328934540453
"52","correct","continuant",-0.91123613520024,-0.911352598364909,-0.910903446926255,"CORRECT",96,6,"fçɦxvj","ɦ",0.0620811007931648,0.0620676713406692,0.0620826493308705,0.266859575036314,-0.0859031610251462
"53","cough","continuant",-1.33633205021582,-1.33644955965289,-1.33628675127886,"COUGH",151,6,"çvfjɣz","ɣ",0.234397773660979,0.234379950247201,0.234441274206376,0.35861433443792,0.533346664638014
"54","crooked","continuant",-1.13663975896827,-1.1366879021999,-1.13650638028381,"CROOKED",110,6,"zfɦshjç","ɦ",0.063915285360663,0.0639098189641291,0.0639198643128959,0.24507532247914,-0.251001866281137
"55","crush","continuant",-1.420347215416,-1.4204195850719,-1.42025209652203,"CRUSH",104,6,"vçɦɣxh","ɦ",0.200684387209491,0.200675371610689,0.200695590351282,0.262058649895975,-0.121510809884377
"56","cry","continuant",0.446030953553278,0.445941516518264,0.446200468405654,"CRY",123,6,"jxfvzh","j",0.0229484066710286,0.0229466785960849,0.0229494113890757,0.314035826787218,0.244901549006881
"57","D_fs","continuant",-1.49850503916261,-1.49857699249735,-1.49838326887997,"D_FS",140,6,"hfjɣ","ɣ",0.0458878186297637,0.0458862663303231,0.0458909735374448,0.283001899153517,0.0309480564176202
"58","D_ms","continuant",0.602619779477695,0.602531436401571,0.602758989632518,"D_MS",143,6,"ɦzçvsx","s",0.0612396972764838,0.0612338576570937,0.0612454271413184,0.284533318751006,0.0418186375752961
"59","dark","continuant",0.454091288483356,0.453876795465665,0.454136662399186,"DARK",115,6,"zxsfç","s",0.060726442429857,0.0607223151613948,0.0607300191691487,0.26875203941933,-0.0719793740149861
"60","day","continuant",-2.02997663332047,-2.03013583402818,-2.02987834860056,"DAY",132,6,"fçxsz","f",0.129967499450977,0.129959045890281,0.129983502269146,0.293559800331911,0.105192599173897
"61","DD_fs","continuant",0.871421964603038,0.87129622958707,0.871459783777069,"DD_FS",115,6,"vzɣxfçj","v",0.103593343463955,0.103581166655481,0.103595792035704,0.290119009114754,0.0811732639275722
"62","DD_ms","continuant",-3.59363661586467,-3.59372280074548,-3.59348783529877,"DD_MS",115,6,"ɦhs","ɦ",0.105958693656497,0.105940887486235,0.105961726623392,0.284306876487778,0.0402134949507799
"63","deep","continuant",-0.795536098461664,-0.795601809912947,-0.795425577084327,"DEEP",87,6,"ɦjsxçhfv","ɦ",0.0213524991455059,0.0213488521176752,0.0213566948170925,0.233074892392087,-0.346186481131573
"64","defecate","continuant",-4.29540801397967,-4.29555813318002,-4.29499658368898,"DEFECATE",116,6,"ɦfɣjvxh","ɦ",0.0945696993020021,0.094566769877406,0.0945730262089176,0.27388196189099,-0.0345442211573736
"65","die","continuant",-2.46588056308858,-2.46605111502005,-2.46585011957785,"DIE",137,6,"ɦsj","ɦ",0.0910214406852079,0.0910096440675428,0.0910312636787018,0.289645479052028,0.0778545472212961
"66","dirty","continuant",0.353597260356566,0.353401872284526,0.35371650939229,"DIRTY",114,6,"sçx","s",0.0971673060314338,0.0971665457680158,0.0971714157620703,0.253433861613068,-0.186555157566565
"67","do","continuant",-0.588023429685989,-0.588197556799608,-0.587831876397694,"DO",114,6,"çɣɦfxv","ç",0.275814835971068,0.275804061125903,0.27587193705904,0.274575185937649,-0.0295192246527263
"68","dog","continuant",-2.12990145042679,-2.13013085383778,-2.12985514442428,"DOG",141,6,"ɣhx","ɣ",0.0775565969652058,0.0775539918278779,0.0775638194986061,0.344263191131861,0.442500673713376
"69","drink","continuant",-1.6881679917296,-1.68830678407486,-1.68793254849837,"DRINK",113,6,"ɣvjzsçh","ɣ",0.0617993270755913,0.0617986610395643,0.0618036400068106,0.251446139740224,-0.201751101064252
"70","dry","continuant",-8.55289359380548,-8.55319762270512,-8.55264071104969,"DRY",137,6,"j","j",0.296577264275811,0.296553328639987,0.296584172532308,0.317773370091066,0.269852779045436
"71","DS_fs","continuant",-0.622991774456559,-0.623068786211245,-0.622890591651355,"DS_FS",121,6,"ɦshfj","ɦ",0.0620888614239386,0.0620813023312873,0.0620978327637839,0.28484222757304,0.0440071066745892
"72","DS_ms","continuant",-1.38537089183935,-1.3854435044625,-1.38533064481709,"DS_MS",120,6,"ɦshfj","ɦ",0.0223946888198571,0.0223909146906807,0.0223967644271656,0.275113494046204,-0.0256226093842405
"73","dust","continuant",-1.60164253985363,-1.60169144591947,-1.60143762146096,"DUST",109,6,"zjçɦɣvs","ɦ",0.2635681406067,0.263551680136423,0.263590758548057,0.238209743939397,-0.305055787713061
"74","ear","continuant",-3.90862497042515,-3.90904136347599,-3.90846923786243,"EAR",138,6,"ɦjxhz","ɦ",0.00172442847738001,0.00172423281696177,0.00172451964333312,0.266556952412098,-0.0881355131744298
"75","earth","continuant",-0.715013056661342,-0.715030628553154,-0.714816722974031,"EARTH",113,6,"çɣɦfsjz","ɦ",0.0326238777516374,0.0326217879430545,0.0326265879077574,0.241281406411548,-0.280742531198257
"76","eat","continuant",0.524614813362693,0.52460235705152,0.524692625316662,"EAT",113,6,"çj","j",0.133477899398253,0.133473664512787,0.133478331702362,0.268415043618767,-0.074454258578644
"77","egg","continuant",-0.714763967875983,-0.714841543230251,-0.714715614041265,"EGG",119,6,"ɦzsxɣ","ɦ",0.00219509272755146,0.00219480857852131,0.00219538742211001,0.271633167961388,-0.050899956172966
"78","eight","continuant",-1.59528470995741,-1.59544490356655,-1.59525571317712,"EIGHT",163,6,"ɦxɣfv","ɦ",0.0313020748694321,0.0313011305945166,0.0313078278785798,0.306607486316469,0.19482628215669
"79","eleven","continuant",-0.818918548486268,-0.819005829176185,-0.818685061130129,"ELEVEN",131,6,"ɦhvjzfx","ɦ",0.0857403629297873,0.0857302533419865,0.0857429755373197,0.250964485580454,-0.20544528387663
"80","empty","continuant",-0.737759517479288,-0.737888735650123,-0.73768452000248,"EMPTY",107,6,"jzv","z",0.0787984227600481,0.0787965731498407,0.0787995667484388,0.283486751303594,0.0343935511305847
"81","eye","continuant",-0.624317687296588,-0.624374509537263,-0.624259090580814,"EYE",119,6,"çjvxhɣsɦ","ç",0.0621939344621752,0.0621886776645469,0.0621997438261217,0.253876228978685,-0.183184034566608
"82","F_fs","continuant",-0.853962191981807,-0.854146018671151,-0.853931548363141,"F_FS",92,6,"ɣzsfhxv","ɣ",0.0785271787083286,0.0785211454767232,0.0785342727518424,0.220301710704242,-0.451329651810725
"83","F_ms","continuant",-2.33569541215293,-2.33590901422322,-2.3354912365994,"F_MS",91,6,"ɣzsfhxv","ɣ",0.0600018990046478,0.0599930503052128,0.0600032571527796,0.218916567824735,-0.462989896843698
"84","fall","continuant",-2.25378482058221,-2.25397410599517,-2.25375450721794,"FALL",133,6,"ɦsɣz","ɦ",0.133085230523355,0.133076956673779,0.133097539407636,0.276921947314163,-0.0125663696659108
"85","far","continuant",-1.48223006171445,-1.48229619688986,-1.4819973164318,"FAR",136,6,"çsfɣv","ç",0.0593431041661312,0.059340009800121,0.0593539597655924,0.276941675546151,-0.0124242315338595
"86","fart","continuant",-0.683362170501535,-0.683453396304008,-0.683253554545505,"FART",88,6,"ɣɦvjhx","ɣ",0.0775942103505599,0.077585387338473,0.0776024607465767,0.329923775995067,0.349913151419122
"87","feather","continuant",-1.51875835085705,-1.51882480172241,-1.51874803454973,"FEATHER",126,6,"ɦçzjxsv","ɦ",0.204117757881778,0.204092179297542,0.204125357808399,0.303650995323151,0.174709162683574
"88","few","continuant",-8.87971390557135,-8.87979424350701,-8.87940188051503,"FEW",126,6,"ɣɦvjz","ɦ",0.0621725874228846,0.0621687691473156,0.0621775692746757,0.276000499992079,-0.0192122010960553
"89","FF_fs","continuant",-1.41605491088864,-1.4160704478454,-1.41590730270716,"FF_FS",120,6,"xɦçɣhs","ɦ",0.0600314584772983,0.0600277877315757,0.0600430756680303,0.273274286690454,-0.0389556157526336
"90","FF_ms","continuant",-0.97298144386453,-0.973034794802973,-0.972872537803298,"FF_MS",121,6,"xɦçɣhs","ɦ",0.052572251742667,0.0525675524625455,0.052574480113411,0.273918056690378,-0.0342823843519741
"91","finger","continuant",-0.870171880719424,-0.870196321913919,-0.86990701867329,"FINGER",139,6,"fvɣxjçhɦ","ɦ",0.240155715258789,0.240148985125005,0.240174220210192,0.266993037918257,-0.0849191589090431
"92","fingernail","continuant",-0.776522723442277,-0.776584539364049,-0.776412603121602,"FINGERNAIL",152,6,"jvzhçɣ","ɣ",0.0638538219647096,0.0638480596132417,0.0638603210021297,0.297928819484605,0.13545599790561
"93","fire","continuant",-0.933579191281092,-0.933912666965094,-0.933477718506655,"FIRE",125,6,"zɦjvs","ɦ",0.0637206363209096,0.0637104959474195,0.0637279345653539,0.287654005207975,0.0638620320672875
"94","fish","continuant",-1.4321228392544,-1.43239139715198,-1.43200954245442,"FISH",129,6,"çɦzɣxfh","ɦ",0.0797492755816568,0.079742088811694,0.0797503294384384,0.279475597068411,0.00578064347497389
"95","five","continuant",1.05523312869999,1.05514744039427,1.05537270344015,"FIVE",141,6,"çs","s",0.131905929602806,0.13189490363529,0.131917313223038,0.26327646022181,-0.112439186447974
"96","flat","continuant",0.562101655861444,0.56193424569074,0.562158562961154,"FLAT",101,6,"fxv","v",0.0757438114046302,0.0757408958386444,0.075756166169874,0.261444951179636,-0.126092627873731
"97","flesh","continuant",0.709167833800361,0.709106518117411,0.709276830705354,"FLESH",138,6,"s","s",0.0614633000589047,0.061461556908889,0.0614673004973086,0.298328690382583,0.13821297443928
"98","flower","continuant",1.3213603973956,1.32127632441482,1.32151481347016,"FLOWER",131,6,"fɣsvj","s",0.0532310246355516,0.0532308351467293,0.0532353171479505,0.316752374336984,0.263052511742507
"99","fly_n","continuant",0.239733043834359,0.239616805008718,0.239803178926722,"FLY_N",121,6,"zfhxvɣ","v",0.260479891870502,0.260441988929817,0.260504804279609,0.277850427461206,-0.0058836017257908
"100","fly_v","continuant",1.7178928312706,1.71778155798752,1.71799385163075,"FLY_V",120,6,"fjɦhv","j",0.0892373487765771,0.0892315678430927,0.0892502547963737,0.292479089440167,0.0976663164259898
"101","FM_fs","continuant",1.41419027121585,1.41402255900653,1.4143711485269,"FM_FS",100,6,"fzɦj","j",0.0613897881597711,0.061384546853845,0.061391410243644,0.239159091688335,-0.297518561899602
"102","FM_ms","continuant",-1.07417410173315,-1.07423669998258,-1.07399207558288,"FM_MS",101,6,"ɣçxshv","ɣ",0.0899894792589599,0.0899866949381351,0.0899994275309451,0.241044164768962,-0.282612810966621
"103","FoB_fs","continuant",1.48936609153824,1.48917159260829,1.4894416463105,"FOB_FS",128,6,"jɦfçsvz","s",0.103742765739257,0.103730744009835,0.103745710732163,0.303362526132569,0.172740421053377
"104","FoB_ms","continuant",1.41824966175285,1.4179230325119,1.41842387950576,"FOB_MS",129,6,"jɦçfvsz","s",0.00247544457036917,0.00247501244889971,0.00247560094130372,0.307481069606818,0.200749702934319
"105","foot","continuant",0.977282922252663,0.977188338878883,0.97739843894736,"FOOT",128,6,"çfv","v",0.104049124067338,0.104038211159824,0.104062297114272,0.282462083111797,0.027107766493015
"106","four","continuant",2.09433371155883,2.09420318564855,2.09446657792963,"FOUR",141,6,"sv","s",0.00265530707629472,0.00265460069721013,0.00265537835879956,0.256695969251033,-0.161786169770579
"107","FoZ_fs","continuant",1.19661376943398,1.19652486822223,1.19692070537046,"FOZ_FS",121,6,"ɦçjsx","s",0.0894964190456443,0.0894832391783765,0.0895132140983309,0.300058767482457,0.150116906641563
"108","FoZ_ms","continuant",1.28253276886207,1.2824332063222,1.28271179624716,"FOZ_MS",122,6,"ɦçjsvx","s",0.132703177953914,0.132698875180383,0.132713584054263,0.301748023117528,0.161702185591162
"109","full","continuant",1.38466276588943,1.38450800921634,1.38474450054696,"FULL",108,6,"fçxs","s",0.0808708509983479,0.0808642128102541,0.0808848410070483,0.245827531749687,-0.245142364073421
"110","FyB_fs","continuant",1.41426940655255,1.41410998114355,1.41436313878251,"FYB_FS",131,6,"ɦjfszç","s",0.00240545139835306,0.00240510488950436,0.0024054896181867,0.299422624651864,0.145744458173144
"111","FyB_ms","continuant",0.987271003708396,0.987155955839809,0.987383581336516,"FYB_MS",133,6,"ɦjfçsz","s",0.00164327216171186,0.00164312692852079,0.00164334181146485,0.305065365094681,0.184346730182616
"112","FyZ_fs","continuant",1.45158799033891,1.45142289032803,1.45162880183666,"FYZ_FS",122,6,"ɦçjxsv","s",0.0618211997450433,0.061811250787295,0.0618321161156015,0.306987672181314,0.197405324945506
"113","FyZ_ms","continuant",1.47294222105122,1.47280589288053,1.47300897386993,"FYZ_MS",123,6,"ɦçjxvs","s",0.102857150204546,0.102851324432462,0.102865395943077,0.308685208481263,0.208899178992163
"114","girl","continuant",1.91161364052415,1.91149478763778,1.91176448019991,"GIRL",146,6,"fçsjvxz","s",0.0269854844577306,0.0269829891160339,0.026987337598585,0.310019991167527,0.217912305342827
"115","give","continuant",1.8093438423093,1.80927021574908,1.80948949973895,"GIVE",110,6,"ɦjvh","j",0.0798019802560266,0.0797926606918117,0.0798070936057985,0.276249488600439,-0.0174150493961085
"116","go","continuant",1.03375773231183,1.03367487404985,1.03385670400965,"GO",116,6,"jhv","v",0.0822586415421259,0.0822518759180614,0.0822619438655456,0.319914341325703,0.284074818069791
"117","good","continuant",1.89862355517921,1.89852197255166,1.89888428702671,"GOOD",132,6,"jfvhs","s",0.0235864574211765,0.0235823058205066,0.0235895928659601,0.294375497903752,0.110862556351713
"118","grass","continuant",1.07318047371163,1.07301933319179,1.07337589382954,"GRASS",121,6,"ɣsxçɦzjv","s",0.104848680932557,0.104841931795586,0.104853136570455,0.308313258099186,0.206383745536931
"119","gray","continuant",0.989729910055041,0.989644221555616,0.989907795285324,"GRAY",66,6,"çxhzv","h",0.0268449097540169,0.0268428234688547,0.0268473692865356,0.296745007680492,0.127281489011413
"120","grease","continuant",0.352801137758868,0.352662085996563,0.352828836160968,"GREASE",118,6,"ɦɣsvxhfj","s",0.00224150084925493,0.00224102741584278,0.0022419562655866,0.327857407809597,0.336406784626415
"121","green","continuant",1.00508489100515,1.00498739736668,1.00527959903909,"GREEN",136,6,"zɦçs","s",0.062832336974142,0.0628307925536446,0.0628389059171691,0.279382665507986,0.00511477356424881
"122","grow","continuant",2.02968564100218,2.02955056727052,2.02977240296984,"GROW",118,6,"ɣfçxjh","j",0.126060465418549,0.126040403730283,0.1260698102042,0.280017389031461,0.00965997743653443
"123","hair","continuant",0.818784834159372,0.818761069270543,0.818870587923016,"HAIR",142,6,"ɣsçxhf","s",0.228241712194723,0.228236309394299,0.228269012358012,0.304099423361756,0.177767497203485
"124","half","continuant",1.44932053173679,1.44920319602855,1.44935921117617,"HALF",105,6,"hfçv","h",0.0678806788281756,0.0678725534739447,0.0678842440488188,0.292127120400622,0.0952116169890109
"125","hand","continuant",1.42945554497257,1.42916509713692,1.42957780629215,"HAND",117,6,"zsj","s",0.105539805421802,0.105536120123944,0.105548309193528,0.253211355067642,-0.188252269154573
"126","happy","continuant",1.42945460103016,1.42933599057895,1.42962788983921,"HAPPY",136,6,"çɣhfsjɦ","s",0.0981797698921686,0.0981749232510405,0.0981825205420276,0.351477920038144,0.488383986755775
"127","hard","continuant",1.2193828890668,1.21909849397708,1.21961405818778,"HARD",110,6,"ɦxzh","h",0.13350311522951,0.133493132122492,0.133507165494818,0.235765383791542,-0.324558076637267
"128","have_sexual_intercourse","continuant",1.39698269800082,1.39690872380048,1.39709898497968,"HAVE_SEXUAL_INTERCOURSE",79,6,"xsh","s",0.0604649693553706,0.0604602645452365,0.060470907000885,0.287274119236275,0.061186331495726
"129","head","continuant",1.33030440798041,1.33012717808863,1.33033378082811,"HEAD",119,6,"h","h",0.103721829966543,0.103713145383638,0.103730568904937,0.238180279297348,-0.305290048304075
"130","hear","continuant",0.988420226149459,0.988306489696758,0.988570860357147,"HEAR",117,6,"ɦfj","j",0.0578200054418714,0.0578183296110677,0.0578321363540595,0.243110208806132,-0.266367151962907
"131","heart","continuant",1.46152712770531,1.46144751093642,1.4615650098805,"HEART",142,6,"çfhsɣ","s",0.031371991863898,0.0313711819393803,0.0313779800235879,0.293711389448178,0.106246998357305
"132","heavy","continuant",1.2370539378252,1.23685393560006,1.23719966066607,"HEAVY",126,6,"zç","z",0.0917806406319943,0.0917720916790014,0.0917929455657607,0.246530117371435,-0.239680322516803
"133","here","continuant",0.320824464102767,0.320787669859233,0.320968535732265,"HERE",98,6,"zhfj","h",0.0594928450708943,0.0594910707853995,0.0594982882358412,0.263784333294196,-0.108663948872543
"134","hide","continuant",1.37927669040713,1.37890415943586,1.37941130730258,"HIDE",131,6,"ɣzsɦfj","s",0.0626576127626256,0.0626554360486012,0.0626629805991679,0.293922226422018,0.107712975889626
"135","high","continuant",1.00255439854829,1.00247119104755,1.00276260666753,"HIGH",105,6,"ɦvjç","v",0.0605376880051288,0.0605272850989264,0.0605407403996706,0.275847773029041,-0.0203150512303067
"136","hit","continuant",0.992011449850203,0.991923035254545,0.992195634022794,"HIT",115,6,"v","v",0.103962609355678,0.103959649828127,0.103967869737393,0.241961822522949,-0.275385457468124
"137","horn","continuant",0.999117695501239,0.998927264170437,0.999208663146754,"HORN",118,6,"çvsɣzh","s",0.0808858650775807,0.0808751737269076,0.0808945401019494,0.308302103643421,0.206308284003346
