"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1","1PLE","back",-0.655987844201365,-0.65625169292767,-0.655876021577498,"1PLE",81,6,"ɤɒᶌɑou","ɤ",0.493494589364561,0.493480320712346,0.493518407406468,0.222224785983588,-0.465257722742841
"2","1PLI","back",-0.130148172916205,-0.130232519863108,-0.130052103501389,"1PLI",86,6,"ɤᶌɒouɑõ","ɤ",0.150188498660236,0.150169431867072,0.150212248096719,0.234106931511427,-0.367899531316092
"3","1SG","back",0.680168866273215,0.680007313024924,0.680217751837037,"1SG",68,6,"ⱳɤɒɑ","ɑ",0.423365744630423,0.423322956761736,0.423377110486319,0.211275412854678,-0.558320933689385
"4","2PL","back",-0.528201913019002,-0.528537609043088,-0.52817585219386,"2PL",75,6,"ɤɒᶌoⱳɑuũ","ɤ",0.302189400994277,0.302143766946371,0.302204923823821,0.199913489450701,-0.658704379065356
"5","2SG","back",-1.98182048735232,-1.98208255813355,-1.98157285923048,"2SG",54,6,"uᶌɑoⱳũɒ","ᶌ",0.197738341840358,0.197734212257128,0.197771452123302,0.17295976840645,-0.915445215343687
"6","3PL","back",-0.070251323739534,-0.0703434365311697,-0.0701249243042732,"3PL",101,6,"ᶌɤɒuõũo","ᶌ",0.369580587369126,0.369566828528012,0.369615112447494,0.247434539442418,-0.262694377447149
"7","3SG","back",-0.65349546545698,-0.653521710473897,-0.653433843130234,"3SG",88,6,"ũᶌuɤɒoõɯɑ","ũ",0.254042263507496,0.254019300468961,0.25406078065899,0.212471448362809,-0.547987442549345
"8","above","back",-0.0232081596665556,-0.0232590589417327,-0.0229381072140163,"ABOVE",93,6,"ũɒo","ũ",0.331916512418974,0.331904831312674,0.331937555750176,0.288273693263879,0.0381924260715467
"9","afraid","back",-0.630521881636298,-0.630687772446921,-0.63032342662695,"AFRAID",109,6,"ɒᶌⱳɯuo","ɒ",0.481474259159208,0.481471161490647,0.481503615219754,0.266331186985004,-0.119831784495156
"10","after","back",-0.458042467384332,-0.458106924914628,-0.457810912141277,"AFTER",95,6,"ɑᶌɯuõ","ᶌ",0.41827305448902,0.418241608588511,0.418303061540785,0.300641123550001,0.124085197637273
"11","air","back",-0.115305368083893,-0.115446258495512,-0.115220955612578,"AIR",42,6,"ũᶌoⱳɑuõ","ũ",0.355722772963677,0.355716562955807,0.355727221863846,0.219069800339261,-0.491727188269728
"12","all","back",-1.03240903506009,-1.03282489855358,-1.03238678124577,"ALL",130,6,"ɤɯᶌõⱳɒ","ɤ",0.371874747677512,0.37185816497955,0.371890405992018,0.32891568485448,0.313299568336826
"13","angry","back",-0.997904688673251,-0.998275376674449,-0.997847320705942,"ANGRY",92,6,"õⱳɤuoɯ","ⱳ",0.482695157862383,0.482667940766173,0.482706493099582,0.261620355046468,-0.15481219056523
"14","animal","back",-0.286449674057288,-0.286477393577323,-0.28633175199404,"ANIMAL",88,6,"õᶌuⱳɤ","õ",0.392889478578821,0.392862640372828,0.392894391068133,0.258596228178564,-0.17748242261381
"15","ant","back",-0.0554225160314224,-0.0556091240661073,-0.0552613372929997,"ANT",86,6,"ɤɒɯᶌɑũ","ɤ",0.334985130791023,0.334965917924068,0.335004473182886,0.298598091882079,0.11003939059167
"16","arm_lower","back",-0.387141322692503,-0.387220177070246,-0.387052971055967,"ARM_LOWER",95,6,"ɒⱳɯuo","ⱳ",0.295903709795064,0.295899355224083,0.295938520508018,0.269424821390698,-0.0970741705689677
"17","arm_upper","back",0.661654870135978,0.661455130296638,0.6621015036932,"ARM_UPPER",94,6,"õũᶌɑo","o",0.296952663478288,0.296922370750643,0.296972194007302,0.267840487167258,-0.108708140571555
"18","ashes","back",-0.132301601759489,-0.132439467421524,-0.132088203007523,"ASHES",150,6,"ɑᶌⱳɤ","ᶌ",0.338312933805285,0.338294351201237,0.338337997937181,0.431172876104276,0.942351964689797
"19","back","back",-0.186075063746468,-0.18640193275223,-0.186053673119257,"BACK",123,6,"õɑɤᶌⱳ","õ",0.477144081981963,0.477131304857764,0.477168545310431,0.379406431376878,0.632171188024649
"20","bad","back",-0.765205284064872,-0.765432098004826,-0.765156219974337,"BAD",113,6,"ũõɤⱳɑɒu","ũ",0.121720072089522,0.121702413314284,0.121726233778497,0.271962003019317,-0.0785328479253457
"21","bark","back",-0.292137563742125,-0.292253292235673,-0.29199826042384,"BARK",100,6,"õᶌⱳuɑɯũ","ᶌ",0.486323822151693,0.486298487386787,0.486338747472576,0.281051597288515,-0.0129774216690185
"22","beautiful","back",-0.793415865587873,-0.793630163106088,-0.793346858334848,"BEAUTIFUL",84,6,"ᶌõⱳoɯũu","ᶌ",0.282573638063138,0.282558238799626,0.282618279951957,0.25971326881521,-0.169088646937075
"23","because","back",-2.33542681237314,-2.33559463734968,-2.33536022164241,"BECAUSE",70,6,"ᶌⱳũɒuɯo","ᶌ",0.15707246013703,0.157058264027403,0.157089569218944,0.261076567286111,-0.158876104798302
"24","before","back",-0.0559251125559206,-0.0560770165561784,-0.0558763798771695,"BEFORE",92,6,"ᶌɒõⱳuɤɯɑ","ᶌ",0.262447946162869,0.262439817097768,0.262471924316401,0.277243406803414,-0.0402809131213565
"25","behind","back",-1.02879766516433,-1.02895053696394,-1.02874503934858,"BEHIND",115,6,"ᶌⱳõu","ᶌ",0.183142540137122,0.183128292899831,0.183160981044213,0.32733994322912,0.3029878637013
"26","belly","back",-2.57384859205552,-2.57407458174151,-2.57367196764008,"BELLY",131,6,"õɤũⱳɒ","õ",0.422024888337449,0.422014363185653,0.422043934631805,0.358993105210114,0.505692060848204
"27","below","back",-0.599506475802485,-0.599634916896764,-0.599402100319147,"BELOW",92,6,"ɯᶌõⱳɤũou","ᶌ",0.382713018722151,0.382685653841076,0.382723108916709,0.252632963030169,-0.222698243346127
"28","beside","back",-0.812784114309093,-0.812911637749547,-0.812699487951768,"BESIDE",65,6,"õũᶌɯⱳuɒɑo","õ",0.372575824087768,0.372541735674201,0.372620274558441,0.23018312725199,-0.399657406905243
"29","between","back",-0.267883779878104,-0.267911395599316,-0.267723206868446,"BETWEEN",51,6,"ɑõɤũɯᶌⱳuo","ɑ",0.424316443196556,0.424286554224112,0.42435917196958,0.233678059296822,-0.371352531021402
"30","big","back",-0.348763000755562,-0.348884532286627,-0.348566786512907,"BIG",114,6,"õɒũⱳɯ","õ",0.351476045767679,0.351430301352413,0.351494959862164,0.304750755081729,0.152175322330495
"31","bird","back",-1.68322539505289,-1.68341687347432,-1.68301194357365,"BIRD",110,6,"ɤⱳũ","ɤ",0.339933847608119,0.339907250998456,0.339940262316784,0.3033171325954,0.142400703780186
"32","bite","back",-0.197156936717312,-0.197308909471902,-0.19702952716478,"BITE",91,6,"ɒᶌɤⱳoõɑuɯ","ɒ",0.38874565238335,0.388730765535001,0.388768338321936,0.239083907234264,-0.32814454961179
"33","bitter","back",-0.124030390039251,-0.124125124358609,-0.123900544425057,"BITTER",80,6,"õᶌoⱳuũ","õ",0.421127598277256,0.421110567888223,0.421169994652137,0.232687875108889,-0.379341715783869
"34","black","back",-0.639552632453059,-0.639776138625573,-0.639501162897794,"BLACK",128,6,"ɒo","ɒ",0.357642141420613,0.357629548827133,0.357656135381193,0.3507139921837,0.453516670070803
"35","blood","back",-0.585626015159595,-0.585637560724744,-0.585492708945714,"BLOOD",102,6,"õɯɤⱳũo","ⱳ",0.47226788611369,0.472262586281175,0.472304338761024,0.278503370193509,-0.0312220702568988
"36","blow","back",-0.343132266561119,-0.343209543957247,-0.342961351781875,"BLOW",168,6,"ɤɒɑᶌⱳo","ɤ",0.48363452753705,0.483615847175546,0.48365284295533,0.532488116779347,1.52982209366259
"37","blue","back",-0.446454239672928,-0.446477605359538,-0.44632397113049,"BLUE",97,6,"ᶌⱳɑɒ","ᶌ",0.311607462874357,0.311558737883237,0.311640103120705,0.329015258157347,0.313950330464458
"38","blunt","back",-1.22108396277053,-1.22130329698328,-1.22095549788805,"BLUNT",111,6,"ᶌɑõⱳ","ᶌ",0.363257725470544,0.363227372265105,0.363282916413511,0.446547217061788,1.03242829018432
"39","body","back",-0.97820049620517,-0.978234887764655,-0.978000941000363,"BODY",92,6,"ɯũᶌⱳuo","ɯ",0.247413284400672,0.24737864070977,0.247433256146333,0.257283467016584,-0.187377140887911
"40","bone","back",-0.844889079534646,-0.845015829799976,-0.844797540653893,"BONE",106,6,"ɤũɒõɑ","ɤ",0.473666990054017,0.473643129967963,0.473695791089554,0.319819407561688,0.253415445710681
"41","boy","back",-0.371269194301523,-0.371473240087702,-0.371173221996051,"BOY",118,6,"õɯɤᶌⱳũɑu","ᶌ",0.225535739828155,0.225518374205693,0.225559378886725,0.297033987993321,0.0992488823699483
"42","brain","back",-0.968949689823616,-0.969103679994828,-0.968591727710466,"BRAIN",115,6,"ɑᶌⱳɒ","ᶌ",0.127089362546777,0.127084578569447,0.127103353820352,0.377330848957176,0.6194400477736
"43","breast","back",-1.29981668136095,-1.29993038349366,-1.29956862823985,"BREAST",120,6,"ɤᶌⱳɑ","ɤ",0.479692284045946,0.479672000567408,0.479700196983902,0.366917406258911,0.555137416106797
"44","breathe","back",-0.374898437457295,-0.374996050165176,-0.374684830544211,"BREATHE",90,6,"ᶌõⱳuo","ᶌ",0.316130741021971,0.316066060864058,0.316153932294385,0.266957893736337,-0.115208061151662
"45","burn","back",-2.58481061833908,-2.58505736892023,-2.58462341485208,"BURN",103,6,"ᶌⱳɑɤɒo","ᶌ",0.240361891355694,0.240352992910947,0.24037412831094,0.303278190163452,0.142134826468406
"46","buttocks","back",-1.10399872403282,-1.10428281379499,-1.10390556816343,"BUTTOCKS",109,6,"ɤᶌõⱳɑ","ɤ",0.155578653829779,0.155565678031446,0.155603645788173,0.394797344390761,0.725769767086358
"47","carry","back",-2.29407520994338,-2.29414111286403,-2.29396027602395,"CARRY",103,6,"ũᶌõⱳuɒoɯ","ũ",0.19302079206883,0.192999335382125,0.193069533572517,0.253937348403497,-0.212748389966078
"48","clean","back",-2.09623901272105,-2.09641389873971,-2.09609451136054,"CLEAN",73,6,"ɤᶌũɒoⱳõuɑ","ɤ",0.474215966265208,0.474191511275224,0.474237554360258,0.219145673691797,-0.491087431362788
"49","cloud","back",-2.2121118287266,-2.21222167441246,-2.21201032267145,"CLOUD",136,6,"ᶌɤũɑ","ᶌ",0.20802114525688,0.207998989876071,0.208032905658126,0.40675257543521,0.797593347937454
"50","cold","back",-0.0716035042048431,-0.0716895209784053,-0.0713237764353929,"COLD",113,6,"ɒᶌõⱳoũ","ɒ",0.325600759733186,0.325595650865726,0.325639397595923,0.293648681334074,0.0757810421956797
"51","come","back",-0.599555261523646,-0.599594348269834,-0.599325976163671,"COME",94,6,"ũᶌuo","ũ",0.364685994704187,0.364664978112042,0.364719308237903,0.25785511951776,-0.183064366172905
"52","correct","back",-0.744564608104396,-0.744773993088985,-0.744471737576605,"CORRECT",77,6,"ũɒᶌõⱳɑu","ũ",0.475233697091215,0.475214116147898,0.475271309246736,0.277921896045308,-0.0353995941993501
"53","cough","back",-0.0711345152053581,-0.0711624783460272,-0.0709407927656661,"COUGH",143,6,"ũɯɑᶌⱳ","ũ",0.3169508545854,0.316936669486619,0.316971055065715,0.494220005501817,1.30871923613393
"54","crooked","back",-0.819717722145185,-0.819801262868153,-0.819561984744811,"CROOKED",100,6,"ɒᶌɑũⱳu","ɒ",0.404333133327198,0.40430304015546,0.4043618709087,0.336533865170093,0.362804660898497
"55","crush","back",-0.0703646875214166,-0.0705463719571679,-0.0701524728673927,"CRUSH",107,6,"ᶌõɑⱳũɒ","ᶌ",0.297567970300758,0.297513263008597,0.2975872052975,0.353658712041846,0.472137447579274
"56","cry","back",-0.75027447966016,-0.750424941291828,-0.750254343960195,"CRY",95,6,"õɤũɑuo","õ",0.321282388535961,0.321271563427939,0.321310638844087,0.256916749110475,-0.190147105098477
"57","D_fs","back",-0.503592951613774,-0.503639445858318,-0.503435241775856,"D_FS",118,6,"ᶌⱳɤoɑũ","ᶌ",0.335831788569007,0.335828377650721,0.335875047219925,0.271459297967213,-0.0821978756360729
"58","D_ms","back",-0.103367065866219,-0.103524674081328,-0.103261784218112,"D_MS",114,6,"ᶌⱳoɤɑuũ","ᶌ",0.491605898933348,0.491584788970598,0.491624445491038,0.260508693188762,-0.163125871881441
"59","dark","back",-0.819936166210871,-0.820004320451945,-0.819804353729083,"DARK",118,6,"ᶌⱳo","ᶌ",0.198993521739237,0.198985850782698,0.199005318290924,0.365467842624162,0.546126989128284
"60","day","back",-0.778455545892907,-0.778524005367739,-0.778234959879884,"DAY",94,6,"õᶌũɒɤⱳuo","õ",0.354363945123385,0.354345406526466,0.354374497424215,0.274119984246753,-0.0628477889961758
"61","DD_fs","back",-0.805781433622788,-0.805821693202208,-0.805612631306105,"DD_FS",103,6,"ũⱳɯo","ũ",0.389607072080933,0.389592708922357,0.389636087278192,0.288781936127744,0.04176433437286
"62","DD_ms","back",-0.368619993628208,-0.368710886188397,-0.36849111500329,"DD_MS",99,6,"ũɯⱳo","ũ",0.42341659017162,0.423395182573371,0.42343940805721,0.280898397649146,-0.0140714299814873
"63","deep","back",-0.403561162151749,-0.40369277825593,-0.403517366474987,"DEEP",105,6,"ɤɒᶌⱳɑ","ɤ",0.334254241828319,0.334229627668746,0.334256163710624,0.374920259589047,0.604619342578507
"64","defecate","back",-0.339175971237102,-0.339348832399612,-0.339097271663538,"DEFECATE",87,6,"ᶌɑɤõⱳuɯ","ᶌ",0.191508708521543,0.191475100455262,0.191528037503175,0.258114632273914,-0.181108557924433
"65","die","back",-0.839203269465386,-0.839488679914403,-0.839023882607277,"DIE",117,6,"õɒɤⱳɑo","õ",0.360154850794201,0.360153140953025,0.360187139762477,0.278906007113424,-0.0283325163055623
"66","dirty","back",-0.876614271348198,-0.876973897612325,-0.876575042411995,"DIRTY",92,6,"ɤɑõᶌɒⱳɯo","ɤ",0.380760882173358,0.380739929424879,0.380783005723863,0.255971661414403,-0.197297673675993
"67","do","back",-2.314184607659,-2.31431223462238,-2.31405524233091,"DO",83,6,"ɒõᶌuⱳɑo","ɒ",0.201343882515162,0.201335979151108,0.201353572622978,0.230835734328445,-0.394349362504079
"68","dog","back",-0.396607396678071,-0.396749918320662,-0.396592250768305,"DOG",127,6,"õᶌɤⱳũɯ","ᶌ",0.239384061508252,0.239357638086859,0.239407485343997,0.333956229393734,0.346117834709658
"69","drink","back",-2.57616822834076,-2.5762989077718,-2.57574310684154,"DRINK",118,6,"ɤᶌⱳũɑ","ɤ",0.370921991147273,0.370889304864301,0.370966168609297,0.345440633626364,0.41998954859686
"70","dry","back",-0.825533607735974,-0.825701142199968,-0.825331786980916,"DRY",112,6,"ɑõⱳɒ","ⱳ",0.480698639264952,0.480686514088891,0.480735298931338,0.309837841981168,0.186653785625634
"71","DS_fs","back",-2.51952023958716,-2.51966342612622,-2.51932309448917,"DS_FS",108,6,"ũɯo","ũ",0.305365401229846,0.305361667480294,0.305387170688186,0.294829022022956,0.0839812450160812
"72","DS_ms","back",-0.363666696264074,-0.363734003785763,-0.363593155814611,"DS_MS",105,6,"ɯũo","ɯ",0.491523509630865,0.491498292241688,0.491535090681864,0.292934001996008,0.0708065784073051
"73","dust","back",-0.839250214391572,-0.839322615578227,-0.839146542258958,"DUST",138,6,"ɑɤũⱳɒ","ɤ",0.332028149611227,0.332010348204912,0.332051533612114,0.470370273714114,1.1708885898783
"74","ear","back",-2.40401117238398,-2.40415950338841,-2.40387400076486,"EAR",124,6,"ᶌɒõɯ","ᶌ",0.312157860528004,0.312118229201262,0.312194135767803,0.32544860770723,0.290577179424366
"75","earth","back",-2.01316387062797,-2.01325309549093,-2.01298600327016,"EARTH",93,6,"ɤõᶌɒɯⱳɑuo","ɤ",0.286799995783168,0.28677332033432,0.28681731793101,0.267659460300179,-0.110040215806439
"76","eat","back",-2.30250623067802,-2.30267660819202,-2.30241872966838,"EAT",99,6,"ᶌɒⱳoɯ","ᶌ",0.171301148356289,0.171300363944125,0.171318059423189,0.275262959075846,-0.0545713460736377
"77","egg","back",-0.394238996646363,-0.394367363263456,-0.394043254661481,"EGG",126,6,"õɑɤⱳo","ⱳ",0.366438139607137,0.366429044269817,0.366472195270803,0.365201009745215,0.544466720524031
"78","eight","back",-2.26184646969194,-2.26187003519543,-2.26150194848138,"EIGHT",121,6,"ᶌɯⱳɑõɤũuo","ᶌ",0.196442765457019,0.196428149606393,0.196469877998814,0.257546923464796,-0.185388743596247
"79","eleven","back",-1.43032230190634,-1.43049170041664,-1.43021788809089,"ELEVEN",130,6,"ɤũⱳɯɑ","ɤ",0.334936684212733,0.3349172019701,0.334954241117625,0.286058767201394,0.0225820353040393
"80","empty","back",-0.757808829558295,-0.757845545529004,-0.757590933401353,"EMPTY",98,6,"ũɯᶌⱳɒõ","ũ",0.201240479204129,0.20122576152376,0.201244109900117,0.369587845503598,0.571697761231117
"81","eye","back",-0.385716889941083,-0.385932737666996,-0.385672334565295,"EYE",119,6,"ɤᶌõⱳɒɑ","ɤ",0.273108349158679,0.273091354189763,0.273142376253777,0.30918568760069,0.182251364024055
"82","F_fs","back",-0.832947235453985,-0.832974608464106,-0.832754374437104,"F_FS",64,6,"õũuɒɯoⱳ","õ",0.475486892116586,0.475461171178018,0.475508211053375,0.163123508085869,-1.01697421575116
"83","F_ms","back",-0.178273442416178,-0.178401434753774,-0.178104559371045,"F_MS",65,6,"õũuɒɯoⱳ","õ",0.392960805805193,0.392939483512393,0.392973080986697,0.165156153000122,-0.995599855760167
"84","fall","back",-0.897638258521545,-0.897934631890825,-0.897532127722815,"FALL",126,6,"ɒũⱳɑõ","ɒ",0.473814346826774,0.473773051619915,0.473840946748328,0.32395284221473,0.280735729585566
"85","far","back",-0.884061100625318,-0.884120527422248,-0.883969805836344,"FAR",103,6,"õũᶌɯⱳɒuo","õ",0.364448967374588,0.364429854403193,0.364453731709549,0.261400535161561,-0.156454322843622
"86","fart","back",-0.775262112750843,-0.775498807312621,-0.77508711899743,"FART",62,6,"õɯɑoⱳɤɒ","õ",0.463656524472393,0.463641273136635,0.463684909566638,0.27143383001439,-0.082383665842163
"87","feather","back",-0.301084199380449,-0.301274083685508,-0.300908675073534,"FEATHER",105,6,"ɤᶌɒõⱳɯɑ","ɤ",0.372758594164064,0.372735884270418,0.372789856464763,0.295962830320221,0.0918402021819669
"88","few","back",-0.809432833235615,-0.809635993858297,-0.809197120542112,"FEW",86,6,"ɤũɒɑõᶌɯⱳuo","ɤ",0.300135845490223,0.300119160531741,0.30016911547505,0.227016858643823,-0.425561711511725
"89","FF_fs","back",-2.24433580746657,-2.2443874705307,-2.24422001112083,"FF_FS",97,6,"ᶌɯɤⱳɒouũ","ᶌ",0.490211901711469,0.490174756904709,0.490236559192239,0.251932911456608,-0.228052258813469
"90","FF_ms","back",-0.804925367118611,-0.80512528543795,-0.804783807856465,"FF_MS",98,6,"ᶌɯɤⱳɒouũ","ᶌ",0.472302113281449,0.472288702874139,0.47233891276555,0.252302282340082,-0.225226072533816
"91","finger","back",-0.555949614110397,-0.55608640743543,-0.555883734216958,"FINGER",127,6,"ɒᶌũo","ɒ",0.194098032348093,0.194083261807443,0.19412138556335,0.293362738973879,0.0737916159111519
"92","fingernail","back",-0.077992693740529,-0.0780161657517022,-0.0777419038253933,"FINGERNAIL",119,6,"ɤũᶌⱳɒɑo","ɤ",0.2881548053032,0.288139677409003,0.288187698520116,0.27761762431433,-0.0375877364149247
"93","fire","back",-0.815611392579025,-0.815697044304256,-0.815500338458273,"FIRE",113,6,"ũᶌⱳɒ","ũ",0.407049412605143,0.40703475102484,0.407062086437613,0.300312628643422,0.12183049080517
"94","fish","back",-2.68617270925202,-2.68623016594639,-2.68606557221659,"FISH",103,6,"ũⱳuo","ũ",0.481866969346807,0.481849843592397,0.481883067607204,0.28152834571098,-0.00957525230936924
"95","five","back",-0.917025690493721,-0.917160578084221,-0.916946316107942,"FIVE",131,6,"ũɯɑⱳõ","ⱳ",0.232862405145087,0.232833907802067,0.232878003314565,0.288230299551173,0.0378872835242089
"96","flat","back",-0.642627982673344,-0.642684230011732,-0.642547001220763,"FLAT",53,6,"õɒuoɯũⱳ","õ",0.492853379451851,0.492826900228437,0.492862320314581,0.147033228555568,-1.19427150910557
"97","flesh","back",-2.5224961412912,-2.52256259270241,-2.52234912541654,"FLESH",96,6,"ũᶌɒⱳouõ","ᶌ",0.366019658480407,0.36600176140691,0.36604899470007,0.258173278621584,-0.180666749583058
"98","flower","back",-2.26130213764118,-2.2615859336975,-2.26120200707081,"FLOWER",114,6,"ᶌɯɤõɑⱳɒ","ᶌ",0.380207884604998,0.380167909598737,0.380220111177564,0.325867988286466,0.29333230077726
"99","fly_n","back",-1.66990385258596,-1.67008452375293,-1.66978646390437,"FLY_N",107,6,"ũⱳɤɒɑ","ⱳ",0.342905581935368,0.342866263482234,0.342917133069247,0.32996380239031,0.320144529683567
"100","fly_v","back",-0.603010862441908,-0.603075084648188,-0.60280174501078,"FLY_V",98,6,"ũⱳõu","ũ",0.192138109369483,0.192111283471615,0.192145794325082,0.30447704050261,0.150311104014247
"101","FM_fs","back",-0.360938897574846,-0.361123161012527,-0.360781338394365,"FM_FS",92,6,"ᶌɤⱳũuoɯõ","ᶌ",0.312752885692823,0.312730294730046,0.312793256261828,0.246900502026251,-0.266834913855776
"102","FM_ms","back",-0.351940355628247,-0.352163445027559,-0.351830700081894,"FM_MS",93,6,"ᶌɤⱳũuoɯõ","ᶌ",0.390654620495165,0.39062756046765,0.390661604271264,0.248417192886953,-0.255091239479659
"103","FoB_fs","back",-0.364572736931475,-0.36461734586776,-0.364446566757798,"FOB_FS",96,6,"ᶌuɯⱳoõ","ᶌ",0.492157298995032,0.492113438774447,0.492189680013005,0.248592019627189,-0.253740655335813
"104","FoB_ms","back",-0.868830081447973,-0.868994853956417,-0.868719997951614,"FOB_MS",98,6,"ᶌⱳɯuoõ","ᶌ",0.374086369642251,0.374083442928806,0.374105481491153,0.251319623556122,-0.232750816804483
"105","foot","back",-3.70510270550883,-3.7053061018761,-3.70487873837166,"FOOT",96,6,"ɯᶌõɤⱳɑu","ᶌ",0.409523431524112,0.409507192808465,0.409542065831394,0.278259977860872,-0.032970037368487
"106","four","back",-0.307706953366408,-0.307725234849229,-0.307584783979623,"FOUR",110,6,"ɤũɒᶌõɯⱳo","ɤ",0.208753782072854,0.208735067374414,0.20877288909744,0.259160834158465,-0.173236865226644
"107","FoZ_fs","back",-0.816423485815448,-0.816666640772399,-0.816374048125041,"FOZ_FS",89,6,"ᶌuɯⱳ","ᶌ",0.414638007204354,0.414630854529499,0.414670197093973,0.251431986759083,-0.231889404003334
"108","FoZ_ms","back",-0.861889360771799,-0.861976645726973,-0.861718700406809,"FOZ_MS",87,6,"ᶌuɯⱳo","ᶌ",0.260630335690232,0.260625968715451,0.260642876937891,0.242640304098762,-0.300083637133916
"109","full","back",-1.90418745158262,-1.90428242338683,-1.90406474932522,"FULL",107,6,"ɤõᶌɯũ","ɤ",0.230761384113701,0.230732665818644,0.23077317654512,0.329964091840739,0.320146418475303
"110","FyB_fs","back",-0.788034034821799,-0.788050907346594,-0.787867012371896,"FYB_FS",92,6,"ᶌuɯⱳoõ","ᶌ",0.375010075715694,0.374982878843735,0.375032946814978,0.23119152882486,-0.391459896533766
"111","FyB_ms","back",-2.26563453604038,-2.26587471741143,-2.26559357698948,"FYB_MS",94,6,"ᶌuɯⱳoõ","ᶌ",0.344718153203896,0.344710002955344,0.344739991256815,0.234605545448339,-0.363890533548512
"112","FyZ_fs","back",-0.596296900355141,-0.596415188748815,-0.596225807881811,"FYZ_FS",87,6,"ᶌuⱳɯo","ᶌ",0.185116969821054,0.185085143541423,0.185123716379294,0.24862407368378,-0.253493097990087
"113","FyZ_ms","back",-2.83335075344494,-2.83350754996711,-2.83319113006782,"FYZ_MS",86,6,"ᶌuⱳɯo","ᶌ",0.177759459663785,0.177738453127045,0.177769492684285,0.244606344247323,-0.284691044683487
"114","girl","back",-0.792866114865774,-0.792871639126715,-0.792714365668548,"GIRL",114,6,"ᶌõɤũⱳuɒ","ᶌ",0.48489933701375,0.484865696219928,0.484931421172173,0.263433173893661,-0.141303587917625
"115","give","back",-2.45319515369124,-2.4533782588621,-2.4530016878154,"GIVE",99,6,"ᶌⱳoɤ","ᶌ",0.199789433095737,0.199785359754927,0.199815174754398,0.286421719478975,0.0251449925344541
"116","go","back",-1.89999704439892,-1.90007814179307,-1.89954822699959,"GO",102,6,"ũᶌɑⱳu","ũ",0.335281130211646,0.335238789482807,0.335290214097254,0.306773919385775,0.165925703166092
"117","good","back",-0.385023282531879,-0.385202634876771,-0.384949846259884,"GOOD",98,6,"õɒᶌɑⱳuɯ","õ",0.362832278205329,0.362809677957729,0.362842679969785,0.244504285710309,-0.28548801859727
"118","grass","back",-0.378443540420188,-0.37866685054107,-0.37833545884239,"GRASS",109,6,"ɤᶌɑũⱳ","ɤ",0.19554042804227,0.195531001200723,0.19555038406283,0.322629094327707,0.272006322849024
"119","gray","back",-0.831668579695592,-0.831721867267556,-0.831638504043083,"GRAY",66,6,"ɒɑõⱳ","ɒ",0.305234539366457,0.305209832746058,0.30529153766266,0.389163422259424,0.691665460914292
"120","grease","back",-1.56834646692617,-1.56847000224781,-1.56827755263569,"GREASE",91,6,"ɑuoɯ","ɯ",0.405795887984229,0.405761245632283,0.405821291418545,0.27243979732842,-0.0750533664726952
"121","green","back",-0.574548645330426,-0.574665903450883,-0.574224688284783,"GREEN",103,6,"ⱳɯɑɒuoũ","ⱳ",0.335135884455822,0.335092695127851,0.335147541687505,0.253085072914428,-0.219245712043552
"122","grow","back",-0.437847876675268,-0.437905401172312,-0.437814105928597,"GROW",94,6,"õᶌⱳɑuɒũo","ᶌ",0.270428584660491,0.270411060402043,0.270444619470702,0.25482376770269,-0.206006014351377
"123","hair","back",-0.808653781965457,-0.808856311661857,-0.808450540405842,"HAIR",119,6,"õɒɑɯⱳ","õ",0.480447046667862,0.480441402235589,0.4804720922516,0.334828508225714,0.351771829535367
"124","half","back",-2.49561914729938,-2.495743258011,-2.49540756974147,"HALF",73,6,"ũᶌuõⱳɑɯ","ũ",0.404803735151666,0.404739999598563,0.404819572805332,0.245435706326876,-0.278222883598565
"125","hand","back",-0.681057301278943,-0.681096033258215,-0.680920670442404,"HAND",93,6,"ɤᶌɯuo","ᶌ",0.31128215484681,0.311252330246637,0.311295344027237,0.270334331337325,-0.0904150360147984
"126","happy","back",-0.872026780563186,-0.87223177720414,-0.871813322657238,"HAPPY",100,6,"õᶌⱳũoɒɑ","ᶌ",0.196042769418321,0.196026124425268,0.19606007851385,0.293793539215565,0.0767884499473114
"127","hard","back",-0.406631550182553,-0.406675196190838,-0.40650673705921,"HARD",84,6,"ɯᶌⱳuõoɑ","ᶌ",0.416767294454687,0.416763777274593,0.416812861859204,0.257187484679763,-0.188101883582658
"128","have_sexual_intercourse","back",-0.389169767362222,-0.389348142663017,-0.388954849758755,"HAVE_SEXUAL_INTERCOURSE",66,6,"ɒõᶌⱳɯɤuɑ","ɒ",0.410426172255469,0.410422620799619,0.410458154713434,0.292329408454444,0.0665928048710729
"129","head","back",-2.21736458524173,-2.2174195380259,-2.21723777031766,"HEAD",127,6,"ᶌɒɑⱳõ","ᶌ",0.370221993540643,0.37019950730025,0.37024298826089,0.357037083434247,0.493414195004003
"130","hear","back",-1.00269757704468,-1.00284142906503,-1.00243170399895,"HEAR",99,6,"õᶌɒɑⱳoɤ","õ",0.472943827797355,0.472925999239817,0.47295070071803,0.273067455997097,-0.0704883103728819
