"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"637","think","vowel",-4.463728085254,-4.46396817615528,-4.46354948566581,"THINK",213,6,"ɒɨøyᶌʉɵɑəⱳɯuiᶕaᶙỹⱺᶖ","ɒ",0.967971684669037,0.967968727520568,0.967979561757539,0.460559697509779,-0.0697651047076747
"638","this","vowel",-4.30398495739443,-4.30402744455964,-4.30378347286251,"THIS",216,6,"yɯãøuoʉɵɒɑõɨɤĩᶕỹⱺ","y",0.964353928519095,0.96434573201672,0.96435709446506,0.533260115859277,0.350530711133172
"639","three","vowel",-4.27080851726651,-4.2710091428168,-4.27060629075648,"THREE",241,6,"øɒɨᶖĩɑãyʉɵⱳõuɤᶕaᶙeỹoⱺ","ø",0.96355407454662,0.96355229221717,0.96355663906017,0.463253876781721,-0.0541267790356749
"640","throat","vowel",-3.79415689418827,-3.79430102289693,-3.79405830938031,"THROAT",200,6,"ɯĩeøaẽɑᶌiɒʉũɵⱳãᶕᶙỹⱺ","ø",0.950002982947414,0.949999793824137,0.950007502742174,0.454815054739007,-0.103155677498905
"641","thunder","vowel",-4.09656186912319,-4.09694910628181,-4.09649566414532,"THUNDER",204,6,"ẽɨɑøɯᶖeĩʉɵoⱳõaᶕiᶙỹⱺ","ẽ",0.959068304973748,0.959064475554127,0.95907506174276,0.451221994115764,-0.124075233216847
"642","tie","vowel",-3.81313870866845,-3.81318375901746,-3.8129930238256,"TIE",223,6,"ũɯᶌɑõəaʉɵeɒoᶙỹⱺ","ũ",0.950622043529786,0.950618089623849,0.950625727067937,0.455181149293955,-0.101025772519287
"643","toe","vowel",-4.1900739863328,-4.19017588460713,-4.1898429790772,"TOE",163,6,"yɑøɒᶖĩᶌɯũaʉeⱳiᶕᶙỹuⱺ","y",0.961540464494349,0.9615383210496,0.961543016509931,0.443294203306666,-0.170340570725548
"644","tongue","vowel",-3.82565828506878,-3.8259859585961,-3.82556265022825,"TONGUE",230,6,"ɤyãɯɑuøɒᶖᶌoʉĩⱳiaᶕᶙỹⱺ","ɤ",0.95103356873117,0.951030243566162,0.951035155377175,0.459865522651724,-0.073796563657636
"645","tooth","vowel",-3.99030598465171,-3.99055064711501,-3.99007855451082,"TOOTH",231,6,"ẽĩøɑᶖᶌauɵⱳᶕeõɯᶙũỹⱺ","ẽ",0.956083586563326,0.956070604913011,0.956086359853763,0.473331236020272,0.00426427090512102
"646","touch","vowel",-4.26889064871328,-4.26909131402799,-4.26863770332543,"TOUCH",187,6,"ĩõũyɒᶖuᶌʉɵɤiɨⱳᶕɑoᶙỹⱺ","ĩ",0.963509054031977,0.963503686479739,0.96351073038507,0.453377112753849,-0.111524266691703
"647","tree","vowel",-4.57602063863278,-4.57612041300145,-4.57548475019338,"TREE",227,6,"ẽɤɑõĩᶌəɵⱳeᶕɒaᶙãỹⱺ","ẽ",0.970290914986571,0.97028859502689,0.970297626275979,0.493990840105931,0.123630826768619
"648","turn","vowel",-3.79537124544209,-3.7954680757922,-3.7948713427086,"TURN",210,6,"ɨũɒəãõĩᶖɤɑɵaⱳouᶕᶙⱺ","ũ",0.950041400146459,0.950035883951964,0.950044917053748,0.45528370516366,-0.100429162388237
"649","twelve","vowel",-4.31817100779881,-4.31843048421397,-4.31793101680471,"TWELVE",171,6,"ãĩẽøᶖyʉɵⱳaᶕɑᶙeiuỹⱺ","ø",0.964690204708248,0.9646877704471,0.964694226715262,0.460675977823905,-0.0690898876500816
"650","twenty","vowel",-3.82040375938921,-3.82062136416795,-3.82033657690441,"TWENTY",178,6,"ẽãøɯᶖɑɤɵⱳaɨᶕeəᶙĩɒỹⱺ","ẽ",0.950857619828729,0.950852357866788,0.950861943311172,0.463851913348117,-0.0506572052500495
"651","two","vowel",-3.81965689575039,-3.81998967820273,-3.81963737741713,"TWO",240,6,"ãəøᶌɤuɒʉɵⱳyɯaẽᶕᶙĩỹⱺɑ","ø",0.950839186812781,0.950827440495661,0.950845772317193,0.470848928430636,-0.0101053841242892
"652","ugly","vowel",-3.82444544703319,-3.82456935124735,-3.82428360847305,"UGLY",144,6,"ɑyõøᶖouɵũɒⱳɤᶕəᶙỹⱺ","y",0.950990547374937,0.950982397230047,0.95099974951967,0.46413357105057,-0.0490233471880103
"653","urinate","vowel",-3.69258561272742,-3.69274539091762,-3.69244869304865,"URINATE",204,6,"ĩũɒɑɨøᶌəãyʉɵaⱳᶖᶕeoᶙỹⱺ","ĩ",0.946548081344712,0.94654265360777,0.946557072277009,0.459960112719177,-0.0732471737317321
"654","vomit","vowel",-5.91576413722014,-5.91620580515646,-5.91554388064111,"VOMIT",206,6,"ɒøĩᶖᶌɑiʉⱳaᶕᶙuỹɨⱺ","ɒ",0.988050422940945,0.988047839333894,0.988051243517476,0.471714937655755,-0.00509129296358834
"655","vulva","vowel",-3.82185082579352,-3.8220660866682,-3.82152616502833,"VULVA",140,6,"ɑɯĩõẽɤɒɨᶖᶌʉɵⱳũaiᶕᶙỹⱺ","ɑ",0.950907078363199,0.950901761654698,0.950911089688832,0.461024631503844,-0.0670654725527761
"656","want","vowel",-3.39858969710564,-3.39895089921974,-3.39849039831971,"WANT",208,6,"yøəɒõʉɨɵũieᶕᶙỹⱺ","y",0.935263007718937,0.935257299467527,0.935275500933567,0.487022092451454,0.0834005604890945
"657","water","vowel",-3.81648648804357,-3.81675442156466,-3.81641872877973,"WATER",240,6,"ɤĩɑeøəᶖᶌɵõⱳᶕᶙỹⱺo","ɤ",0.950729229571142,0.950725276885387,0.950734119556913,0.487066106492753,0.0836547264982137
"658","weak","vowel",-4.18923420001773,-4.18973090563319,-4.18907219588412,"WEAK",179,6,"ẽɒɑãuᶌõʉiⱳaᶕũᶙoỹⱺ","ẽ",0.961516720429979,0.961510604445701,0.961524153637335,0.450536507437098,-0.128069577779726
"659","wet","vowel",-4.40375207006473,-4.40394087810263,-4.40364495529205,"WET",204,6,"ãɒᶖẽʉɵoɤⱳaeᶕəᶙĩỹⱺ","ɒ",0.966658765082955,0.966655094972082,0.966660975027937,0.461792036954301,-0.0626104034718284
"660","what","vowel",-3.76164709092078,-3.76184208665725,-3.76153225838418,"WHAT",231,6,"yøəuᶌɤɒoʉɵⱳiõɨᶙỹⱺ","y",0.948925284776241,0.948913538846398,0.948926614846753,0.501228577587859,0.165399902679817
"661","when","vowel",-5.15250165195944,-5.15270291612306,-5.15239707160717,"WHEN",203,6,"yõĩɤʉɵuoⱳɨᶕᶙỹⱺũi","y",0.979884730998417,0.979882051339497,0.979885413436315,0.474282500161096,0.00976891532724536
"662","where","vowel",-5.01545692844829,-5.01570394785056,-5.01542153337267,"WHERE",235,6,"yĩɯuẽɨɒᶌʉɵⱳoiᶕᶙỹⱺ","y",0.977923608150491,0.977922593215311,0.977925488128873,0.501007002004097,0.16412123228483
"663","white","vowel",-3.80229602647686,-3.80240251216549,-3.80214856851915,"WHITE",234,6,"ũyɯᶖᶌiuʉɵõⱳãɑĩᶕᶙaỹⱺ","ũ",0.950265912773126,0.950265397533399,0.950272557218859,0.458306186722883,-0.0828558156103577
"664","who","vowel",-4.61289404091099,-4.61312662169392,-4.61254507954656,"WHO",233,6,"ɨɒoɯøᶖᶌẽuʉɵɑⱳᶕõᶙỹⱺ","ø",0.971027692645402,0.971024770267355,0.971033216480652,0.511434630601273,0.224308284057042
"665","why","vowel",-4.65722334738278,-4.65724855736899,-4.65721214939762,"WHY",205,6,"ɯãõyuoʉɵⱳẽɨiᶕᶙỹⱺ","ʉ",0.971883474885019,0.971874478857209,0.971884529733524,0.479492951133728,0.0399019429812864
"666","wide","vowel",-6.99894588594414,-6.99930423103413,-6.99872536708052,"WIDE",184,6,"õɨũyĩəɑᶖᶌuʉiⱳɯᶕᶙẽỹⱺ","õ",0.99432454332186,0.994323651619165,0.994326181081841,0.466578097678788,-0.0348484407090181
"667","wind","vowel",-3.68931692167136,-3.6893842896904,-3.68903183923447,"WIND",226,6,"ẽᶖᶌəʉɵeõɒⱳaɤyᶕᶙỹⱺ","ẽ",0.94642885135951,0.946420765356376,0.946441095472727,0.479641651275163,0.04076149424822
"668","wing","vowel",-4.73131129821914,-4.73155984515257,-4.73121952547639,"WING",213,6,"ũyøʉuɵɤoãiəɒẽᶕɑᶙỹⱺ","ũ",0.973256790926259,0.97324999915928,0.97326116183431,0.466834477171815,-0.0333623417911912
"669","woman","vowel",-3.78180076218951,-3.78206857945467,-3.7817868060958,"WOMAN",234,6,"øᶖɤᶌəʉɒoɵẽuɑᶕᶙỹⱺa","ø",0.949602851830392,0.949597774346573,0.949613797205649,0.479015154752347,0.0371399298707555
"670","word","vowel",-4.93779294738285,-4.93785163747413,-4.93772903774021,"WORD",164,6,"ɯəõᶖʉɵeⱳaɒᶕᶙỹⱺ","ɯ",0.976733399246362,0.976731984653411,0.976738887663234,0.48611228331573,0.0781464583120878
"671","wrong","vowel",-3.80486570257202,-3.80509499770421,-3.80455700168623,"WRONG",126,6,"əõũɒøẽoᶌʉɵⱳuyᶕɨiᶙỹⱺ","õ",0.95035556279237,0.950353464687904,0.950361689167877,0.470763398074395,-0.0106006494277498
"672","yawn","vowel",-6.3524894267933,-6.35294588537019,-6.35246415091691,"YAWN",168,6,"ĩõẽiuøᶖũᶌyɨʉɵeɯⱳɒoᶕᶙỹⱺ","ĩ",0.991144630497578,0.991143112214998,0.991146160144533,0.482896787798057,0.0595726373047959
"673","yB_fs","vowel",-6.80321292652439,-6.80335970490584,-6.80302891761369,"YB_FS",239,6,"ɯõᶖəɤʉɵeũɑẽᶕoᶙỹⱺ","ᶖ",0.993504089907634,0.993503054932159,0.993505678228105,0.483420395419719,0.0625976940832418
"674","yB_ms","vowel",-3.83111811166317,-3.8311865614302,-3.83090259914556,"YB_MS",239,6,"ɯõɑᶖʉɵəⱳũeuɒᶕᶙãɨỹoⱺ","ᶖ",0.951198404667909,0.951196689861043,0.951203828195926,0.484865778800011,0.0709470872026583
"675","yBD_fs","vowel",-3.83102484732721,-3.83120687102116,-3.83095060401849,"YBD_FS",159,6,"əũɯøĩuʉɵⱳẽoᶕõᶙỹⱺa","ũ",0.951203763592714,0.95119739504049,0.951210962578819,0.472722745179906,0.000742554791156411
"676","yBD_ms","vowel",-3.79919821505027,-3.79928080304191,-3.79908348679873,"YBD_MS",154,6,"əɯĩøuʉɵⱳũoᶕẽᶙõỹⱺ","ø",0.950171094006603,0.950162882538923,0.950173639143303,0.473813023767297,0.00705235143904308
"677","yBS_fs","vowel",-3.74494083500571,-3.74520133406548,-3.74484293237386,"YBS_FS",167,6,"ũəɯøẽɤʉɵⱳĩuoaɒᶕᶙỹⱺ","ũ",0.9483568303871,0.948350594788913,0.948361526720132,0.468418091715877,-0.0241851697784785
"678","yBS_ms","vowel",-6.26399834942555,-6.26409790008118,-6.26353904209155,"YBS_MS",163,6,"ɯəøẽɤʉɵũⱳuĩɒᶕaoᶙɨỹⱺ","ø",0.990588389741461,0.99058748677904,0.990589732352763,0.472995747054523,0.00232264433907257
"679","year","vowel",-3.70547405560454,-3.70554317314139,-3.70522920446069,"YEAR",190,6,"õẽũyəɯʉɵⱳɤᶕᶙɨỹⱺi","õ",0.947003452770044,0.947000638109365,0.947004561687181,0.483257051750528,0.0616540258266215
"680","yellow","vowel",-3.82545174987094,-3.82556387105802,-3.82525890190468,"YELLOW",201,6,"ɤɒɯᶌɨyɵĩⱳəeiᶕoᶙaỹẽⱺ","ɤ",0.951025319204566,0.951013130846569,0.951034303135351,0.457102801102533,-0.0898503432683414
"681","yesterday","vowel",-4.18998041843756,-4.19010359600591,-4.18987784350816,"YESTERDAY",224,6,"ɑɨᶖoʉuⱳɯᶕõɒẽᶙỹⱺ","ᶖ",0.961538257454609,0.961532385522376,0.961544318053291,0.477201173513084,0.0266517253338085
"682","young","vowel",-4.04377599431571,-4.04382447370324,-4.04368610782473,"YOUNG",168,6,"ĩɑõəɒʉⱳiᶕᶙỹⱺũ","ĩ",0.957605513821864,0.957599085401201,0.957616054720853,0.479645012721656,0.040780924624285
"683","yZ_fs","vowel",-4.44830229724572,-4.44851082332917,-4.44806196725263,"YZ_FS",237,6,"ɯõᶖɨũeʉẽɵɑⱳouᶙəỹⱺ","ᶖ",0.967646592308368,0.96764190391334,0.967648804986887,0.477285616752745,0.027140040228355
"684","yZ_ms","vowel",-4.31211207368715,-4.31235948169178,-4.31167919599558,"YZ_MS",239,6,"õɯẽᶖũʉɵɨɑⱳoeᶙuỹⱺ","ᶖ",0.964544778607864,0.964539304425539,0.964546468707037,0.47494054660816,0.0135761735157939
"685","yZD_fs","vowel",-3.81138847200737,-3.81155237996107,-3.81095685480963,"YZD_FS",160,6,"ũəɯĩøuɤʉɵⱳẽᶕoõᶙỹⱺ","ũ",0.950563944163025,0.950556580253184,0.950568527520502,0.470243788621558,-0.0136096734867287
"686","yZD_ms","vowel",-3.74661507421274,-3.74702500699214,-3.74648508922944,"YZD_MS",172,6,"ɯəøĩɤuʉɵⱳũoẽõᶕᶙɨỹⱺ","ø",0.948406716637681,0.948404132885317,0.948412322151699,0.47108695532961,-0.0087271365095846
"687","yZS_fs","vowel",-3.83429979518651,-3.83451053802384,-3.83417872715576,"YZS_FS",172,6,"ũɯəøẽɤʉɵuⱳɒaᶕᶙiỹⱺɨ","ũ",0.951304433947622,0.951299592497763,0.951313488546685,0.464660486024117,-0.0459671405796585
"688","yZS_ms","vowel",-4.20182900458843,-4.20198931991821,-4.20159983721463,"YZS_MS",183,6,"ɯẽøɤũɵɨəoⱳuɒeᶕᶙiỹⱺ","ø",0.961838295457673,0.961830766615666,0.961841886584032,0.469221875103552,-0.019528603196774
