"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1","1PLE","high-back",0.818885477441257,0.818762215893272,0.818958387826547,"1PLE",89,6,"ⱳᶕũɨɯəõ","ə",0.224048650417431,0.224038352582065,0.224060888166498,0.249638610187033,-0.212713634776895
"2","1PLI","high-back",-3.52381315665824,-3.52385128520312,-3.52365701609968,"1PLI",93,6,"ɤᶌɵʉouõᶙ","ɤ",0.174891481558084,0.174876112571293,0.17490513820648,0.251378321184357,-0.199345713908695
"3","1SG","high-back",2.52944739858851,2.52931780154501,2.52954321024784,"1SG",69,6,"ⱳᶕʉɤə","ə",0.416973620346505,0.416938287481454,0.416998248377318,0.215982783424273,-0.484938144090717
"4","2PL","high-back",-3.19766630528196,-3.19772361290399,-3.19759241432815,"2PL",82,6,"ɤᶌoɵʉⱳuᶕũᶙ","ɤ",0.03450870843567,0.0345029070146951,0.0345144244884237,0.216785068082758,-0.478112005636304
"5","2SG","high-back",0.454008603801979,0.453851647597326,0.454282084695861,"2SG",61,6,"ʉᶖɨõɯɤ","ɨ",0.168366034646417,0.168345325229731,0.168383667048199,0.189329236562336,-0.723188026347308
"6","3PL","high-back",-0.0201514132765942,-0.0204565006348548,-0.0201174928406045,"3PL",105,6,"ᶌɤɵuõũᶕᶙo","ᶌ",0.013921022103349,0.013919715183977,0.0139228176139345,0.248133912625876,-0.224325932337961
"7","3SG","high-back",2.53456572874813,2.5344226510642,2.53466279777648,"3SG",90,6,"ⱳᶖə","ə",0.0116186034782335,0.0116170472957945,0.0116195016267576,0.22011414962969,-0.449980211610053
"8","above","high-back",2.53273001863363,2.53260734113409,2.53279943170275,"ABOVE",95,6,"ⱳᶙᶌɤɯəõu","u",0.0208738099943366,0.0208733513479058,0.0208746361785582,0.283703942791923,0.0388610753562221
"9","afraid","high-back",1.98281993107917,1.98261664902802,1.98298196978803,"AFRAID",113,6,"ɨõũəɤ","ɨ",0.227412633241169,0.227403953968896,0.227430106785529,0.285997287476329,0.0551027843421572
"10","after","high-back",-2.26166012408606,-2.26172878221648,-2.26108809267277,"AFTER",93,6,"ɨᶖᶌɵʉɯuᶕᶙõ","ᶖ",0.416996264880814,0.416951857494367,0.417001190523603,0.289144913072406,0.0772681107966568
"11","air","high-back",0.205827780461858,0.205683090260246,0.206091720205948,"AIR",51,6,"ɵɯɤəɨ","ə",0.0162632998026609,0.0162621821196996,0.016263857602873,0.256408366450283,-0.161036325465364
"12","all","high-back",-3.91314933212151,-3.9131739773586,-3.91305293106623,"ALL",129,6,"ɤɯᶖᶌɵõʉⱳᶕɨᶙ","ɤ",0.013791459045255,0.0137905374761692,0.0137917355859177,0.32657988447883,0.330959991016025
"13","angry","high-back",-3.34980977965459,-3.34988018519345,-3.34956099148304,"ANGRY",96,6,"ɵʉõⱳɤuoᶕɯᶙ","ɵ",0.227023670212376,0.227008469992041,0.227036511941521,0.278692458745268,0.00309033279447303
"14","animal","high-back",3.45792155028422,3.45762749146097,3.45815375068132,"ANIMAL",85,6,"ʉũɯəo","o",0.419323112929573,0.419303232852779,0.419364096329207,0.259988901424205,-0.134065994822511
"15","ant","high-back",3.13906137819598,3.13897206165074,3.13921363069832,"ANT",92,6,"ⱳɨõouə","o",0.420433238062749,0.420410898016317,0.42044436286712,0.310098461513188,0.221366766164416
"16","arm_lower","high-back",2.52268705106244,2.52265564181172,2.52277370881016,"ARM_LOWER",103,6,"õũəᶌɤ","ə",0.194229025592369,0.19420363233857,0.194249065320754,0.275623945703934,-0.0190067481607821
"17","arm_upper","high-back",-3.01053927701669,-3.01060051405644,-3.01048983315484,"ARM_UPPER",103,6,"ɤᶖɵʉⱳɯuɨᶕᶙ","ɤ",0.195784108960405,0.195773988575182,0.195792353575798,0.278542272387379,0.00201230199841222
"18","ashes","high-back",2.53080494174234,2.53071014657338,2.53093582406175,"ASHES",145,6,"ɯũuoəõ","u",0.415528028879458,0.415517583036437,0.415564780433419,0.418364747354096,0.899677453524924
"19","back","high-back",-2.52570182127482,-2.52579055503135,-2.5255994933758,"BACK",123,6,"õɤᶖᶌɵʉⱳᶕᶙ","õ",0.227209991324368,0.2271998194394,0.227218684231424,0.376685728389611,0.648432504474165
"20","bad","high-back",2.52589045722558,2.5258013577465,2.52599038885389,"BAD",112,6,"ᶌᶖəɯo","o",0.161517308908772,0.161501632277993,0.161524774840797,0.252990361885999,-0.187013557664776
"21","bark","high-back",-3.00807673432337,-3.00822295640745,-3.00800844123893,"BARK",97,6,"õᶖᶌɵʉⱳuɯᶕᶙũ","ᶖ",0.226092820706509,0.226090787755817,0.22612475494072,0.260349770668004,-0.131361189415382
"22","beautiful","high-back",-4.16991058924263,-4.16998869211004,-4.16968256194207,"BEAUTIFUL",86,6,"ᶖᶌɨɵʉõⱳoɯᶕᶙũəu","ᶖ",0.155541587604605,0.155533366434831,0.155556616536763,0.238634149944517,-0.298758469927079
"23","because","high-back",-4.04762356399249,-4.04788624062817,-4.04743574930565,"BECAUSE",66,6,"ᶖᶌəɵʉⱳɨũuɯᶕo","ᶖ",0.176407480855111,0.17639429004301,0.176411546679645,0.237460449827777,-0.308094045638496
"24","before","high-back",-0.54160997315522,-0.54169149641591,-0.541600378737986,"BEFORE",89,6,"ᶖᶌõʉⱳuɤɯᶕᶙ","ᶖ",0.420733763881582,0.420712466744607,0.420786287774467,0.27422737503716,-0.029114169179841
"25","behind","high-back",2.52967873355694,2.52963756034708,2.52976985914792,"BEHIND",102,6,"ũɤɯo","o",0.177683589885713,0.177677626789289,0.1776883561627,0.286817149620357,0.0608901535652025
"26","belly","high-back",2.5342809903552,2.53418422424758,2.53444020670047,"BELLY",126,6,"ʉɯoᶌu","o",0.417008984910903,0.416985239086283,0.41702570411806,0.328235161182558,0.341804382226126
"27","below","high-back",-3.90264668333513,-3.90277410139706,-3.90255888935405,"BELOW",95,6,"ɯᶖᶌɵõʉⱳɤũoᶕuᶙ","ᶖ",0.41924821771563,0.419232400812966,0.419274665648816,0.267961323144956,-0.0748642181849307
"28","beside","high-back",0.869247110095264,0.869187758442746,0.869267427267244,"BESIDE",66,6,"ɤɨ","ɨ",0.419403391336425,0.419377487978353,0.41942070060047,0.214756504307403,-0.495407385513557
"29","between","high-back",2.52788170289458,2.5277361727198,2.52795367130992,"BETWEEN",53,6,"ɨə","ɨ",0.416098611551731,0.416080948345095,0.416111404457119,0.234284661907416,-0.333514773494006
"30","big","high-back",2.52547741941958,2.52530498914471,2.52567444664455,"BIG",114,6,"ᶖᶕoᶌɨɤu","o",0.0145516573651027,0.0145507490171871,0.0145538621360283,0.292996495006838,0.10419691468397
"31","bird","high-back",2.52274696796399,2.52254129115969,2.52288739770234,"BIRD",107,6,"õɯuᶌᶖo","u",0.0194103980389987,0.0194096503380068,0.0194130387489448,0.293483635185995,0.107587957995637
"32","bite","high-back",2.54520332072766,2.54516161554396,2.54552267520474,"BITE",102,6,"əũɨ","ə",0.419538119621672,0.419506727870584,0.419554432045242,0.265259885686716,-0.0947966490761856
"33","bitter","high-back",-2.99350343924855,-2.99358358399429,-2.99335633986264,"BITTER",82,6,"õᶌɵoɨʉⱳuũᶕəᶙ","õ",0.416416200571401,0.416398290731795,0.416444358782349,0.21222982900179,-0.517116472672657
"34","black","high-back",0.883040853292755,0.882939415047977,0.883094271956814,"BLACK",130,6,"ũⱳɯᶌᶖɤuɨəõ","u",0.0144031200372935,0.0144026049946255,0.014403638837277,0.357361808595694,0.528409615332567
"35","blood","high-back",0.84448422233503,0.844384506236492,0.844545041176186,"BLOOD",105,6,"ɨəᶌu","u",0.226661324187067,0.226647232810112,0.226675893004508,0.291052480131158,0.090631351424014
"36","blow","high-back",0.125068886287197,0.124942100597833,0.125173803682975,"BLOW",169,6,"uɯõũ","u",0.226636077748122,0.226624451708578,0.226646996799507,0.54202819550041,1.6181399958582
"37","blue","high-back",0.802630594492409,0.802599079963488,0.802677092968971,"BLUE",97,6,"ɵᶕᶖɤũõɯuʉəo","u",0.0990265197660253,0.0990222168167157,0.099027985161264,0.322566461910723,0.30454790808353
"38","blunt","high-back",-2.95043706919862,-2.95051930173587,-2.95035985534595,"BLUNT",114,6,"ɨᶌɵʉõⱳᶕᶙ","ᶌ",0.419364597363312,0.419352944128048,0.419401697710002,0.439861684423361,1.02629769419048
"39","body","high-back",2.52795837682654,2.52790436217413,2.5281582203787,"BODY",94,6,"ᶖɵɤəõ","ə",0.0207234941735645,0.0207179592807588,0.0207261354725882,0.256936152386585,-0.157045403862749
"40","bone","high-back",-0.851781392521983,-0.852076936264676,-0.851701735361564,"BONE",120,6,"ɤũᶖɵõᶕᶙ","ɤ",0.226386733651764,0.226377674132657,0.226394177540214,0.35256857299893,0.498207360853759
"41","boy","high-back",0.128347720954272,0.1282176140151,0.128408571723212,"BOY",117,6,"oᶖ","o",0.416711750769569,0.416706734522392,0.416728658353569,0.277109347542784,-0.00829118279206088
"42","brain","high-back",0.891819873052271,0.891736557121305,0.891925604683239,"BRAIN",111,6,"õouũəɯᶖɤ","o",0.169052871046392,0.169045955642586,0.169060698436373,0.352051835467887,0.494940336843176
"43","breast","high-back",0.604384038986605,0.604259013341371,0.604580651361659,"BREAST",127,6,"ɵuɯəũoɨõ","u",0.226288235790486,0.226270742523409,0.226308783603692,0.381822295884422,0.679910603257027
"44","breathe","high-back",0.838640330848902,0.838530455980387,0.838651491086309,"BREATHE",93,6,"ũᶖɯəɤ","ə",0.12157596289446,0.121553963098326,0.121588273501163,0.265364957744521,-0.0940189680551287
"45","burn","high-back",-3.17980178082586,-3.17988429526898,-3.17965874329478,"BURN",103,6,"ᶖᶌɵʉⱳɤᶕoᶙ","ᶖ",0.0550757315256563,0.0550696647866495,0.0550901900508506,0.305441746307692,0.189832431387667
"46","buttocks","high-back",-0.354235004323595,-0.354353440793306,-0.354052796297242,"BUTTOCKS",109,6,"ɤᶖᶌɵõɨⱳəᶕᶙ","ɤ",0.176045514438647,0.176019492673794,0.176058068539019,0.382020093359437,0.681119467907536
"47","carry","high-back",-2.96904048669177,-2.96915934899553,-2.96893975742957,"CARRY",101,6,"ũᶖᶌõⱳuəɨᶕoᶙɯ","ũ",0.638004123397432,0.637990518642825,0.638032311444458,0.238621226038298,-0.29886109427822
"48","clean","high-back",-0.358304545632889,-0.358482554822286,-0.358241989820206,"CLEAN",76,6,"ɤᶌũɵʉoⱳõuᶕᶙ","ɤ",0.226172259263048,0.226155638605162,0.226179121722798,0.232763400263969,-0.345776441208557
"49","cloud","high-back",-0.537275900998373,-0.537411826006289,-0.537151146668465,"CLOUD",130,6,"ᶌɵəʉɤũᶕᶙ","ᶌ",0.174833570766245,0.174829354576913,0.174846421984592,0.378630276077881,0.660368703913803
"50","cold","high-back",0.0142556411339629,0.0142209857589962,0.0143621657363566,"COLD",118,6,"ɨɤɯu","u",0.416582244103775,0.416579352963815,0.41660686354076,0.307031567608309,0.200628237126782
"51","come","high-back",2.52798381068859,2.52782554502381,2.52804140526706,"COME",97,6,"ⱳʉɤəᶖõɯɨ","ə",0.421165080219853,0.42114923788959,0.421196591339233,0.276003720741635,-0.0162636917555398
"52","correct","high-back",-2.9318535987402,-2.93195889261252,-2.9318363048969,"CORRECT",79,6,"ũᶌõʉⱳuᶕɨᶙ","ũ",0.227156764020033,0.227144854844869,0.227165579045031,0.274184541486133,-0.0294246739909779
"53","cough","high-back",0.819199442432439,0.819139741542788,0.819290683677411,"COUGH",133,6,"ouõɤ","o",0.114183570142722,0.114162000903825,0.114192319783298,0.44092665950151,1.03253203253302
"54","crooked","high-back",0.872936645258873,0.872876041714623,0.873335537347345,"CROOKED",101,6,"ɤõəoɯ","o",0.42053724091939,0.420502372475885,0.420553197774911,0.342507839299755,0.434194191107721
"55","crush","high-back",0.322811545881042,0.322706118582451,0.322849745462027,"CRUSH",106,6,"ɤɯᶖuɨo","u",0.0791700348496339,0.0791663957084414,0.0791886278413463,0.346853604025834,0.461951357597049
"56","cry","high-back",-0.393697580235233,-0.393803476471177,-0.393508612721118,"CRY",100,6,"õɵəɤũuᶕᶙo","õ",0.0257159437980967,0.0257143225352794,0.0257197224383308,0.241487257369319,-0.276195477732181
"57","D_fs","high-back",-0.995609905192371,-0.995750318720082,-0.995346211591502,"D_FS",108,6,"ᶖᶌɵɨⱳɤoᶕəᶙũ","ᶖ",0.0209724968043259,0.0209714280806431,0.0209741210136719,0.25019947269023,-0.208397215737112
"58","D_ms","high-back",0.117228389507035,0.116817612890666,0.11730676887912,"D_MS",105,6,"ʉɯõ","ɯ",0.224563524747266,0.224555474325204,0.224587395176759,0.243656901822,-0.259158864945001
"59","dark","high-back",-2.94846638134918,-2.94849162765038,-2.94837577481056,"DARK",125,6,"ᶖᶌɵʉⱳoᶕᶙ","ᶖ",0.175023306165798,0.175016844362347,0.175030487403534,0.402578635392692,0.80555265554817
"60","day","high-back",0.436207494472965,0.436043551874376,0.436247347232228,"DAY",90,6,"ɵɯə","ə",0.014479235100349,0.0144790718420687,0.0144812157421593,0.246660412110507,-0.235743281064108
"61","DD_fs","high-back",0.782666836813289,0.78254737797808,0.782821725382367,"DD_FS",95,6,"õɤuᶌᶖ","u",0.417321763983593,0.417295990217212,0.417371067460689,0.251706032379685,-0.196834476815236
"62","DD_ms","high-back",2.53809469254461,2.53790763639969,2.53837249669801,"DD_MS",92,6,"õɤuᶌᶖ","u",0.416227478979434,0.416206526790783,0.416257154007922,0.245565577178975,-0.244256287089429
"63","deep","high-back",0.813959166551865,0.813923027075496,0.814192582783315,"DEEP",104,6,"ʉᶖuoũõəɯ","u",0.0183488865362367,0.0183485723706984,0.0183518286581576,0.374841436175268,0.637089159353571
"64","defecate","high-back",0.883634437555804,0.883560192692193,0.883745396893148,"DEFECATE",86,6,"ũᶖo","o",0.169388733601744,0.169380867316688,0.169393223872056,0.25264788371974,-0.1896291605725
"65","die","high-back",0.461679678645316,0.461518145011798,0.461777185487103,"DIE",116,6,"ᶌũuɯ","u",0.419471388619341,0.419449800361161,0.419485141103618,0.273680206613584,-0.0330829224424779
"66","dirty","high-back",0.0287778101452371,0.0286120852032715,0.0288392518053739,"DIRTY",102,6,"ɵɨũᶖuə","u",0.418731638095839,0.418707644438499,0.418742625755167,0.284489910384019,0.0444362519265785
"67","do","high-back",-3.93001371839873,-3.93011042383401,-3.92992680030686,"DO",83,6,"õᶌuɵʉⱳᶕoᶙ","ᶌ",0.168549549742249,0.168543085978793,0.168561031778972,0.239558164829761,-0.291431041977942
"68","dog","high-back",1.40288378995368,1.40275351338946,1.40294305290944,"DOG",120,6,"ɵuoə","u",0.147348173521978,0.14733817347146,0.147354448403983,0.307591900386488,0.204425788730463
"69","drink","high-back",0.848487519237784,0.848346764345626,0.848577266045285,"DRINK",111,6,"õɯuo","u",0.421685094764947,0.42166478821241,0.4217101437094,0.322170028736853,0.30192973372765
"70","dry","high-back",2.52211630324392,2.52199293163673,2.52219961885558,"DRY",111,6,"ɯəũᶌɤuoɨ","u",0.227741427468956,0.227734356496316,0.227745079830774,0.308240916017428,0.20881956998301
"71","DS_fs","high-back",-2.89652903472243,-2.89663094065221,-2.89636067704808,"DS_FS",99,6,"ũɯɨᶖɵʉəoᶕᶙ","ũ",0.161390563380599,0.161385369982885,0.161405044033649,0.261843886765832,-0.120188166980504
"72","DS_ms","high-back",-3.87044520970369,-3.87075367970278,-3.87026935004716,"DS_MS",97,6,"ɯũɨᶖɵʉəoᶕᶙ","ɯ",0.224278457768861,0.224267313299291,0.224308201255651,0.260353293413174,-0.131334797539057
"73","dust","high-back",0.249915561553271,0.249846659631848,0.250020989287174,"DUST",139,6,"õɯuᶌo","u",0.0202757211387035,0.0202743284427433,0.0202779884947963,0.467329009855561,1.1862247598196
"74","ear","high-back",2.52911820025294,2.52896320343522,2.52926027418103,"EAR",122,6,"ⱳũɤoəu","o",0.134318784199767,0.134306465309859,0.13433371091899,0.308871806317042,0.213085730705869
"75","earth","high-back",-0.223534733912717,-0.223746735537566,-0.223405764090882,"EARTH",99,6,"ɤõᶖᶌʉɯⱳᶕəɨᶙuo","ɤ",0.0101851396356874,0.0101848209777352,0.0101855397745478,0.275622449185323,-0.0190175619116653
"76","eat","high-back",0.00790756783474124,0.00775515306656837,0.00805431821545697,"EAT",95,6,"õɤᶖũuə","u",0.176903808722858,0.176896302390603,0.176923755626635,0.260961749170726,-0.126779803888484
"77","egg","high-back",2.53425479963223,2.53413970470084,2.53429749421546,"EGG",131,6,"ɵũᶌɨuɯ","u",0.0142804751984126,0.0142797636106237,0.0142822382770805,0.373863269797402,0.631063881559261
"78","eight","high-back",-0.389419960246752,-0.389435348105078,-0.38909375662107,"EIGHT",120,6,"ɨᶌɵɯʉⱳõɤũuᶕᶙᶖo","ᶌ",0.558336821691999,0.55829184885758,0.558349473184259,0.246485931852783,-0.237098264370211
"79","eleven","high-back",2.53260987630954,2.53237968407656,2.53267558798701,"ELEVEN",131,6,"ᶌəõou","o",0.0199122622073219,0.019910214304707,0.0199129054320242,0.284803619672794,0.0466589227701387
"80","empty","high-back",-2.92673757665803,-2.92691073793683,-2.92654914926946,"EMPTY",91,6,"ũəɯᶖᶌɵʉⱳᶕᶙõ","ũ",0.168881318890231,0.16886134016834,0.168886511584365,0.321138805241155,0.295111261173331
"81","eye","high-back",2.51782233507574,2.51763203379199,2.51787805403695,"EYE",120,6,"ɯɨũuo","u",0.421868180858447,0.421856516457482,0.421874183820045,0.306683520387,0.198267468422404
"82","F_fs","high-back",0.842759479395791,0.84273216408376,0.842782351072918,"F_FS",52,6,"ᶌɤ","ᶌ",0.226942272370552,0.226934604798418,0.226953097612948,0.127613428924464,-1.39815653300366
"83","F_ms","high-back",0.830302557070676,0.830229049083085,0.830410298710868,"F_MS",53,6,"ᶌɤ","ᶌ",0.419658577619501,0.419643683677052,0.419710080523067,0.129641992206064,-1.37204498113714
"84","fall","high-back",2.53109598182777,2.53095732646784,2.53142523628648,"FALL",128,6,"ɤuᶌɯəɨo","u",0.232019299260305,0.232010401462812,0.232060558867337,0.319477331052181,0.284101221697385
"85","far","high-back",0.839703284039895,0.839639112426203,0.839773577335703,"FAR",105,6,"ɨɤ","ɨ",0.0151290517888769,0.0151278111067532,0.0151296805198119,0.257180508548121,-0.15519948988383
"86","fart","high-back",2.52026693034904,2.52004573302792,2.52031296517397,"FART",65,6,"ᶌuɨũ","u",0.232710368759735,0.232701968723943,0.232724346837054,0.285487541712441,0.0514994987904991
"87","feather","high-back",0.46274323682062,0.462708200986607,0.462885710359275,"FEATHER",108,6,"ɵuoəũ","u",0.420649928727999,0.420589851985807,0.420675687522198,0.302909597073795,0.172572397556197
"88","few","high-back",0.465763846878531,0.465660875807169,0.46581969595578,"FEW",87,6,"ɵ","ɵ",0.0747458433232046,0.0747449153667513,0.0747492705095746,0.234637904746063,-0.330675484021411
"89","FF_fs","high-back",-2.96716495995653,-2.96720449096596,-2.9669846611258,"FF_FS",103,6,"ɨᶌɯʉɤⱳouᶕəᶙũ","ᶌ",0.224561464524954,0.22455952560698,0.22456869948775,0.246789521107262,-0.234741058027793
"90","FF_ms","high-back",2.53239026573741,2.53217127892459,2.53261977213464,"FF_MS",104,6,"ɵᶖõ","õ",0.231657123024165,0.231645534639607,0.231662533454365,0.245692246459462,-0.243270050001197
"91","finger","high-back",2.53878532463133,2.53863828346774,2.53890530423236,"FINGER",129,6,"ɤⱳõɯəʉu","u",0.17657787276322,0.176563762148399,0.17658359796904,0.293026001595922,0.104402407550817
"92","fingernail","high-back",-2.97844046501353,-2.97854704205589,-2.97826239859648,"FINGERNAIL",126,6,"ɤũᶌɵⱳɨᶕᶙo","ɤ",0.140465949056102,0.140437709184916,0.140490159385719,0.288872872661681,0.0753581141264539
"93","fire","high-back",-1.28804624017586,-1.2883117141597,-1.28801646695215,"FIRE",113,6,"ũᶖᶌɵⱳᶕᶙ","ũ",0.420098866858153,0.420086498935852,0.420110090010219,0.29555658894976,0.121981441585886
"94","fish","high-back",-3.25939905780356,-3.25946681714133,-3.25922672038114,"FISH",94,6,"ũɨɵʉⱳəuᶕoᶙ","ũ",0.224324670748594,0.224323802331772,0.224329903584068,0.238258408108708,-0.301743667421011
"95","five","high-back",0.852092885541883,0.851990841455312,0.852106661066688,"FIVE",131,6,"ᶌɤouə","o",0.421702787776594,0.421686963035695,0.42171910571213,0.282820579448689,0.0325838865672507
"96","flat","high-back",0.827237135697726,0.827194292461466,0.827410640121612,"FLAT",53,6,"ᶌɤə","ə",0.224211211906952,0.224202398813168,0.224222973371927,0.15319386192394,-1.09164235780066
"97","flesh","high-back",0.864475067396517,0.864351032943032,0.864592595595724,"FLESH",100,6,"ɤʉəɯ","ə",0.0146764845457353,0.0146758690040194,0.0146779780977097,0.269196059954483,-0.0657962422413619
"98","flower","high-back",0.846296121443918,0.846191080599643,0.846389053063898,"FLOWER",113,6,"uũəo","u",0.420948637582104,0.420919506285397,0.420969062248882,0.323183420913276,0.308619157575153
"99","fly_n","high-back",2.52292942870245,2.52284732351313,2.52317332579445,"FLY_N",110,6,"ᶌʉõᶖɯuəo","u",0.0172344202293876,0.0172340529349648,0.0172368208079247,0.336616051157381,0.396290741866734
"100","fly_v","high-back",0.45412392019656,0.454074592600355,0.454374788267412,"FLY_V",105,6,"ᶌɤəɯɨo","o",0.172520888599252,0.172516650211708,0.172538781606402,0.308740772123098,0.212200057980052
"101","FM_fs","high-back",-3.4413937423737,-3.4414434997355,-3.44118603832541,"FM_FS",86,6,"əɨᶖᶌɵʉɤⱳũuoɯᶕᶙõ","ᶖ",0.132443170287552,0.132441712295909,0.132447517892632,0.208797266073913,-0.546913713823303
"102","FM_ms","high-back",0.119608843830529,0.119593134208953,0.119727755866052,"FM_MS",87,6,"","",0.419231280464399,0.419195161826724,0.419267044337086,0.208041202443598,-0.553525217460804
"103","FoB_fs","high-back",-3.86791659521454,-3.8679512205824,-3.86771913571122,"FOB_FS",96,6,"ᶖᶌɵəʉuɯⱳoᶕᶙõ","ᶖ",0.224365878997715,0.224360837623795,0.224380823279412,0.228317160893951,-0.381937847273704
"104","FoB_ms","high-back",-0.415435531863377,-0.415651818319993,-0.415361529083318,"FOB_MS",97,6,"ᶖᶌɵəʉⱳɯuoᶕᶙõ","ᶖ",0.419412299779729,0.419400669406991,0.419433098160994,0.231341444693721,-0.357288260323175
"105","foot","high-back",1.56617246182232,1.56598822149358,1.56637749706093,"FOOT",103,6,"ɵɨũəo","o",0.41721560070237,0.417166419972681,0.417223457327535,0.301403222666748,0.162265730648272
"106","four","high-back",-3.10826815515377,-3.10848379181572,-3.10821014997763,"FOUR",119,6,"ɤũᶖᶌõɯʉⱳoᶕᶙɨ","ɤ",0.322229857107229,0.322185502045125,0.322266186938339,0.275381176696928,-0.0207614579835353
"107","FoZ_fs","high-back",-4.59985835961131,-4.60006650612424,-4.59982005201901,"FOZ_FS",93,6,"ᶖᶌɵʉuɯⱳəᶕ","ᶖ",0.417052867665166,0.417036179059671,0.41705352614133,0.248996889005871,-0.21766029128432
"108","FoZ_ms","high-back",1.56798332984217,1.56789574491133,1.56806884537057,"FOZ_MS",92,6,"ᶙõɨɤũ","ɨ",0.021200518567457,0.0211998158295833,0.0212025588541697,0.24499847557632,-0.248675909288896
"109","full","high-back",0.140600618375165,0.140509713765854,0.140749474778631,"FULL",104,6,"ɵᶕⱳɨuo","u",0.163575555279161,0.163566935838825,0.163583504209106,0.314083777256232,0.248147926259919
"110","FyB_fs","high-back",-0.592314410748588,-0.59236162219073,-0.592091205003217,"FYB_FS",92,6,"ᶖᶌɵəuʉɯⱳoᶕᶙõ","ᶖ",0.0136422895034338,0.0136418054153552,0.013643213980175,0.211606285426477,-0.522502918035605
"111","FyB_ms","high-back",1.56544525851694,1.56534736761089,1.56573518568487,"FYB_MS",93,6,"ũɨɤ","ɨ",0.0186069819439798,0.0186045824572425,0.0186077533163562,0.216099737480104,-0.483941913378368
"112","FyZ_fs","high-back",-4.4009622824163,-4.40099668361417,-4.40078794968312,"FYZ_FS",91,6,"ᶖᶌɵʉuⱳɯəᶕo","ᶖ",0.670323574037929,0.670280794158911,0.670353923615268,0.242821681688383,-0.265704978311347
"113","FyZ_ms","high-back",-4.63362344617634,-4.63374218412894,-4.63356742120264,"FYZ_MS",90,6,"ᶖᶌɵuʉⱳɯəᶕo","ᶖ",0.687203973497036,0.687168698434749,0.68723126054537,0.238803952251926,-0.297410481698699
"114","girl","high-back",0.138126825774649,0.138050186787224,0.138215335704376,"GIRL",111,6,"ʉɨoɯ","o",0.226548372680027,0.226532552629795,0.226562468918471,0.250361492530254,-0.20715150574202
"115","give","high-back",1.56811847164753,1.56810506217433,1.56825685431017,"GIVE",96,6,"ɵõũɯɨu","u",0.417531568899657,0.417496680196426,0.417552652613162,0.272080815471388,-0.0447121768722215
"116","go","high-back",1.56622368175028,1.56617832342612,1.56638287216998,"GO",103,6,"ʉɯõɤəo","o",0.0189217701041873,0.0189196580601605,0.0189238733274239,0.304242396657174,0.18166731481266
"117","good","high-back",-0.188536342125501,-0.188699730178969,-0.188428225326762,"GOOD",97,6,"õᶖᶌɵʉəⱳuɨᶕɯᶙ","õ",0.420513407510183,0.42048179452855,0.42054294741415,0.238703260146374,-0.29820975402816
"118","grass","high-back",-0.85336895944395,-0.853458077913585,-0.8531721963019,"GRASS",105,6,"ɤᶖᶌũʉⱳɨᶕəᶙ","ɤ",0.168021461027336,0.168014973134253,0.168026266600217,0.307842693759401,0.206124248340584
"119","gray","high-back",-0.178158801338746,-0.178270767906657,-0.177902446076566,"GRAY",60,6,"əɵõʉⱳᶕɨᶙ","ɵ",0.035181297264777,0.0351793516474603,0.0351859119322976,0.370436467566659,0.609905032118637
"120","grease","high-back",1.5609444414597,1.56084925009875,1.5611441335135,"GREASE",93,6,"ⱳõᶌũɤə","ə",0.415330119546947,0.415315383579032,0.41535057052212,0.272856669566849,-0.0390655839917462
"121","green","high-back",0.140791764262471,0.140691240789115,0.140822988715341,"GREEN",102,6,"ᶕᶖᶌɤõəʉ","ə",0.0190226431152628,0.0190209078720645,0.0190235440882621,0.247275575231843,-0.23097116610977
"122","grow","high-back",-0.594168101487201,-0.594365892252126,-0.594037730865203,"GROW",100,6,"õᶖᶌʉⱳuũᶕᶙo","ᶖ",0.00570893450600634,0.00570764612622399,0.00571160924600393,0.288905911985553,0.0755901402786991
"123","hair","high-back",0.132151305882362,0.13207325755001,0.132309120717167,"HAIR",124,6,"ᶌɤuəoũ","u",0.225993354039949,0.225979934970613,0.226011185343888,0.337548452951647,0.402310545352945
"124","half","high-back",-0.485082115115359,-0.485122542475331,-0.484966918439173,"HALF",71,6,"ũᶖᶌɵʉuõⱳᶕᶙɨɯ","ũ",0.0144989379747787,0.0144987039134824,0.0144992384443288,0.241086406647405,-0.279354451680055
"125","hand","high-back",-0.383936942018897,-0.384006803539634,-0.383803785736103,"HAND",96,6,"ɤᶖᶌɵʉɯɨuᶕoᶙ","ᶖ",0.0934161254288154,0.0934013021707367,0.0934185595957702,0.26845956974939,-0.0712018914451668
"126","happy","high-back",1.5647631796978,1.56468082494079,1.56488514810684,"HAPPY",109,6,"ᶖɯɤəuɨ","u",0.169149067562942,0.169139068626034,0.169170415784955,0.306726644020448,0.198560052640225
"127","hard","high-back",-0.279531095544811,-0.279579718878745,-0.279461211462196,"HARD",88,6,"ɯᶖᶌɵʉⱳəuõᶕoᶙ","ᶖ",0.416182311682557,0.416178486359403,0.416224688938081,0.258058769223913,-0.148574383442696
"128","have_sexual_intercourse","high-back",1.56769696435279,1.56767355850806,1.56800124721548,"HAVE_SEXUAL_INTERCOURSE",63,6,"ɵũo","o",0.418147227477354,0.41810120096787,0.418181497712247,0.28377167207535,0.0393418723960077
