"","word","group","fit","lwr","upr","word_caps","nLangs","nRegions","cardinal","topCardinal","fitProp_fit","fitProp_lwr","fitProp_upr","obs","obs_OR"
"1278","seed","palatal",0.632517302725804,0.632425264044579,0.632730132295856,"SEED",31,6,"ἠçcj","j",0.0828447057768566,0.082836832434308,0.0828525062400855,0.0858582158321503,-0.019441524660397
"1279","semen","palatal",1.1280186702954,1.12776767009789,1.12818497418698,"SEMEN",22,6,"ʎɽcçɲj","j",0.142013844444417,0.142008554029823,0.142025280466109,0.102351089487691,0.26032349542312
"1280","seven","palatal",2.11574466031404,2.11530227762628,2.11588469292758,"SEVEN",59,6,"jç","j",0.0928300207167203,0.0928182343668327,0.0928384135669835,0.0910439516036302,0.073372868424251
"1281","shadow","palatal",1.39490115096014,1.39448740206731,1.39501938648277,"SHADOW",52,6,"ʎjcç","j",0.2533298076284,0.253318169994027,0.253355877125307,0.0931632020511822,0.109937519744733
"1282","shallow","palatal",2.39150234119481,2.39145809963598,2.39160658340904,"SHALLOW",34,6,"cʎɲ","c",0.105233580654625,0.105230624068613,0.105239387627486,0.0868206890691921,-0.00183907336107947
"1283","sharp","palatal",1.51039899531305,1.5102234034669,1.51062998195608,"SHARP",46,6,"c","c",0.0899046753851191,0.0899033952903133,0.0899066548232424,0.0911065838248315,0.0744644193214383
"1284","short","palatal",0.0238974342186899,0.0238504163662868,0.0241359668668253,"SHORT",46,6,"cɽʎ","c",0.18569470550384,0.185670470002267,0.185705954013481,0.0761784489173263,-0.207211060921162
"1285","sit","palatal",0.0670478430147507,0.0668541614368306,0.0672643095611129,"SIT",43,6,"cj","j",0.260585096741561,0.260568534903112,0.260597970319571,0.0814471987611386,-0.102477345837895
"1286","six","palatal",0.485757290448525,0.485403991135253,0.485855948310178,"SIX",55,6,"çcɽ","c",0.232763605694348,0.232746690621308,0.232787565759958,0.083708662208398,-0.0594092317232779
"1287","skin","palatal",1.26001714465785,1.25988720468567,1.26026370204332,"SKIN",38,6,"ʎcçɟ","c",0.212361832998846,0.212349085284443,0.21236589747158,0.0687554222314701,-0.366666399722423
"1288","sky","palatal",1.60338421664271,1.60279716785382,1.6036824153778,"SKY",47,6,"çɽc","ç",0.249623548609662,0.249597734935923,0.24963750213029,0.0852680785747647,-0.0303230224398881
"1289","sleep","palatal",0.728242321304345,0.728004890381015,0.728278823567139,"SLEEP",47,6,"ɽɲɟj","j",0.175175954546891,0.175161451169587,0.175199860034373,0.0954472571309455,0.148519341070244
"1290","slow","palatal",-0.0587493550326811,-0.0588571334481955,-0.0583790744258391,"SLOW",45,6,"cʎçἠ","ἠ",0.248595228618134,0.248584727924941,0.248607115691744,0.091895042869665,0.0881482163936881
"1291","small","palatal",3.25971429490961,3.25928280823494,3.25984621981623,"SMALL",56,6,"cɲʎɽç","ɲ",0.120751250851583,0.120743335863059,0.12075411173992,0.0970760516339232,0.175531181695629
"1292","smell","palatal",1.33003210141367,1.32935900539953,1.33021583643941,"SMELL",33,6,"ɽçɲ","ɲ",0.249115257278212,0.249092038384119,0.249130949708166,0.0610308882353748,-0.550517884667097
"1293","smoke","palatal",1.05635708521229,1.05629659750704,1.05688089448534,"SMOKE",52,6,"ɲçɟcɽ","ɲ",0.137256573309366,0.137244005585853,0.137277327542477,0.0947138226265451,0.136221290893403
"1294","smooth","palatal",0.826737538033231,0.826368711435042,0.826893827063907,"SMOOTH",45,6,"ʎçɟɲj","j",0.25062865698331,0.250613571058976,0.250637118193423,0.101078782081463,0.24023382646729
"1295","sneeze","palatal",0.615090722109485,0.614985494987687,0.61524121503758,"SNEEZE",44,6,"çcɟ","c",0.253152616936958,0.253144103448373,0.253170205107474,0.0876695352324095,0.0135393348984917
"1296","snore","palatal",1.58004718090291,1.57996439484727,1.58045255448644,"SNORE",30,6,"c","c",0.239262874907718,0.239237268766082,0.239272694826565,0.0472404676834745,-0.941068661751392
"1297","soft","palatal",0.387693269220339,0.387594833080873,0.38791296882833,"SOFT",45,6,"ʎɲç","ɲ",0.234569477461815,0.234552519815945,0.234587135429077,0.0920834727850696,0.0914028074654378
"1298","some","palatal",0.620562835240093,0.620382874745151,0.621115537617447,"SOME",33,6,"ɽj","j",0.254974696071242,0.254946959837575,0.255002859320432,0.0751514471057884,-0.228396026107209
"1299","sour","palatal",0.723306384096023,0.722963537212956,0.723449788839484,"SOUR",43,6,"çɲj","j",0.214776187097776,0.214763569207356,0.21479062155624,0.0947643259846222,0.137070846660795
"1300","spit","palatal",-0.136985365909825,-0.137169599671708,-0.136640157994103,"SPIT",53,6,"ɲʎjἠ","ἠ",0.118327659186281,0.118321189415688,0.118335459723402,0.0855546667733872,-0.0250301464805599
"1301","SS_fs","palatal",1.45925461036625,1.45884165341659,1.45936521732581,"SS_FS",47,6,"çcɟɲ","ç",0.187234968889586,0.187227932717101,0.187238969005185,0.0866864124243072,-0.00428419150273359
"1302","SS_ms","palatal",-0.0863387052547907,-0.0867123823240772,-0.0860526587667755,"SS_MS",48,6,"ʎɲɽἠj","ἠ",0.100416245939466,0.100402977834875,0.100422353059155,0.086796868882667,-0.00227257857375249
"1303","stand","palatal",0.600943088630117,0.600750479638198,0.601221658758551,"STAND",53,6,"ɽçj","j",0.151174959492032,0.1511681012946,0.151203260820776,0.097826141509498,0.187834784626738
"1304","star","palatal",0.895514363805841,0.895299427240257,0.895744879315947,"STAR",50,6,"ɟɲçc","ɲ",0.0846240130581231,0.0846120181213539,0.0846301315591673,0.0936358464108075,0.117990363133416
"1305","stone","palatal",1.63079580632196,1.63033010951216,1.63096171096084,"STONE",40,6,"ʎçj","j",0.229714215457736,0.229698922946849,0.229732210195305,0.0794980459249568,-0.140481157148422
"1306","straight","palatal",-1.45548534068513,-1.45576578895523,-1.45529637048908,"STRAIGHT",42,6,"jçἠ","ἠ",0.242339651668047,0.242328054133608,0.242342827917527,0.0812419293357729,-0.106440288895817
